Date,Open,High,Low,Close,Volume,signal
2024-11-27,134.69000244140625,139.0,134.24000549316406,138.13999938964844,2336900,[]
2024-11-29,137.27000427246094,139.10000610351562,137.0800018310547,137.97000122070312,1183300,[]
2024-12-02,137.8300018310547,140.02000427246094,137.10000610351562,139.5800018310547,1702200,[]
2024-12-03,138.80999755859375,139.60000610351562,136.6999969482422,139.27999877929688,1714800,[]
2024-12-04,139.1999969482422,142.41000366210938,137.69000244140625,140.1999969482422,1948900,[]
2024-12-05,139.0,140.57000732421875,137.55999755859375,137.8699951171875,1994500,[]
2024-12-06,139.47000122070312,141.7899932861328,138.9600067138672,140.5800018310547,1297600,[]
2024-12-09,140.80999755859375,144.57000732421875,140.44000244140625,144.0,1547300,[]
2024-12-10,144.25,144.89999389648438,141.72999572753906,141.92999267578125,1261300,[]
2024-12-11,142.86000061035156,143.58999633789062,141.1699981689453,141.19000244140625,1848700,[]
2024-12-12,140.5,141.72000122070312,139.8800048828125,140.91000366210938,976300,[]
2024-12-13,140.36000061035156,140.47000122070312,137.2899932861328,139.0,1474300,[]
2024-12-16,138.6300048828125,139.94000244140625,137.0,137.6699981689453,1580700,[]
2024-12-17,137.5800018310547,139.33999633789062,136.1999969482422,136.4600067138672,2430600,['inverted_hammer']
2024-12-18,136.9499969482422,137.57000732421875,132.91000366210938,133.00999450683594,1746900,[]
2024-12-19,133.13999938964844,134.27000427246094,131.6199951171875,133.19000244140625,2166500,[]
2024-12-20,133.22999572753906,135.52999877929688,133.22999572753906,134.50999450683594,4363900,[]
2024-12-23,134.16000366210938,134.69000244140625,133.1699981689453,134.60000610351562,1194900,[]
2024-12-24,134.60000610351562,136.10000610351562,134.14999389648438,136.10000610351562,370200,[]
2024-12-26,135.00999450683594,135.97999572753906,134.97000122070312,135.8300018310547,556600,[]
2024-12-27,134.6199951171875,136.22000122070312,134.58999633789062,135.5399932861328,631800,[]
2024-12-30,134.39999389648438,135.58999633789062,133.24000549316406,134.4199981689453,993600,[]
2024-12-31,134.80999755859375,135.91000366210938,134.02999877929688,134.33999633789062,719600,[]
2025-01-02,135.2100067138672,135.72999572753906,132.8699951171875,133.42999267578125,953600,[]
2025-01-03,133.4499969482422,136.0500030517578,132.75999450683594,135.69000244140625,1246900,[]
2025-01-06,135.60000610351562,138.33999633789062,135.33999633789062,136.42999267578125,1047000,[]
2025-01-07,136.8300018310547,140.27999877929688,135.97999572753906,137.41000366210938,1056700,[]
2025-01-08,137.67999267578125,137.67999267578125,135.6300048828125,137.0,1684600,[]
2025-01-10,134.75,140.13999938964844,134.7100067138672,137.47000122070312,1369900,[]
2025-01-13,137.22000122070312,142.82000732421875,137.0,141.9499969482422,1562000,[]
2025-01-14,142.0,145.3800048828125,140.14999389648438,143.42999267578125,2445400,[]
2025-01-15,144.13999938964844,146.5,138.67999267578125,142.22999572753906,2328600,[]
2025-01-16,142.77999877929688,145.11000061035156,140.42999267578125,144.72000122070312,1661400,[]
2025-01-17,145.8800048828125,148.4600067138672,145.1999969482422,147.36000061035156,3210300,[]
2025-01-21,148.6699981689453,153.17999267578125,148.00999450683594,152.57000732421875,2759600,[]
2025-01-22,152.8300018310547,153.75999450683594,151.72000122070312,152.60000610351562,1730900,[]
2025-01-23,152.8300018310547,152.9600067138672,148.17999267578125,152.4499969482422,1332000,[]
2025-01-24,152.10000610351562,152.77000427246094,150.77999877929688,151.44000244140625,1844900,[]
2025-01-27,151.55999755859375,152.22000122070312,148.72999572753906,150.9600067138672,2229600,['hammer']
2025-01-28,152.61000061035156,153.24000549316406,150.2100067138672,150.33999633789062,1791600,[]
2025-01-29,148.99000549316406,149.89999389648438,146.5500030517578,147.08999633789062,1583200,[]
2025-01-30,148.9499969482422,152.47999572753906,147.64999389648438,151.3800048828125,1496000,[]
2025-01-31,150.9600067138672,153.83999633789062,150.5,151.52000427246094,1886600,[]
2025-02-03,149.75999450683594,150.32000732421875,147.8800048828125,148.6300048828125,1637900,[]
2025-02-04,148.02000427246094,148.64999389648438,146.27000427246094,147.0399932861328,1290900,[]
2025-02-05,147.88999938964844,148.7100067138672,146.30999755859375,147.99000549316406,1348100,[]
2025-02-06,147.02000427246094,148.61000061035156,146.1999969482422,147.63999938964844,1143000,[]
2025-02-07,148.2100067138672,149.38999938964844,144.41000366210938,145.2100067138672,1557800,[]
2025-02-10,145.5800018310547,145.85000610351562,141.8300018310547,143.69000244140625,1764700,[]
2025-02-11,142.22999572753906,144.1999969482422,141.32000732421875,141.75,1134200,['inverted_hammer']
2025-02-12,138.77999877929688,139.8000030517578,136.39999389648438,138.0800018310547,2103600,[]
2025-02-13,138.27000427246094,138.35000610351562,136.05999755859375,136.4499969482422,1395400,[]
2025-02-14,136.99000549316406,137.16000366210938,134.30999755859375,134.6699981689453,1358700,[]
2025-02-18,134.50999450683594,136.19000244140625,133.94000244140625,135.1999969482422,2121000,[]
2025-02-19,134.58999633789062,137.49000549316406,134.0500030517578,137.14999389648438,1738100,[]
2025-02-20,137.66000366210938,138.5800018310547,136.10000610351562,136.7899932861328,872700,[]
2025-02-21,136.86000061035156,137.52999877929688,135.14999389648438,135.3699951171875,1112200,[]
2025-02-24,135.5,136.94000244140625,134.77000427246094,135.27999877929688,2037500,[]
2025-02-25,135.14999389648438,136.27999877929688,133.1999969482422,134.17999267578125,2607000,[]
2025-02-26,135.0,136.47000122070312,133.64999389648438,134.47000122070312,1539900,[]
2025-02-27,128.77999877929688,131.32000732421875,125.80999755859376,127.08000183105467,3469100,[]
2025-02-28,128.1999969482422,129.50999450683594,125.95999908447266,127.91999816894533,2852700,[]
2025-03-03,129.0,129.0,125.63999938964844,126.33000183105467,2184500,[]
2025-03-04,125.0,125.75,121.4499969482422,123.05999755859376,2524100,[]
2025-03-05,122.4800033569336,127.3000030517578,122.29000091552734,126.51000213623048,2046900,['engulfing_bull']
2025-03-06,126.0,129.5,125.7699966430664,126.5500030517578,2300000,[]
2025-03-07,125.9499969482422,128.10000610351562,124.4000015258789,126.6999969482422,2056100,[]
2025-03-10,125.20999908447266,126.6500015258789,121.62000274658205,121.9000015258789,3412300,[]
2025-03-11,122.58999633789062,123.27999877929688,119.3000030517578,121.02999877929688,2106600,[]
2025-03-12,122.0999984741211,123.6999969482422,119.08000183105467,119.8499984741211,1807100,[]
2025-03-13,119.0,120.08000183105467,117.16999816894533,117.33000183105467,1984800,[]
2025-03-14,118.80999755859376,122.0500030517578,117.5,121.18000030517578,2978800,[]
2025-03-17,121.0999984741211,123.5,120.77999877929688,122.48999786376952,2015400,[]
2025-03-18,122.0999984741211,123.1999969482422,121.41999816894533,123.0999984741211,1415400,[]
2025-03-19,122.55999755859376,123.23999786376952,121.30999755859376,122.20999908447266,1706100,[]
2025-03-20,121.72000122070312,122.08000183105467,119.69000244140624,120.27999877929688,1620600,[]
2025-03-21,119.37999725341795,120.77999877929688,117.91999816894533,120.75,3041400,[]
2025-03-24,121.87999725341795,124.43000030517578,120.88999938964844,121.97000122070312,1557400,[]
2025-03-25,122.5999984741211,123.04000091552734,119.76000213623048,120.51000213623048,1605900,[]
2025-03-26,120.72000122070312,121.13999938964844,119.0500030517578,119.9000015258789,2652900,[]
2025-03-27,120.0,120.33000183105467,118.7300033569336,118.97000122070312,2075700,[]
2025-03-28,119.20999908447266,119.66000366210938,116.36000061035156,116.69000244140624,1772900,[]
2025-03-31,116.36000061035156,117.7300033569336,113.76000213623048,116.9800033569336,2014000,['hammer']
2025-04-01,116.41999816894533,116.47000122070312,113.36000061035156,114.0500030517578,2302800,[]
2025-04-02,113.12000274658205,116.23999786376952,112.75,115.98999786376952,1947600,['piercing_line']
2025-04-03,113.0999984741211,113.9000015258789,109.56999969482422,109.66999816894533,3802400,[]
2025-04-04,107.13999938964844,107.6999969482422,102.8499984741211,103.0,3826300,[]
2025-04-07,102.62999725341795,107.0,98.51000213623048,103.58999633789062,3562900,[]
2025-04-08,106.05999755859376,106.76000213623048,97.37000274658205,99.29000091552734,4525100,[]
2025-04-09,98.05999755859376,107.3000030517578,96.43000030517578,107.0500030517578,4234600,['engulfing_bull']
2025-04-10,104.81999969482422,105.27999877929688,96.80999755859376,99.9499969482422,4977800,[]
2025-04-11,101.1500015258789,103.33999633789062,98.86000061035156,102.70999908447266,2849100,[]
2025-04-14,104.94000244140624,106.20999908447266,104.0,105.19000244140624,1906700,[]
2025-04-15,104.3000030517578,105.25,102.54000091552734,103.12000274658205,1326700,[]
2025-04-16,103.22000122070312,104.83000183105467,101.87000274658205,102.6999969482422,1454400,[]
2025-04-17,102.62999725341795,103.5,101.36000061035156,102.4800033569336,1769900,[]
2025-04-21,101.8499984741211,102.04000091552734,99.12000274658205,100.26000213623048,2321800,[]
2025-04-22,102.0,103.94000244140624,101.1999969482422,102.80999755859376,2321500,[]
2025-04-23,106.66999816894533,109.62000274658205,104.75,105.0,2236200,[]
2025-04-24,105.41999816894533,107.08000183105467,103.16000366210938,107.0199966430664,1989400,[]
2025-04-25,105.87000274658205,106.43000030517578,104.3499984741211,106.27999877929688,1120600,[]
2025-04-28,107.3499984741211,108.55999755859376,105.38999938964844,106.87000274658205,1689700,[]
2025-04-29,106.9000015258789,108.0199966430664,105.77999877929688,107.45999908447266,1201800,[]
2025-04-30,106.95999908447266,107.9499969482422,105.4499969482422,107.5999984741211,1452200,[]
2025-05-01,107.25,108.2300033569336,104.0999984741211,106.45999908447266,1523100,[]
2025-05-02,109.23999786376952,110.33000183105467,107.4499969482422,108.62999725341795,1213100,[]
2025-05-05,108.0999984741211,109.25,107.45999908447266,108.37000274658205,1385500,[]
2025-05-06,107.25,108.20999908447266,104.36000061035156,105.23999786376952,1960600,[]
2025-05-07,106.69000244140624,107.5999984741211,104.79000091552734,107.5199966430664,2143700,[]
2025-05-08,108.0,110.6500015258789,106.5500030517578,108.6999969482422,2093300,[]
2025-05-09,108.95999908447266,109.86000061035156,106.79000091552734,106.93000030517578,1369500,[]
2025-05-12,110.80999755859376,115.70999908447266,110.4499969482422,115.5500030517578,2873100,[]
2025-05-13,115.43000030517578,116.87999725341795,114.81999969482422,115.41999816894533,2845300,[]
2025-05-14,114.9499969482422,115.5,111.27999877929688,111.5199966430664,2563400,[]
2025-05-15,111.27999877929688,112.4000015258789,108.93000030517578,112.4000015258789,1873900,[]
2025-05-16,112.27999877929688,113.83000183105467,110.81999969482422,113.7699966430664,1812000,[]
2025-05-19,112.5,113.47000122070312,112.02999877929688,113.44000244140624,2086300,[]
2025-05-20,113.4499969482422,114.13999938964844,112.66000366210938,113.4800033569336,2245800,[]
2025-05-21,112.0,112.61000061035156,108.6999969482422,108.91000366210938,2859800,[]
2025-05-22,108.36000061035156,110.19000244140624,107.97000122070312,109.68000030517578,2379800,[]
2025-05-23,107.77999877929688,109.05999755859376,107.06999969482422,108.52999877929688,1691000,[]
2025-05-27,110.75,111.7699966430664,109.97000122070312,111.26000213623048,2103900,[]
2025-05-28,110.83000183105467,111.58000183105467,110.13999938964844,110.87999725341795,2733100,[]
2025-05-29,116.9499969482422,116.98999786376952,113.0,113.27999877929688,3837400,[]
2025-05-30,112.02999877929688,112.91000366210938,110.79000091552734,111.91999816894533,4753600,[]
2025-06-02,111.13999938964844,111.41000366210938,110.02999877929688,111.0500030517578,1757000,['hammer']
2025-06-03,110.88999938964844,112.98999786376952,109.75,112.76000213623048,1491200,['engulfing_bull']
2025-06-04,113.36000061035156,115.29000091552734,112.88999938964844,114.94000244140624,2692800,[]
2025-06-05,115.41999816894533,115.5,113.63999938964844,113.94000244140624,1875900,[]
2025-06-06,115.41000366210938,116.0199966430664,114.77999877929688,115.8000030517578,1556400,[]
2025-06-09,116.61000061035156,118.47000122070312,115.7699966430664,116.73999786376952,2147800,[]
2025-06-10,117.9000015258789,121.16000366210938,117.12999725341795,120.5199966430664,3499500,[]
2025-06-11,120.76000213623048,122.83000183105467,119.66999816894533,119.72000122070312,2752400,[]
2025-06-12,118.9800033569336,120.0500030517578,118.52999877929688,118.91000366210938,1361500,[]
2025-06-13,116.68000030517578,118.9000015258789,116.4499969482422,117.08000183105467,1652000,['inverted_hammer']
2025-06-16,117.69000244140624,119.33999633789062,115.56999969482422,119.0199966430664,1402800,[]
2025-06-17,117.5,118.47000122070312,115.81999969482422,116.08999633789062,1577100,[]
2025-06-18,116.08999633789062,116.87999725341795,114.66999816894533,115.5199966430664,1560300,[]
2025-06-20,116.16999816894533,116.86000061035156,115.08000183105467,115.55999755859376,3043900,[]
2025-06-23,114.9499969482422,116.2300033569336,113.6999969482422,116.12999725341795,1448400,[]
2025-06-24,117.33000183105467,118.0,116.56999969482422,117.63999938964844,1945300,[]
2025-06-25,117.11000061035156,119.77999877929688,116.97000122070312,118.62000274658205,1690000,[]
2025-06-26,119.18000030517578,120.54000091552734,118.04000091552734,119.41999816894533,1488000,[]
2025-06-27,120.0,120.20999908447266,118.18000030517578,119.16999816894533,1734700,[]
2025-06-30,119.19000244140624,119.66000366210938,117.4499969482422,118.01000213623048,1602400,[]
2025-07-01,117.44000244140624,123.16000366210938,116.83999633789062,120.4499969482422,1935700,['engulfing_bull']
2025-07-02,121.0,121.58999633789062,119.45999908447266,120.66000366210938,1467100,[]
2025-07-03,121.0,121.75,120.66999816894533,121.37999725341795,945000,[]
2025-07-07,120.4000015258789,120.75,118.0999984741211,119.25,1459900,[]
2025-07-08,119.58000183105467,123.11000061035156,119.27999877929688,121.01000213623048,1917000,[]
2025-07-09,121.4000015258789,122.3499984741211,118.9000015258789,121.3000030517578,1806700,[]
2025-07-10,121.62999725341795,126.44000244140624,120.94000244140624,124.16999816894533,2269500,[]
2025-07-11,122.93000030517578,123.66000366210938,122.33999633789062,123.27999877929688,1383000,[]
2025-07-14,121.83999633789062,121.86000061035156,119.2699966430664,120.08000183105467,2028700,[]
2025-07-15,118.0,119.76000213623048,111.93000030517578,112.94000244140624,3950600,[]
2025-07-16,113.45999908447266,114.45999908447266,111.86000061035156,113.43000030517578,2248800,[]
2025-07-17,114.0999984741211,116.56999969482422,113.25,116.36000061035156,1552900,[]
2025-07-18,116.81999969482422,117.1999969482422,113.52999877929688,113.98999786376952,1521800,[]
2025-07-21,113.2300033569336,113.66000366210938,110.75,112.04000091552734,2060800,[]
2025-07-22,112.8499984741211,117.0500030517578,112.13999938964844,116.19000244140624,1692000,[]
2025-07-23,119.37999725341795,120.79000091552734,117.4800033569336,119.47000122070312,1939700,[]
2025-07-24,119.43000030517578,122.75,119.43000030517578,120.3499984741211,1602800,[]
2025-07-25,120.5,121.01000213623048,119.0199966430664,120.18000030517578,1972700,[]
2025-07-28,119.41000366210938,120.7699966430664,118.72000122070312,119.54000091552734,1679100,[]
2025-07-29,119.75,120.51000213623048,118.86000061035156,119.83999633789062,1212200,[]
2025-07-30,120.23999786376952,120.45999908447266,117.2300033569336,118.0500030517578,979100,[]
2025-07-31,116.56999969482422,118.33999633789062,114.47000122070312,114.80999755859376,2339500,[]
2025-08-01,113.4499969482422,114.31999969482422,111.19000244140624,113.5,1888600,[]
2025-08-04,113.16999816894533,115.02999877929688,112.01000213623048,114.83999633789062,1343200,[]
2025-08-05,114.80999755859376,115.43000030517578,114.25,114.88999938964844,1271000,[]
2025-08-06,115.08000183105467,115.08000183105467,112.55999755859376,113.2300033569336,1058700,[]
2025-08-07,114.5,114.91999816894533,113.16000366210938,113.9800033569336,1157400,[]
2025-08-08,114.30999755859376,115.0,113.38999938964844,114.62000274658205,1129700,[]
2025-08-11,115.04000091552734,115.66999816894533,113.7300033569336,114.12999725341795,1082300,[]
2025-08-12,114.51000213623048,117.37000274658205,114.4000015258789,117.31999969482422,917400,[]
2025-08-13,118.05999755859376,120.4000015258789,117.86000061035156,120.29000091552734,983500,[]
2025-08-14,119.2300033569336,119.41000366210938,118.1500015258789,118.87000274658205,926300,[]
2025-08-15,119.61000061035156,119.95999908447266,118.48999786376952,119.1999969482422,1238500,[]
2025-08-18,119.12000274658205,119.5999984741211,118.1500015258789,118.1500015258789,1021100,[]
2025-08-19,118.5,120.58999633789062,118.1500015258789,120.11000061035156,1313500,[]
2025-08-20,119.87000274658205,120.45999908447266,118.27999877929688,119.11000061035156,1431900,[]
2025-08-21,118.48999786376952,118.6999969482422,117.02999877929688,117.1500015258789,744700,[]
2025-08-22,118.2699966430664,122.41000366210938,117.47000122070312,121.62999725341795,1291000,[]
2025-08-25,121.5,121.69000244140624,118.4800033569336,119.1500015258789,1482500,[]
2025-08-26,119.2300033569336,119.62999725341795,118.11000061035156,118.3000030517578,1898200,[]
2025-08-27,118.5,119.1999969482422,117.51000213623048,118.69000244140624,1698600,[]
2025-08-28,118.8000030517578,125.41999816894533,118.1999969482422,124.95999908447266,3886400,[]
2025-08-29,125.0,126.3000030517578,124.11000061035156,125.66000366210938,1781200,[]
2025-09-02,124.87999725341795,125.5199966430664,121.8000030517578,125.20999908447266,2412700,[]
2025-09-03,124.95999908447266,125.83000183105467,123.72000122070312,125.22000122070312,2497300,[]
2025-09-04,125.0,128.8300018310547,123.8000030517578,128.47999572753906,2715400,[]
2025-09-05,128.72000122070312,131.0,128.38999938964844,128.75,1633200,[]
2025-09-08,127.4800033569336,128.4199981689453,126.27999877929688,128.1300048828125,2136200,['hammer']
2025-09-09,128.10000610351562,128.25999450683594,125.8499984741211,126.25,1470300,[]
2025-09-10,125.91999816894533,126.72000122070312,124.01000213623048,124.12000274658205,1669500,[]
2025-09-11,125.51000213623048,127.0500030517578,124.87000274658205,126.7300033569336,1474100,[]
2025-09-12,126.4499969482422,126.52999877929688,123.12999725341795,123.23999786376952,1250800,[]
2025-09-15,123.98999786376952,126.41000366210938,123.6999969482422,125.62999725341795,2084900,[]
2025-09-16,125.62999725341795,127.58000183105467,125.0199966430664,127.19000244140624,1721100,[]
2025-09-17,127.72000122070312,130.0800018310547,126.37999725341795,126.72000122070312,1921700,[]
2025-09-18,127.76000213623048,128.5399932861328,126.76000213623048,127.62000274658205,1513200,[]
2025-09-19,128.27999877929688,128.5500030517578,126.0199966430664,126.31999969482422,2844300,[]
2025-09-22,125.5,126.62000274658205,125.16999816894533,126.33000183105467,976700,[]
2025-09-23,126.16999816894533,126.98999786376952,125.9000015258789,125.94000244140624,1281500,[]
2025-09-24,125.16999816894533,125.95999908447266,124.08000183105467,124.37999725341795,1239900,[]
2025-09-25,123.66000366210938,123.66000366210938,120.77999877929688,121.88999938964844,1411800,[]
2025-09-26,122.0500030517578,124.0500030517578,121.5500030517578,123.38999938964844,1167100,[]
2025-09-29,123.76000213623048,124.2300033569336,122.56999969482422,123.75,1486100,[]
2025-09-30,123.41999816894533,128.38999938964844,123.01000213623048,128.35000610351562,2417900,['engulfing_bull']
2025-10-01,128.33999633789062,138.97999572753906,128.19000244140625,138.5800018310547,4333300,[]
2025-10-02,137.5500030517578,140.63999938964844,136.89999389648438,138.6999969482422,2228800,[]
2025-10-03,139.0,143.08999633789062,138.85000610351562,141.63999938964844,2346000,[]
2025-10-06,141.50999450683594,141.94000244140625,139.89999389648438,141.61000061035156,1538400,[]
2025-10-07,141.86000061035156,142.27000427246094,138.44000244140625,138.55999755859375,1444600,[]
2025-10-08,140.36000061035156,142.44000244140625,138.97000122070312,140.80999755859375,1698700,[]
2025-10-09,140.27999877929688,140.94000244140625,138.47999572753906,140.11000061035156,1149900,[]
2025-10-10,139.66000366210938,140.57000732421875,136.2899932861328,136.6199951171875,1968200,[]
2025-10-13,137.85000610351562,139.83999633789062,136.75999450683594,138.22999572753906,1481500,[]
2025-10-14,136.27000427246094,139.9199981689453,135.5399932861328,138.0399932861328,1142100,[]
2025-10-15,138.67999267578125,140.22000122070312,137.35000610351562,139.64999389648438,1692500,[]
2025-10-16,140.83999633789062,143.32000732421875,140.25999450683594,141.10000610351562,2180200,[]
2025-10-17,139.75999450683594,142.24000549316406,139.02000427246094,141.9199981689453,1506500,[]
2025-10-20,143.0,144.6300048828125,142.27000427246094,143.0,1580500,[]
2025-10-21,145.3000030517578,149.5,144.27000427246094,145.67999267578125,1658400,[]
2025-10-22,145.27999877929688,147.74000549316406,144.4600067138672,145.8699951171875,1495400,[]
2025-10-23,146.3000030517578,148.3300018310547,145.60000610351562,147.4600067138672,1210000,[]
2025-10-24,148.1199951171875,149.1199951171875,147.52999877929688,148.02999877929688,1135500,[]
2025-10-27,148.27999877929688,148.64999389648438,146.52000427246094,146.58999633789062,1187900,[]
2025-10-28,145.74000549316406,147.27000427246094,144.6300048828125,145.85000610351562,1470100,[]
2025-10-29,145.52000427246094,146.0500030517578,142.8699951171875,143.1999969482422,1902500,[]
2025-10-30,142.92999267578125,145.27000427246094,142.2100067138672,143.36000061035156,1519600,[]
2025-10-31,142.77999877929688,146.99000549316406,142.60000610351562,146.36000061035156,1487200,[]
2025-11-03,145.07000732421875,145.5800018310547,142.52999877929688,144.69000244140625,1785800,[]
2025-11-04,143.5,148.7100067138672,143.5,146.0800018310547,2176600,['engulfing_bull']
2025-11-05,143.14999389648438,147.49000549316406,142.4600067138672,146.77000427246094,1664700,[]
2025-11-06,145.7899932861328,148.00999450683594,145.10000610351562,147.49000549316406,1286000,[]
2025-11-07,146.52000427246094,147.1199951171875,144.5800018310547,146.74000549316406,1027200,[]
2025-11-10,146.92999267578125,147.8800048828125,145.10000610351562,146.36000061035156,1310500,[]
2025-11-11,146.91000366210938,149.97999572753906,146.77999877929688,149.4199981689453,1218600,[]
2025-11-12,149.91000366210938,152.6699981689453,148.77999877929688,151.52000427246094,2064500,[]
2025-11-13,149.44000244140625,152.10000610351562,146.52000427246094,146.88999938964844,1940700,[]
2025-11-14,145.32000732421875,148.0,144.5,146.82000732421875,1302600,[]
2025-11-17,146.3699951171875,147.0399932861328,144.0500030517578,144.52000427246094,1445600,[]
2025-11-18,143.24000549316406,145.2899932861328,140.24000549316406,143.83999633789062,2330800,[]
2025-11-19,145.49000549316406,145.49000549316406,142.75999450683594,144.39999389648438,1848300,[]
2025-11-20,147.16000366210938,147.36000061035156,143.9499969482422,145.05999755859375,1443700,[]
2025-11-21,144.47000122070312,151.75999450683594,144.47000122070312,151.25,2469000,['engulfing_bull']
2025-11-24,151.89999389648438,153.60000610351562,150.47000122070312,153.60000610351562,3984500,[]
2025-11-25,150.77999877929688,160.27000427246094,148.0,157.1999969482422,3698000,[]
2025-11-26,155.74000549316406,158.1199951171875,154.02000427246094,154.3699951171875,3294300,[]
2025-11-28,154.11000061035156,154.55999755859375,153.22000122070312,153.5,1531600,[]
2025-12-01,152.5399932861328,153.9499969482422,149.19000244140625,150.10000610351562,2043900,[]
2025-12-02,150.9600067138672,151.4600067138672,148.75,148.80999755859375,1653000,[]
2025-12-03,149.77000427246094,151.42999267578125,149.10000610351562,149.25999450683594,2163100,[]
2025-12-04,149.25999450683594,149.8000030517578,144.22000122070312,148.32000732421875,2865100,['hammer']
2025-12-05,148.7899932861328,149.0,144.75999450683594,145.49000549316406,2142100,[]
2025-12-08,144.82000732421875,144.82000732421875,142.17999267578125,142.44000244140625,2195300,[]
2025-12-09,142.3000030517578,142.77000427246094,140.22000122070312,140.63999938964844,2324500,[]
2025-12-10,141.50999450683594,143.92999267578125,141.05999755859375,143.47000122070312,1864000,[]
2025-12-11,143.57000732421875,143.8800048828125,142.13999938964844,142.8699951171875,1226100,[]
2025-12-12,142.58999633789062,142.85000610351562,139.14999389648438,139.67999267578125,1961800,[]
2025-12-15,141.82000732421875,143.3699951171875,139.72000122070312,140.60000610351562,2712100,[]
2025-12-16,140.47999572753906,140.50999450683594,138.0399932861328,139.19000244140625,1798800,[]
2025-12-17,138.6699981689453,139.30999755859375,136.27000427246094,136.66000366210938,2242000,[]
2025-12-18,137.08999633789062,138.97999572753906,136.22999572753906,136.89999389648438,2693900,[]
2025-12-19,137.2100067138672,138.27000427246094,136.42999267578125,137.24000549316406,4959100,[]
2025-12-22,137.6199951171875,139.19000244140625,137.2100067138672,138.52000427246094,2038300,[]
2025-12-23,138.1699981689453,138.9199981689453,137.63999938964844,138.36000061035156,1208700,[]
2025-12-24,138.35000610351562,138.57000732421875,137.77000427246094,138.32000732421875,509000,[]
2025-12-26,138.5,138.6300048828125,137.8699951171875,138.38999938964844,739300,['hammer']
2025-12-29,138.39999389648438,139.07000732421875,137.6199951171875,137.92999267578125,1640800,[]
2025-12-30,137.57000732421875,138.16000366210938,136.8300018310547,137.6199951171875,2423100,[]
2025-12-31,137.61000061035156,137.97000122070312,136.0399932861328,136.07000732421875,950000,[]
2026-01-02,136.24000549316406,137.9499969482422,135.27000427246094,137.9499969482422,1650600,[]
2026-01-05,137.6699981689453,142.97000122070312,137.66000366210938,142.92999267578125,2981500,[]
2026-01-06,142.17999267578125,148.55999755859375,142.1699981689453,147.60000610351562,2627700,[]
2026-01-07,147.63999938964844,149.38999938964844,145.5500030517578,147.80999755859375,2279000,[]
2026-01-08,146.74000549316406,148.74000549316406,145.3699951171875,145.75999450683594,1728700,['inverted_hammer']
2026-01-09,147.47999572753906,150.02999877929688,147.14999389648438,148.52000427246094,1818800,[]
2026-01-12,148.60000610351562,150.0,146.91000366210938,147.99000549316406,1127900,[]
2026-01-13,148.57000732421875,150.10000610351562,143.13999938964844,146.32000732421875,2593400,[]
2026-01-14,146.41000366210938,148.3699951171875,145.52000427246094,145.9199981689453,1684100,[]
2026-01-15,146.58999633789062,146.89999389648438,144.67999267578125,144.8300018310547,1675000,[]
2026-01-16,144.1999969482422,144.8800048828125,139.49000549316406,139.63999938964844,2603400,[]
2026-01-20,138.0,138.77000427246094,134.6300048828125,135.8300018310547,3300700,[]
2026-01-21,136.22000122070312,140.47000122070312,136.02000427246094,139.77000427246094,1988100,[]
2026-01-22,139.3000030517578,141.19000244140625,138.42999267578125,138.6300048828125,1453200,[]
2026-01-23,138.0,138.3699951171875,133.9600067138672,135.0500030517578,1811600,[]
2026-01-26,134.72000122070312,136.9600067138672,134.10000610351562,135.64999389648438,1551900,[]
2026-01-27,134.49000549316406,137.08999633789062,134.05999755859375,135.9499969482422,1422500,[]
2026-01-28,135.39999389648438,135.57000732421875,133.39999389648438,133.8699951171875,1682600,[]
2026-01-29,132.75,133.30999755859375,129.6300048828125,133.27000427246094,1919100,['hammer']
2026-01-30,131.94000244140625,133.94000244140625,131.0800018310547,133.85000610351562,1808000,[]
2026-02-02,132.6300048828125,135.57000732421875,132.1199951171875,135.38999938964844,1487800,[]
2026-02-03,135.38999938964844,137.85000610351562,131.55999755859375,132.13999938964844,2462900,[]
2026-02-04,132.30999755859375,134.8699951171875,132.30999755859375,132.97999572753906,1958400,[]
2026-02-05,132.19000244140625,133.4499969482422,129.35000610351562,129.63999938964844,1480100,[]
2026-02-06,130.32000732421875,131.42999267578125,128.6300048828125,129.5800018310547,1931000,[]
2026-02-09,127.79000091552734,128.0,125.68000030517578,127.5,2233500,['hammer']
2026-02-10,128.2899932861328,129.9499969482422,127.29000091552734,129.0,1674103,[]
