Date,Open,High,Low,Close,Volume,signal
2021-02-14,186.8800048828125,190.33999633789065,184.22999572753903,189.5,3976600,[]
2021-02-21,191.2100067138672,195.82000732421875,185.52999877929688,192.1699981689453,9025300,[]
2021-02-28,189.47999572753903,192.0,173.91000366210938,177.82000732421875,13969100,[]
2021-03-07,181.1000061035156,187.3099975585937,159.5399932861328,173.44000244140625,12089200,[]
2021-03-14,171.2899932861328,176.64999389648438,161.0,172.30999755859375,12897800,[]
2021-03-21,173.60000610351562,184.33999633789065,171.67999267578125,175.7899932861328,9970700,[]
2021-03-28,177.3300018310547,182.5500030517578,166.0500030517578,182.17999267578125,8525200,[]
2021-04-04,180.11000061035156,188.5200042724609,176.11000061035156,187.6999969482422,8209100,[]
2021-04-11,191.4100036621093,191.97000122070312,185.9600067138672,188.72999572753903,7507500,[]
2021-04-18,187.6499938964844,194.4900054931641,186.08999633789065,189.759994506836,7094200,[]
2021-04-25,188.67999267578125,193.9499969482422,181.3000030517578,190.9199981689453,7835700,[]
2021-05-02,194.83999633789065,204.0,180.58999633789065,181.3300018310547,17800400,[]
2021-05-09,182.0,183.1699981689453,170.10000610351562,175.1199951171875,13155500,[]
2021-05-16,171.44000244140625,171.6199951171875,160.2100067138672,165.4499969482422,11997900,[]
2021-05-23,163.97999572753906,170.47999572753906,159.77000427246094,166.6999969482422,7205700,[]
2021-05-30,168.1699981689453,172.47000122070312,166.5,170.0,7895300,[]
2021-06-06,171.02000427246094,173.22999572753906,167.14999389648438,170.41000366210938,5184000,[]
2021-06-13,169.5399932861328,172.14999389648438,167.67999267578125,171.1199951171875,5540400,['engulfing_bull']
2021-06-20,171.6999969482422,174.2899932861328,167.5,168.30999755859375,7292200,[]
2021-06-27,168.74000549316406,181.1999969482422,168.6300048828125,178.6999969482422,8302000,[]
2021-07-04,179.22999572753906,193.63999938964844,179.10000610351562,191.32000732421875,10352600,[]
2021-07-11,190.6199951171875,192.6999969482422,182.2400054931641,189.57000732421875,5113200,[]
2021-07-18,190.1300048828125,197.6000061035156,187.72000122070312,188.1100006103516,6685900,[]
2021-07-25,185.33999633789065,193.42999267578125,183.97000122070312,192.6600036621093,6521700,['engulfing_bull']
2021-08-01,192.2700042724609,197.6199951171875,177.6699981689453,184.509994506836,13585100,[]
2021-08-08,184.92999267578125,189.67999267578125,183.8999938964844,186.02999877929688,8556300,[]
2021-08-15,186.3000030517578,186.97000122070312,181.5500030517578,183.38999938964844,4738000,[]
2021-08-22,182.0,182.3000030517578,173.3000030517578,178.8800048828125,6365300,['hammer']
2021-08-29,179.99000549316406,184.1699981689453,178.6199951171875,183.4499969482422,5069000,[]
2021-09-05,184.6699981689453,186.8699951171875,180.58999633789065,183.009994506836,6384400,[]
2021-09-12,183.3300018310547,183.6999969482422,176.38999938964844,177.3300018310547,3908400,[]
2021-09-19,178.63999938964844,182.2400054931641,173.60000610351562,175.25999450683594,7317000,[]
2021-09-26,172.0,175.44000244140625,167.85000610351562,172.64999389648438,5697900,[]
2021-10-03,170.50999450683594,173.7899932861328,161.7899932861328,163.9199981689453,7086200,[]
2021-10-10,163.1999969482422,165.36000061035156,157.5500030517578,160.86000061035156,7958100,[]
2021-10-17,160.66000366210938,162.41000366210938,154.52999877929688,160.52999877929688,7734800,[]
2021-10-24,159.3300018310547,167.85000610351562,158.14999389648438,165.1199951171875,6576300,['engulfing_bull']
2021-10-31,165.8800048828125,170.30999755859375,163.16000366210938,167.1300048828125,6320200,[]
2021-11-07,167.30999755859375,174.13999938964844,159.1999969482422,164.05999755859375,13536600,[]
2021-11-14,164.91000366210938,169.2899932861328,159.60000610351562,164.55999755859375,10243000,[]
2021-11-21,165.17999267578125,165.7899932861328,160.50999450683594,160.7100067138672,8725400,[]
2021-11-28,161.05999755859375,161.25999450683594,151.3000030517578,152.47999572753906,7268000,[]
2021-12-05,154.1199951171875,156.25999450683594,144.27000427246094,149.41000366210938,11675800,[]
2021-12-12,150.02000427246094,164.47000122070312,147.97999572753906,162.47999572753906,9141100,[]
2021-12-19,162.24000549316406,163.33999633789062,142.0,151.6999969482422,17199900,[]
2021-12-26,149.47000122070312,154.80999755859375,148.64999389648438,153.4199981689453,4531200,[]
2022-01-02,153.67999267578125,158.47999572753906,152.75999450683594,155.13999938964844,5071800,[]
2022-01-09,155.64999389648438,163.47000122070312,154.08999633789062,154.2100067138672,8872900,[]
2022-01-16,152.35000610351562,159.02999877929688,149.36000061035156,155.64999389648438,7728400,['engulfing_bull']
2022-01-23,153.22999572753906,153.74000549316406,139.61000061035156,139.89999389648438,7909000,[]
2022-01-30,138.1699981689453,147.86000061035156,133.77999877929688,139.97000122070312,11810700,[]
2022-02-06,139.5399932861328,148.74000549316406,129.72000122070312,135.10000610351562,13823500,[]
2022-02-13,136.00999450683594,145.82000732421875,132.25,133.1300048828125,11545100,[]
2022-02-20,133.25,140.82000732421875,133.22999572753906,136.5800018310547,8292800,[]
2022-02-27,135.13999938964844,139.85000610351562,128.4199981689453,139.32000732421875,8702000,[]
2022-03-06,137.99000549316406,139.7100067138672,132.0800018310547,135.88999938964844,8991500,[]
2022-03-13,136.1999969482422,136.9600067138672,127.33999633789062,127.54000091552734,8892900,[]
2022-03-20,127.2699966430664,135.25999450683594,118.98999786376952,135.17999267578125,14092800,['piercing_line']
2022-03-27,134.6699981689453,139.02000427246094,132.2100067138672,138.0,7784000,[]
2022-04-03,136.10000610351562,141.25999450683594,128.3300018310547,132.02999877929688,8521300,[]
2022-04-10,133.24000549316406,136.1999969482422,120.3000030517578,122.27999877929688,10460600,[]
2022-04-17,121.41000366210938,124.3499984741211,117.6500015258789,117.7300033569336,7207400,[]
2022-04-24,117.3000030517578,124.19000244140624,114.88999938964844,115.0999984741211,8511500,['inverted_hammer']
2022-05-01,114.62999725341795,119.06999969482422,111.1999969482422,113.3000030517578,9813100,[]
2022-05-08,114.01000213623048,120.79000091552734,103.12999725341795,105.70999908447266,20209000,[]
2022-05-15,104.33000183105467,106.41999816894533,97.58999633789062,103.4800033569336,12334000,[]
2022-05-22,103.12000274658205,107.4800033569336,98.87999725341795,103.0,11752300,[]
2022-05-29,102.88999938964844,108.7300033569336,98.51000213623048,108.70999908447266,9369000,['engulfing_bull']
2022-06-05,108.91999816894533,110.87999725341795,105.6999969482422,106.70999908447266,7226400,[]
2022-06-12,108.54000091552734,109.16999816894533,99.68000030517578,100.25,6324800,[]
2022-06-19,97.66999816894533,98.95999908447266,88.76000213623047,90.16000366210938,15253200,[]
2022-06-26,91.83999633789062,98.37000274658205,91.08000183105467,98.02999877929688,10661700,[]
2022-07-03,99.4000015258789,100.6999969482422,89.43000030517578,91.12000274658205,10110700,[]
2022-07-10,89.38999938964844,98.8000030517578,89.13999938964844,97.87000274658205,7335800,['piercing_line']
2022-07-17,96.31999969482422,101.18000030517578,94.47000122070312,101.05999755859376,8343000,[]
2022-07-24,102.58999633789062,108.3499984741211,99.38999938964844,106.06999969482422,8573900,[]
2022-07-31,105.4499969482422,109.12000274658205,102.56999969482422,108.87999725341795,7946300,[]
2022-08-07,108.3000030517578,114.62999725341795,107.3499984741211,112.66000366210938,11020900,[]
2022-08-14,112.18000030517578,113.97000122070312,105.31999969482422,113.41000366210938,9640600,[]
2022-08-21,113.1999969482422,113.9000015258789,107.44000244140624,108.11000061035156,7663300,[]
2022-08-28,106.33999633789062,108.7300033569336,102.3499984741211,102.4000015258789,8579600,[]
2022-09-04,101.48999786376952,102.58999633789062,96.08000183105467,98.4000015258789,7828500,[]
2022-09-11,99.0,103.02999877929688,96.4000015258789,102.63999938964844,5328400,[]
2022-09-18,103.26000213623048,104.19000244140624,97.37999725341795,99.87999725341795,12131700,[]
2022-09-25,98.9499969482422,102.26000213623048,92.5500030517578,94.33999633789062,9509200,[]
2022-10-02,94.2699966430664,95.66000366210938,85.18000030517578,85.2699966430664,11101500,[]
2022-10-09,86.43000030517578,95.2699966430664,85.38999938964844,87.19999694824219,11450800,[]
2022-10-16,87.30999755859375,87.47000122070312,76.16000366210938,80.63999938964844,12937800,[]
2022-10-23,82.87000274658203,85.12999725341797,80.3499984741211,84.13999938964844,8914800,[]
2022-10-30,84.19999694824219,88.18000030517578,82.7699966430664,88.05999755859375,9791400,[]
2022-11-06,87.52999877929688,89.31999969482422,80.08000183105469,87.93000030517578,11917000,[]
2022-11-13,88.0,96.7699966430664,85.48999786376953,96.3499984741211,12052800,[]
2022-11-20,95.51000213623048,98.4499969482422,90.3499984741211,94.33000183105467,8800400,[]
2022-11-27,93.05999755859376,96.3000030517578,91.80999755859376,92.91000366210938,5601200,[]
2022-12-04,91.5500030517578,97.0,89.13999938964844,93.95999908447266,10703100,['engulfing_bull']
2022-12-11,93.5999984741211,95.9800033569336,91.16999816894533,94.5199966430664,8707900,[]
2022-12-18,93.9499969482422,101.7300033569336,91.87999725341795,93.01000213623048,19682100,[]
2022-12-25,93.44000244140624,93.7699966430664,86.5,88.8499984741211,9948300,[]
2023-01-01,88.05999755859375,91.23999786376952,86.18000030517578,91.12999725341795,6630600,[]
2023-01-08,92.1999969482422,96.04000091552734,90.43000030517578,95.44000244140624,7815600,[]
2023-01-15,96.91999816894533,102.5199966430664,95.5500030517578,101.61000061035156,7436000,[]
2023-01-22,101.13999938964844,104.79000091552734,99.58000183105467,103.05999755859376,7678700,[]
2023-01-29,105.75,112.16999816894533,104.73999786376952,111.16000366210938,9235400,[]
2023-02-05,109.66999816894533,115.5500030517578,107.81999969482422,112.4800033569336,11121200,[]
2023-02-12,111.19000244140624,123.69000244140624,109.11000061035156,119.61000061035156,15197000,[]
2023-02-19,119.80999755859376,122.4499969482422,115.3499984741211,115.83999633789062,8892900,[]
2023-02-26,114.08999633789062,115.9499969482422,110.16000366210938,112.12000274658205,8706200,[]
2023-03-05,112.87999725341795,114.01000213623048,109.16999816894533,113.7699966430664,6405100,[]
2023-03-12,114.44000244140624,116.30999755859376,110.4800033569336,111.29000091552734,8913200,[]
2023-03-19,109.66999816894533,116.6500015258789,108.5999984741211,114.06999969482422,10004800,['piercing_line']
2023-03-26,114.33000183105467,118.06999969482422,113.41000366210938,114.94000244140624,7946900,[]
2023-04-02,115.47000122070312,118.41999816894533,111.31999969482422,117.9800033569336,6415400,[]
2023-04-09,117.69000244140624,117.7300033569336,110.61000061035156,111.3499984741211,5463000,[]
2023-04-16,110.0,112.4000015258789,106.62000274658205,110.08000183105467,8413000,[]
2023-04-23,109.27999877929688,111.37999725341795,106.13999938964844,106.72000122070312,7787200,[]
2023-04-30,107.0,107.04000091552734,100.54000091552734,105.9000015258789,9476000,['hammer']
2023-05-07,105.81999969482422,107.80999755859376,101.33000183105467,104.12000274658205,9481100,[]
2023-05-14,104.29000091552734,105.5199966430664,92.06999969482422,97.13999938964844,21186400,[]
2023-05-21,97.3000030517578,102.52999877929688,96.36000061035156,101.66000366210938,8282900,[]
2023-05-28,100.72000122070312,105.7300033569336,96.9000015258789,105.0500030517578,9165600,[]
2023-06-04,107.30999755859376,107.48999786376952,102.5199966430664,105.12000274658205,7575800,[]
2023-06-11,105.08000183105467,107.1999969482422,101.87000274658205,104.48999786376952,5801000,[]
2023-06-18,104.9800033569336,111.06999969482422,104.54000091552734,109.26000213623048,10135300,[]
2023-06-25,108.29000091552734,109.45999908447266,101.52999877929688,102.0199966430664,6402800,[]
2023-07-02,102.98999786376952,111.5999984741211,102.81999969482422,110.69000244140624,7545200,[]
2023-07-09,111.08999633789062,112.41999816894533,105.7699966430664,108.33999633789062,6503500,[]
2023-07-16,108.83999633789062,114.47000122070312,108.63999938964844,111.75,7406000,[]
2023-07-23,111.5,115.69000244140624,110.68000030517578,112.9800033569336,6856200,[]
2023-07-30,113.0,115.51000213623048,111.25,114.16000366210938,9114900,[]
2023-08-06,114.4499969482422,115.13999938964844,107.12999725341795,109.3000030517578,8655900,[]
2023-08-13,110.2300033569336,110.88999938964844,105.0,107.23999786376952,8973800,[]
2023-08-20,106.5,109.01000213623048,102.52999877929688,104.6999969482422,6919400,[]
2023-08-27,104.68000030517578,108.45999908447266,103.4800033569336,105.38999938964844,7126800,[]
2023-09-03,105.55999755859376,109.98999786376952,105.0199966430664,109.68000030517578,6229900,[]
2023-09-10,109.43000030517578,110.05999755859376,97.44000244140624,99.37999725341795,8835400,[]
2023-09-17,100.94000244140624,100.95999908447266,95.8000030517578,98.20999908447266,10254200,[]
2023-09-24,97.61000061035156,99.20999908447266,95.76000213623048,96.41999816894533,6823100,[]
2023-10-01,95.79000091552734,100.72000122070312,94.66000366210938,98.58999633789062,7251300,['engulfing_bull']
2023-10-08,98.4800033569336,98.98999786376952,95.73999786376952,98.31999969482422,6465000,[]
2023-10-15,97.44000244140624,99.33999633789062,94.25,94.5999984741211,6759900,[]
2023-10-22,95.06999969482422,96.43000030517578,92.04000091552734,92.19000244140624,6854200,[]
2023-10-29,91.77999877929688,92.30999755859376,87.79000091552734,88.2300033569336,6824900,[]
2023-11-05,87.8499984741211,91.54000091552734,85.05999755859375,91.0500030517578,12466200,[]
2023-11-12,91.22000122070312,91.83999633789062,86.20999908447266,90.02999877929688,12192000,[]
2023-11-19,89.08999633789062,94.66999816894533,87.97000122070312,94.1999969482422,9575400,['engulfing_bull']
2023-11-26,93.44000244140624,95.6500015258789,93.19000244140624,94.9000015258789,5329700,[]
2023-12-03,94.19000244140624,98.5500030517578,93.5199966430664,98.19000244140624,9220900,[]
2023-12-10,97.6500015258789,104.80999755859376,97.1500015258789,103.77999877929688,7909000,[]
2023-12-17,104.5199966430664,113.79000091552734,104.4499969482422,112.58999633789062,12169100,[]
2023-12-24,112.0500030517578,113.48999786376952,109.5199966430664,112.83999633789062,7108700,[]
2023-12-31,113.25,115.12000274658205,112.13999938964844,112.41999816894533,4483300,[]
2024-01-07,111.0,111.04000091552734,102.25,103.2699966430664,8871100,[]
2024-01-14,103.63999938964844,106.1999969482422,101.97000122070312,102.4800033569336,7210900,[]
2024-01-21,102.0,106.70999908447266,98.75,106.04000091552734,8593500,['engulfing_bull']
2024-01-28,107.0,110.5999984741211,104.25,104.58999633789062,10191200,[]
2024-02-04,105.01000213623048,107.69000244140624,99.41999816894533,101.16000366210938,17030500,[]
2024-02-11,101.62999725341795,105.58000183105467,99.61000061035156,105.0500030517578,10058800,[]
2024-02-18,105.41000366210938,107.5199966430664,102.20999908447266,103.75,8603500,[]
2024-02-25,102.45999908447266,105.6999969482422,102.08000183105467,103.8499984741211,6812100,[]
2024-03-03,104.11000061035156,107.26000213623048,101.69000244140624,106.44000244140624,10085300,[]
2024-03-10,106.44000244140624,108.45999908447266,99.5999984741211,106.31999969482422,16043800,[]
2024-03-17,105.80999755859376,109.43000030517578,103.48999786376952,104.06999969482422,24397200,['inverted_hammer']
2024-03-24,105.5,109.12000274658205,101.88999938964844,105.56999969482422,10389500,[]
2024-03-31,104.45999908447266,109.41000366210938,103.5999984741211,108.31999969482422,7430500,[]
2024-04-07,108.12000274658205,109.62000274658205,104.12999725341795,105.4800033569336,9083400,[]
2024-04-14,102.87000274658205,107.0199966430664,101.20999908447266,101.5500030517578,10125000,['inverted_hammer']
2024-04-21,102.76000213623048,102.91000366210938,95.6500015258789,96.11000061035156,10750200,[]
2024-04-28,96.6999969482422,104.79000091552734,95.81999969482422,104.3000030517578,9807200,[]
2024-05-05,104.75,108.94000244140624,89.08999633789062,92.51000213623048,22872900,[]
2024-05-12,92.79000091552734,93.47000122070312,91.29000091552734,92.1999969482422,9816100,[]
2024-05-19,92.38999938964844,95.70999908447266,92.38999938964844,93.62000274658205,9646200,[]
2024-05-26,93.16000366210938,94.62000274658205,90.61000061035156,92.16000366210938,9747600,[]
2024-06-02,92.51000213623048,93.12999725341795,89.52999877929688,92.66000366210938,9345900,[]
2024-06-09,93.30999755859376,93.37999725341795,89.58000183105469,90.80999755859376,8808400,[]
2024-06-16,90.08000183105467,107.0,90.0,104.37000274658205,20814900,['engulfing_bull']
2024-06-23,104.30999755859376,107.58999633789062,103.27999877929688,106.37999725341795,12560000,[]
2024-06-30,105.47000122070312,108.11000061035156,104.83000183105467,106.58000183105467,12559000,[]
2024-07-07,106.47000122070312,107.69000244140624,103.8000030517578,105.55999755859376,9131000,[]
2024-07-14,106.26000213623048,113.6999969482422,104.95999908447266,112.33000183105467,10939000,[]
2024-07-21,112.81999969482422,120.86000061035156,112.81999969482422,114.26000213623048,17971100,[]
2024-07-28,117.18000030517578,118.61000061035156,112.37999725341795,116.18000030517578,12210600,[]
2024-08-04,117.44000244140624,120.06999969482422,104.26000213623048,104.6999969482422,21192300,[]
2024-08-11,100.47000122070312,104.25,96.1500015258789,102.02999877929688,12196700,[]
2024-08-18,102.37000274658205,109.19000244140624,101.5999984741211,107.31999969482422,9396700,[]
2024-08-25,107.16000366210938,109.48999786376952,104.66999816894533,109.20999908447266,7907600,[]
2024-09-01,108.56999969482422,110.76000213623048,105.68000030517578,109.58999633789062,7768800,[]
2024-09-08,107.77999877929688,108.5,97.95999908447266,98.79000091552734,9169800,[]
2024-09-15,99.55999755859376,103.05999755859376,97.2300033569336,102.47000122070312,9413200,[]
2024-09-22,100.06999969482422,100.8000030517578,95.0,97.76000213623048,14044000,[]
2024-09-29,98.12999725341795,100.69000244140624,96.29000091552734,98.8499984741211,8100500,[]
2024-10-06,97.8499984741211,99.48999786376952,94.63999938964844,96.83000183105467,10238100,[]
2024-10-13,95.86000061035156,98.12999725341795,93.27999877929688,97.3000030517578,8271700,['hammer']
2024-10-20,97.62000274658205,101.5,96.83000183105467,98.61000061035156,9303400,[]
2024-10-27,97.58999633789062,97.9499969482422,93.56999969482422,95.1999969482422,8151500,[]
2024-11-03,95.12000274658205,98.33999633789062,86.6500015258789,88.91000366210938,13741900,[]
2024-11-10,88.38999938964844,91.5,86.93000030517578,89.16000366210938,10326900,[]
2024-11-17,88.76000213623047,88.91999816894531,82.12999725341797,83.69000244140625,17868600,[]
2024-11-24,84.04000091552734,85.62999725341797,82.36000061035156,85.41000366210938,12972800,[]
2024-12-01,86.55000305175781,89.06999969482422,85.13999938964844,87.58999633789062,8607600,[]
2024-12-08,87.5,89.30999755859375,86.01000213623047,87.87000274658203,12539600,[]
2024-12-15,87.87000274658203,91.43000030517578,87.25,90.9800033569336,10780500,[]
2024-12-22,90.83999633789062,93.12000274658205,87.33000183105469,88.75,17852600,[]
2024-12-29,89.16000366210938,91.47000122070312,88.75,90.1500015258789,5436300,[]
2025-01-05,89.04000091552734,89.88999938964844,87.45999908447266,88.8499984741211,8467600,[]
2025-01-12,89.02999877929688,94.16999816894533,89.0199966430664,90.1999969482422,9938800,[]
2025-01-19,89.86000061035156,94.44000244140624,88.48999786376953,93.63999938964844,9824100,[]
2025-01-26,94.22000122070312,95.45999908447266,90.76000213623048,91.1999969482422,8744000,[]
2025-02-02,91.93000030517578,93.33000183105467,87.48999786376953,88.76000213623047,15518200,[]
2025-02-09,87.20999908447266,87.8499984741211,62.0099983215332,65.69000244140625,37518800,[]
2025-02-16,65.58999633789062,66.68000030517578,63.810001373291016,65.93000030517578,16630200,[]
2025-02-23,66.30000305175781,68.11000061035156,65.77999877929688,67.20999908447266,11939200,[]
2025-03-02,66.76000213623047,68.1500015258789,64.06999969482422,66.66000366210938,17575000,[]
2025-03-09,67.23999786376953,72.91000366210938,65.22000122070312,72.61000061035156,20967700,[]
2025-03-16,71.81999969482422,73.77999877929688,66.52999877929688,69.4000015258789,18312200,[]
2025-03-23,69.45999908447266,71.51000213623047,67.11000061035156,67.25,24229500,[]
2025-03-30,68.88999938964844,69.44000244140625,63.72999954223633,64.12000274658203,11952700,[]
2025-04-06,63.5,65.56999969482422,52.040000915527344,52.77999877929688,19720300,[]
2025-04-13,52.02000045776367,60.93000030517578,47.93000030517578,56.540000915527344,37028100,[]
2025-04-20,58.02000045776367,58.91999816894531,53.790000915527344,55.97999954223633,13385000,[]
2025-04-27,54.66999816894531,62.15999984741211,54.560001373291016,61.52000045776367,16273500,['engulfing_bull']
2025-05-04,60.91999816894531,66.9000015258789,60.7400016784668,66.05999755859375,16542100,[]
2025-05-11,65.54000091552734,69.36000061035156,64.73999786376953,68.20999908447266,23141500,[]
2025-05-18,72.51000213623047,74.06999969482422,70.4800033569336,73.31999969482422,18263000,[]
2025-05-25,71.66000366210938,73.54000091552734,67.23999786376953,69.38999938964844,15058400,[]
2025-06-01,69.97000122070312,71.76000213623047,67.5199966430664,69.02999877929688,26535400,[]
2025-06-08,68.7699966430664,72.51000213623047,67.97000122070312,71.58999633789062,17858700,['engulfing_bull']
2025-06-15,72.37999725341797,75.62000274658203,70.4000015258789,71.25,16439400,[]
2025-06-22,72.20999908447266,72.66999816894531,70.75,72.12999725341797,14553700,[]
2025-06-29,72.31999969482422,75.16999816894531,71.01000213623047,74.80000305175781,14205300,[]
2025-07-06,74.81999969482422,78.94000244140625,73.98999786376953,78.76000213623047,9280700,[]
2025-07-13,78.18000030517578,79.20999908447266,75.12000274658203,75.41999816894531,10530700,[]
2025-07-20,74.9800033569336,75.81999969482422,71.31999969482422,72.7699966430664,10559800,[]
2025-07-27,72.93000030517578,74.16000366210938,71.20999908447266,71.52999877929688,9044500,[]
2025-08-03,72.19000244140625,73.95999908447266,66.12999725341797,67.69000244140625,13101600,[]
2025-08-10,67.97000122070312,71.19000244140625,65.69999694824219,71.08000183105469,19186200,[]
2025-08-17,71.41999816894531,75.86000061035156,70.33000183105469,74.5199966430664,12000100,[]
2025-08-24,74.45999908447266,78.12999725341797,73.86000061035156,77.29000091552734,9771400,[]
2025-08-31,77.13999938964844,77.38999938964844,74.47000122070312,74.94000244140625,10317400,[]
2025-09-07,72.9800033569336,76.37999725341797,71.55999755859375,75.19999694824219,9048100,[]
2025-09-14,75.2699966430664,76.73999786376953,72.08999633789062,74.45999908447266,12871300,[]
2025-09-21,74.4000015258789,80.30000305175781,72.4800033569336,78.94999694824219,20165800,['engulfing_bull']
2025-09-28,79.6500015258789,83.5199966430664,78.47000122070312,79.51000213623047,11335200,[]
2025-10-05,80.11000061035156,80.30999755859375,75.62000274658203,77.0999984741211,10560400,[]
2025-10-12,77.4000015258789,78.0,68.9800033569336,69.16000366210938,10142500,[]
2025-10-19,71.4800033569336,75.6500015258789,70.52999877929688,75.31999969482422,11054900,[]
2025-10-26,74.0,76.8499984741211,72.77999877929688,74.04000091552734,10416400,[]
2025-11-02,74.66999816894531,90.9000015258789,74.5,77.72000122070312,28236600,[]
2025-11-09,77.56999969482422,78.0,67.55000305175781,69.58000183105469,21816900,[]
2025-11-16,70.69000244140625,70.73999786376953,66.43000030517578,66.5999984741211,14175800,[]
2025-11-23,66.0,66.31999969482422,60.060001373291016,62.61000061035156,18012800,[]
2025-11-30,63.20000076293945,66.36000061035156,62.2400016784668,65.94999694824219,9722200,[]
2025-12-07,65.44999694824219,70.26000213623047,65.11000061035156,69.31999969482422,12147100,[]
2025-12-14,69.38999938964844,70.30999755859375,66.5999984741211,66.97000122070312,13535200,[]
2025-12-21,67.62999725341797,68.11000061035156,64.1500015258789,64.68000030517578,15665900,[]
2025-12-28,65.37000274658203,65.80000305175781,64.16999816894531,64.20999908447266,6071600,[]
2026-01-04,64.0,65.04000091552734,63.380001068115234,64.4000015258789,8081000,[]
2026-01-11,64.86000061035156,67.66999816894531,58.09999847412109,60.16999816894531,25319300,[]
2026-01-18,59.18999862670898,60.18000030517578,57.75,57.77000045776367,17212600,[]
2026-01-25,57.209999084472656,61.79999923706055,56.52000045776367,58.959999084472656,17158600,[]
2026-02-01,58.66999816894531,60.88999938964844,54.02000045776367,55.7599983215332,27916800,[]
2026-02-08,55.5099983215332,62.70000076293945,54.61000061035156,62.09999847412109,29247700,['engulfing_bull']
2026-02-15,62.0,64.22000122070312,60.20000076293945,62.09999847412109,14982400,[]
2026-02-22,61.66999816894531,62.84999847412109,60.95000076293945,62.0,5216100,[]
