Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2017-03-05,51.71967760451297,53.12224830382571,51.32520481839409,52.42095947265625,405209.0,[],[],[]
2017-03-12,52.3333054497945,53.07841751267331,51.50052517275267,52.28946685791016,500265.0,[],[],[]
2017-03-19,52.46477994628294,54.21799207998715,51.325194722530455,53.77968978881836,498452.0,[],[],[]
2017-03-26,54.08650975445534,55.752056650218016,53.604375276121594,55.0946044921875,552900.0,[],[],[]
2017-04-02,55.05077104202078,55.9712104525339,54.568641662597656,55.48907852172852,391649.0,[],[],[]
2017-04-09,55.75205039257308,56.9793092474208,55.4452431860494,56.97930145263672,329152.0,[],[],[]
2017-04-16,56.979308548924955,58.29421219432276,56.80398497264495,57.023136138916016,351680.0,[],[],['shooting_star']
2017-04-23,56.97930008172989,58.250380768772324,56.10269485651751,57.50526809692383,498576.0,[],[],[]
2017-04-30,58.38186405626712,60.354228135733095,57.85591506958008,60.31040191650391,494547.0,[],[],[]
2017-05-07,60.96786316300244,62.23893737792969,60.39805602372487,60.74869918823242,514582.0,[],[],[]
2017-05-14,61.36231971014908,62.10744163974503,60.09124576276654,61.58147430419922,696168.0,[],[],[]
2017-05-21,61.625311654764566,61.712970785137244,58.601017554440595,59.828269958496094,408153.0,[],[],[]
2017-05-28,60.493519517930814,61.60227241570336,59.739569348057955,61.38051986694336,354005.0,[],[],[]
2017-06-04,61.4692219693129,62.666678868535,59.96131498331243,62.57798004150391,322262.0,[],[],[]
2017-06-11,62.71101864040299,64.30762481689453,61.77967497445886,64.30762481689453,389848.0,[],[],[]
2017-06-18,64.30762209241216,64.30762209241216,61.64662342686807,63.24322891235352,420157.0,[],[],[]
2017-06-25,63.598015301887855,64.57372144607217,61.95707471771285,64.48501586914062,382882.0,[],[],[]
2017-07-02,64.48502597661152,64.48502597661152,58.320371425513066,59.6508674621582,678417.0,[],[],[]
2017-07-09,59.650862745929125,60.18306239838361,58.719508278669466,59.695220947265625,289498.0,[],[],[]
2017-07-16,59.78392501214151,62.71102700627464,58.58647155761719,60.31611633300781,323453.0,[],[],[]
2017-07-23,60.40481516983284,62.84407846128985,60.40481516983284,62.223182678222656,373354.0,[],[],[]
2017-07-30,62.31187679312392,66.6581907959655,61.957061767578125,64.79547882080078,509842.0,[],[],[]
2017-08-06,65.4607219494396,66.25902467003435,64.39632657402977,64.66242980957031,374134.0,[],[],[]
2017-08-13,64.66242738327051,64.92853072086263,62.17883685265261,62.711036682128906,539308.0,[],[],[]
2017-08-20,62.6223220627992,64.08587228403653,62.48927369169566,63.46498107910156,249285.0,[],[],[]
2017-08-27,63.33192374599261,63.99717503162849,62.40057562015502,62.57798004150391,220052.0,[],[],[]
2017-09-03,62.53362379125019,64.48503324338337,61.247465057841005,64.2632827758789,424122.0,[],[],[]
2017-09-10,63.775425137384346,65.50508379348766,63.775425137384346,65.23896789550781,349484.0,[],[],[]
2017-09-17,65.41638684477672,65.72683665016508,64.2632822237525,64.8398208618164,303728.0,[],[],[]
2017-09-24,64.75111293602589,66.21469429435496,64.75111293602589,66.17034149169922,241760.0,[],[],[]
2017-10-01,65.77117548360306,67.63389410056574,65.50507887997786,66.92428588867188,730698.0,[],[],[]
2017-10-08,67.3234368787905,70.64970397949219,66.87993598600174,70.07313537597656,401843.0,[],[],[]
2017-10-15,70.51664128515438,71.80279335478349,69.18614486409898,69.85138702392578,583387.0,[],[],[]
2017-10-22,70.20618698647677,70.29488544626562,68.16607604006333,69.0530776977539,380433.0,[],[],[]
2017-10-29,68.52088958540617,70.2505321248509,68.43218868270013,69.49658203125,456033.0,[],[],[]
2017-11-05,69.1861343383789,70.96013252244317,68.9200311147784,70.25053405761719,405567.0,[],[],[]
2017-11-12,70.02878361915197,70.07313641240339,62.311875670947245,64.35198974609375,732382.0,[],[],[]
2017-11-19,63.95282447905129,67.5008256156599,63.642375221671124,66.5694808959961,379880.0,[],[],[]
2017-11-26,66.8799334185029,69.49657759921674,65.7711852429616,66.08163452148438,271251.0,[],[],[]
2017-12-03,66.43644080334633,70.0731406222966,66.25903637061118,69.2304916381836,395983.0,[],[],[]
2017-12-10,70.1174982051791,72.82284678323715,68.56523482043279,71.447998046875,378238.0,[],[],[]
2017-12-17,71.66973892545968,71.84713655571998,66.92428515757754,67.2347412109375,411291.0,[],[],[]
2017-12-24,66.61384057378825,67.89999737443372,65.81553937231592,66.03727722167969,390522.0,[],[],[]
2017-12-31,66.21467590332031,67.05732478143443,65.32768851900127,65.63813781738281,124849.0,[],[],[]
2018-01-07,65.54943479154721,68.12174224853516,65.19463271582687,68.12174224853516,266237.0,[],[],[]
2018-01-14,69.18614482944372,71.58105778376671,68.6539450688285,70.69404602050781,459599.0,[],[],[]
2018-01-21,70.69405001493008,71.27060261392336,69.94009973961009,70.20619201660156,199651.0,[],[],[]
2018-01-28,70.69404208274402,70.73839890526638,69.18613605336151,70.33924102783203,188924.0,[],[],[]
2018-02-04,70.33924121108097,71.49234750742309,67.89999389648438,67.89999389648438,352518.0,[],[],[]
2018-02-11,67.19038096347053,67.76693344070672,61.424868155731346,61.69097137451172,576528.0,[],[],[]
2018-02-18,62.71103243052018,64.57373156744691,61.73532396392548,63.24322891235352,453168.0,[],[],[]
2018-02-25,63.68672362050319,63.68672362050319,60.89267327078813,61.86837387084961,475743.0,[],[],[]
2018-03-04,61.9570702689289,62.62232157482425,58.187316514942886,58.63081741333008,691208.0,[],[],[]
2018-03-11,57.74381285565884,67.50084168698334,57.699466828312424,66.30339050292969,682896.0,[],[],[]
2018-03-18,66.12597879162882,67.54518014421517,63.68672390367685,64.04151916503906,680852.0,[],[],[]
2018-03-25,64.2632713153171,65.23898428126581,62.267517463695,63.55367660522461,1002628.0,[],[],[]
2018-04-01,64.08588237989397,65.15027009352131,62.356231513925785,64.8398208618164,329177.0,[],[],[]
2018-04-08,64.7511256777007,66.08162600015064,63.11018381188972,65.50507354736328,354310.0,[],[],[]
2018-04-15,65.6824805472058,66.1259814104083,63.46498070344525,65.19462585449219,351685.0,[],[],[]
2018-04-22,65.19462707346646,69.18614661175272,65.10592825403462,66.17034149169922,527917.0,[],[],[]
2018-04-29,66.43644022428295,69.94009508928879,65.81553486605252,69.54094696044922,382459.0,[],[],[]
2018-05-06,69.71833245685532,70.6496699401071,68.78698472968455,69.76268768310547,298567.0,[],[],[]
2018-05-13,69.76269112801569,72.60109556258341,68.60958426422843,71.1375503540039,425147.0,[],[],[]
2018-05-20,71.44800692588558,73.35504549211905,70.91580036331088,72.20196533203125,499285.0,[],[],['shooting_star']
2018-05-27,73.3672225279934,75.4288558959961,71.2607713441065,75.4288558959961,426877.0,[],[],[]
2018-06-03,75.11512535363744,77.7145626620847,72.42604475390162,76.63893127441406,651850.0,[],[],[]
2018-06-10,77.26638283232228,80.40365435086021,76.37002105079326,78.79020690917969,485170.0,[],[],[]
2018-06-17,79.73136901855469,84.16837555853155,79.05909775587313,83.36164855957031,465799.0,[],[],[]
2018-06-24,84.03392144005274,86.05073547363281,79.73138331795354,86.05073547363281,506919.0,[],[],[]
2018-07-01,86.49892554369369,88.91909373831506,84.16838591232874,87.57453918457031,484957.0,[],[],[]
2018-07-08,86.94709161627016,87.84345638158875,84.93029236829015,86.05073547363281,361005.0,[],[],[]
2018-07-15,86.49891814711162,88.42609488842557,84.97509371094871,87.52972412109375,219782.0,[],[],[]
2018-07-22,86.63336253524409,87.88827032444765,84.07873513779748,86.4092788696289,306005.0,[],[],[]
2018-07-29,87.35046451851338,87.35046451851338,82.59974586185983,83.36164855957031,426707.0,[],[],[]
2018-08-05,83.04792304643732,84.12355473242896,73.591296370894,78.29719543457031,752298.0,[],[],[]
2018-08-12,77.98347499302456,79.6865644007226,77.22156884646442,78.7453842163086,390353.0,[],[],[]
2018-08-19,77.35602129606596,79.77619993931745,77.1767448439238,77.8490219116211,194504.0,[],[],[]
2018-08-26,78.79021023470087,84.6165557030367,78.16275281854813,82.10674285888672,508108.0,[],[],[]
2018-09-02,82.46529060794346,84.61656639319736,80.67256689907512,84.07875061035156,285399.0,[],[],[]
2018-09-09,83.49611744462824,84.57174905474463,77.7593894279855,78.79020690917969,256028.0,[],[],[]
2018-09-16,78.34201251223095,81.21037683763483,78.34201251223095,79.77619934082031,154141.0,[],[],[]
2018-09-23,80.40365644675386,87.8434572297383,79.8658406962177,82.68937683105469,1223466.0,[],[],[]
2018-09-30,83.36164780913806,85.01991577953726,78.79021374701362,81.21038818359375,491918.0,[],[],[]
2018-10-07,81.21037226868388,82.42047540188383,74.12911800320094,77.80420684814453,488945.0,[],[],[]
2018-10-14,76.8630218510301,77.08711229374447,69.69213017872696,73.45684814453125,560394.0,[],[],[]
2018-10-21,73.86020782779252,75.33921534381665,70.99185682938817,73.86021423339844,451177.0,[],[],[]
2018-10-28,74.26357599259188,75.42884910306724,69.69213636923146,70.9470443725586,384712.0,[],[],[]
2018-11-04,71.26076578210902,79.01429377954666,70.99185449650862,77.58011627197266,519758.0,[],[],[]
2018-11-11,78.87983865247207,78.87983936193137,72.06747337809877,74.71175384521484,618167.0,[],[],[]
2018-11-18,74.8462040697902,74.8462040697902,70.67812875825985,72.78458404541016,308428.0,[],[],[]
2018-11-25,73.36721472365187,73.99467211048677,68.43723043311736,70.63330841064453,440604.0,[],[],[]
2018-12-02,71.21594633924342,72.69494476139832,67.31678009033203,67.31678009033203,568795.0,[],[],[]
2018-12-09,68.97502181591311,71.08147702950518,64.5380530515648,66.15150451660156,1656647.0,[],[],[]
2018-12-16,65.83776451970243,66.86859358331027,63.73132825442931,64.31396484375,586513.0,[],[],[]
2018-12-23,64.49322107232489,64.94140625,61.75933644043887,64.94140625,1191702.0,['hammer'],['hammer'],[]
2018-12-30,65.26312825205012,66.09040874515541,63.05704927474658,64.98735809326172,188610.0,[],[],[]
2019-01-06,64.57372427838462,68.71013641357422,63.47068837702243,68.71013641357422,427094.0,[],[],[]
2019-01-13,69.3995285301323,70.08892446217098,67.33133690631259,68.84800720214844,524446.0,[],[],[]
2019-01-20,68.75609394991395,74.17936139611207,67.69901360593104,73.8576431274414,428973.0,[],[],[]
2019-01-27,73.99551958556975,74.91473763556829,72.34095207124618,73.90360260009766,507942.0,[],[],[]
2019-02-03,73.53591392780173,76.75311571135327,72.66267775508157,75.46624755859375,572195.0,[],[],[]
2019-02-10,75.69603249086094,78.59151216843622,74.45511530503008,77.81021118164062,544758.0,[],[],[]
2019-02-17,77.90212009654326,79.64859726480316,77.07483717845079,78.31575775146484,440049.0,[],[],[]
2019-02-24,78.2238292553845,79.37283142906735,76.70716282780408,78.22383117675781,433897.0,[],[],[]
2019-03-03,78.26979872131412,80.52184295654297,77.58039710911922,80.52184295654297,432975.0,[],[],[]
2019-03-10,80.6137557957124,81.2112365949987,79.09706977273052,79.74050903320312,415371.0,[],[],[]
2019-03-17,80.15414575615667,81.07335486343712,76.20160048094135,78.49959564208984,655961.0,[],[],[]
2019-03-24,78.45363616763329,82.68195458141035,78.17788066512814,81.716796875,625634.0,[],[],[]
2019-03-31,81.62488033422453,82.72791860073667,80.29203362563504,82.45215606689453,482335.0,[],[],[]
2019-04-07,82.72792004428504,85.53147652887475,82.59003877495803,84.56631469726562,556649.0,[],[],[]
2019-04-14,84.56632432759562,85.11782988490184,83.09559153708278,83.55519104003906,531359.0,[],[],[]
2019-04-21,83.32539025143957,84.06075440217347,79.83242797851562,79.83242797851562,430959.0,[],[],[]
2019-04-28,79.83243752619792,80.75163659273545,77.81019118231583,78.77535247802734,458845.0,[],[],[]
2019-05-05,78.59151594670494,81.53294999567785,78.59151594670494,81.48699188232422,411896.0,[],[],[]
2019-05-12,80.93547052851328,84.19862843853042,79.83242757835794,83.73902893066406,539696.0,[],[],[]
2019-05-19,84.3824748590759,90.08150151495177,83.73903132192956,89.52998352050781,669837.0,[],[],[]
2019-05-26,89.71553919703302,90.82888579011359,88.83416337733374,89.15888214111328,438818.0,[],[],[]
2019-06-02,88.83416513767017,89.57638553673537,83.91696056640642,84.93751525878906,484686.0,[],[],[]
2019-06-09,85.6797327956092,94.53994977877744,85.35501404913332,93.7977294921875,837354.0,[],[],[]
2019-06-16,94.35440179764284,97.23050519489965,88.69498874434993,96.02439880371094,1005946.0,[],[],[]
2019-06-23,96.85938211933868,99.64270431949207,94.81827664715694,95.09661102294922,1103744.0,[],[],[]
2019-06-30,95.0966163451612,96.58104991634498,93.51940864356568,94.72550964355467,419606.0,[],[],[]
2019-07-07,96.39550724266398,98.7149353098984,94.26162892141441,95.56050872802734,427278.0,[],[],[]
2019-07-14,95.8388308829219,97.04494538926453,94.6327356454089,95.28217315673828,410546.0,[],[],[]
2019-07-21,95.09662276332818,96.20993486694132,93.51942088252757,93.98330688476562,376206.0,[],[],[]
2019-07-28,93.89051527959992,95.74606564165187,93.42662464614982,94.53995513916016,418203.0,[],[],[]
2019-08-04,94.81827135643466,100.75602532496478,92.1277628758134,98.62215423583984,757216.0,[],[],[]
2019-08-11,96.0243824137392,100.2921346414385,95.0038348375698,98.80770111083984,629106.0,[],[],[]
2019-08-18,99.36436867119875,100.29214056743466,96.02440054102007,98.34382629394533,321383.0,[],[],[]
2019-08-25,99.0860339105145,102.42602602235488,98.15826416015624,98.15826416015624,551539.0,[],[],[]
2019-09-01,97.97270913850886,101.03435092015346,97.04493725826097,99.9210205078125,532847.0,[],[],[]
2019-09-08,100.10658803141408,102.98268239559623,97.41604971779142,98.52937316894533,685476.0,[],[],[]
2019-09-15,98.43659431640685,98.43659431640685,93.4266292774476,95.00382995605467,1093037.0,[],[],[]
2019-09-22,94.1688461303711,98.34382629394533,93.51940864356568,97.23049926757812,601856.0,[],[],[]
2019-09-29,97.1377099376039,99.7354895063682,96.0243906430314,97.87994384765624,431147.0,[],[],[]
2019-10-06,98.62216013100715,99.92104176739713,94.16884106854445,98.9932632446289,891063.0,[],[],[]
2019-10-13,99.17882246116532,100.3849217441825,91.06080754991562,92.08136749267578,1097537.0,[],[],[]
2019-10-20,91.43192353498986,93.89051462471951,91.10719770746644,92.35969543457033,626248.0,[],[],[]
2019-10-27,92.59163471913608,92.59163471913608,89.11248670081224,90.04027557373047,624295.0,[],[],[]
2019-11-03,90.31859588623048,94.63273560174622,89.48359973433578,93.7977294921875,682837.0,[],[],[]
2019-11-10,93.14830427616126,97.41604012988034,92.40608971626816,97.04492950439452,1005269.0,[],[],[]
2019-11-17,96.2099503661992,105.20933154293019,95.18939273896424,102.704345703125,926855.0,[],[],[]
2019-11-24,103.26101397045544,110.77596929662089,102.88990379957093,110.49763488769533,1204358.0,[],[],[]
2019-12-01,111.7965169987845,113.28095538963258,109.19873957958798,112.53874206542967,810663.0,[],[],[]
2019-12-08,112.7242840719529,115.97148535433605,108.64208880004162,114.85816192626952,962919.0,[],[],[]
2019-12-15,114.7653807796248,114.85816363195629,107.5287604841237,107.6215362548828,776381.0,[],[],[]
2019-12-22,107.25044121238587,111.05428592770076,106.22989343349597,109.66262817382812,670450.0,[],[],[]
2019-12-29,109.6626363547935,110.96151843764027,102.05490506928541,107.6215362548828,249306.0,[],[],[]
2020-01-05,107.62154977330319,108.92042245608386,106.32265830521578,107.8070831298828,313736.0,[],[],[]
2020-01-12,108.36376841859334,111.70374003605855,105.95155564524741,108.82765197753906,551715.0,[],[],[]
2020-01-19,107.89988533081143,109.10597048312054,105.30211933446984,108.45653533935548,845145.0,[],[],[]
2020-01-26,109.01320596320905,109.01320596320905,104.46711036797542,106.78654479980467,623547.0,[],[],[]
2020-02-02,105.58044015555318,107.62154506724987,102.88991312226564,102.9826889038086,578433.0,[],[],[]
2020-02-09,104.18878288980251,107.06487441595522,103.16822817936476,106.04432678222656,679016.0,[],[],[]
2020-02-16,106.04433268778413,108.82764250976392,105.20933654883743,108.1781997680664,490637.0,[],[],[]
2020-02-23,108.73486912037048,113.18817608894804,107.62152982279733,107.89986419677734,607994.0,[],[],[]
2020-03-01,104.28155678848242,105.2093286334363,93.6121775348438,95.09661102294922,1822028.0,[],[],[]
2020-03-08,96.4882734792559,100.57048097780273,92.96273757848654,96.76660919189452,1150262.0,[],[],[]
2020-03-15,91.84941984875368,111.42541314203869,88.37027515751302,101.68380737304688,3490757.0,[],[],[]
2020-03-22,105.302105967616,120.61034951993265,94.44718809406136,103.53934478759766,2607955.0,[],[],[]
2020-03-29,103.16824080762447,114.11594991196392,98.6221509074056,100.66324615478516,1694176.0,[],[],[]
2020-04-05,102.98268088148387,112.07484658353187,102.14768475596644,109.10597229003906,1078764.0,[],[],[]
2020-04-12,110.40485082207857,124.22865647546799,108.6420828806804,123.7647705078125,1333640.0,[],[],[]
2020-04-19,127.0119630698913,147.051838048648,125.62030526785446,134.0630340576172,2640388.0,[],[],[]
2020-04-26,138.23802060801353,159.1128539420327,137.3102486576242,150.855712890625,2086414.0,[],[],[]
2020-05-03,152.15457547011974,156.79343088608908,138.79466565647377,144.0829620361328,1257897.0,[],[],[]
2020-05-10,141.9490887635412,146.68073071832904,139.81521074164326,144.91796875,752413.0,[],[],[]
2020-05-17,146.58796574519232,173.12224519898874,145.93852707160917,170.8955841064453,1708443.0,[],[],[]
2020-05-24,171.7305896589588,189.82215304225593,161.61785458430464,188.15216064453125,2243111.0,[],[],[]
2020-05-31,189.82214246449516,196.5020975264793,155.95847023335,174.885009765625,5771567.0,[],[],[]
2020-06-07,176.74052530083776,177.48274556125745,149.83515838255366,154.0101318359375,2498216.0,[],[],[]
2020-06-14,154.01013753369412,155.95847528265796,142.50578159146335,154.9379119873047,2320145.0,[],[],[]
2020-06-21,152.83846502019466,161.88933182887973,152.37192514787273,156.1975555419922,1378539.0,[],[],[]
2020-06-28,155.82435560219702,165.3417520201002,154.33142194926344,159.9298858642578,1284411.0,[],[],[]
2020-07-05,160.7696564244609,163.19565542277704,155.1711769343837,159.64996337890625,1005147.0,[],[],[]
2020-07-12,160.48972066807818,169.82052734614317,158.43694801869438,161.32949829101562,973577.0,[],[],[]
2020-07-19,162.82244026781328,168.4209125475285,157.13064726252406,166.2748260498047,753638.0,[],[],[]
2020-07-26,165.9949190577589,170.00716573012238,149.94594339294696,151.81210327148438,1285415.0,[],[],[]
2020-08-02,149.75928693392953,162.91571925981108,149.47936018558528,154.8912353515625,824576.0,[],[],[]
2020-08-09,154.1447616478609,158.62354699889227,143.4143822973623,147.98648071289062,1011845.0,[],[],[]
2020-08-16,148.26639448204588,151.06563429585526,142.01476182809046,145.65377807617188,821285.0,[],[],[]
2020-08-23,145.93369085617417,154.70465866113287,145.2805377728521,152.09201049804688,586911.0,[],[],[]
2020-08-30,152.6518769172342,157.2239547554983,133.5237322952492,136.0430450439453,1355408.0,[],[],[]
2020-09-06,136.97613016485542,145.1872271569696,131.0977384064681,132.3107452392578,1004320.0,[],[],[]
2020-09-13,133.6170408713783,144.5340710184711,131.56425118525257,144.3474578857422,1075347.0,[],[],[]
2020-09-20,145.09390876775552,158.1570288511444,143.13443549447433,156.1975555419922,986392.0,[],[],[]
2020-09-27,156.47750291324456,162.72911609209984,152.37193264400022,159.09010314941406,1319768.0,[],[],[]
2020-10-04,159.55666268940016,168.700831174425,155.91765677927106,166.1815185546875,852559.0,[],[],[]
2020-10-11,167.58113077202427,175.79222513169293,166.18151113051294,175.41900634765625,1125223.0,[],[],[]
2020-10-18,174.85916714855887,184.18994354632972,172.7130980290522,181.57733154296875,891755.0,[],[],[]
2020-10-25,183.1635537552185,184.28324658312692,175.23239323099025,175.41900634765625,797141.0,[],[],[]
2020-11-01,174.7658636160084,181.4840477698787,173.73945741712262,175.8855438232422,914605.0,[],[],[]
2020-11-08,176.2587557382406,189.60180827982973,172.1532106111445,187.73565673828125,957224.0,[],[],[]
2020-11-15,189.22859760025415,193.70738375554458,149.01283019851803,162.1692657470703,2256020.0,[],[],[]
2020-11-22,163.10234793758897,166.27481541896952,155.82432282631157,162.0759735107422,1418660.0,[],[],[]
2020-11-29,162.5424962659616,164.40865584246555,152.09200984769492,161.23619079589844,1473411.0,[],[],[]
2020-12-06,160.48971828958486,167.86105775571048,157.13063049316406,157.13063049316406,1373535.0,[],[],[]
2020-12-13,157.5971722008715,160.3964239353979,156.75741332645586,159.09010314941406,830429.0,[],[],[]
2020-12-20,157.97044238916257,159.92990179125854,155.17116640366578,159.27674865722656,873675.0,[],[],[]
2020-12-27,159.64996897888335,162.2625811842755,156.1975555419922,156.1975555419922,391871.0,[],[],[]
2021-01-03,156.94401414307768,158.90350155049185,155.82432126891834,158.71688842773438,394736.0,[],[],[]
2021-01-10,158.99680345473544,161.236203675503,149.29277400158907,150.97232055664062,1045607.0,[],[],[]
2021-01-17,150.87902115822442,153.30503466043498,146.68015255089006,151.71876525878906,881894.0,[],[],[]
2021-01-24,151.34554626368777,163.28895568847656,151.34554626368777,163.28895568847656,984766.0,[],[],[]
2021-01-31,163.8488198103219,181.48403649500352,162.9157387096158,168.51422119140625,1427611.0,[],[],[]
2021-02-07,168.980754418415,172.05990631258274,162.44918673887008,167.11460876464844,807778.0,[],[],[]
2021-02-14,167.30120665180644,174.2060015397197,165.1551203198902,173.1796112060547,636895.0,[],[],[]
2021-02-21,173.55285704557076,174.48593692215985,157.6904730782748,158.15701293945312,704507.0,[],[],[]
2021-02-28,158.06370618408124,158.6235597370436,145.56045576634358,151.5321502685547,1249928.0,[],[],[]
2021-03-07,153.3050275202514,157.69050011983734,149.01284834403725,151.158935546875,909166.0,[],[],[]
2021-03-14,151.15892434421974,151.252238017277,129.69811142981624,130.25796508789062,2044803.0,[],[],[]
2021-03-21,132.03079886039077,138.9355922560083,127.83193419356161,133.52374267578125,1436139.0,[],[],[]
2021-03-28,133.24379261276033,134.27018555205515,129.04493660023837,129.69808959960938,1071066.0,[],[],[]
2021-04-04,130.63117485004878,132.2174076971229,127.55199578051418,130.39791870117188,762816.0,[],[],[]
2021-04-11,131.84417431134926,133.85029012121652,129.32488514954662,130.25796508789062,816050.0,[],[],[]
2021-04-18,142.66792130800303,145.09393491810053,137.95587886317853,142.9478302001953,1809522.0,[],[],[]
2021-04-25,143.3210828470267,146.40021503078682,141.73481345052681,142.34132385253906,915763.0,[],[],[]
2021-05-02,142.48128176633998,142.99447850082592,129.93135691889088,131.7975311279297,1458269.0,[],[],[]
2021-05-09,131.6108989874553,133.38374401304097,127.9718953993878,131.3776397705078,815741.0,[],[],[]
2021-05-16,130.86443509318397,133.33709073855874,124.37953820803868,128.76502990722656,1283875.0,[],[],[]
2021-05-23,130.53784875353364,136.182994986491,128.76500295859077,134.50344848632812,1009270.0,[],[],[]
2021-05-30,134.92626562987093,137.369221447794,132.5772897190571,135.53701782226562,919232.0,[],[],[]
2021-06-06,135.30210884596292,138.77861720098076,130.1812945217239,132.85914611816406,1113505.0,[],[],[]
2021-06-13,132.71823780720376,141.08062543126547,131.59072290210835,140.56385803222656,1029829.0,[],[],[]
2021-06-20,140.93969544368002,144.97995847912026,139.2014438350522,144.60411071777344,957632.0,[],[],[]
2021-06-27,143.38265621247885,146.6712646484375,140.0940695363492,146.6712646484375,758794.0,[],[],[]
2021-07-04,147.28199197076688,152.07395167779293,146.29541116669495,148.73837280273438,726860.0,[],[],[]
2021-07-11,148.50346647599454,153.57728955534776,146.7652044445547,150.94642639160156,710647.0,[],[],[]
2021-07-18,151.36925603162345,156.30214593887393,148.92628693890828,153.2014617919922,895284.0,[],[],[]
2021-07-25,153.2954065907208,162.5034780044191,152.4497741331537,161.93972778320312,948630.0,[],[],[]
2021-08-01,162.22158097241808,163.9598429216242,157.10079103942337,160.81219482421875,765461.0,[],[],[]
2021-08-08,160.29542864285565,168.0471133119129,160.0135463682061,162.97328186035156,865431.0,[],[],[]
2021-08-15,163.11422833807188,168.8927439291299,162.97328002732425,167.10751342773438,690156.0,[],[],[]
2021-08-22,166.77863712417346,178.05381762506568,166.54373763526618,176.7853546142578,703846.0,[],[],[]
2021-08-29,177.3491180981439,178.3826837349307,172.6511384083477,178.0068359375,472927.0,[],[],['hanging_man']
2021-09-05,177.67798255364022,190.4565055754675,177.4900514892068,189.704833984375,800390.0,[],[],[]
2021-09-12,189.98670790010354,196.18806138102062,186.32228299395,193.7451019287109,781254.0,[],[],[]
2021-09-19,193.55720420813674,194.96660132615716,184.25518896405353,190.3625640869141,851688.0,[],[],[]
2021-09-26,187.12093267764203,193.46321754425009,183.31558041191576,184.0202789306641,640337.0,[],[],[]
2021-10-03,185.9464569769895,187.91961870827805,164.47663595865686,164.57058715820312,891237.0,[],[],[]
2021-10-10,164.24173620897508,166.26186621030428,157.1477785365954,161.70484924316406,716310.0,[],[],[]
2021-10-17,161.65783761785443,169.69141768876096,157.52359784497696,169.22161865234375,808232.0,[],[],[]
2021-10-24,168.00014018376095,179.69811223974634,165.83906172445836,177.49005126953125,633652.0,[],[],[]
2021-10-31,177.63101205280918,185.7585227844454,175.04711063674299,183.55047607421875,688901.0,[],[],[]
2021-11-07,183.40953171279162,192.05384052989092,170.63100631008663,171.4766387939453,1013209.0,[],[],[]
2021-11-14,171.80549823981033,178.61757054899203,168.42293970149012,176.6444091796875,777007.0,[],[],[]
2021-11-21,176.87933257352987,180.96657266883946,171.47664076616974,177.49005126953125,833635.0,[],[],[]
2021-11-28,177.86589649409527,182.56389564433206,164.19474725313844,175.98670959472656,879432.0,[],[],[]
