Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2021-12-05,177.02026347601304,180.91958076687814,165.2283277749249,166.0269775390625,1074154.0,[],[],[]
2021-12-12,166.12093717289352,172.22831603372597,161.75179766269554,169.1276397705078,739376.0,[],[],[]
2021-12-19,169.12765504205646,172.51021387774912,144.69810114775674,149.25515747070312,1474285.0,['engulfing'],[],[]
2021-12-26,149.6779804007483,153.85918908400222,149.30213255796025,151.88601684570312,799812.0,[],[],[]
2022-01-02,152.44978159339726,158.04037931560347,152.07394811322632,157.33567810058594,485224.0,[],[],[]
2022-01-09,157.33569915609345,159.02697860543827,145.1209030433148,145.44976806640625,1061663.0,[],[],[]
2022-01-16,145.4497841855996,146.90617673264325,136.71150404028904,137.2752685546875,1245713.0,[],[],[]
2022-01-23,137.5101796057936,140.79877276293948,131.54372066375473,134.22158813476562,934290.0,[],[],[]
2022-01-30,133.89271782488282,134.12761732983876,123.18130975864749,126.939697265625,937821.0,[],[],[]
2022-02-06,127.78533368376164,131.21486856989966,123.60412501866438,123.65110778808594,639467.0,[],[],[]
2022-02-13,124.02693351973538,124.77861477212895,114.81887821248047,115.75847625732422,879790.0,[],[],[]
2022-02-20,114.3490742020103,116.93297665786986,110.21484375,110.21484375,801743.0,[],[],[]
2022-02-27,110.82558055229201,122.61754212602534,106.7853222808572,120.597412109375,1021898.0,[],[],[]
2022-03-06,119.79874837964555,126.32895655557144,117.44974999060386,117.87256622314452,892969.0,[],[],[]
2022-03-13,116.69806334090403,122.0537688260348,110.02692278376193,115.42961120605467,1090089.0,[],[],[]
2022-03-20,115.57055044192354,131.59069309361692,113.64437173379939,129.85244750976562,947107.0,[],[],[]
2022-03-27,128.771920197305,128.86587140336758,120.3155298780336,120.87928009033205,578289.0,[],[],[]
2022-04-03,121.67794332486504,137.1813154008931,120.31552906625932,136.7584991455078,760459.0,[],[],[]
2022-04-10,137.27525897215125,141.2215687532743,129.85242335017597,132.7651824951172,664612.0,[],[],[]
2022-04-17,131.54370373698805,132.9531005627415,124.16787070869199,126.18802642822266,526456.0,[],[],[]
2022-04-24,124.77863214469271,126.65782256329878,118.71820735649644,118.76519012451172,580895.0,[],[],[]
2022-05-01,116.83901259809734,118.81216610502041,112.32894475025998,117.49673461914062,740590.0,[],[],[]
2022-05-08,116.51015182279185,119.2819630511505,108.61753016219271,113.3625030517578,855781.0,[],[],[]
2022-05-15,115.00680327110364,115.00680327110364,99.7853072730929,111.90612030029295,978800.0,[],[],[]
2022-05-22,110.87256635030111,114.58397566155085,105.7047748575981,111.9531021118164,611736.0,[],[],[]
2022-05-29,113.75420986077724,115.36572494088577,108.1139053676671,115.12873840332033,525226.0,[],[],[]
2022-06-05,115.4131297587649,119.4893211767439,113.65942428182409,114.13339233398438,900098.0,[],[],[]
2022-06-12,115.65011527270863,117.16683664949767,109.72541046142578,109.72541046142578,526271.0,[],[],[]
2022-06-19,108.0665034766723,113.9911948595549,105.69661712646484,112.56926727294922,814517.0,[],[],[]
2022-06-26,113.04324298902426,122.57016583289786,108.11390102080667,121.10083770751952,604097.0,[],[],[]
2022-07-03,121.10084361361483,121.81180747044623,116.50327038745999,119.77369689941406,433429.0,[],[],[]
2022-07-10,120.8638560047729,130.2485715006566,120.72166178654291,128.7318572998047,584267.0,[],[],[]
2022-07-17,127.30993549097033,129.96419065735648,121.33782429245284,125.55621337890624,449148.0,[],[],[]
2022-07-24,124.75045911154471,135.27269151911537,122.47536232062585,133.56637573242188,534132.0,[],[],[]
2022-07-31,132.0496778435568,132.9502290870563,122.75975658602832,128.54226684570312,511934.0,[],[],[]
2022-08-07,128.44747924804688,136.31547955638965,123.32852620079574,128.2578887939453,696416.0,[],[],[]
2022-08-14,128.779244196124,133.37681832925406,126.07757606601427,132.6184539794922,474535.0,[],[],[]
2022-08-21,132.76063483630526,132.76063483630526,127.59431555354077,128.40005493164062,355101.0,[],[],[]
2022-08-28,127.83131963458031,131.10175080008233,124.4186712110178,125.60360717773438,478172.0,[],[],[]
2022-09-04,124.1816864013672,127.83130408061895,120.57946443196874,126.7885513305664,486159.0,[],[],[]
2022-09-11,124.65564973900106,128.30528371810934,122.19097111678282,127.59431457519533,480340.0,[],[],[]
2022-09-18,127.16770336007897,132.23927582373997,119.77371281257152,121.19564056396484,481434.0,[],[],[]
2022-09-25,120.3424714223624,122.09619367685005,109.01444884335672,109.39363098144533,555628.0,[],[],[]
2022-10-02,109.58321951954954,111.66871963600187,104.27469102148092,108.82486724853516,445566.0,[],[],[]
2022-10-09,107.6399224148532,113.51721885061346,105.64921798528043,109.82020568847656,368085.0,[],[],[]
2022-10-16,109.01445471163616,114.79695736352664,102.85277007111405,112.8536605834961,458562.0,[],[],[]
2022-10-23,113.18544451172886,124.8926516971033,112.4270801912366,123.32853698730467,585550.0,[],[],[]
2022-10-30,124.03949528180095,130.05898704705075,116.59807287767511,122.38058471679688,666257.0,[],[],[]
2022-11-06,124.0394896085811,128.16307095373617,118.87315808024675,122.4753646850586,431706.0,[],[],[]
2022-11-13,122.2857811539511,131.1491375138333,120.76905973338499,131.05433654785156,507280.0,[],[],[]
2022-11-20,131.2439324650321,132.19188432749473,122.66495256263629,125.22443389892578,390629.0,[],[],[]
2022-11-27,124.60825129586277,126.64635618234828,122.85454928424919,125.69840240478516,327111.0,[],[],[]
2022-12-04,124.84524331294328,128.02090130117358,120.34246826171876,126.93074798583984,1160077.0,[],[],[]
2022-12-11,127.025530127945,127.49950598663136,119.58412382018616,123.89729309082033,473171.0,[],[],[]
2022-12-18,123.23374518028243,133.13981943974417,121.33783029681469,122.75975799560548,775108.0,[],[],[]
2022-12-25,123.23373524934041,123.70771115414557,117.35643944519252,121.24303436279295,420366.0,[],[],[]
2023-01-01,121.90660470300345,125.41402448621307,120.15288812403311,123.61290740966795,298553.0,[],[],[]
2023-01-08,124.32387363545573,124.79783776850377,117.2616332847167,119.91590118408205,500915.0,[],[],[]
2023-01-15,120.1054830364383,121.66961209233413,115.69751620710177,120.57947540283205,835651.0,[],[],[]
2023-01-22,121.14823556128225,124.70305459497835,118.11479359521375,118.68356323242188,604155.0,[],[],[]
2023-01-29,118.68354987429828,120.1054839168821,116.26628977553338,117.97259521484376,438632.0,[],[],[]
2023-02-05,117.16683658295074,117.45122500506753,111.0999526977539,115.03394317626952,889251.0,[],[],[]
2023-02-12,114.08600015439882,117.30902422157807,110.0098015916092,110.34158325195312,617946.0,[],[],[]
2023-02-19,110.62597012329503,112.7588519821059,109.20404290338944,110.24679565429688,583688.0,[],[],[]
2023-02-26,111.19475140176718,111.28954513732698,107.40293884277344,107.40293884277344,425754.0,[],[],[]
2023-03-05,108.68267601695793,109.9150090255218,103.99029936572879,106.6445770263672,695011.0,[],[],[]
2023-03-12,107.30813572837675,109.0618557437188,102.75797105289823,104.03770446777344,754820.0,[],[],[]
2023-03-19,104.55907599495171,104.79606392129358,98.8239723628715,100.19850158691406,811354.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2023-03-26,96.69108836934954,98.5869826459502,93.06990371409375,96.7384796142578,1042856.0,[],[],[]
2023-04-02,98.53957897811364,98.53957897811364,89.37288752778632,92.00819396972656,1038165.0,['engulfing'],[],[]
2023-04-09,91.28776109679936,93.69554508196389,90.64315358446864,92.00819396972656,660485.0,[],[],[]
2023-04-16,92.48216634521266,96.12230677901245,91.98924384174983,92.25466918945312,702310.0,[],[],[]
2023-04-23,92.99406570639586,93.92307090699245,91.26879321904863,93.7713851928711,625634.0,[],[],[]
2023-04-30,93.8472285932751,94.93737461430311,91.11713286216553,93.35428619384766,711911.0,[],[],[]
2023-05-07,93.84721950264343,99.62972751828744,91.95131821623882,99.01355743408205,652648.0,[],[],[]
2023-05-14,99.25054598237878,101.00426687230078,93.46804369208554,100.10369873046876,1255625.0,[],[],[]
2023-05-21,100.19849929102668,101.33604575548341,95.12695757896034,97.0702667236328,696300.0,[],[],[]
2023-05-28,97.02235075112633,100.42411877350396,93.12228791675278,95.07711029052734,691842.0,[],[],[]
2023-06-04,95.40290967333144,95.57539413774445,92.0298891883533,94.71297454833984,685407.0,[],[],[]
2023-06-11,94.48299743102073,94.65548189993247,92.08737498819309,92.68150329589844,784304.0,[],[],[]
2023-06-18,92.60483477791868,97.50147359010303,92.60483477791868,96.54322814941406,953521.0,[],[],[]
2023-06-25,95.82454088522103,96.20784051092836,91.33994922971335,92.0873794555664,650942.0,[],[],[]
2023-07-02,92.18320882003279,93.02646948997435,86.45290055977512,91.41661071777344,1080881.0,[],[],[]
2023-07-09,91.03331755015898,91.4932785819156,85.53298341596812,87.67945098876953,749105.0,[],[],[]
2023-07-16,87.66029203052025,91.7999120281345,86.81703140322624,89.8834228515625,636864.0,[],[],[]
2023-07-23,89.53844924293317,91.16746600444469,87.3919824308642,89.48095703125,763022.0,[],[],[]
2023-07-30,89.48095417146021,98.4118045010183,89.38513109217953,97.0702667236328,916196.0,[],[],[]
2023-08-06,97.50147150867929,98.17224037850926,90.13256114198678,91.22496032714844,626635.0,[],[],[]
2023-08-13,90.5541899711261,92.0490504502308,86.74036731332593,87.67945098876953,743134.0,[],[],[]
2023-08-20,87.66028901816843,87.81360447460561,85.45632316058256,86.0504379272461,547698.0,[],[],[]
2023-08-27,86.20375926764494,90.19005965585114,85.62881088567819,89.13597869873047,586940.0,[],[],[]
2023-09-03,89.84509560939115,93.48642536062832,89.69177282790078,92.71983337402344,743369.0,[],[],[]
2023-09-10,92.56650180645431,93.73556233423834,87.85194484452573,88.02442932128906,452818.0,[],[],[]
2023-09-17,88.19690902970764,90.53503471037932,86.51039886501846,88.27357482910156,748333.0,[],[],[]
2023-09-24,88.15857867800608,88.9251779386695,82.14079276224962,82.92656707763672,1195752.0,[],[],[]
2023-10-01,82.7732416723136,83.94229139252853,80.66509820495612,82.81156158447266,631498.0,[],[],[]
2023-10-08,82.81157535657948,84.4405810882012,81.47002340584244,84.05728149414062,471445.0,[],[],[]
2023-10-15,84.32559325832489,84.84304809570312,79.0744126256211,80.01349639892578,772546.0,[],[],[]
2023-10-22,80.3201314249027,81.45086269131481,78.07783615464832,79.13190460205078,579551.0,[],[],[]
2023-10-29,79.64935904488065,81.1058902595888,77.84785751702701,78.95942687988281,618051.0,[],[],[]
2023-11-05,79.32355512818872,88.38855191973231,77.90535599296126,86.47206115722656,1084108.0,[],[],[]
2023-11-12,86.52956390894668,86.52956390894668,81.01006617869287,81.27837371826172,923741.0,[],[],[]
2023-11-19,81.43170649299739,89.69176826219073,81.01007612997773,85.05386352539062,1192318.0,[],[],[]
2023-11-26,85.47548349913086,86.03126756455573,83.46317628764986,84.40225982666016,378308.0,[],[],[]
2023-12-03,84.40225991607072,84.95804402459483,80.32012678231222,82.96488952636719,1356420.0,[],[],[]
2023-12-10,82.98405267398566,88.54187333611155,80.97173245440096,86.47206115722656,1011165.0,[],[],[]
2023-12-17,86.05044250720385,93.35227113165321,84.28726949380403,88.06275939941406,1384032.0,[],[],[]
2023-12-24,87.96693112548475,91.01415711141661,83.57816541487983,89.6151123046875,1371748.0,[],[],[]
2023-12-31,90.36254845419263,90.53503292685262,88.98267174076082,89.34679412841797,284180.0,[],[],[]
2024-01-07,89.84509409502625,90.86083191736522,84.07645381764566,85.66714477539062,791857.0,[],[],[]
2024-01-14,85.6862986899065,88.92517660710907,84.80471470967116,85.5138168334961,656005.0,[],[],[]
2024-01-21,84.88138378647405,85.0346992569691,81.0100758829106,81.37420654296875,860727.0,[],[],[]
2024-01-28,81.83416095465627,83.06071875118975,80.3584621192951,82.83074188232422,648589.0,[],[],[]
2024-02-04,82.83073486817521,83.57816953243764,80.81841691711863,80.93341064453125,585670.0,[],[],[]
2024-02-11,80.8759139026505,83.52067048665425,80.47345224557168,83.32901763916016,532850.0,[],[],[]
2024-02-18,83.65482293215511,86.54872621152985,82.44744032304611,86.4912338256836,618020.0,[],[],[]
2024-02-25,85.95461340516401,90.45836782153306,85.30300621079026,88.7718505859375,671886.0,[],[],[]
2024-03-03,88.69519414098855,93.04562459638612,86.79787017873299,88.61853790283203,1052770.0,[],[],[]
2024-03-10,92.47067625151631,93.42892892581901,88.2735753691817,92.9498062133789,1027068.0,[],[],[]
2024-03-17,92.29819544368156,93.29477877358588,85.379660919662,87.89026641845703,1084670.0,[],[],[]
2024-03-24,87.966937172062,91.3974504023963,83.96146990341528,84.49808502197266,1235832.0,[],[],[]
2024-03-31,84.4214237314,86.5678849591114,83.022386234323,85.7629623413086,745388.0,[],[],[]
2024-04-07,85.20718696225335,85.62881731606326,79.26606191290028,79.82184600830078,952652.0,[],[],[]
2024-04-14,81.45086197655225,85.89711842577326,80.93340856434249,83.07987976074219,920695.0,[],[],[]
2024-04-21,82.92656590760357,87.75612104841669,82.88823521055308,87.37281799316406,938862.0,[],[],[]
2024-04-28,87.58363278707422,93.21811053995766,87.58363278707422,90.93749237060548,1100451.0,[],[],[]
2024-05-05,91.01415079561058,92.75815712134423,87.67945759330816,88.17774200439453,639322.0,[],[],[]
2024-05-12,87.98609566414365,94.57881441887423,87.46864038844231,94.42549896240234,872685.0,[],[],[]
2024-05-19,95.63289567988583,99.22631599885702,94.50216579374964,97.78894805908205,1188428.0,[],[],[]
2024-05-26,98.12815741194822,98.27353393879739,93.85412893279157,95.26911926269533,600498.0,[],[],[]
2024-06-02,95.07527752253782,98.22506863587229,94.2999483891942,95.8893814086914,661318.0,[],[],[]
2024-06-09,96.96515745251595,98.8065680319166,95.46294570457803,98.41890716552734,425122.0,[],[],[]
2024-06-16,97.88586323473795,98.80656632993524,94.04795748742956,94.95897674560548,521190.0,[],[],[]
2024-06-23,95.15281557208134,95.54048074880319,91.37305769104668,91.66381072998048,727328.0,[],[],[]
2024-06-30,91.95454923480253,93.52460221365342,89.66732278882853,90.190673828125,512422.0,[],[],[]
2024-07-07,90.13252695234148,97.44973949337735,89.29904277823887,96.35457611083984,663954.0,[],[],[]
2024-07-14,95.85060808570046,98.70964862273425,94.33870269056861,98.03123474121094,498519.0,[],[],[]
2024-07-21,97.35281225119606,99.872660201503,95.48232449213069,99.58190155029295,529964.0,[],[],[]
2024-07-28,99.82419497743679,101.95635929113675,98.70964837661617,101.1810302734375,584892.0,[],[],[]
2024-08-04,99.09731986828041,102.44094286216352,94.16426548284511,98.41890716552734,1161350.0,[],[],[]
2024-08-11,96.47088068595592,98.03123971621352,94.86205438630873,96.54840850830078,567672.0,[],[],[]
2024-08-18,96.83916049195601,98.12815431834028,95.48232849193731,97.35281372070312,280804.0,[],[],[]
2024-08-25,97.11052015290646,99.8241958618164,96.83915460472443,99.8241958618164,410822.0,[],[],[]
2024-09-01,99.38807298804149,102.78015295669431,98.70964825536308,100.7933578491211,594475.0,[],[],[]
2024-09-08,100.21185866079584,101.18103150641444,96.62594196877502,98.03123474121094,642288.0,[],[],[]
2024-09-15,98.41890176964955,101.18103045333845,97.49818877706116,100.7933578491211,431013.0,[],[],[]
2024-09-22,100.06648610555415,101.18103571138391,97.98277902560373,99.7757339477539,526776.0,[],[],[]
2024-09-29,100.11494890451362,103.79777514985429,98.51582344586961,103.0708999633789,541332.0,[],[],[]
2024-10-06,102.34402515262809,103.3131920714866,97.40127331033095,98.61273193359376,549857.0,[],[],[]
2024-10-13,98.56427735761294,102.24711081964506,96.96515778109787,100.69644165039062,430178.0,[],[],[]
2024-10-20,100.1633983668673,103.07090646718842,98.37045107955747,101.5202407836914,386036.0,[],[],[]
2024-10-27,101.66560954010828,102.24710820271419,98.8550262451172,98.8550262451172,356969.0,[],[],[]
2024-11-03,99.67882012162944,101.76253047163915,95.90876012954686,96.5871810913086,667860.0,[],[],[]
2024-11-10,96.1995113246561,108.88590550249543,96.1995113246561,106.123779296875,1189509.0,[],[],[]
2024-11-17,106.46298132720614,107.96519296351562,99.67882320045793,103.79778289794922,518674.0,[],[],[]
2024-11-24,103.41010918164363,104.28236230008271,99.82419447374468,104.1369857788086,486937.0,[],[],[]
2024-12-01,104.67003018299252,104.67003018299252,101.42332326217864,102.5378646850586,424344.0,[],[],[]
2024-12-08,102.05328656252678,102.4894087484744,99.5819006821077,100.21186065673828,446011.0,[],[],[]
2024-12-15,100.35724012648485,101.66560892324169,98.32198001272538,99.4365234375,441029.0,[],[],[]
2024-12-22,99.14577569147541,99.24269090153346,95.23034874852945,97.15898895263672,603748.0,[],[],[]
2024-12-29,96.81978101332942,97.885863193036,96.04444691152972,96.85855102539062,155174.0,[],[],[]
2025-01-05,96.66471524967994,97.40127563476562,95.73430734630952,96.31581115722656,169545.0,[],[],[]
2025-01-12,96.31580564759577,100.98719125242854,96.31580564759577,99.63036346435548,507034.0,[],[],[]
2025-01-19,99.00040463349775,99.67881642202083,96.60655807638454,98.75811767578124,1030757.0,[],[],[]
2025-01-26,98.46736462136576,103.6523992475191,96.91669891751695,101.5687026977539,693505.0,[],[],[]
2025-02-02,101.81098583060533,104.13698431732384,100.21185773315887,100.50260925292967,504787.0,[],[],[]
2025-02-09,98.51581952094152,100.938736836291,97.25589752197266,97.25589752197266,422151.0,[],[],[]
2025-02-16,98.03123558667016,98.51582123756921,95.48232397363292,97.64356994628906,785278.0,[],[],[]
2025-02-23,97.49819145872446,97.93432101273248,95.8893776613378,96.43211364746094,602175.0,[],[],[]
2025-03-02,96.47087218053557,99.63036049253004,96.16073907451525,98.32198333740234,623546.0,[],[],[]
2025-03-09,97.8858615875244,98.32198375574663,91.15984031261813,93.44707489013672,768004.0,[],[],[]
2025-03-16,93.7378298574144,98.07969371152807,90.38450742117215,92.4972915649414,1021827.0,[],[],[]
2025-03-23,92.72989281398911,94.45500877852471,90.36511979310403,92.05147552490234,990170.0,[],[],[]
2025-03-30,92.61358523884196,93.19509128563413,90.28759376731466,90.79155731201172,540536.0,[],[],[]
2025-04-06,90.05498720572173,92.86557893650853,87.28317086070784,90.38451385498048,879264.0,[],[],[]
2025-04-13,88.36864196851685,92.84618989816289,86.2170901766175,91.58627319335938,1011015.0,[],[],[]
2025-04-20,92.6523579558502,95.42417653820118,91.85764136106796,94.90082550048828,416258.0,[],[],[]
2025-04-27,94.29994173855115,96.72285888713263,92.67174106095663,95.98628997802734,453886.0,[],[],[]
2025-05-04,95.92814819770331,98.46735753612286,95.3854143384629,95.94752502441406,429117.0,[],[],[]
2025-05-11,96.49025831066604,97.69203064168308,91.41182380255835,92.43914031982422,798031.0,[],[],[]
2025-05-18,92.49729221259703,94.5519191333878,90.42327732311689,92.18716430664062,760864.0,[],[],[]
2025-05-25,92.56014836481326,92.7368276268875,87.43645849994843,88.5357894897461,675694.0,[],[],[]
2025-06-01,89.32102989631986,91.2645013678673,89.04619715635822,89.67439270019531,724219.0,[],[],[]
2025-06-08,89.65475313960056,90.4988903034267,87.86833415099902,90.42037200927734,732758.0,[],[],[]
2025-06-15,91.38228342221117,93.69874121073711,90.61667578862459,91.59822845458984,822742.0,[],[],[]
2025-06-22,91.48044045111476,92.65830433423413,90.12590281485329,92.6190414428711,775967.0,[],[],[]
2025-06-29,92.06937144715907,93.63985567414751,90.04737472190999,90.3418426513672,568658.0,[],[],[]
2025-07-06,90.47926209223293,90.47926209223293,87.16162176572354,88.61431121826172,897563.0,[],[],[]
2025-07-13,88.22169511785432,89.49771205185993,86.1211804045793,88.9676742553711,753702.0,[],[],[]
2025-07-20,88.1824298739233,90.34184502654763,87.04383850097656,88.83025360107422,686164.0,[],[],[]
2025-07-27,88.86952064968084,90.34184643007774,87.08309873565493,88.83025360107422,759229.0,[],[],[]
2025-08-03,89.10509306399352,89.63513087496206,82.58759845868815,84.60958862304688,1515625.0,[],[],[]
2025-08-10,84.60958893067368,84.92368456403287,81.25269252875634,81.3704833984375,845756.0,[],[],[]
2025-08-17,81.48825935559361,83.31394680937603,80.36929854984406,82.48944854736328,688933.0,[],[],[]
2025-08-24,82.84280558929294,85.55188214696307,82.15571622805645,85.33594512939453,808221.0,[],[],[]
2025-08-31,85.06111037966083,90.61667593774126,83.37284389160963,84.5899658203125,3799817.0,[],[],[]
2025-09-07,84.53107025090044,84.74700491333161,80.60487374115829,80.82080841064453,988395.0,[],[],[]
2025-09-14,81.13490989627374,81.42936829347155,77.34612439209604,77.67984771728516,1009560.0,[],[],[]
2025-09-21,77.54243619127388,78.66139992395726,76.14863345949338,77.20870971679688,1287767.0,[],[],[]
2025-09-28,77.03203202399094,77.09092261595403,72.242064559618,72.77210235595703,1074299.0,[],[],[]
2025-10-05,72.77210416333342,77.42464447021484,72.47763621739917,77.42464447021484,1016822.0,[],[],[]
2025-10-12,77.50316846023492,78.89696732772548,74.24442291259766,74.24442291259766,1180505.0,[],[],[]
2025-10-19,74.40147932403279,74.5388956996917,71.71202546161676,73.8714370727539,1071075.0,[],['hammer'],[]
2025-10-26,74.12663804350004,77.38538064011891,73.67512603144043,77.14981079101562,927903.0,[],[],[]
2025-11-02,76.8749820448372,77.24796828267453,74.36221500110977,75.28486633300781,671330.0,[],[],[]
2025-11-09,75.40265743428851,76.16826510140814,57.75439039857692,58.12738037109375,3526988.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2025-11-16,58.55926070414026,60.4634656320679,57.83291244506836,57.83291244506836,1567408.0,[],[],[]
2025-11-23,58.009591001098876,58.696677076547424,57.10656582880112,58.44147491455078,1033679.0,[],[],[]
2025-11-30,58.69667621966632,60.856086498416566,58.42184501062104,60.64014434814453,1395280.0,[],[],[]
2025-12-07,60.600885824903315,61.42538661863789,58.87335496112588,61.09165954589844,1367885.0,[],[],[]
2025-12-14,60.97387275314407,62.66214044173354,59.67822692938106,62.50509262084961,1533860.0,[],[],[]
2025-12-21,60.93461513883114,63.447377338603076,60.856089355294834,63.13328170776367,2148852.0,[],[],[]
2025-12-28,63.192175368178205,66.62759977365037,62.46583059069503,65.39085388183594,899974.0,[],[],[]
2026-01-04,65.86199059914648,68.25697452630368,65.46936917833912,67.13800811767578,1006743.0,[],[],[]
2026-01-11,67.11837061944186,72.30095840409886,66.9024372545221,71.24088287353516,2338708.0,[],[],[]
2026-01-18,71.29977911253837,76.2075250550289,71.12309984344338,73.24324798583984,2235895.0,[],[],[]
2026-01-25,73.12545808938512,74.95114220243286,70.86789157985353,71.92797088623047,1800223.0,[],[],[]
2026-02-01,70.67158888928476,72.0064925301171,68.92443139304869,70.8482666015625,1570758.0,[],[],[]
2026-02-08,71.14272951996787,73.83218022902815,70.06301879882812,72.12428283691406,1637368.0,[],[],[]
2026-02-15,73.18435193161616,74.67631391544988,71.92797154154132,72.57579803466797,1170461.0,[],[],[]
2026-02-22,72.22243739487452,72.30096317757413,65.29268902200828,68.92443084716797,1925731.0,[],[],[]
2026-03-01,68.4336559279926,70.22007633424566,68.11956031596479,69.88634490966797,1142667.0,[],[],[]
2026-03-08,67.82508888898936,69.9256048373312,67.1576376684718,67.68767547607422,1282081.0,[],[],[]
2026-03-15,66.29387499544345,70.02375631747486,62.05357951892256,62.81918716430664,2003085.0,[],[],[]
2026-03-22,63.01549389848216,64.35040339337733,61.64132742872568,62.583614349365234,1515951.0,[],[],[]
2026-03-29,53.98523975496228,59.20708216234537,51.374317400222175,57.185089111328125,4472894.0,[],[],[]
2026-04-05,57.02804167378472,60.91498019641794,56.38021895792571,60.52236175537109,1619693.0,[],[],[]
2026-04-12,60.169001444427224,60.73830259721063,56.183912129939685,59.97269058227539,1258151.0,[],[],[]
2026-04-19,59.48191514920597,62.740662807369574,58.794833298901544,62.11246871948242,1345569.0,[],[],[]
2026-04-26,61.71985089234505,62.93697599723865,57.911439058838894,58.69667816162109,1450671.0,[],[],[]
2026-05-03,58.67704570320975,59.18745204728709,55.10420543006417,56.949520111083984,1057648.0,[],[],[]
2026-05-10,57.51881771819262,63.93815222069813,56.96915221761055,62.0339469909668,1767198.0,[],[],[]
2026-05-17,60.7186705931036,70.39675629120829,59.28560879870243,69.15999603271484,2449839.0,[],[],[]
2026-05-24,69.05999755859375,71.12000274658203,64.5,64.5999984741211,2061167.0,[],[],[]
2026-05-31,65.26000213623047,68.68000030517578,65.0,66.5199966430664,1253972.0,[],[],[]
2026-06-07,66.44000244140625,75.30000305175781,65.23999786376953,71.41999816894531,2111538.0,[],[],[]
2026-06-14,70.19999694824219,71.4800033569336,66.5,66.5,1009514.0,[],[],[]
2026-06-21,67.5199966430664,67.95999908447266,62.959999084472656,65.05999755859375,1318080.0,[],[],[]
2026-06-28,65.19999694824219,68.4800033569336,64.45999908447266,68.33999633789062,1026760.0,[],[],[]
2026-07-05,68.77999877929688,70.5,67.54000091552734,69.80000305175781,1047976.0,[],[],[]
2026-07-12,69.76000213623047,71.77999877929688,66.05999755859375,68.81999969482422,1598937.0,[],[],[]
2026-07-19,69.16000366210938,70.45999908447266,68.37999725341797,69.31999969482422,783257.0,[],[],[]
2026-07-26,69.5,70.45999908447266,66.19999694824219,66.73999786376953,806820.0,[],[],[]
2026-08-02,67.31999969482422,72.76000213623047,63.0,71.86000061035156,1848944.0,[],[],[]
2026-08-09,72.5,76.45999908447266,72.36000061035156,75.4000015258789,1261858.0,[],[],[]
2026-08-16,75.63999938964844,76.58000183105469,73.30000305175781,74.41999816894531,887859.0,[],[],[]
2026-08-23,74.19999694824219,75.23999786376953,72.83999633789062,75.13999938964844,536251.0,[],[],[]
2026-08-30,74.9000015258789,77.5,74.69999694824219,76.62000274658203,659673.0,[],[],[]
2026-09-06,76.41999816894531,77.4000015258789,74.44000244140625,75.36000061035156,938756.0,[],[],[]
2026-09-13,75.0,75.19999694824219,72.69999694824219,73.4000015258789,542623.0,[],[],[]
2026-09-20,73.44000244140625,78.5199966430664,73.13999938964844,76.62000274658203,1850298.0,[],[],[]
2026-09-27,77.0,79.72000122070312,75.26000213623047,78.80000305175781,959525.0,[],[],[]
