Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2016-10-01,2880.3886167955234,2899.364824742512,2796.4944534030246,2806.48193359375,2061282.0,[],[],[]
2016-11-01,2822.462058899034,2927.330141483884,2646.68162644401,2744.559326171875,8320355.0,[],[],[]
2016-12-01,2722.586568772704,2910.350830078125,2607.7300530309576,2910.350830078125,11805896.0,[],[],[]
2017-01-01,2924.3335910560345,3386.695149888817,2873.3979188163325,3167.029541015625,13995187.0,[],[],[]
2017-02-01,3192.99658203125,3212.7704401523406,2960.7280206917944,3074.145751953125,12359086.0,[],[],[]
2017-03-01,3092.1230021042265,3193.995714689556,2991.249379523163,3167.029541015625,16115156.0,[],[],[]
2017-04-01,3175.020149979312,3396.7413845934093,3148.0539517882326,3378.76318359375,17719963.0,[],[],[]
2017-05-01,3311.8479652449823,3488.9511187368594,3311.8479652449823,3421.02978515625,19267710.0,[],[],[]
2017-06-01,3431.018124214097,3780.6121233977688,3394.0617058785674,3641.774169921875,15279851.0,[],[],[]
2017-07-01,3625.7922999730604,3830.554815155229,3586.838006942269,3743.65576171875,12964713.0,[],[],[]
2017-08-01,3754.6425650379797,4000.5028366610795,3734.6666050863128,3945.564208984375,12888827.0,[],[],[]
2017-09-01,4063.4323004043745,4064.4311775676993,3734.186140115732,3825.69921875,12563423.0,[],[],[]
2017-10-01,3833.690227847847,3969.537600620021,3748.785594872229,3756.776611328125,13777083.0,[],[],[]
2017-11-01,3760.7727588320654,3876.6420956203483,3673.8704069804367,3774.756591796875,18898950.0,[],[],[]
2017-12-01,3745.789009838422,3881.6362912618956,3694.846574002026,3788.7412109375,14887677.0,[],[],[]
2018-01-01,3792.7365837484554,4071.4232026397513,3607.9436513535384,3922.59033203125,34752223.0,[],[],[]
2018-02-01,3939.570944148936,4106.3837484727665,3846.6758279546134,4023.4765625,26181135.0,[],[],[]
2018-03-01,4021.479161835878,4201.2758732803495,3792.7363225257363,4121.3662109375,23279655.0,[],[],[]
2018-04-01,4074.419238030298,4366.091162109376,3970.535888671875,4295.17138671875,24705742.0,[],[],[]
2018-05-01,4330.132320855159,4572.249418967111,4280.552007237062,4472.35302734375,20498465.0,[],[],[]
2018-06-01,4512.31046607556,4615.204670320136,4335.495007687357,4466.35888671875,20089814.0,[],[],[]
2018-07-01,4449.3768676841255,4602.218310247578,4370.458867561304,4392.4365234375,18519518.0,[],[],[]
2018-08-01,4395.433399199564,4698.300452526053,4343.487368118114,4619.37939453125,19778740.0,[],[],[]
2018-09-01,4622.375980117438,4809.189913022588,4559.439441197519,4581.41748046875,37443974.0,[],[],[]
2018-10-01,4575.423453261314,4598.400470603019,3996.002249662742,4310.68701171875,29059970.0,[],[],[]
2018-11-01,4275.723610218509,4346.6528535579955,3928.070639892578,4028.969482421875,20991499.0,[],[],[]
2018-12-01,4087.9108599494484,4095.9028655407474,3838.161276899629,4057.940673828125,19558465.0,[],[],[]
2019-01-01,4035.964282060803,4645.353367829016,4000.999244963741,4574.42431640625,23743416.0,[],[],[]
2019-02-01,4589.409839826692,4695.302390441569,4419.57959560871,4502.4970703125,13626212.0,[],[],[]
2019-03-01,4412.586380957135,4816.182062053903,4386.612361055644,4746.251953125,16199014.0,[],[],[]
2019-04-01,4741.257018349679,5126.872334027224,4741.257018349679,5008.990234375,13302437.0,[],[],[]
2019-05-01,5040.957766590641,5325.118026214392,5019.398326113861,5279.15966796875,16659496.0,[],[],[]
2019-06-01,5265.171894892257,5602.86327075685,5247.18838557384,5480.9755859375,15660868.0,[],[],[]
2019-07-01,5540.920425016224,6629.921993201498,5500.957060969948,6619.93115234375,16044235.0,[],[],[]
2019-08-01,6715.842453681771,7265.338637782481,6545.997707046643,6947.83154296875,17449268.0,[],[],[]
2019-09-01,6929.848908253205,7914.973318404368,1654.5312197066326,7301.51806640625,25229520.0,[],[],[]
2019-10-01,7371.45724093638,7493.347561109853,6789.262142708552,6947.83154296875,21434936.0,[],[],[]
2019-11-01,7017.769742158639,7131.6690195589545,6702.050978808796,6865.904296875,11969730.0,[],[],[]
2019-12-01,6865.905474537037,7763.109337790386,6658.089423457278,7743.12646484375,16458067.0,[],[],[]
2020-01-01,7739.1305924056405,8142.772341170401,7349.158408518812,7829.05029296875,15805793.0,[],[],[]
2020-02-01,7835.044894145752,8620.349118308875,7413.419119845978,7569.28076171875,12627385.0,[],[],[]
2020-03-01,7817.06115400767,8117.865750550536,5295.298472216242,7273.54345703125,32090674.0,[],[],[]
2020-04-01,7037.75303853209,7811.065866948342,6490.239204461105,7449.87744140625,21025250.0,[],[],[]
2020-05-01,7331.974119524975,8616.270063747059,7296.003682307355,8023.40576171875,18796827.0,[],[],[]
2020-06-01,8127.321067815692,8447.057887091709,7677.689508928572,8351.13671875,12606792.0,[],[],[]
2020-07-01,8353.136729083995,8650.88932314688,8123.323382930135,8477.0322265625,11315125.0,[],[],[]
2020-08-01,8459.049751845643,9068.786235064597,8381.113786732962,8793.005859375,8456291.0,[],[],[]
2020-09-01,8880.936941580756,9176.700515710383,8445.282518334709,8868.943359375,11169147.0,[],[],[]
2020-10-01,8918.90444312349,9280.483893876792,8213.467662272604,8271.4208984375,12650574.0,[],[],[]
2020-11-01,8289.406118521341,8988.850007115541,7579.971107803473,8099.55712890625,17271480.0,[],[],[]
2020-12-01,8179.493129717811,9202.678544134013,7963.664823338743,9000.8388671875,12635891.0,[],[],[]
2021-01-01,9122.741658625297,9350.565148305084,8193.483856924937,8679.09765625,11497854.0,[],[],[]
2021-02-01,8781.015546875,10002.043561979692,8665.107740384616,9610.35546875,14467050.0,[],[],[]
2021-03-01,9682.298372114345,9878.142590993026,6889.520139139049,6934.484375,41857909.0,[],[],[]
2021-04-01,7014.420573366654,7942.711517069009,6977.5680507479165,7394.6240234375,21412417.0,[],[],[]
2021-05-01,7394.624474767,7624.456887061295,6849.020136845576,7568.4970703125,17686361.0,[],[],[]
2021-06-01,7540.517958203855,8291.971593033759,7416.607476331126,7964.21044921875,15793458.0,[],[],[]
2021-07-01,8022.167884704636,8100.112095077931,7214.755776592836,7484.55859375,13818840.0,[],[],[]
2021-08-01,7522.531417708333,8154.324219720014,7336.6662893504945,7950.46630859375,11105363.0,[],[],[]
2021-09-01,8006.426869738046,8224.277405663253,7308.913147570389,7444.818359375,14571542.0,[],[],[]
2021-10-01,7418.835543098819,8096.365411470575,7035.102772887324,7095.06103515625,13941485.0,[],[],[]
2021-11-01,7133.035202005026,7240.959793283752,6497.47705078125,6497.47705078125,26468546.0,[],[],[]
2021-12-01,6527.456729834679,7098.832052385868,6501.474921773212,6925.18017578125,15340849.0,[],[],[]
2022-01-01,6993.132671569928,7598.71070578647,6815.2563805442105,7214.97802734375,19035393.0,[],[],[]
2022-02-01,7222.971838802667,7380.861926037146,6225.666757916552,6569.42724609375,13535912.0,[],[],[]
2022-03-01,6587.414342043315,8094.366313135901,6305.61106903699,7960.458984375,20485919.0,[],[],[]
2022-04-01,7994.436348033152,8540.054802922488,7807.2527696562975,7911.189453125,13684291.0,[],[],[]
2022-05-01,7843.230616136743,7875.211169107739,6923.789658849079,7397.501953125,15806640.0,[],[],[]
2022-06-01,7433.479523354388,7827.240950285558,6705.922289220188,7627.36181640625,16981559.0,[],[],[]
2022-07-01,7591.384135084513,8037.113056884393,7425.48486328125,7993.1396484375,11567145.0,[],[],[]
2022-08-01,7997.1374888260125,8607.091298921434,7895.199427873953,8097.380859375,14453772.0,[],[],[]
2022-09-01,8047.409779815212,8157.346937737187,7295.838448473905,7623.6513671875,17196165.0,[],[],[]
2022-10-01,7509.715882050679,8018.882992976254,7161.914302507168,7561.6865234375,13160722.0,[],[],[]
2022-11-01,7617.654621498728,8313.258929721598,7483.730852601156,8243.298828125,11012016.0,[],[],[]
2022-12-01,8327.249809174727,8405.204513815432,7047.980323860237,7131.931640625,13403973.0,[],[],[]
2023-01-01,7145.923500690946,7603.662877809083,7089.956080192694,7401.77783203125,18167342.0,[],[],[]
2023-02-01,7397.7797880564085,7843.525147499512,7365.798032690588,7427.7626953125,13228469.0,[],[],[]
2023-03-01,7409.772803547303,8888.790182469396,7137.927977513132,7863.5146484375,59057958.0,[],[],[]
2023-04-01,7875.50808502907,8342.0341796875,7701.607271984012,8342.0341796875,21965270.0,[],[],[]
2023-05-01,8376.01868652927,8587.917491086042,8034.179932943656,8545.9365234375,45141709.0,[],[],[]
2023-06-01,8501.957657506207,8813.810148191746,8262.07156207745,8362.0244140625,31989560.0,[],[],[]
2023-07-01,8334.037252332768,8559.931138144202,7964.213734162546,8457.9794921875,25228957.0,[],[],[]
2023-08-01,8443.98571171819,8479.968605376078,7780.301340376161,8174.4716796875,22698432.0,[],[],[]
2023-09-01,8176.470930543664,8492.333938953489,7946.570158657962,8230.4462890625,46316246.0,[],[],[]
2023-10-01,8220.451228224327,8356.391732068685,7932.576282518842,8276.4267578125,33557230.0,[],[],[]
2023-11-01,8292.420082105058,8966.13075848772,8170.472727956455,8902.1572265625,36579518.0,[],[],[]
2023-12-01,8910.153772754602,9433.928752520162,8876.168039203407,9269.9990234375,18903117.0,[],[],[]
2024-01-01,9293.987479699466,9343.965902369393,8844.182652118972,8938.142578125,31869015.0,[],[],[]
2024-02-01,8914.152571183673,8992.11892020277,8656.263127922206,8872.169921875,36961952.0,[],[],[]
2024-03-01,8872.170749830164,9691.8154679681,8864.174201159743,9485.90625,51588657.0,[],[],[]
2024-04-01,9481.906841077303,9525.887855309582,8645.329379798,8842.9521484375,30152669.0,[],[],[]
2024-05-01,8814.960707720587,9445.73404002705,8744.984834558823,9158.8427734375,31962267.0,[],[],[]
2024-06-01,9236.816649590164,11076.380989909703,9128.853857581968,9396.7587890625,28105114.0,[],[],[]
2024-07-01,9448.742946162269,9576.698709221191,8978.904237051427,9466.7353515625,21785879.0,[],[],[]
2024-08-01,9622.68238345482,10286.876530106707,9444.743731444123,10246.888671875,26607451.0,[],[],[]
2024-09-01,10221.894757239352,10591.782350614852,10036.951271514363,10216.896484375,21405053.0,[],[],[]
2024-10-01,10186.906116509634,10826.710517729352,10061.943990251659,10511.8076171875,21450404.0,[],[],[]
2024-11-01,10526.803119549419,11291.571194360264,10476.818299418605,11266.5771484375,24715407.0,[],[],[]
2024-12-01,11281.573783665024,11664.088200389657,11121.622379847935,11281.5732421875,16468986.0,[],[],[]
2025-01-01,11296.56822996131,12106.32293019059,11201.597081125354,12031.345703125,23520019.0,[],[],[]
2025-02-01,11841.40341878939,12181.299646494339,11066.63899123733,11841.4033203125,23192915.0,[],[],[]
2025-03-01,11886.390112200797,11911.382522024602,10616.774730452315,11456.5205078125,29634457.0,[],[],[]
2025-04-01,11476.514839705565,11891.387815574746,10216.897113347457,11622.3779296875,22171271.0,[],[],[]
2025-05-01,11597.383362676057,11807.337420864764,11077.500646718681,11272.4580078125,28867904.0,[],[],[]
2025-06-01,11202.473867239307,11432.420513042554,10507.629763252045,10632.6015625,29047592.0,[],[],[]
2025-07-01,10677.591868397887,10987.521768269895,9047.958504530576,9257.9111328125,23551598.0,[],[],[]
2025-08-01,9353.889941804677,10162.708207640098,9100.415331401211,9166.4033203125,31250481.0,[],[],[]
2025-09-01,9168.40289125217,9358.369356428342,8092.590177761641,8514.5166015625,37919784.0,[],[],[]
2025-10-01,8748.475251897942,10000.658493418054,8470.524244284597,9484.34765625,38839741.0,[],[],[]
2025-11-01,9512.343401755677,9816.29005772293,8320.55071540412,8906.4482421875,36402901.0,[],[],[]
2025-12-01,8886.451395305037,8998.432067380194,8284.55723917081,8950.4404296875,22574840.0,[],[],[]
2026-01-01,9006.431270587233,9238.390636909298,8040.599382247869,8120.58544921875,31180194.0,[],[],[]
2026-02-01,8100.588427414152,8988.434391753668,6682.8360935865585,8858.45703125,47098734.0,[],[],[]
2026-03-01,8774.470703125,8933.443687797022,8216.569327647496,8862.4560546875,57415304.0,[],[],[]
2026-04-01,8938.443320409913,10139.363190082933,8722.480931460412,9549.400390625,34893050.0,[],[],[]
2026-05-01,9595.39726651795,9741.388137202444,7983.4981871169,9021.43359375,25867702.0,[],[],[]
2026-06-01,8973.436171339199,10129.364065498321,7209.546811823259,8161.4873046875,38053851.0,[],[],[]
2026-07-01,8111.490655307112,9889.378146101488,7519.527779796512,8397.47265625,28935069.0,[],[],[]
2026-08-01,8409.471821168287,9076.0,8319.477473498233,9000.0,28764320.0,[],[],[]
2026-09-01,8872.0,8988.0,8012.0,8160.0,30318065.0,[],[],[]
2026-10-01,8108.0,8300.0,8020.0,8090.0,3210187.0,[],[],[]
