Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2025-09-29,639.561359399529,639.561359399529,633.0658143431275,636.5634155273438,2098152.0,[],[],[]
2025-09-30,638.0623262845553,644.0582134540265,632.5660963792067,643.0588989257812,2403806.0,[],[],[]
2025-10-01,646.5564809800669,649.5544244776561,638.5619649864958,646.0568237304688,3078688.0,[],[],[]
2025-10-02,647.5558471679688,649.0548190364132,640.0609878257469,647.5558471679688,1864455.0,[],[],[]
2025-10-03,650.0541006234976,656.0499877929688,647.5558143028846,656.0499877929688,2180173.0,[],[],[]
2025-10-06,656.5496589936406,663.5448608398438,651.5530862463526,663.5448608398438,3115991.0,[],[],[]
2025-10-07,662.5455416378791,666.5427998076401,650.0541098573761,661.0465698242188,2911247.0,[],[],[]
2025-10-08,662.5455416378791,663.5448561803194,654.5510252983572,661.0465698242188,1714359.0,[],[],[]
2025-10-09,664.0444946289062,667.0424381712489,660.0472365724494,664.0444946289062,2029116.0,[],[],[]
2025-10-10,666.5428185943374,670.0404195914591,661.5462457413064,664.544189453125,1842615.0,[],[],[]
2025-10-13,666.0431190325238,673.0383205827529,663.544832764585,668.041748046875,2987482.0,[],[],[]
2025-10-14,665.5435127884215,676.5359732098519,662.5455690371224,676.0363159179688,6160505.0,[],[],[]
2025-10-15,678.5345882751781,682.5318465271674,673.5380154601916,675.0369873046875,2343938.0,[],[],[]
2025-10-16,674.0376828376898,677.035626571586,655.550363145329,660.5469360351562,1758582.0,[],[],[]
2025-10-17,651.5530959812837,655.0506969566433,638.5620066442335,649.0548095703125,3870891.0,[],[],[]
2025-10-20,653.5517014723557,654.0513587364784,647.5558143028846,649.554443359375,1465160.0,[],[],[]
2025-10-21,649.5544620388413,657.0493212162125,649.5544620388413,653.0520629882812,2284536.0,[],[],[]
2025-10-22,657.5489688347914,674.0376587827762,657.0493115636402,667.5421142578125,2552058.0,[],[],[]
2025-10-23,669.0410484056795,670.5400201347437,664.0444759754653,667.0424194335938,1433640.0,[],[],[]
2025-10-24,668.0417436422762,678.5345458984375,661.0465421381685,678.5345458984375,2738528.0,[],[],[]
2025-10-27,680.5331703286569,686.0294000449676,675.0369406123461,682.5317993164062,2085452.0,[],[],[]
2025-10-28,683.531113810281,685.030085551093,670.0403681429727,682.5317993164062,1797737.0,[],[],[]
2025-10-29,685.0301232383298,686.0294377871822,677.5352641219367,683.031494140625,1219391.0,[],[],['hanging_man']
2025-10-30,685.5297285958119,685.5297285958119,677.535212810438,681.532470703125,1554491.0,[],[],[]
2025-10-31,681.5325415183953,684.5304852494147,669.4068862539536,673.5380249023438,2182773.0,[],[],[]
2025-11-03,676.0362596469705,683.0314611510781,673.5379733955035,678.5345458984375,1794747.0,[],[],[]
2025-11-04,675.0369967678535,678.534597787376,664.0375221888272,673.5380249023438,2395749.0,[],[],[]
2025-11-05,674.5373252211817,679.5338980005979,668.5414378858823,679.0342407226562,2675053.0,[],[],[]
2025-11-06,680.533207768494,684.0308086894773,674.5373204753795,683.031494140625,1755002.0,[],[],[]
2025-11-07,681.5325602513838,683.5311894603321,671.539414206642,677.03564453125,1144333.0,[],[],[]
2025-11-10,683.531113810281,685.5297427980303,675.0369406123461,682.5317993164062,1603060.0,[],[],[]
2025-11-11,687.5284001482664,689.0273719509153,681.0328556701214,684.5304565429688,1786053.0,[],[],[]
2025-11-12,688.5276817088564,693.52425414506,684.0307665162732,686.529052734375,4855982.0,[],[],[]
2025-11-13,688.028085948263,690.0447081311344,680.0335693359375,680.0335693359375,1476228.0,[],[],[]
2025-11-14,670.5400910248627,671.5394056165541,655.0507148536476,665.5435180664062,2572100.0,[],[],[]
2025-11-17,669.0410955247356,670.5400673593691,662.0458936297795,666.0431518554688,3024340.0,[],[],[]
2025-11-18,659.0479360762786,662.0458796823875,652.0527343286911,658.5482788085938,3030506.0,[],[],[]
2025-11-19,658.048612122142,659.5475839037414,648.0554669114792,653.5516967773438,1895826.0,[],[],[]
2025-11-20,660.5468937372365,662.0458655081984,655.050663910376,657.5489501953125,2005735.0,[],[],[]
2025-11-21,650.5537162087181,664.5441187078303,648.5550872802735,659.5475463867188,1827124.0,[],[],[]
2025-11-24,661.0465744661998,669.0410908618605,656.5496589936406,663.5448608398438,2624072.0,[],[],[]
2025-11-25,663.5448467548077,671.5393629807692,659.0479313777043,669.0410766601562,1524050.0,[],[],[]
2025-11-26,671.5393538423244,693.5242731645434,667.0424385264159,690.0266723632812,4498321.0,[],[],[]
2025-11-27,691.5256629086365,698.0212074301771,688.0280620124223,693.5242919921875,1611255.0,[],[],[]
2025-11-28,695.52294921875,697.0219210920662,690.5263763076957,695.52294921875,1840731.0,[],[],[]
2025-12-01,694.0239492630752,695.5229210757385,685.5297756579836,693.5242919921875,1616453.0,[],[],[]
2025-12-02,695.5229210757385,698.520864701065,692.0253201795242,693.5242919921875,3182554.0,[],[],[]
2025-12-03,695.0232261432188,696.0225406308439,687.0287102422185,693.0245971679688,1411304.0,[],[],[]
2025-12-04,695.5228975431966,697.5215265591253,688.527695987446,694.02392578125,2165057.0,[],[],[]
2025-12-05,694.5236159782547,699.5201887550767,692.0253295898438,692.0253295898438,1992179.0,[],[],[]
2025-12-08,692.5249396578192,694.5235686323007,682.0321375417917,686.529052734375,1937156.0,[],[],[]
2025-12-09,684.0308179225104,692.5249917024101,682.0321887978281,688.028076171875,1479357.0,[],[],[]
2025-12-10,684.5304329019583,686.529061903132,677.0355741475573,678.5345458984375,1893705.0,[],[],[]
2025-12-11,680.0335552785394,682.0321843903059,676.0362970550066,679.0342407226562,2735820.0,[],[],[]
2025-12-12,683.5311752962167,688.0280909231655,674.0376867504359,676.0363159179688,2564802.0,[],[],[]
2025-12-15,681.5325174908817,697.0218928884017,676.0362875111165,693.5242919921875,2854193.0,[],[],[]
2025-12-16,694.5236346365391,697.0219210920662,689.5270617254849,695.52294921875,1520135.0,[],[],[]
2025-12-17,699.5202246229572,727.5010336078756,699.5202246229572,718.5072021484375,7091035.0,[],[],[]
2025-12-18,722.5043899137347,728.0006197125252,717.0081601149442,726.5016479492188,2703145.0,[],[],[]
2025-12-19,727.0013568069154,728.0006713867188,719.5064974583905,728.0006713867188,6347067.0,[],[],['hanging_man']
2025-12-22,723.0040238318164,728.0005962148974,719.5064231636597,727.0012817382812,1154300.0,[],[],[]
2025-12-23,728.0006151108018,731.997873121019,725.0026716031389,730.4989013671875,2094000.0,[],[],[]
2025-12-24,725.5023849372104,731.997929705932,725.5023849372104,728.0006713867188,288820.0,[],[],[]
2025-12-29,727.5009812414442,731.9978966474696,725.0026949047634,729.999267578125,1077162.0,[],[],[]
2025-12-30,728.9999901516154,736.9945068359375,725.2395688782809,736.9945068359375,854701.0,[],[],[]
2025-12-31,736.4948120117188,737.9937838136422,731.4982393386406,736.4948120117188,543856.0,[],[],[]
2026-01-02,738.4934643916133,744.4893517885682,731.4982624284993,742.49072265625,1459341.0,[],[],[]
2026-01-05,748.9862483538508,748.9862483538508,728.9999575372036,745.4886474609375,2068619.0,[],[],['hanging_man']
2026-01-06,745.4886617203325,755.9814645997742,739.992431640625,739.992431640625,1498167.0,[],[],[]
2026-01-07,733.4968966643559,737.9938122433607,726.0020373660143,731.9979248046875,1900038.0,[],[],[]
2026-01-08,730.9985820305933,743.4900137125925,729.9992674960333,742.9903564453125,1527602.0,[],[],[]
2026-01-09,743.4900090144231,743.9896662785457,733.9965209960938,740.4920654296875,2050972.0,[],[],[]
2026-01-12,737.9938165172081,744.9890185695039,730.9986144649123,740.9917602539062,2190897.0,[],[],[]
2026-01-13,740.991713233616,743.4899995223335,732.4975398519765,735.4954833984375,1728919.0,[],[],[]
2026-01-14,735.9951782226562,739.4927792053844,729.9992908236936,735.9951782226562,1345633.0,[],[],[]
2026-01-15,736.4948630518561,749.985610204095,734.496233844117,744.4893798828125,1414982.0,[],[],[]
2026-01-16,744.4893471603857,745.4886617203325,736.4948306808111,739.992431640625,3938190.0,[],[],[]
2026-01-19,735.4955066382765,747.9869384765625,731.498248450025,747.9869384765625,1981362.0,[],[],[]
2026-01-20,747.487276709584,747.487276709584,732.49755859375,732.49755859375,1947792.0,[],[],[]
2026-01-21,736.9944835149174,743.4900281153879,729.4996243605284,730.9985961914062,1655999.0,[],[],[]
2026-01-22,735.4954737103175,741.4913607242603,715.5921345746789,724.0033569335938,2376117.0,[],[],[]
2026-01-23,723.0040988235262,731.9979300459336,718.5071832123225,721.505126953125,1349925.0,[],[],[]
2026-01-26,723.5037701660832,731.4982869634985,722.5044555664062,722.5044555664062,1465733.0,[],[],[]
2026-01-27,728.5003377528278,734.9958826024758,723.0041074954333,732.9972534179688,1783344.0,[],[],[]
2026-01-28,732.9972110997131,744.9889855144323,730.9985820305933,742.9903564453125,1997649.0,[],[],[]
2026-01-29,744.4893376846519,747.487281326335,738.4934504012856,741.4913940429688,1174249.0,[],[],[]
2026-01-30,739.4927602978153,745.9883048139446,734.4961875931002,738.9931030273438,2381548.0,[],[],[]
2026-02-02,736.9945016136782,749.4859338444185,733.4969005890708,747.4873046875,1674770.0,[],[],[]
2026-02-03,750.4852060202512,751.9841778032477,741.4913753222721,750.98486328125,1502309.0,[],[],[]
2026-02-04,753.4831308373716,767.4735337972166,751.484501843108,753.9827880859375,2791247.0,[],[],['shooting_star']
2026-02-05,754.4824357188646,757.9800364142501,744.638175558525,748.9862060546875,1271702.0,[],[],[]
2026-02-06,746.4879666559682,754.4824830324711,744.9889948353739,747.9869384765625,1228462.0,[],[],[]
2026-02-09,749.9855582290297,753.4831591001845,724.0033803290233,736.4948120117188,2343667.0,[],[],[]
2026-02-10,731.4982299804688,739.4927461551187,725.5023428494814,731.4982299804688,3241480.0,[],[],[]
2026-02-11,732.9972534179688,738.99314097149,728.000680456701,732.9972534179688,2738760.0,[],[],[]
2026-02-12,736.9944831843021,749.9855723794152,733.4968822471562,743.9896850585938,1943147.0,[],[],[]
2026-02-13,747.4872623719956,753.4831495033218,734.4961735874556,737.9937744140625,3052373.0,[],[],[]
2026-02-16,740.492051448426,747.4872530140657,737.9937651749832,745.98828125,1111224.0,[],[],[]
2026-02-17,747.9869706616581,758.9794311523438,743.4900550063776,758.9794311523438,1438843.0,[],[],[]
2026-02-18,759.4790555236375,763.9759709839749,754.4824827899293,760.97802734375,1164481.0,[],[],[]
2026-02-19,763.4762760117238,763.9759332604226,754.482445535146,760.4783325195312,1003545.0,[],[],[]
2026-02-20,763.9759942567309,769.9718817198315,761.4777078137723,766.9739379882812,2327285.0,[],[],[]
2026-02-23,766.4742955953218,773.9691550698524,748.3207310191217,754.982177734375,1993608.0,[],[],[]
2026-02-24,752.9834970327524,754.3825617696231,740.4920654296875,740.4920654296875,2348216.0,[],[],[]
2026-02-25,746.4880175038985,757.980135577921,739.992472505538,755.9815063476562,1673279.0,[],[],[]
2026-02-26,756.4811210657208,765.974609375,747.986947315313,765.974609375,1301055.0,[],[],[]
2026-02-27,764.9752713716947,773.9691021259014,760.4783559945913,766.4742431640625,2401822.0,[],[],[]
2026-03-02,751.9842252423687,755.9814835825274,739.9924502218923,743.4900512695312,2350885.0,[],[],[]
2026-03-03,740.9916933977253,743.4899796195652,709.513287002542,712.51123046875,2659540.0,[],[],[]
2026-03-04,712.5112769439133,732.497568022284,709.5133332821578,730.9985961914062,2609031.0,[],[],[]
2026-03-05,732.497582385691,738.4934698267745,721.5051220770381,725.5023803710938,1696989.0,[],[],[]
2026-03-06,727.0013625037059,736.9945083800454,703.0178124004908,711.0123291015625,2012546.0,[],[],[]
2026-03-09,699.5201602524212,699.5201602524212,675.9893043037237,690.0266723632812,3301638.0,[],[],[]
2026-03-10,706.5153667676888,721.5050845916143,704.5167377244987,705.5160522460938,2187754.0,[],[],[]
2026-03-11,699.5202026367188,706.0157473754883,694.5236297607422,699.5202026367188,1421326.0,[],[],[]
2026-03-12,695.0232261432188,701.5187703127816,691.0259681927187,693.0245971679688,2171112.0,[],[],[]
2026-03-13,689.0273953339815,703.5174565846598,684.5304797734261,690.5263671875,2420949.0,[],[],[]
2026-03-16,697.0219310494357,699.0205602424089,665.5435212601063,687.5284423828125,3983419.0,['engulfing'],[],[]
2026-03-17,686.5290762933346,699.0205078125,686.029419032568,699.0205078125,3204218.0,[],[],[]
2026-03-18,703.0177611429003,708.014333716766,696.522216796875,696.522216796875,2696283.0,[],[],[]
2026-03-19,695.5229067595109,698.0481521090579,666.0431283839282,666.5427856445312,3847312.0,[],[],[]
2026-03-20,671.5394106401058,682.8096958158532,653.0520905555195,661.5462646484375,8915668.0,[],[],[]
2026-03-23,649.5544386930786,673.0383299381361,633.0657490954851,653.5516967773438,4380889.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2026-03-24,655.5503445817491,662.0458891545865,646.9472368406252,657.04931640625,4393116.0,[],[],[]
2026-03-25,662.5455552672211,680.5332174011727,662.5455552672211,675.0369873046875,2509089.0,[],[],[]
2026-03-26,673.5380061958193,677.5352643928272,665.5434898018037,670.0404052734375,2438429.0,[],[],[]
2026-03-27,675.0369399299996,678.0348834085931,658.9229937325588,663.045166015625,2371253.0,[],[],[]
2026-03-30,661.0465696432398,677.0356023179063,660.0472551010731,674.0376586914062,2239430.0,[],[],[]
2026-03-31,674.5373112362979,681.5325129824521,672.0390248983857,678.034912109375,2671033.0,[],[],[]
2026-04-01,692.0253292437905,706.0157330118959,692.0253292437905,705.0164184570312,3494726.0,[],[],[]
2026-04-02,696.0225874632491,708.0143621216254,693.0246437986551,705.0164184570312,2568966.0,[],[],[]
2026-04-07,706.1155987839322,714.7097400492667,701.1190263017552,707.7145385742188,4650000.0,[],[],[]
2026-04-08,768.0731318580015,777.8664631550016,731.4982440526944,732.49755859375,6302175.0,[],[],[]
2026-04-09,704.7864326117196,711.3844088507797,697.7885531389792,707.1857299804688,3102035.0,[],[],[]
2026-04-10,704.9863941226191,713.815688970863,698.7223009959362,702.7870483398438,5974747.0,[],[],[]
2026-04-13,695.989122627234,702.1872567562041,692.7681137522061,701.787353515625,1848246.0,[],[],[]
2026-04-14,703.3868181475107,713.583740234375,702.7870243257338,713.583740234375,2298283.0,[],[],[]
2026-04-15,717.3826036315273,728.7791748046875,712.4051079413405,728.7791748046875,3178543.0,[],[],[]
2026-04-16,727.9794590370756,753.7716326732232,722.980973409269,742.3750610351562,3873990.0,[],[],[]
2026-04-17,742.7749216344151,766.3677480360556,742.375018400489,761.3692626953125,3774889.0,[],[],[]
2026-04-20,759.7697722556666,761.1693725585938,747.1885626793539,761.1693725585938,3079842.0,[],[],[]
2026-04-21,762.3689871084114,783.9624811649453,760.9694477728042,776.1648559570312,4101411.0,[],[],[]
2026-04-22,776.5647027623378,782.1630431877459,773.7655630579684,774.1654663085938,3813577.0,[],[],[]
2026-04-23,773.365655703224,779.9636932035114,765.1681882589311,775.9649047851562,1446182.0,[],[],[]
2026-04-24,768.7670875450233,777.764361651532,766.7676932991325,769.7667846679688,2361880.0,[],[],[]
2026-04-27,767.3674347743807,773.7655203310716,763.3686465556156,765.9678955078125,2176378.0,[],[],[]
2026-04-28,764.968201126689,772.7658259772007,761.7691583371629,764.7682495117188,1515793.0,[],[],[]
2026-04-29,762.5689453058825,766.1678915213289,743.7746517918944,746.5737915039062,2317480.0,[],[],[]
2026-04-30,744.3744249205898,756.5707415582405,736.7767514829283,755.77099609375,2553081.0,[],[],[]
2026-05-01,762.3689575195312,770.7664372739293,753.7715871654251,762.3689575195312,1313467.0,[],[],[]
2026-05-05,760.7695135073792,760.7695135073792,739.3759705868373,741.9752197265625,2220732.0,[],[],[]
2026-05-06,754.3713854445009,765.568004844141,742.5749722088682,760.3695678710938,2383227.0,[],[],[]
2026-05-07,761.3692506707457,769.788696316922,755.171177759446,766.7676391601562,2445145.0,[],[],[]
2026-05-08,761.1693725585938,767.3674455715565,748.9730561164195,761.1693725585938,1636068.0,[],[],[]
2026-05-11,760.7694950366067,768.4671749295355,756.7707066264275,763.2687377929688,1760486.0,[],[],[]
2026-05-12,751.7722398290094,763.2687567944797,739.1760804300319,741.7752685546875,4430070.0,[],[],[]
2026-05-13,743.774619826505,751.7721963837793,738.276285943379,747.2735595703125,1787673.0,[],[],[]
2026-05-14,752.2720651857063,768.7670672794793,748.7731253476333,765.2681274414062,2398937.0,[],[],[]
2026-05-15,776.2647772544263,779.7217375433052,759.7697755484405,773.2656860351562,4892582.0,[],[],[]
2026-05-18,772.7658777986472,786.9815416313398,764.2684522342378,782.2630004882812,1796277.0,[],[],[]
2026-05-19,789.7607154107864,790.5114645085797,771.7661674647178,774.7652587890625,2686068.0,[],[],[]
2026-05-20,774.765256237878,791.7601070198701,769.7667707137626,789.2608642578125,2834673.0,[],[],[]
2026-05-21,785.7619381182195,793.2596665353782,783.2626953125,783.2626953125,3130901.0,[],[],[]
2026-05-22,788.7610179874515,795.2590491876016,784.7622295565899,788.2611694335938,2601943.0,[],[],[]
2026-05-26,794.2593338577835,801.7570619936342,789.7606969762732,796.2587280273438,2335313.0,[],[],[]
2026-05-27,798.7579864843993,804.756169111316,795.7588951709411,802.7567749023438,1732066.0,[],[],[]
2026-05-28,796.2587486049107,801.2572341579861,786.0998392583075,787.261474609375,1930373.0,[],[],[]
2026-05-29,786.7616217701706,788.761015980514,773.2657108503519,775.7649536132812,8176194.0,[],[],[]
2026-06-01,775.7649655785891,778.2642083800665,752.2720832447014,757.2705688476562,3140062.0,[],[],[]
2026-06-02,760.7694905067409,770.2666129243678,758.7700963135563,765.2681274414062,1923732.0,[],[],[]
2026-06-03,763.7685520885312,766.2677947328,746.27385357865,751.2723388671875,1933526.0,[],[],[]
2026-06-04,752.2720809664943,761.2693550245654,751.7722324077126,758.270263671875,1786412.0,[],[],[]
2026-06-05,760.2696261801739,762.7688688697865,754.513374810658,758.7700805664062,2205675.0,[],[],[]
2026-06-08,758.7700693819536,763.7685546875,753.7715840764071,763.7685546875,1162190.0,[],[],[]
2026-06-09,770.7664637643578,777.2644949115281,763.2687355176229,764.2684326171875,3212075.0,[],[],[]
2026-06-10,768.7670514449333,776.764628052943,759.2699292229217,772.2659912109375,1929220.0,[],[],[]
2026-06-11,772.7658732640963,792.7598156512657,768.2672362269832,784.2623901367188,2150136.0,[],[],[]
2026-06-12,794.7591642242317,795.2590127551903,788.760981852728,790.7603759765625,1410972.0,[],[],[]
2026-06-15,797.7583076908903,803.2566418917675,790.760427798865,794.7592163085938,1804558.0,[],[],[]
2026-06-16,794.2593654460045,799.257851068698,791.7601226346577,795.7589111328125,1568183.0,[],[],[]
2026-06-17,796.2587596950818,800.2575481932367,791.7601226346577,795.7589111328125,1616306.0,[],[],[]
2026-06-18,795.758912869125,808.255126953125,790.760427235525,808.255126953125,2912314.0,[],[],[]
2026-06-19,807.7552535669976,809.754647758995,799.257828251008,805.755859375,4421343.0,[],[],[]
2026-06-22,809.7546342356432,830.24842436136,807.7552400770367,825.2499389648438,3026184.0,[],[],[]
2026-06-23,816.2526787320894,823.750406950694,808.2551019655779,819.2517700195312,1845955.0,[],[],[]
2026-06-24,815.7528144850272,831.2481191719364,815.7528144850272,826.2496337890625,5584593.0,[],[],[]
2026-06-25,824.2502576021047,837.2463198808523,824.2502576021047,831.7479858398438,1672917.0,[],[],[]
2026-06-26,835.2469459437925,841.7449772407819,829.7486117694168,836.2466430664062,3209167.0,[],[],[]
2026-06-29,834.7470657913773,837.2463085033276,823.2505493164062,823.2505493164062,1046123.0,[],[],[]
2026-06-30,827.749195185887,837.2463175944206,823.2505582555289,832.7476806640625,1761819.0,[],[],[]
2026-07-01,832.7476783953697,836.746466767016,824.250253105621,833.7473754882812,1984687.0,[],[],[]
2026-07-02,832.7476782874724,851.2420745039408,832.7476782874724,847.2432861328125,1690011.0,[],[],[]
2026-07-03,850.7422056715877,856.2405395507812,843.7443261889777,856.2405395507812,1156598.0,[],[],['hanging_man']
2026-07-06,856.2405395507812,859.2396307576141,850.2423571371155,856.2405395507812,1279580.0,[],[],[]
2026-07-07,852.7416133174189,864.7379783347801,849.7425220630787,863.73828125,1737821.0,[],[],[]
2026-07-08,859.7394883499817,863.7382766678886,845.7437292373075,852.2417602539062,1810804.0,[],[],[]
2026-07-09,856.240541973926,871.2359980505272,855.7406934380393,868.7367553710938,1764152.0,[],[],[]
2026-07-10,869.7364841388709,878.2339095586185,864.2381500437401,868.2369384765625,1893828.0,[],[],[]
2026-07-13,870.736142779709,879.2335678240574,865.737657459504,871.73583984375,2010804.0,[],[],[]
2026-07-14,867.2371989505392,887.7309886663733,863.2384107133033,887.2311401367188,2145485.0,[],[],[]
2026-07-15,883.2323967308356,894.2290649414062,871.735879965239,894.2290649414062,1902059.0,[],[],[]
2026-07-16,892.2296279907226,899.7273559570312,889.2305368041992,899.7273559570312,1966734.0,[],[],[]
2026-07-17,896.2284387484003,910.2241979703497,894.2290445738361,903.226318359375,2213412.0,[],[],[]
2026-07-20,898.7276656236936,906.7252421809678,894.2290288102269,896.728271484375,1633296.0,[],[],[]
2026-07-21,894.2290221150716,902.7264471435547,887.2311426798502,899.7273559570312,2173260.0,[],[],[]
2026-07-22,901.7267481750188,920.2211437861472,894.2290202245613,914.2229614257812,2917366.0,[],[],[]
2026-07-23,909.7243743963852,916.7222541994344,901.7267974786148,905.7255859375,1435618.0,[],[],[]
2026-07-24,901.2269552827076,917.7219577920417,900.7271067218187,916.222412109375,1572743.0,[],[],[]
2026-07-27,914.7228439013511,920.7210264843108,907.7249642212315,912.7234497070312,1913954.0,[],[],[]
2026-07-28,917.7219554932306,920.2211982914148,908.4747571399491,917.2221069335938,1464660.0,[],[],[]
2026-07-29,921.7207421065694,921.7207421065694,901.2269512028985,904.7258911132812,1531227.0,[],[],[]
2026-07-30,900.7270954895848,931.7177058782387,897.7280041616506,921.2208862304688,2111664.0,[],[],[]
2026-07-31,920.72100380415,931.717671602028,920.2211552678828,922.7203979492188,1915465.0,[],[],[]
2026-08-03,929.718272936022,929.718272936022,918.7216051916174,924.7197875976562,2034295.0,[],[],[]
2026-08-04,924.7198261130587,929.2184631049602,917.7219463478789,921.2208862304688,1139774.0,[],[],[]
2026-08-05,929.218415423538,936.7161433586391,919.2214448434031,928.7185668945312,1434352.0,[],[],[]
2026-08-06,930.2181621608693,940.7149818306051,927.219070826659,933.7171020507812,1225558.0,[],[],[]
2026-08-07,935.2166003502244,948.212662140233,927.2190238640654,941.2147827148438,1504206.0,[],[],[]
2026-08-10,936.2163176262986,939.7152574145442,930.2181351321632,932.217529296875,1575865.0,[],[],[]
2026-08-11,927.7188690929878,928.893500931879,899.7223481244248,901.7267456054688,1904234.0,[],[],[]
2026-08-12,906.2254163212015,913.72314453125,902.2266279425089,913.72314453125,1213384.0,[],[],[]
2026-08-13,916.2224029590745,927.718919744704,913.7231601795899,920.22119140625,2034340.0,[],[],[]
2026-08-14,920.2211463376799,931.2178140288418,915.2226610235155,926.7191772460938,1234238.0,[],[],[]
2026-08-17,926.7192067620008,929.7182980460202,913.72314453125,913.72314453125,1310993.0,[],[],[]
2026-08-18,907.7249619632112,922.7204183833082,907.7249619632112,913.72314453125,1288486.0,[],[],[]
2026-08-19,912.7234703671614,921.2208958853662,897.7280135703297,903.7261962890624,1602603.0,[],[],[]
2026-08-20,905.2256967794889,913.7231218734985,897.7279687553628,910.2241821289062,1351235.0,[],[],[]
2026-08-21,911.7237659560021,924.2199798534255,911.7237659560021,920.22119140625,2529796.0,[],[],[]
2026-08-24,920.72102180937,928.21875,916.2223848949919,928.21875,1179210.0,[],[],[]
2026-08-25,929.718306794874,942.7143691479207,929.718306794874,936.7161865234376,1677103.0,[],[],[]
2026-08-26,938.7155535324317,946.2132815957898,935.2166137695312,935.2166137695312,1010170.0,[],[],[]
2026-08-27,933.7170817276174,939.7152642654821,924.2199593759981,929.2184448242188,962847.0,[],[],[]
2026-08-28,937.715876802485,941.7146651897025,931.7176942216589,939.7152709960938,2816989.0,[],[],[]
2026-09-01,920.2211597620728,929.7182819975316,904.2260065234057,920.7210083007812,2613823.0,[],[],[]
2026-09-02,919.2214923472133,923.2202807859179,906.7252784762615,907.7249755859376,2032545.0,[],[],[]
2026-09-03,907.7249374472128,927.2190302668391,901.2269065073374,924.7197875976562,1703636.0,[],[],[]
2026-09-04,919.7213157674263,932.217529296875,917.7219216027145,932.217529296875,1740699.0,[],[],[]
2026-09-07,929.7183043118596,959.7092173541777,922.7204246019854,951.2117919921876,2242468.0,[],[],[]
2026-09-08,948.7125154477228,956.2102434412507,930.2181197303541,952.7113037109376,1810718.0,[],[],[]
2026-09-09,951.7116339917453,954.2108767280682,924.7198124394585,927.2190551757812,2047933.0,[],[],[]
2026-09-10,926.7192136929928,930.7180021015924,910.7240600585938,910.7240600585938,2449329.0,[],[],[]
2026-09-11,911.7237458208243,929.718293435709,909.2245030965348,915.7225341796876,1755201.0,[],[],[]
2026-09-14,913.2233116236929,928.2187683006009,913.2233116236929,920.22119140625,1565913.0,[],[],[]
2026-09-15,914.2230173746744,933.7171112388693,913.2233202534337,929.7183227539062,1990449.0,[],[],[]
2026-09-16,926.719202035558,946.2132952822608,926.719202035558,942.71435546875,1741035.0,[],[],[]
2026-09-17,944.2139122823133,955.21058039783,941.7146695287869,951.2117919921876,2409144.0,[],[],[]
2026-09-18,947.7128363715277,952.2114732530382,924.2199548791956,931.2178344726562,6777078.0,[],[],[]
2026-09-21,936.2163467366923,950.2121063248543,932.7174068396519,946.2133178710938,1752421.0,[],[],[]
2026-09-22,948.7125587218324,951.0318633422885,931.2178592722727,933.7171020507812,2402378.0,[],[],[]
2026-09-23,941.7146354658814,945.7134237268831,925.719482421875,925.719482421875,2801381.0,[],[],[]
2026-09-24,900.0,900.0,879.5,887.0,2461066.0,[],[],[]
2026-09-25,895.0,903.5,889.9990234375,894.0,2703250.0,[],[],[]
