Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2025-09-15,56.860801396941866,57.66024949037497,54.46245330457334,55.06203842163086,2396348.0,[],[],[]
2025-09-16,55.36183773177181,57.16059699052217,53.663008060480585,54.66231918334961,5360471.0,[],[],[]
2025-09-17,55.46176354532002,56.66093757357861,54.76224504449675,56.36114501953125,2266296.0,[],[],[]
2025-09-18,55.56169441647921,56.66093888960993,54.462453755417755,55.26190185546875,1423860.0,[],[],[]
2025-09-19,55.86149032713318,56.66093842056629,54.062727351822176,55.06203842163086,2260757.0,[],[],[]
2025-09-22,55.56169349590163,56.461074976100825,54.66231582777162,54.86217880249024,834208.0,[],[],[]
2025-09-23,56.66093795081944,56.66093795081944,54.06272690361577,54.86217880249024,1829969.0,[],[],[]
2025-09-24,54.762245409096344,56.561004557425534,54.762245409096344,54.86217880249024,821818.0,[],[],[]
2025-09-25,54.862179938627044,56.660939124206614,54.062728023196776,55.36183547973633,879826.0,[],[],[]
2025-09-26,54.96211041634551,56.660940046173685,54.96211041634551,55.76155853271485,1340708.0,[],[],[]
2025-09-29,55.561697977062586,56.86080551147461,55.461768387678354,56.86080551147461,2925077.0,[],[],[]
2025-09-30,56.461078865161234,57.26052700703282,55.461767734804404,56.56100845336914,1999626.0,[],[],[]
2025-10-01,55.06204175783388,57.360460407310164,55.06204175783388,56.56100845336914,1457497.0,[],[],[]
2025-10-02,56.36114994041444,57.360461082534776,55.861494369354276,56.86080551147461,1364303.0,[],[],[]
2025-10-03,54.96210934823019,57.56031662895519,54.96210934823019,56.960731506347656,2145767.0,[],[],[]
2025-10-06,56.561005549896464,57.96004258540639,56.46107596681829,56.960731506347656,1259295.0,[],[],[]
2025-10-07,57.96004624297918,57.96004624297918,56.261216538960724,56.86080551147461,1749008.0,[],[],[]
2025-10-08,56.261216538960724,57.66025366275698,56.261216538960724,56.86080551147461,2969933.0,[],[],[]
2025-10-09,56.56100889715362,57.96004601545798,56.38013382511232,56.76087188720703,2718508.0,[],[],[]
2025-10-10,56.46107864379883,57.260526782536076,56.161286068281036,56.46107864379883,1653241.0,[],[],[]
2025-10-13,56.161283405514524,57.46038704587702,56.161283405514524,56.960731506347656,1926290.0,[],[],[]
2025-10-14,56.960732856346056,57.56031799316406,55.76155877064069,57.56031799316406,2295678.0,[],[],[]
2025-10-15,57.260525201410864,57.76018075083342,56.76086965198831,57.46038818359375,3297214.0,[],[],[]
2025-10-16,57.06066311005697,58.159907623189554,57.06066311005697,57.86011505126953,3009373.0,[],[],[]
2025-10-17,58.059974224503286,58.159907623189554,57.360459494046374,57.86011505126953,4739209.0,[],[],[]
2025-10-20,56.56100494121465,58.95935302997346,55.96141982505955,58.35976791381836,5838180.0,[],[],[]
2025-10-21,58.3597705999467,60.35339520559574,57.96004462939896,59.55894088745117,4315487.0,[],[],[]
2025-10-22,59.459007817147025,61.35770034790039,59.459007817147025,61.35770034790039,2232434.0,[],[],[]
2025-10-23,60.95797553343209,62.35701256230576,60.95797553343209,61.85735702514648,12530489.0,[],[],[]
2025-10-24,61.95728816999142,62.85666968438355,59.25914743888438,60.85804748535156,3135647.0,[],[],[]
2025-10-27,60.3583890640971,62.35701116804643,60.3583890640971,61.25776672363281,6096984.0,[],[],[]
2025-10-28,61.257767183162656,62.157148661514285,60.55824867911907,61.4576301574707,1635179.0,[],[],[]
2025-10-29,61.157836113976316,62.956595214843745,61.157836113976316,62.456939697265625,3028962.0,[],[],[]
2025-10-30,62.65680535171616,62.956597912696104,61.257768317717435,61.9572868347168,12094939.0,[],[],[]
2025-10-31,62.15714981272651,62.956597912696104,61.55756087869737,61.9572868347168,1662957.0,[],[],[]
2025-11-03,61.757423400878906,62.85666786578422,61.35770125987905,61.757423400878906,2673049.0,[],[],[]
2025-11-04,62.956599269507414,62.956599269507414,60.358391935593566,60.85804748535156,1804275.0,[],[],[]
2025-11-05,61.95728637741343,61.95728637741343,60.15852721274108,61.757423400878906,1791217.0,[],[],[]
2025-11-06,60.6581845030345,62.45694371974942,60.6581845030345,60.85804748535156,3084742.0,[],[],[]
2025-11-07,60.658184726377115,62.25708096666209,60.658184726377115,60.95797729492188,1730166.0,[],[],[]
2025-11-10,60.95797417045424,62.55687032878604,60.65818161727567,61.25776672363281,2360578.0,[],[],[]
2025-11-11,61.05790466391574,62.35701210056565,60.758112106253925,61.657493591308594,2944437.0,[],[],[]
2025-11-12,61.85735812442044,62.35701367045916,60.05859510902564,60.65818405151367,2049430.0,[],[],[]
2025-11-13,60.95797729492188,61.85735881262551,60.55825132881596,60.95797729492188,1646136.0,[],[],[]
2025-11-14,60.0585977880578,61.557564493038306,59.35908304205581,60.15853118896485,2714133.0,[],[],[]
2025-11-17,61.05790778978744,61.05790778978744,59.159218952679346,59.65887451171875,1641008.0,[],[],[]
2025-11-18,62.15715230691577,62.15715230691577,58.75949298062007,59.65887451171875,2154241.0,[],[],[]
2025-11-19,59.15921872897281,61.45763352944889,58.85942615709669,59.55894088745117,1287782.0,[],[],[]
2025-11-20,59.95866797623134,60.7581161201672,58.85942725482821,60.05859756469727,1267838.0,[],[],[]
2025-11-21,59.95866231881233,60.65818080827896,57.7601772713754,59.2591438293457,4581227.0,[],[],[]
2025-11-24,59.45900656778739,60.258454633175766,58.35976595438702,59.15921401977539,2058012.0,[],[],[]
2025-11-25,59.45901197050698,60.55825268378941,57.86011569444716,59.85873794555664,3593670.0,[],[],[]
2025-11-26,58.95935662587483,60.55825290785044,58.65956404951309,59.95866775512695,8266859.0,[],[],[]
2025-11-27,59.9586635682641,61.4576301574707,59.558937619648,61.4576301574707,1745183.0,[],[],[]
2025-11-28,60.95797462773517,61.95728568720624,60.476308252394325,61.4576301574707,2796031.0,[],[],[]
2025-12-01,61.257767183162656,61.95728568720624,59.558937619648,61.4576301574707,1150723.0,[],[],[]
2025-12-02,61.35769908342138,62.956595214843745,60.95797314453125,62.456939697265625,3358709.0,[],[],[]
2025-12-03,60.95797796098012,62.95660018920898,60.95797796098012,62.95660018920898,1152837.0,[],[],[]
2025-12-04,62.856670602625286,63.85598171673971,61.45763351803733,62.95660018920898,1574662.0,[],[],[]
2025-12-05,63.75604809190945,63.75604809190945,62.05721844152771,62.85667037963867,908582.0,[],[],[]
2025-12-08,60.15852526069608,61.95728436700167,49.515861179278644,52.663692474365234,25800848.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2025-12-09,52.96348730952531,54.16266136951332,52.46383176886941,53.66300582885742,7985259.0,[],[],[]
2025-12-10,53.56307232642322,54.26259084435714,49.53984875728304,50.26534652709961,8736618.0,[],[],[]
2025-12-11,51.16472807611578,53.16335023680726,49.96555401728704,51.96417617797852,5045810.0,[],[],[]
2025-12-12,53.363214599463674,53.363214599463674,51.06479600539503,52.56376266479492,2211172.0,[],[],[]
2025-12-15,49.965551908872314,53.46314054249338,49.965551908872314,52.663692474365234,2476599.0,[],[],[]
2025-12-16,52.56376221554398,53.26328074636584,51.26465855091444,52.3639030456543,2359973.0,[],[],[]
2025-12-17,53.96279904254744,53.96279904254744,51.06479534691624,52.26396942138672,4151675.0,[],[],[]
2025-12-18,53.47940361022949,53.47940361022949,49.53092351561354,49.980751037597656,19210901.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2025-12-19,50.78044198757448,51.979980767941946,50.080710714591056,50.98036575317383,3753910.0,[],[],[]
2025-12-22,51.08032747345933,51.88002256316176,50.48055996941131,51.48017501831055,2162819.0,[],[],[]
2025-12-23,51.979979406537886,51.979979406537886,51.08032439151791,51.68009567260742,1784892.0,[],[],[]
2025-12-24,49.58090156734881,52.39082010458303,49.58090156734881,51.58013153076172,817193.0,[],[],[]
2025-12-29,52.07994079589844,52.779672069577444,51.18028956965002,52.07994079589844,1914119.0,[],[],[]
2025-12-30,52.07994149640538,52.87963657035415,51.78005775028896,52.27986526489258,3317465.0,[],[],[]
2025-12-31,52.97959690299007,52.97959690299007,50.38059933492733,52.37982940673828,607930.0,[],[],[]
2026-01-02,49.580903591277114,52.8796362161479,49.580903591277114,52.17990493774414,1915302.0,[],[],[]
2026-01-05,52.97959547776443,52.97959547776443,51.18028922418419,51.97998046875,2169715.0,[],[],[]
2026-01-06,52.879635209269836,52.97959518432617,51.58013265416572,52.97959518432617,1340110.0,[],[],[]
2026-01-07,51.9799818670846,53.37944444264375,51.9799818670846,52.37982940673828,1060392.0,[],[],[]
2026-01-08,52.37982975492321,53.37944479747343,50.68048341994207,52.47978973388672,840067.0,[],[],[]
2026-01-09,53.37944300666165,53.37944300666165,50.79843632124651,51.97998046875,8632170.0,[],[],[]
2026-01-12,52.77967381923379,52.77967381923379,50.88040751426252,51.48017501831055,1454206.0,[],[],[]
2026-01-13,52.379830087611374,52.379830087611374,51.18029126628654,51.48017501831055,1852611.0,[],[],[]
2026-01-14,53.47940152129541,53.47940152129541,50.68048033516304,51.58013153076172,7016233.0,[],[],[]
2026-01-15,53.479405116109014,53.479405116109014,50.88040751426252,51.48017501831055,1262246.0,[],[],[]
2026-01-16,51.880021504768116,52.379829019021265,51.0803264313801,51.18029022216797,2728995.0,[],[],[]
2026-01-19,50.18067275669448,53.379441455215805,50.080708970761236,50.48055648803711,3742393.0,[],['inverted_hammer'],[]
2026-01-20,51.48017356872558,53.279479843433364,49.980751037597656,49.980751037597656,3470504.0,['engulfing'],[],[]
2026-01-21,50.280635132940894,51.68009769707575,49.70385759749602,50.080711364746094,1992572.0,[],[],[]
2026-01-22,50.78044370709544,50.9803674794646,49.93077244106255,50.38059997558594,1535224.0,[],[],[]
2026-01-23,50.78044335457907,50.980367125560356,49.9807520838827,50.28063583374024,1085972.0,[],[],[]
2026-01-26,50.280634781177504,50.98036605834961,49.7378445570491,49.980751037597656,1838372.0,[],[],[]
2026-01-27,50.38059839442933,50.88040590305173,49.48094335361754,49.93077087402344,3265409.0,[],[],[]
2026-01-28,50.180675854863985,50.38059962584527,49.43096457360574,50.28063583374024,1620360.0,[],[],[]
2026-01-29,50.1806755065918,50.88040679355552,49.83080795649556,50.1806755065918,1047497.0,[],[],[]
2026-01-30,50.28063442800427,50.58051816947771,49.48094317966551,49.88079071044922,2051984.0,[],[],[]
2026-02-02,49.88079000401552,50.18067374124189,49.23103872900122,49.68086624145508,2816134.0,[],[],[]
2026-02-03,50.280632637699654,50.280632637699654,49.28101765956158,49.3809814453125,2215443.0,[],[],[]
2026-02-04,50.28063442800427,50.28063442800427,48.9811356728002,49.88079071044922,1473496.0,[],[],[]
2026-02-05,49.181060791015625,49.980752061351495,49.08109699895566,49.181060791015625,2163551.0,[],[],[]
2026-02-06,49.98075068653082,50.18067445192267,49.18105943819206,49.88079071044922,735084.0,[],[],[]
2026-02-09,49.93077139852154,50.580518878618726,49.48094387339043,50.080711364746094,1552045.0,[],[],[]
2026-02-10,49.78082628325793,50.98036504700976,49.78082628325793,50.78044128417969,1761801.0,[],[],[]
2026-02-11,50.38059997558594,52.37983007281984,50.28063618278697,50.38059997558594,4276152.0,[],[],[]
2026-02-12,50.48055648803711,50.98036397801768,49.62588613775777,50.48055648803711,5340678.0,[],[],[]
2026-02-13,49.98075173699806,50.88040679355552,49.98075173699806,50.1806755065918,3805780.0,[],[],[]
2026-02-16,50.280634781177504,51.28024980192946,49.880791060813934,49.980751037597656,1293819.0,[],[],[]
2026-02-17,50.58051902029499,50.58051902029499,48.981136496714186,49.0311164855957,2372704.0,[],[],[]
2026-02-18,48.781211324635805,49.480942588533516,48.45433755461507,48.63127136230469,1610913.0,[],[],[]
2026-02-19,49.530921209258565,49.530921209258565,46.98190378767912,47.181827545166016,2690795.0,[],[],[]
2026-02-20,48.031499826825396,48.031499826825396,47.03188483016627,47.481712341308594,2840360.0,[],[],[]
2026-02-23,47.43173442161896,48.63127323254222,46.98190689086914,46.98190689086914,2518403.0,[],['inverted_hammer'],[]
2026-02-24,46.98190640188928,48.131465211482315,46.58205886466681,47.93154144287109,3303238.0,['engulfing'],[],[]
2026-02-25,47.481712341308594,48.181443601615705,47.481712341308594,47.481712341308594,935755.0,[],[],[]
2026-02-26,48.181445375784584,48.83119285960128,47.02789029829122,47.98152160644531,1839694.0,[],[],[]
2026-02-27,48.38136883112496,49.031116310724755,46.68202252261317,48.98113632202149,2030289.0,[],[],[]
2026-03-02,47.68163652047371,48.98113526485474,47.98152025944954,48.681251525878906,2199726.0,[],[],[]
2026-03-03,48.93115492131736,49.930769919451606,47.03188489957084,48.5812873840332,2369054.0,[],[],[]
2026-03-04,47.78159752699971,49.98075134900152,47.78159752699971,48.98113632202149,1646646.0,[],[],[]
2026-03-05,48.68125289251839,49.73884425567061,47.93154161741768,47.98152160644531,3065120.0,[],[],[]
2026-03-06,48.58128838986981,49.88079096493239,47.78159713745117,47.78159713745117,1391292.0,[],[],[]
2026-03-09,47.78159869172714,48.33138620732207,46.28217611470707,47.13185119628906,2118906.0,[],[],[]
2026-03-10,47.58167493019139,48.88117754783595,47.48171495032434,48.23142623901367,7116664.0,[],[],[]
2026-03-11,47.4317313834107,48.93115384771307,46.48209639337349,48.28140258789063,8963416.0,[],[],[]
2026-03-12,48.88117733772252,48.88117733772252,45.98229217529297,45.98229217529297,2015351.0,[],[],[]
2026-03-13,46.082250033314814,46.93192507233258,44.98267505720786,45.38252258300781,14830566.0,[],[],[]
2026-03-16,45.48248291015625,46.23219416691707,44.98267540564904,45.48248291015625,2461761.0,[],[],[]
2026-03-17,45.932308908177184,47.28178760043676,44.98267391836598,46.132232666015625,4831707.0,[],[],[]
2026-03-18,46.1822130996634,46.741995051160984,44.982674354238014,45.18259811401367,18614186.0,['engulfing'],[],[]
2026-03-19,45.182598820107835,46.43211757169694,44.48286755657221,45.38252258300781,1636109.0,[],[],[]
2026-03-20,44.98267667839326,46.4820992343397,41.18913944219856,41.48402404785156,10338166.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2026-03-23,41.983829596405045,42.583597065347966,40.7343108584168,40.93423461914063,3971744.0,[],[],[]
2026-03-24,40.98421578887986,42.38367834110869,39.53477324833471,40.18452453613281,3040188.0,[],[],[]
2026-03-25,40.98421583539055,42.38367838920755,40.297480041840195,41.28409957885742,2061138.0,[],[],[]
2026-03-26,40.70000076293945,42.45000076293945,39.23699951171875,41.34999847412109,9402246.0,[],[],[]
2026-03-27,40.5,42.45000076293945,39.5880012512207,39.79999923706055,2788897.0,[],[],[]
2026-03-30,41.400001525878906,41.400001525878906,39.26800155639648,40.400001525878906,3934656.0,[],[],[]
2026-03-31,41.0,42.242000579833984,40.400001525878906,41.5,2932340.0,[],[],[]
2026-04-01,42.59999847412109,43.70000076293945,40.400001525878906,41.75,2220490.0,[],[],[]
2026-04-02,42.29999923706055,43.0,41.5,42.150001525878906,3857863.0,[],[],[]
2026-04-07,43.0,43.900001525878906,42.25,43.20000076293945,4165738.0,[],[],[]
2026-04-08,43.95000076293945,45.650001525878906,42.45000076293945,45.5,4396976.0,[],[],[]
2026-04-09,45.09999847412109,45.5,42.0,42.5,8700258.0,[],[],[]
2026-04-10,42.5,45.0,40.678001403808594,42.0,10557591.0,[],[],[]
2026-04-13,41.59999847412109,43.20000076293945,40.70000076293945,42.20000076293945,5627714.0,[],[],[]
2026-04-14,41.95000076293945,44.650001525878906,41.95000076293945,44.04999923706055,6373019.0,[],[],[]
2026-04-15,44.0,44.75,42.5,42.84999847412109,13812175.0,[],[],[]
2026-04-16,44.29999923706055,44.29999923706055,42.650001525878906,43.59999847412109,2313082.0,[],[],[]
2026-04-17,44.29999923706055,44.29999923706055,42.54999923706055,43.0,10872987.0,[],[],[]
2026-04-20,43.400001525878906,43.400001525878906,33.80699920654297,42.0,3675336.0,[],[],[]
2026-04-21,43.0,43.34999847412109,40.84999847412109,43.0,2893675.0,[],[],[]
2026-04-22,42.5,43.5,42.5,43.5,11569384.0,[],[],[]
2026-04-23,42.54999923706055,43.54999923706055,42.5,43.5,1244795.0,[],[],[]
2026-04-24,43.54999923706055,43.54999923706055,42.04999923706055,43.0,1668902.0,[],[],[]
2026-04-27,42.400001525878906,44.04999923706055,42.20000076293945,43.09999847412109,1916547.0,[],[],[]
2026-04-28,42.400001525878906,43.95000076293945,41.150001525878906,42.70000076293945,1395262.0,[],[],[]
2026-04-29,41.150001525878906,43.84999847412109,41.150001525878906,43.0,6409371.0,[],[],[]
2026-04-30,42.70000076293945,43.650001525878906,41.5,43.0,2999657.0,[],[],[]
2026-05-01,41.5,43.400001525878906,41.5,43.0,1232928.0,[],[],[]
2026-05-05,42.5,43.400001525878906,41.79999923706055,43.25,4727990.0,[],[],[]
2026-05-06,41.75,43.29999923706055,41.75,42.900001525878906,7082972.0,[],[],[]
2026-05-07,42.0,44.150001525878906,42.0,43.20000076293945,1613764.0,[],[],[]
2026-05-08,41.45000076293945,43.900001525878906,41.0,43.04999923706055,2316906.0,[],[],[]
2026-05-11,42.25,43.34000015258789,42.25,43.0,1654300.0,[],[],[]
2026-05-12,42.5,43.09999847412109,41.59999847412109,42.45000076293945,4342930.0,[],[],[]
2026-05-13,44.650001525878906,44.650001525878906,42.0,42.5,1443463.0,[],[],[]
2026-05-14,42.04999923706055,43.09999847412109,42.04999923706055,42.900001525878906,1960987.0,[],[],[]
2026-05-15,42.34999847412109,43.323001861572266,41.54999923706055,42.29999923706055,6062709.0,[],[],[]
2026-05-18,42.29999923706055,43.400001525878906,41.29999923706055,43.400001525878906,4104007.0,[],[],[]
2026-05-19,43.20000076293945,43.5,41.53200149536133,43.400001525878906,969192.0,[],[],[]
2026-05-20,40.79999923706055,44.5,40.79999923706055,44.5,7454755.0,[],[],[]
2026-05-21,44.20000076293945,44.45000076293945,43.20000076293945,44.0,12004196.0,[],[],[]
2026-05-22,44.5,44.70000076293945,43.09999847412109,44.09999847412109,978286.0,[],[],[]
2026-05-26,44.5,44.650001525878906,43.25,43.70000076293945,1050728.0,[],[],[]
2026-05-27,44.650001525878906,44.650001525878906,43.150001525878906,44.0,1260484.0,[],[],[]
2026-05-28,43.5,44.59999847412109,43.09999847412109,44.0,1340579.0,[],[],[]
2026-05-29,44.650001525878906,45.0,43.650001525878906,44.79999923706055,2338063.0,[],[],[]
2026-06-01,45.0,45.45000076293945,44.0,45.29999923706055,4886799.0,[],[],['hanging_man']
2026-06-02,45.25,46.0,44.75,45.70000076293945,1433452.0,[],[],[]
2026-06-03,44.54999923706055,47.20000076293945,44.54999923706055,46.400001525878906,1646525.0,[],[],[]
2026-06-04,44.59999847412109,47.34999847412109,44.59999847412109,46.75,1377056.0,[],[],[]
2026-06-05,46.5,47.34999847412109,44.650001525878906,44.900001525878906,805863.0,[],[],[]
2026-06-08,44.650001525878906,47.34999847412109,44.09999847412109,45.400001525878906,10262097.0,[],[],[]
2026-06-09,45.5,46.150001525878906,44.04999923706055,45.400001525878906,1465157.0,[],[],[]
2026-06-10,45.34999847412109,46.0,43.59999847412109,45.79999923706055,1270893.0,[],[],[]
2026-06-11,45.20000076293945,46.20000076293945,43.650001525878906,45.75,2370994.0,[],[],[]
2026-06-12,45.95000076293945,46.25,45.0,45.79999923706055,1041548.0,[],[],[]
2026-06-15,45.0,46.75,44.34999847412109,46.0,2023013.0,[],[],[]
2026-06-16,43.95000076293945,43.95000076293945,33.13399887084961,34.5,39985280.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2026-06-17,34.5,35.95000076293945,31.69499969482422,32.25,20318750.0,[],[],[]
2026-06-18,32.04999923706055,34.53900146484375,31.5,34.0,7509984.0,[],[],[]
2026-06-19,33.849998474121094,34.54999923706055,33.5,34.0,7149000.0,[],[],[]
2026-06-22,33.70000076293945,34.0,32.43399810791016,33.5,4680187.0,[],[],[]
2026-06-23,33.0,33.849998474121094,32.0,32.0,4463435.0,[],[],[]
2026-06-24,32.0,33.900001525878906,32.0,33.5,4050955.0,[],[],[]
2026-06-25,32.400001525878906,35.04999923706055,32.400001525878906,34.650001525878906,4346325.0,[],[],[]
2026-06-26,35.0,35.25,33.900001525878906,35.04999923706055,3647240.0,[],[],[]
2026-06-29,34.95000076293945,35.25,33.849998474121094,35.0,2920774.0,[],[],[]
2026-06-30,34.5,35.70000076293945,34.5,35.5,4848788.0,[],[],[]
2026-07-01,35.0,37.59999847412109,35.0,36.59999847412109,2138855.0,[],[],[]
2026-07-02,36.0,37.650001525878906,36.0,36.54999923706055,1227606.0,[],[],[]
2026-07-03,36.45000076293945,37.09999847412109,36.400001525878906,37.0,939044.0,[],[],[]
2026-07-06,37.09999847412109,37.09999847412109,36.04999923706055,37.09999847412109,1227872.0,[],[],[]
2026-07-07,36.5,37.5,36.5,37.34999847412109,1650648.0,[],[],[]
2026-07-08,36.0,38.0,36.0,37.400001525878906,1703227.0,[],[],[]
2026-07-09,36.5,38.25,36.5,38.0,621830.0,[],[],[]
2026-07-10,37.09999847412109,38.34999847412109,37.09999847412109,38.20000076293945,2347324.0,[],[],[]
2026-07-13,37.0,39.5,37.0,38.5,1724461.0,[],[],[]
2026-07-14,38.5,39.25,38.29999923706055,38.900001525878906,1008557.0,[],[],[]
2026-07-15,37.5,39.95000076293945,37.5,38.59999847412109,1266632.0,[],[],[]
2026-07-16,38.75,38.7599983215332,37.86100006103516,38.650001525878906,1514355.0,[],[],[]
2026-07-17,37.45000076293945,38.59999847412109,37.400001525878906,38.400001525878906,2401189.0,[],[],[]
2026-07-20,37.400001525878906,38.59999847412109,37.400001525878906,38.54999923706055,2271630.0,[],[],[]
2026-07-21,37.04999923706055,38.34999847412109,37.0,38.20000076293945,49218032.0,[],[],[]
2026-07-22,37.150001525878906,38.5,37.150001525878906,38.5,1137377.0,[],[],[]
2026-07-23,37.70000076293945,38.79999923706055,37.20000076293945,38.20000076293945,2115640.0,[],[],[]
2026-07-24,37.400001525878906,38.75,37.400001525878906,38.29999923706055,570241.0,[],[],[]
2026-07-27,37.400001525878906,38.79999923706055,37.400001525878906,38.34999847412109,688055.0,[],[],[]
2026-07-28,37.54999923706055,38.75,37.54999923706055,38.09999847412109,521418.0,[],[],[]
2026-07-29,37.5,38.79999923706055,37.5,38.5,904914.0,[],[],[]
2026-07-30,38.0,38.79999923706055,36.150001525878906,38.400001525878906,2811877.0,[],[],[]
2026-07-31,37.54999923706055,38.900001525878906,37.54999923706055,38.75,928991.0,[],[],[]
2026-08-03,38.0,38.95000076293945,38.0,38.95000076293945,1883424.0,[],[],[]
2026-08-04,38.34999847412109,38.84999847412109,38.34999847412109,38.70000076293945,727785.0,[],[],[]
2026-08-05,38.400001525878906,39.400001525878906,38.400001525878906,39.0,1313305.0,[],[],[]
2026-08-06,38.0,39.95000076293945,38.0,38.59999847412109,1183023.0,[],[],[]
2026-08-07,39.0,39.0,38.400001525878906,38.900001525878906,3737358.0,[],[],[]
2026-08-10,38.04999923706055,39.5,38.04999923706055,38.650001525878906,1509871.0,[],[],[]
2026-08-11,38.04999923706055,39.04999923706055,38.0,38.400001525878906,2535116.0,[],[],[]
2026-08-12,38.29999923706055,38.84999847412109,37.56499862670898,38.09999847412109,1038995.0,[],[],[]
2026-08-13,38.54999923706055,38.54999923706055,36.323001861572266,37.0,1133447.0,[],[],[]
2026-08-14,36.09999847412109,37.54999923706055,36.09999847412109,36.900001525878906,1651833.0,[],[],[]
2026-08-17,37.400001525878906,37.900001525878906,36.09999847412109,36.29999923706055,2448254.0,[],[],[]
2026-08-18,36.34999847412109,37.20000076293945,34.654998779296875,36.20000076293945,1762687.0,[],[],[]
2026-08-19,35.29999923706055,36.59999847412109,35.29999923706055,36.59999847412109,1657736.0,[],['engulfing'],[]
2026-08-20,35.70000076293945,36.54999923706055,35.5,36.0,824493.0,[],[],[]
2026-08-21,36.0,36.650001525878906,35.20000076293945,36.0,838326.0,[],[],[]
2026-08-24,35.54999923706055,36.47499847412109,35.29999923706055,36.04999923706055,1062017.0,[],[],[]
2026-08-25,35.95000076293945,37.0,35.29999923706055,36.150001525878906,1195727.0,[],[],[]
2026-08-26,36.0,36.95000076293945,36.0,36.20000076293945,462848.0,[],[],[]
2026-08-27,35.04999923706055,36.5,35.04999923706055,36.150001525878906,3032763.0,[],[],[]
2026-08-28,35.54999923706055,36.70000076293945,35.099998474121094,36.20000076293945,1230206.0,[],[],[]
2026-09-01,36.20000076293945,36.75,35.099998474121094,35.70000076293945,1364568.0,[],[],[]
2026-09-02,35.75,36.09999847412109,35.0,35.5,2124395.0,[],[],[]
2026-09-03,36.5,36.5,35.349998474121094,36.0,1106611.0,[],[],[]
2026-09-04,36.5,36.95000076293945,35.599998474121094,36.0,1819962.0,[],[],[]
2026-09-07,36.29999923706055,36.45000076293945,35.5,35.5,1816848.0,[],[],[]
2026-09-08,36.45000076293945,36.45000076293945,34.75,35.29999923706055,773007.0,[],[],[]
2026-09-09,35.95000076293945,36.0,34.82099914550781,35.099998474121094,2057294.0,[],[],[]
2026-09-10,35.099998474121094,36.0,34.63999938964844,34.79999923706055,456269.0,[],[],[]
2026-09-11,36.0,36.0,34.650001525878906,35.5,3024956.0,[],[],[]
2026-09-14,34.650001525878906,36.0,34.650001525878906,35.5,1293331.0,[],[],[]
2026-09-15,35.75,36.400001525878906,35.04999923706055,35.599998474121094,1105617.0,[],[],[]
2026-09-16,36.45000076293945,36.45000076293945,35.400001525878906,36.0,1760380.0,[],[],[]
2026-09-17,35.599998474121094,36.45000076293945,35.45000076293945,36.150001525878906,1339260.0,[],[],[]
2026-09-18,36.45000076293945,36.79999923706055,35.599998474121094,36.59999847412109,1778005.0,[],[],[]
2026-09-21,35.70000076293945,36.79999923706055,35.70000076293945,36.79999923706055,972307.0,[],[],[]
2026-09-22,36.0,36.79999923706055,36.0,36.400001525878906,638430.0,[],[],[]
2026-09-23,36.59999847412109,36.650001525878906,35.95000076293945,36.5,817432.0,[],[],[]
2026-09-24,36.09999847412109,36.70000076293945,36.04999923706055,36.45000076293945,2293736.0,[],[],[]
2026-09-25,36.70000076293945,36.70000076293945,34.599998474121094,34.599998474121094,1752417.0,[],[],[]
