Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2017-03-05,28.028635164586504,28.729354029758202,26.557135647935393,26.711292266845703,4110,[],[],[]
2017-03-12,26.837422056014013,27.678281784057614,26.487060539293036,27.18777847290039,13834,[],[],[]
2017-03-19,27.166757483772937,27.166757483772937,26.48706307406763,26.627206802368164,4174,[],[],[]
2017-03-26,26.606184898927175,26.76734924316406,26.557134997334174,26.76734924316406,3601,[],[],[]
2017-04-02,26.606184898927175,26.76734924316406,25.926486719197765,26.76734924316406,3664,[],[],[]
2017-04-09,26.76734924316406,26.76734924316406,26.606184898927175,26.627206802368164,2354,[],[],[]
2017-04-16,26.76734924316406,27.888495871492985,26.76734924316406,27.299894332885746,1065,[],[],[]
2017-04-23,27.187774949176337,27.187774949176337,26.627201980727804,27.11771011352539,369,[],[],[]
2017-04-30,27.11771011352539,27.11771011352539,26.487064635505483,26.977563858032227,359,[],[],[]
2017-05-07,26.977563858032227,27.117707356227342,26.69727641107875,27.11069869995117,743,[],[],[]
2017-05-14,27.11770591978391,27.11771011352539,26.31888972511722,27.047632217407227,934,[],[],[]
2017-05-21,27.047634383260988,27.110700049776842,26.360933078546115,27.0966854095459,3059,[],[],[]
2017-05-28,27.110697379016994,27.95856436031709,26.627204367266643,27.832439422607425,1513,[],[],[]
2017-06-04,27.832440158221104,28.028638281871018,26.991575849860777,28.028635025024407,2776,[],[],['hanging_man']
2017-06-11,28.028638281871018,28.02863910154418,27.327922324824243,27.74834442138672,653,[],[],[]
2017-06-18,27.951557159423828,28.028635025024407,27.327920428607875,28.028635025024407,352,[],[],[]
2017-06-25,28.028631808680984,28.729353234631432,27.327916013463962,28.23885154724121,1833,[],[],[]
2017-07-02,28.238850721204006,28.37899526835544,27.334921995287935,27.74834442138672,1307,[],[],[]
2017-07-09,27.74834442138672,28.37899398803711,27.74834442138672,28.30892372131348,17111,[],[],[]
2017-07-16,28.273887101368082,28.30892287084031,28.02863759164883,28.301914215087894,8579,[],[],[]
2017-07-23,28.301915065350506,28.72935324272055,28.028636289213722,28.722347259521484,314,[],[],[]
2017-07-30,28.729353154622867,28.729353154622867,27.888493648501075,28.58920669555664,1491,[],[],[]
2017-08-06,28.58920669555664,28.729351043701165,28.378993104143834,28.729351043701165,2771,[],[],['hanging_man']
2017-08-13,28.827453380454145,29.01664415084479,27.327919006347656,28.58920669555664,4667,[],[],[]
2017-08-20,28.708330279747308,28.708330279747308,27.678277087211605,28.58220672607422,3245,[],[],[]
2017-08-27,28.61723870676527,29.28992613127243,28.028637218261025,29.016647338867188,4164,[],[],[]
2017-09-03,28.869493876624198,29.28992232210627,28.869493876624198,29.21284866333008,4078,[],[],[]
2017-09-10,29.28992544659377,29.465104429734904,28.79241943359375,28.79241943359375,10986,[],[],[]
2017-09-17,28.81343620074962,29.184223175048828,26.57533770641778,29.184223175048828,12846,[],[],[]
2017-09-24,29.184231721210548,29.184231721210548,27.857676245035297,28.52095413208008,799,[],[],[]
2017-10-01,28.48410415649414,28.8894404019445,28.48410415649414,28.631498336791992,93,[],[],[]
2017-10-08,28.66834759678092,28.77889223313565,28.484100368383977,28.74204063415528,2063,[],[],[]
2017-10-15,28.73467211713526,28.74204553342333,28.00506782531738,28.02717399597168,2076,[],[],[]
2017-10-22,28.027177456514384,29.02209446432877,28.027177456514384,28.078763961791992,215,[],[],[]
2017-10-29,28.152462005615234,28.742044810300346,28.00506782531738,28.74204063415528,751,[],[],[]
2017-11-05,29.02209281921387,29.11052935004607,28.07876262829398,28.086133956909183,134,[],[],[]
2017-11-12,28.078764105358736,28.94102668762207,28.078764105358736,28.94102668762207,622,[],[],[]
2017-11-19,28.941025491294095,29.11053276062012,28.152462005615234,29.036834716796875,127,[],[],[]
2017-11-26,28.152463164979036,28.74204297135455,28.005067540168966,28.00506782531738,1865,[],[],[]
2017-12-03,28.73467445373535,28.73467445373535,28.152464753817785,28.705196380615238,148,[],[],[]
2017-12-10,28.66834521863126,28.66834831237793,28.005067540168966,28.66834831237793,254,[],[],[]
2017-12-17,28.668346580129334,28.73467445373535,28.078763961791992,28.73467445373535,2483,[],[],[]
2017-12-24,28.74204063415528,28.74204063415528,28.078763223648625,28.59464836120605,460,[],[],[]
2017-12-31,28.59464836120605,28.74204063415528,28.07876393209567,28.705196380615238,1473,[],[],[]
2018-01-07,28.705196380615238,28.889440536499023,28.299860691129343,28.74204063415528,1128,[],[],[]
2018-01-14,29.184223175048828,29.18422475014552,28.15245935631072,28.74204063415528,200,[],[],[]
2018-01-21,29.184223175048828,29.7738094329834,28.74203855140575,29.7738094329834,3617,[],[],[]
2018-01-28,29.7738094329834,29.921201705932614,29.47901725769043,29.921201705932614,872,[],[],['hanging_man']
2018-02-04,29.921201705932614,29.921201705932614,29.479017566963446,29.7738094329834,92,[],[],['hanging_man']
2018-02-11,29.7738094329834,30.215995891415425,28.742042673996927,28.889440536499023,7427,[],[],[]
2018-02-18,28.889440536499023,29.7738094329834,28.889437474804254,29.47901725769043,996,[],[],[]
2018-02-25,29.331618809536533,29.626412906246514,28.889434183167705,29.47901725769043,693,[],[],[]
2018-03-04,29.47901725769043,29.47901725769043,28.889437474804254,29.47901725769043,924,[],[],[]
2018-03-11,29.47901725769043,29.626412906246514,29.47901389887769,29.62640953063965,1365,[],[],[]
2018-03-18,29.7738094329834,30.510787963867188,29.626413780079865,30.510787963867188,3176,[],[],[]
2018-03-25,30.3633918762207,30.510787963867188,29.62640953063965,30.510787963867188,3024,[],[],['hanging_man']
2018-04-01,30.510787963867188,30.658177591230015,30.0685977935791,30.65817642211914,2539,[],[],['hanging_man']
2018-04-08,30.65817642211914,30.65817642211914,29.184223175048828,29.184223175048828,1046,[],[],[]
2018-04-15,30.21598980512484,30.21599197387696,29.036833850524555,30.21599197387696,1784,[],[],[]
2018-04-22,30.80557606208268,30.80557606208268,29.331625027424767,30.65817642211914,116,[],[],[]
2018-04-29,29.921202141331808,30.658177727728084,29.479017995928185,29.7738094329834,2759,[],[],[]
2018-05-06,30.65817642211914,30.65817642211914,30.65817642211914,30.65817642211914,27,[],[],[]
2018-05-13,30.65817642211914,30.65817642211914,28.889435163738586,30.510787963867188,1795,[],[],[]
2018-05-20,30.510787963867188,30.510787963867188,29.7738094329834,30.510787963867188,179,[],[],[]
2018-05-27,30.51078754195419,30.658180820300377,29.47902110080365,30.21599197387696,2378,[],[],[]
2018-06-03,30.21599197387696,30.21599197387696,30.21599197387696,30.21599197387696,31,[],[],[]
2018-06-10,30.215996210487212,30.65817642211914,29.62640953063965,29.62640953063965,1424,[],[],[]
2018-06-17,30.21599662832374,30.65817642211914,29.62641676857537,30.510787963867188,524,[],[],[]
2018-06-24,30.510787963867188,30.510787963867188,29.62640953063965,30.510787963867188,2109,[],[],[]
2018-07-01,30.510787963867188,33.90086884932085,29.47902134486607,33.3112907409668,15474,[],[],[]
2018-07-08,33.16389465332031,33.16389465332031,32.132127917348406,33.01649856567383,419,[],[],[]
2018-07-15,33.16389465332031,33.16389465332031,31.542547225952145,32.869102478027344,1061,[],[],[]
2018-07-22,33.01649856567383,33.01649856567383,31.395151331574944,32.42691802978516,426,[],[],[]
2018-07-29,32.426918786371075,33.01649856567383,31.984734654728545,32.869102478027344,179,[],[],[]
2018-08-05,32.86910215111063,32.869102478027344,32.13213009722075,32.27952575683594,5652,[],[],[]
2018-08-12,32.27952575683594,33.016496884072474,31.542547225952145,31.542547225952145,4174,[],[],[]
2018-08-19,32.31565150835258,33.24337387084961,32.16102981567383,33.24337387084961,590,[],[],[]
2018-08-26,32.77951431274414,32.77951778122224,32.00641250610352,32.00641250610352,386,[],[],[]
2018-09-02,32.315650939941406,32.315650939941406,31.38792829662535,32.16102981567383,547,[],[],[]
2018-09-09,32.00641233003864,32.00641233003864,27.986285990220495,30.15096855163575,17150,[],[],[]
2018-09-16,29.068624680577297,30.15096855163575,28.60476480927573,29.37786865234375,5572,[],[],[]
2018-09-23,29.37786865234375,30.150970458984375,28.604766845703125,29.37786865234375,2742,[],[],[]
2018-09-30,29.377866560877777,29.377866560877777,28.2955207824707,28.2955207824707,679,[],[],[]
2018-10-07,28.2955190365121,29.068621196976427,27.677042191152296,27.831663131713867,3673,[],['inverted_hammer'],[]
2018-10-14,27.831663131713867,28.140905012837013,27.05856137805515,27.831663131713867,1800,[],[],[]
2018-10-21,28.2955207824707,28.295523004249436,27.522417879070264,28.14090156555176,531,[],[],[]
2018-10-28,28.140902803198962,28.604762639312025,27.831663131713867,28.14090156555176,289,[],[],[]
2018-11-04,28.14090156555176,28.14090533614932,27.3678035736084,27.3678035736084,941,[],[],[]
2018-11-11,27.3678035736084,28.140904570572857,26.74931907653809,27.52242088317871,1359,[],[],[]
2018-11-18,27.52242088317871,27.52242088317871,26.74931907653809,26.903940200805664,503,[],[],[]
2018-11-25,26.74931962542784,27.21318244934082,26.74931962542784,26.903940200805664,714,[],[],[]
2018-12-02,26.903940200805664,26.903940200805664,26.130836682365473,26.74931907653809,5132,"['hammer', 'engulfing']",['hammer'],[]
2018-12-09,26.594701271552196,27.05856107810119,26.13083839416504,26.903940200805664,867,[],[],[]
2018-12-16,26.903940200805664,26.903940200805664,26.285457611083984,26.594701766967773,571,[],[],[]
2018-12-23,26.59469946852101,26.594701766967773,26.285457611083984,26.594701766967773,1497,[],[],[]
2018-12-30,26.594701766967773,28.604765214014204,26.440080691968348,27.3678035736084,637,[],[],[]
2019-01-06,27.3678035736084,30.769449553683547,27.3678035736084,29.687105178833008,11302,[],[],[]
2019-01-13,29.687105178833008,29.687105178833008,28.604761123657227,28.604761123657227,607,[],[],[]
2019-01-20,28.914002712031564,29.223244000862945,28.45014229211446,28.759384155273445,857,[],[],[]
2019-01-27,28.759382043885125,29.68710844117825,28.604761123657227,29.22324562072754,879,[],[],[]
2019-02-03,29.223242210353707,29.53248405456543,28.604760874271832,29.068620681762688,3599,[],[],[]
2019-02-10,29.068621345453728,29.37786865234375,27.058559806196982,29.37786865234375,3170,[],[],[]
2019-02-17,29.377864932442435,29.377864932442435,27.058559806196982,28.450141906738278,3086,[],[],[]
2019-02-24,28.604760752944536,28.604760752944536,27.213182631270378,27.3678035736084,1830,[],[],[]
2019-03-03,27.3678035736084,28.450144271676184,27.367799906598677,27.677038192749023,4414,[],[],[]
2019-03-10,27.213178387225625,28.914002589392613,27.213178387225625,27.3678035736084,1211,[],[],[]
2019-03-17,27.677041821676163,27.67704250913526,27.3678035736084,27.3678035736084,837,[],[],[]
2019-03-24,27.367803390645147,27.677041821676163,27.21318244934082,27.677038192749023,408,[],[],[]
2019-03-31,27.67704250913526,27.67704250913526,27.367799305449665,27.52242088317871,605,[],[],[]
2019-04-07,27.677038192749023,27.677042324104637,27.21318244934082,27.21318244934082,1227,[],[],[]
2019-04-14,27.67704250913526,27.67704250913526,27.3678035736084,27.3678035736084,1495,[],[],[]
2019-04-21,27.677041821676163,27.67704250913526,27.367802893830362,27.3678035736084,1349,[],[],[]
2019-04-28,27.3678035736084,27.677042324104637,26.903940200805664,27.52242088317871,5791,[],[],[]
2019-05-05,27.522417274524983,27.677038192749023,27.522417274524983,27.677038192749023,454,[],[],[]
2019-05-12,27.986282067432068,28.759385442009222,27.52242088317871,27.52242088317871,1291,[],[],[]
2019-05-19,28.450143944811014,28.450143944811014,27.831663131713867,28.2955207824707,533,[],[],[]
2019-05-26,28.2955207824707,28.604762639312025,28.140902803198962,28.604761123657227,352,[],[],[]
2019-06-02,28.759384155273445,28.759384155273445,28.759384155273445,28.759384155273445,120,[],[],[]
2019-06-09,28.759382449782237,28.914005086852935,28.14090156555176,28.604761123657227,626,[],[],[]
2019-06-16,28.604761123657227,28.914003372192386,28.2955207824707,28.2955207824707,498,[],[],[]
2019-06-23,27.986280643931387,28.2955207824707,27.986280643931387,28.2955207824707,958,[],[],[]
2019-06-30,28.2955207824707,30.15096855163575,28.2955207824707,30.15096855163575,40710,[],[],[]
2019-07-07,30.150966450621745,30.150966450621745,28.759384155273445,28.759384155273445,656,[],[],[]
2019-07-14,29.068621345453728,29.068621345453728,28.604760874271832,29.068620681762688,404,[],[],[]
2019-07-21,29.068621345453728,29.06862247542508,28.2955207824707,28.2955207824707,500,[],[],[]
2019-07-28,29.068620681762688,29.22324160064256,29.068620681762688,29.068620681762688,528,[],[],[]
2019-08-04,29.068620681762688,29.22324562072754,28.29552292897525,28.604761123657227,1949,[],[],[]
2019-08-11,29.068620681762688,29.223243605014584,28.450141906738278,29.068620681762688,3092,[],[],[]
2019-08-18,29.223241855420063,30.162041695778196,28.604761123657227,29.506345748901367,1543,[],[],[]
2019-08-25,30.162038803100582,30.162038803100582,28.194952553306525,28.19495391845703,1848,[],[],[]
2019-09-01,28.686723709106445,28.686725098067654,27.53925323486328,28.19495391845703,357,[],[],[]
2019-09-08,28.194953634177363,28.85065078735352,27.53925404864576,28.85065078735352,336,[],[],[]
2019-09-15,28.85065078735352,29.01457405090332,28.686724520032442,29.01457405090332,912,[],[],[]
2019-09-22,26.719632432720555,28.686723709106445,26.719632432720555,28.686723709106445,3594,[],[],[]
2019-09-29,28.686725098067654,28.85064903409854,27.70317881265296,27.86710357666016,513,[],[],[]
2019-10-06,28.686723709106445,28.686727133273582,27.211406843141532,28.52280235290528,395,[],[],[]
2019-10-13,28.522802375910114,28.522802375910114,25.57216453552246,25.7360897064209,6764,[],[],[]
2019-10-20,25.736089813377117,26.227861404418945,24.424694391474137,26.227861404418945,2957,[],[],[]
2019-10-27,26.227861813661047,26.883560824115218,25.408239782572043,25.57216453552246,1899,[],[],[]
2019-11-03,25.57216453552246,25.572167553009567,25.080394799431982,25.57216453552246,1066,[],[],[]
2019-11-10,25.57216453552246,25.900014877319336,25.408241271972656,25.57216453552246,1702,[],[],[]
2019-11-17,25.57216453552246,25.900014877319336,25.408241271972656,25.900014877319336,1700,[],[],[]
2019-11-24,25.900014877319336,25.900014877319336,25.408242136215957,25.900014877319336,600,[],[],[]
2019-12-01,25.900012478120992,25.900013996348736,25.08039331015607,25.408241271972656,1970,[],[],[]
2019-12-08,25.408241271972656,27.211409733818098,25.408241271972656,26.883560180664062,3750,[],[],[]
2019-12-15,26.883558676806746,28.19495463176739,26.063940048217773,26.883560180664062,2043,[],[],[]
2019-12-22,26.88355773368162,27.867105085996034,26.391786575317383,27.70318031311035,2700,[],[],[]
2019-12-29,27.86710357666016,28.358874742076942,26.883558119221778,27.86710357666016,813,[],[],[]
2020-01-05,27.867103819460088,29.01457405090332,27.539254288589206,29.01457405090332,2543,[],[],[]
2020-01-12,29.01457405090332,29.178495689733918,28.358875274658203,28.358875274658203,6874,[],[],[]
2020-01-19,29.014573230709566,29.01457669401019,28.194952553306525,28.85065078735352,1503,[],[],[]
2020-01-26,28.85065078735352,29.01457556132243,28.686723709106445,29.01457405090332,1427,[],[],[]
2020-02-02,29.014573230709566,29.014573230709566,28.52279894830489,28.686723709106445,820,[],[],[]
2020-02-09,28.850648469908005,29.01457556132243,28.686723709106445,29.01457405090332,2389,[],[],[]
2020-02-16,29.014573230709566,29.01457405090332,28.686723709106445,29.01457405090332,1469,[],[],[]
2020-02-23,29.01457405090332,29.01457405090332,27.867103031703405,28.686723709106445,2008,[],[],[]
2020-03-01,28.68672427009134,28.68672427009134,25.73609143453253,26.883560180664062,4812,[],[],[]
2020-03-08,26.883558796223646,26.883558796223646,25.7360897064209,25.7360897064209,5102,[],[],[]
2020-03-15,26.06393719560583,26.06393719560583,22.949378837967473,23.932924270629883,5414,[],[],[]
2020-03-22,23.93292531032669,24.588623704581426,22.129759126546382,23.76900291442871,2883,[],[],[]
2020-03-29,23.769001620156423,24.588623704581426,22.94937803876077,23.1133041381836,4902,[],[],[]
2020-04-05,23.441153634607872,23.932923437171443,22.785456100208258,23.2772274017334,1722,[],[],[]
2020-04-12,23.441150737966108,24.588620825063956,23.2772274017334,23.76900291442871,6000,[],[],[]
2020-04-19,23.76900291442871,25.408244494734138,22.785453284591554,23.605073928833008,7579,[],[],[]
2020-04-26,23.93292769778029,24.26077138220756,22.785456100208258,23.932924270629883,3128,[],[],[]
2020-05-03,24.26077328102245,24.5886212517182,22.94937803876077,23.605073928833008,3122,[],[],[]
2020-05-10,23.605073928833008,24.260772860056917,23.11330279292999,23.605073928833008,2357,[],[],[]
2020-05-17,23.768998683002227,24.260769896294462,22.621532889085238,22.94938087463379,2508,[],[],[]
2020-05-24,23.769001620156423,23.76900291442871,22.785455067937892,23.76900291442871,748,[],[],[]
2020-05-31,23.76900291442871,24.26077328102245,22.12975874255756,23.2772274017334,4719,[],[],[]
2020-06-07,23.44115257263184,23.769000543327596,22.949379834936988,23.44115257263184,5348,[],[],[]
2020-06-14,23.277225983796896,23.76900291442871,22.94937803876077,23.605073928833008,3613,[],[],[]
2020-06-21,23.605075366740433,24.260775701180858,23.2772274017334,23.76900291442871,2449,[],[],[]
2020-06-28,23.932924337148588,26.719635302915737,23.932924337148588,25.24431800842285,3810,[],[],[]
2020-07-05,26.063938208662513,26.063938208662513,23.769000434875487,25.080394744873047,5550,[],[],[]
2020-07-12,25.24431800842285,26.063938208662513,24.752546310424805,25.080394744873047,5165,[],[],[]
2020-07-19,25.080394744873047,26.22786482871829,25.080391839973508,25.408241271972656,2935,[],[],[]
2020-07-26,25.57216603453215,26.06393719560583,25.08039331015607,25.57216453552246,4105,[],[],[]
2020-08-02,25.57216603453215,25.736090706015133,24.752546310424805,25.57216453552246,5813,[],[],[]
2020-08-09,25.57216453552246,25.7360897064209,24.588621037338896,25.7360897064209,6466,[],[],['hanging_man']
2020-08-16,24.588620585779992,25.9393128278564,24.588620585779992,25.261159896850582,6546,[],[],[]
2020-08-23,25.93931211558248,25.93931211558248,24.074394288640743,25.261159896850582,4461,[],[],[]
2020-08-30,25.76977138410101,25.76977138410101,24.583005905151367,24.752546310424805,3162,[],[],[]
2020-09-06,24.752545066450914,25.261159896850582,23.56578035636961,25.261159896850582,3526,[],[],[]
2020-09-13,25.261159896850582,25.261159896850582,24.074392870748188,24.92208480834961,833,[],[],[]
2020-09-20,24.92208480834961,25.091623449179043,24.24393081665039,24.92208480834961,340,[],[],[]
2020-09-27,24.75254452364707,24.75254452364707,21.870400428088626,24.074392318725582,5969,[],[],[]
2020-10-04,24.243932298836892,24.413469314575195,22.039939067652842,24.074392318725582,2909,[],[],[]
2020-10-11,24.074392318725582,24.41346782202381,23.226703643798828,23.226703643798828,3970,[],[],[]
2020-10-18,23.226702966208908,23.73531736018002,22.37901227873649,23.73531723022461,5822,[],[],[]
2020-10-25,23.73531736018002,24.24393081665039,22.887627454459306,24.074392318725582,2854,[],[],[]
2020-11-01,22.887627329145158,23.904855145705234,22.5485508997309,23.057165145874023,2728,[],[],[]
2020-11-08,23.057165820472218,23.56577929075438,22.54855155944824,22.718090057373047,1420,[],[],[]
2020-11-15,22.88762799684326,24.413469314575195,22.88762799684326,24.413469314575195,2679,[],[],[]
2020-11-22,24.58300657115192,24.583008960074324,23.73531899593383,24.413469314575195,1778,[],[],[]
2020-11-29,24.41346782202381,24.752546579732257,23.735316566849868,24.583005905151367,2097,[],[],[]
2020-12-06,24.75254452364707,25.091623449179043,24.243930285000058,24.24393081665039,1803,[],[],[]
2020-12-13,25.091620694037886,25.091620694037886,23.396242369624694,23.73531723022461,8021,[],[],[]
2020-12-20,23.565779155810493,24.074393431751492,22.718088026043173,22.718090057373047,10785,[],[],[]
2020-12-27,22.88762664794922,23.565777901893146,22.379014400082763,22.718090057373047,5689,[],[],[]
2021-01-03,22.88762799684326,23.73531736018002,22.71808936494537,23.565778732299805,4973,[],[],[]
2021-01-10,23.904855857176567,25.26115840906193,23.565778603272648,25.09162139892578,11601,[],[],[]
2021-01-17,25.26115896894624,25.261160473168175,24.752546310424805,24.92208480834961,8397,[],[],[]
2021-01-24,25.09162287672933,26.108849705233297,24.922084239767813,25.43069839477539,3162,[],[],[]
2021-01-31,25.430699113997616,25.939312686038953,24.58300713483698,25.43069839477539,5125,[],[],[]
2021-02-07,25.43069839477539,26.108849847977652,24.92208410351184,25.60023498535156,3818,[],[],[]
2021-02-14,26.108848995788758,26.27838720045182,25.93931155994306,26.108848571777344,1758,[],[],['shooting_star']
2021-02-21,26.27838706970215,26.617464497360128,25.769772270254997,26.447927474975582,2137,[],[],[]
2021-02-28,26.447927474975582,26.78700133635474,25.261159896850582,25.261159896850582,6146,[],[],[]
2021-03-07,25.261159758740785,25.769773244307892,24.58300767969085,25.09162139892578,10698,[],[],[]
2021-03-14,25.09162287672933,25.430698533812105,24.583008582685032,24.752546310424805,4292,[],[],[]
2021-03-21,24.752546310424805,25.43069839477539,24.752546310424805,25.43069839477539,2360,[],[],[]
2021-03-28,24.92208410351184,26.108848571777344,24.92208410351184,25.60023498535156,660,[],[],[]
2021-04-04,25.430699113997616,25.769774778816195,24.92208480834961,25.769773483276367,839,[],[],[]
2021-04-11,25.006853421529136,25.76977405000435,25.006853421529136,25.345928192138672,1639,[],[],[]
2021-04-18,25.345926821345305,25.769773483276367,25.006851196289062,25.769773483276367,995,[],[],[]
2021-04-25,25.769772673150737,25.76977405000435,25.006852085437618,25.60023498535156,896,[],[],[]
2021-05-02,25.430696362863088,25.60023703081,25.006851196289062,25.43069839477539,1813,[],[],[]
2021-05-09,25.685002679755666,27.12607745395642,25.43069884626178,26.53269386291504,3216,[],[],[]
2021-05-16,27.04130800395866,27.12607731894841,25.515467338288357,26.78700065612793,2918,[],[],[]
2021-05-23,27.041307871070813,27.719459911590384,26.871770439678716,27.210844039916992,3210,[],[],[]
2021-05-30,27.71946090703649,27.719461247350637,26.27838772535324,27.295616149902344,4111,[],[],[]
2021-06-06,27.634688606061378,28.567148208618164,27.46515321816181,28.567148208618164,2837,[],[],[]
2021-06-13,28.56714845870783,30.940681113137142,28.39760984276129,30.51683616638184,5691,[],[],[]
2021-06-20,30.940680394853867,30.940680394853867,28.821457876286036,30.00822257995605,2554,[],[],[]
2021-06-27,30.00822407538277,30.008224893053494,28.821456909179688,29.838685989379883,2511,[],[],[]
2021-07-04,29.923452127579946,30.940680857409767,29.669147948984204,30.855913162231445,2253,[],[],[]
2021-07-11,30.940680857409767,31.110222002644647,30.17776107788086,30.940683364868164,1644,[],[],[]
2021-07-18,30.940681113137142,32.04267883300781,30.26252984506472,31.194988250732425,4081,[],[],[]
2021-07-25,31.449293265369914,31.449293265369914,30.262529373168945,30.686372756958008,1813,[],[],[]
2021-08-01,30.68637761180038,31.364528342469097,30.516838970782135,30.940683364868164,2304,[],[],[]
2021-08-08,30.94068192276088,32.04267883300781,30.94068192276088,31.70360374450684,3277,[],[],[]
2021-08-15,32.04267823600084,32.38175609981062,31.703604209195994,32.212215423583984,4374,[],[],[]
2021-08-22,32.38175426993446,33.39898325836596,32.2122156461136,33.059906005859375,11903,[],[],[]
2021-08-29,33.144675476627576,33.94405741373698,32.15752807617187,33.14011764526367,5128,[],[],[]
2021-09-05,32.96146759036472,33.4974250793457,32.60416036038785,33.0507926940918,2240,[],[],[]
2021-09-12,33.40809583551709,36.17721892122387,30.192344986082446,34.569339752197266,15247,[],[],[]
2021-09-19,34.21203249248909,36.62385167559178,33.944053801875796,36.266544342041016,22960,[],[],[]
2021-09-26,36.62385167559178,36.62385167559178,34.12271126705823,36.266544342041016,13455,[],[],['hanging_man']
2021-10-03,36.26654439447015,36.26654439447015,35.37327575683594,35.37327575683594,2207,[],[],[]
2021-10-10,35.28395080566406,35.90923669132186,35.01597211396328,35.28395080566406,3618,[],[],[]
2021-10-17,35.73058309434336,35.73058309434336,34.48001122744366,34.83731842041016,2338,[],[],[]
