Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2021-10-24,35.283950853364416,35.283950853364416,32.33617812624452,33.67607498168945,6991,[],[],[]
2021-10-31,33.67607869460907,34.03338256859799,33.0507926940918,33.0507926940918,5020,[],[],[]
2021-11-07,33.497421407549794,33.7654039027873,31.442917119791367,33.0507926940918,2998,[],[],[]
2021-11-14,33.14011779781887,33.14011779781887,31.710891812135717,32.42550277709961,5309,[],[],[]
2021-11-21,32.51483520525205,32.87213897371233,31.71089564284233,32.157527923583984,3629,[],[],[]
2021-11-28,32.157527923583984,32.69348125940554,30.370994785853792,31.264259338378903,5231,[],[],[]
2021-12-05,30.728301969877375,32.872139027129705,30.728301969877375,32.60416030883789,1078,[],[],[]
2021-12-12,32.87213923124512,32.96146774291992,32.24684942775653,32.693485260009766,989,[],[],[]
2021-12-19,32.872138873882875,33.05078891918522,32.33617794838529,32.693485260009766,2563,[],[],[]
2021-12-26,32.78281006926963,32.87213516235352,31.44291481634372,32.42550277709961,4191,[],[],[]
2022-01-02,32.51483154296875,32.96146774291992,32.425503041910076,32.96146774291992,2068,[],[],[]
2022-01-09,33.05079274495443,34.658664541590966,32.961463907660644,33.58675003051758,2225,[],[],[]
2022-01-16,33.94405746459961,33.94405746459961,32.60416051128933,32.96146774291992,5118,[],[],[]
2022-01-23,32.96146759036472,33.85472857725556,32.157527923583984,33.67607498168945,2331,[],[],[]
2022-01-30,33.67607853481564,33.67607853481564,32.157527771736966,33.0507926940918,4289,[],[],[]
2022-02-06,33.14011779781887,33.14011779781887,32.60416015684035,32.693485260009766,618,[],[],[]
2022-02-13,32.693485260009766,33.67607498168945,32.693485260009766,33.67607498168945,1383,[],[],[]
2022-02-20,33.497425027795735,33.4974250793457,32.6041568366818,33.40809631347656,543,[],[],[]
2022-02-27,33.318771204798495,33.318771204798495,29.477731923459192,32.87213516235352,4554,[],[],[]
2022-03-06,31.710891914593493,33.94405746459961,31.35358495994342,32.78281021118164,7381,[],[],[]
2022-03-13,33.22944238792831,33.22944238792831,31.97887421205163,32.87213516235352,3072,[],[],[]
2022-03-20,32.87213516235352,33.31876754760742,32.06819910199683,33.31876754760742,1282,[],[],[]
2022-03-27,33.31876791010905,33.94405379306708,32.87213516235352,32.87213516235352,312,[],[],[]
2022-04-03,33.8547322577726,35.01597595214844,33.0507926940918,35.01597595214844,1770,[],[],[]
2022-04-10,35.28395110964105,36.445198118506624,35.28395110964105,35.909236907958984,1690,[],[],[]
2022-04-17,35.90923678837935,36.087890625,34.39068654917022,36.087890625,1299,[],[],[]
2022-04-24,34.65866512909881,36.17721572055569,34.65866512909881,34.83731842041016,453,[],[],[]
2022-05-01,35.37327590038634,35.55193328857422,33.944057312174216,34.12270736694336,1139,[],[],[]
2022-05-08,35.373279414936256,35.373279414936256,33.67607498168945,33.85472869873047,635,[],[],[]
2022-05-15,34.65866841499419,34.83731842041016,33.22944636021779,34.83731842041016,2071,[],[],[]
2022-05-22,34.92664361170705,35.283950853364416,33.49742160251055,34.301361083984375,467,[],[],[]
2022-05-29,34.30136075906906,34.30136075906906,30.906952676140616,34.12270736694336,956,[],[],[]
2022-06-05,34.12270701802588,34.21203623855838,32.961463766614465,33.0507926940918,943,[],[],[]
2022-06-12,33.0507926940918,33.05079284706042,32.51483152323604,32.60416030883789,1283,[],[],[]
2022-06-19,32.87213876154305,32.87213876154305,31.442914962768555,32.51483154296875,926,[],[],[]
2022-06-26,32.514835256660774,33.94405730783123,31.264263359276022,33.85472869873047,3030,[],[],[]
2022-07-03,33.85472869873047,35.19462936464224,33.40810021816665,34.658668518066406,1770,[],[],[]
2022-07-10,34.74799697865499,34.926647238719035,33.4974250793457,34.033382415771484,573,[],[],[]
2022-07-17,34.658668467152204,34.926647186384066,32.693482077679036,33.94405746459961,2077,[],[],[]
2022-07-24,34.569339752197266,34.83731856408132,34.4800112501299,34.74799346923828,599,[],[],[]
2022-07-31,34.926643514884816,35.1052970341387,34.12270736694336,34.39068603515625,959,[],[],[]
2022-08-07,34.83731832132711,34.83731856408132,34.21203253648576,34.74799346923828,686,[],[],[]
2022-08-14,34.83731856408132,34.837322133591684,34.39068603515625,34.658668518066406,1036,[],[],[]
2022-08-21,34.658664966861295,34.74799346923828,34.39068627479823,34.569339752197266,938,[],[],[]
2022-08-28,34.56933977529767,34.83731856408132,34.12271097856111,34.74799346923828,3505,[],[],[]
2022-09-04,34.74799346923828,34.83732213472065,32.157528124357526,34.658668518066406,3037,[],[],[]
2022-09-11,34.658664966861295,35.78384017944336,34.12270758273516,35.78384017944336,2089,[],[],[]
2022-09-18,36.72552152223225,37.667201561263845,35.878007946867825,36.16051483154297,4928,[],[],[]
2022-09-25,36.72552108764648,37.19636189663052,35.03049850463867,37.102195739746094,1399,[],[],[]
2022-10-02,36.160516145393466,36.34884851154213,34.842160174721165,36.06634521484375,2463,[],[],[]
2022-10-09,36.34884941594875,37.85553872427372,35.313002771540006,37.66720199584961,4145,[],[],[]
2022-10-16,38.51471503328199,38.51471503328199,36.72552152223225,37.47886657714844,925,[],[],[]
2022-10-23,37.3847013253864,37.66720201910038,36.06634521484375,37.573036193847656,490,[],[],[]
2022-10-30,37.573036193847656,37.573036740763484,36.16051609020263,37.38469696044922,126,[],[],[]
2022-11-06,37.38469696044922,37.66720331215409,36.34884679840931,37.573036193847656,334,[],[],['hanging_man']
2022-11-13,37.667201561263845,37.667201561263845,36.34884643554688,36.44301986694336,697,[],[],[]
2022-11-20,36.72552032570297,37.47886657714844,36.34884643554688,37.47886657714844,724,[],[],[]
2022-11-27,37.29053115844727,37.66720199584961,36.72552108764648,37.66720199584961,2685,[],[],[]
2022-12-04,37.66720199584961,38.420543988050746,37.667201663884576,37.85553741455078,1566,[],[],[]
2022-12-11,37.855540458835335,38.51471724241141,37.478865689161466,38.13804244995117,526,[],[],[]
2022-12-18,37.66720155758161,39.45639640468999,37.66720155758161,39.07971954345703,1445,[],[],[]
2022-12-25,39.07972216380033,39.07972216380033,38.70304870605469,38.79721832275391,804,[],[],[]
2023-01-01,39.07971954345703,39.07971954345703,38.70304611096781,39.07971954345703,224,[],[],['hanging_man']
2023-01-08,39.07971954345703,39.07972207069397,37.66720199584961,38.608882904052734,640,[],[],[]
2023-01-15,38.60888083707575,39.079720847283994,38.60888083707575,38.98555755615234,1658,[],[],[]
2023-01-22,38.985555048986676,39.07972371892864,38.13804402971335,38.608882904052734,1008,[],[],[]
2023-01-29,38.60888367412227,38.79722041048971,38.13804244995117,38.608882904052734,1571,[],[],[]
2023-02-05,38.42054617144174,38.608882904052734,37.667201663884576,38.232208251953125,610,[],[],[]
2023-02-12,38.232208251953125,38.608882904052734,37.76136596395516,38.608882904052734,106640,[],[],[]
2023-02-19,38.60888039100648,39.26805877685547,38.1380403862381,39.26805877685547,3259,[],[],[]
2023-02-26,39.26805747349048,39.73890054885435,39.26805747349048,39.64472961425781,918,[],[],[]
2023-03-05,39.83306580002111,39.83306580002111,38.60888255958861,39.07971954345703,1641,[],[],[]
2023-03-12,39.07972204853814,39.55056207321932,38.89138412475586,38.89138412475586,476,[],[],[]
2023-03-19,39.079724129212444,39.45639550517281,38.2322086799848,39.26805877685547,1099,[],[],[]
2023-03-26,39.4563951798088,39.4563951798088,38.232206116468326,38.232208251953125,1212,[],[],[]
2023-04-02,38.232207392019475,39.55056381225586,37.573037058532854,39.55056381225586,2209,[],[],[]
2023-04-09,39.55056390787061,39.55056390787061,36.72551957095962,38.608882904052734,1921,[],[],[]
2023-04-16,38.51471724241141,38.608882904052734,36.81969020115165,38.4205436706543,1633,[],[],[]
2023-04-23,38.42054531732174,38.60888475779851,37.29053115844727,37.85553741455078,866,[],[],[]
2023-04-30,37.85554004715976,38.232208251953125,37.4788649371203,37.85553741455078,642,[],[],[]
2023-05-07,38.23220595648439,38.23220858889762,37.47886657714844,37.47886657714844,509,[],[],[]
2023-05-14,37.4788652674255,38.04387283325195,37.10219800901815,38.04387283325195,549,[],[],[]
2023-05-21,37.85553872427372,38.23220595648439,36.72552108764648,36.72552108764648,748,[],[],[]
2023-05-28,36.72552108764648,37.66720331215409,36.34884643554688,37.47886657714844,1002,[],[],[]
2023-06-04,37.290528877656236,37.290528877656236,36.53718554934261,37.102195739746094,298,[],[],[]
2023-06-11,37.10219705787043,37.10219705787043,36.53718566894531,36.91386032104492,517,[],[],[]
2023-06-18,36.91386032104492,37.102195739746094,36.53718436362396,37.102195739746094,936,[],[],[]
2023-06-25,37.29053115844727,37.66720331215409,36.53718554934261,37.102195739746094,1690,[],[],[]
2023-07-02,37.102195739746094,37.47886657714844,36.91386032104492,36.91386032104492,129,[],[],[]
2023-07-09,37.47886657714844,37.66720233792523,36.72552194595337,37.66720199584961,1318,[],[],[]
2023-07-16,37.66720331215409,37.66720331215409,36.9138599643559,37.66720199584961,703,[],[],[]
2023-07-23,37.4788652674255,37.66720464175465,36.91385867437748,37.66720199584961,674,[],[],[]
2023-07-30,37.66720199584961,37.66720199584961,37.10219540280159,37.66720199584961,685,[],[],[]
2023-08-06,37.66719940233894,38.4205436706543,37.47886366111756,38.04387283325195,591,[],[],[]
2023-08-13,38.04387283325195,39.55056381225586,38.04387283325195,39.55056381225586,3258,[],[],[]
2023-08-20,39.92723728545285,39.92723728545285,38.232208251953125,38.232208251953125,717,[],[],[]
2023-08-27,39.73889923095703,39.73890054885435,38.04387710391685,38.98555755615234,904,[],[],[]
2023-09-03,38.985556021449945,39.55056381225586,38.04387595902096,39.55056381225586,1493,[],[],[]
2023-09-10,39.73890054885435,39.74831355191345,37.375280144509304,39.550559997558594,2316,[],[],[]
2023-09-17,39.35280756803045,39.35280756803045,37.77078663164311,38.561798095703125,877,[],[],[]
2023-09-24,38.561796389128034,39.15505599975586,37.57303237915039,38.561798095703125,669,[],[],[]
2023-10-01,38.56179740636154,38.95730386273187,36.58426836917275,36.97977828979492,1634,[],[],[]
2023-10-08,37.177525266425185,38.561798966073496,36.78202438354492,36.78202438354492,968,[],[],[]
2023-10-15,34.01348355774439,38.5617965090523,32.62921469552176,36.18876266479492,10068,[],[],[]
2023-10-22,36.18876300512665,38.16629182691798,36.18876300512665,36.78202438354492,1378,[],[],[]
2023-10-29,36.78202404505282,37.96854167976464,36.58427047729492,37.77078628540039,771,[],[],[]
2023-11-05,37.770787760637205,37.770787760637205,36.38651447217903,37.37527847290039,1090,[],[],[]
2023-11-12,37.57303523209372,37.57303523209372,36.58427047729492,37.177528381347656,905,[],[],[]
2023-11-19,37.77078811200674,37.77078811200674,36.58426802669037,37.37527847290039,475,[],[],[]
2023-11-26,36.386515926234395,36.386515926234395,33.420223236083984,35.59550476074219,6898,[],[],[]
2023-12-03,35.39775404854125,35.991013062165365,33.61797942175657,34.80449676513672,3453,[],[],[]
2023-12-10,35.00225033774686,35.595507623036376,34.40898928818309,34.60674285888672,2529,[],[],[]
2023-12-17,34.40898928818309,35.39775336986557,33.024721514881605,34.40898895263672,4392,[],[],[]
2023-12-24,34.40898650132888,35.19999979916195,33.61797877720424,34.60674285888672,3397,['engulfing'],['engulfing'],[]
2023-12-31,34.60674252141191,34.60674285888672,33.61797877720424,34.60674285888672,2340,[],[],[]
2024-01-07,34.60674285888672,35.00225000029396,33.61797877720424,34.60674285888672,1448,[],[],[]
2024-01-14,34.60674285888672,34.60674285888672,33.61797877720424,34.21123504638672,652,[],[],[]
2024-01-21,34.2112347480987,34.2112347480987,32.629213108735925,33.617977142333984,3087,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2024-01-28,33.42022576466844,34.013484954833984,32.43146166647212,33.815731048583984,1864,[],[],[]
2024-02-04,33.81573291268124,33.81573291268124,32.43146166647212,33.617977142333984,1058,[],[],[]
2024-02-11,33.6179757723067,33.617977142333984,32.82696533203125,33.617977142333984,953,[],[],[]
2024-02-18,33.617977142333984,34.01348426450739,32.62921277174217,33.617977142333984,866,[],[],[]
2024-02-25,33.617977142333984,33.61797933867484,32.035958290295014,32.62921524047852,2077,[],[],[]
2024-03-03,33.61797798066754,33.61797798066754,31.04719105202118,32.43146133422852,3163,[],[],[]
2024-03-10,32.62921524047852,32.62921524047852,30.058426032448185,32.03595733642578,3455,[],[],[]
2024-03-17,32.03595733642578,32.62921524047852,31.64044952392578,32.62921524047852,1453,[],[],[]
2024-03-24,31.838204390122623,32.62921524047852,31.838204390122623,32.23370742797852,488,[],[],[]
2024-03-31,31.83820343017578,32.23370742797852,31.442696298139587,32.23370742797852,3023,['hammer'],['hammer'],[]
2024-04-07,33.12359728957668,33.32135009765625,31.838203984453468,33.32135009765625,464,[],[],[]
2024-04-14,33.32134915925144,33.32134915925144,29.366292219201434,31.047191619873047,3786,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2024-04-21,31.047191619873047,31.64045044286023,30.65168636652085,31.047191619873047,849,[],[],[]
2024-04-28,31.640448467548083,33.1235944894644,31.640448467548083,32.13483047485352,466,[],[],[]
2024-05-05,32.13483082167995,33.420223236083984,32.13483082167995,33.420223236083984,266,[],[],[]
2024-05-12,33.42022221927901,33.420223236083984,32.82696533203125,33.420223236083984,2617,[],[],[]
2024-05-19,33.42022465666367,33.42022465666367,31.640449673207584,32.62921524047852,2608,[],[],[]
2024-05-26,32.62921392241261,32.62921524047852,31.64044952392578,32.03595733642578,1738,[],[],[]
2024-06-02,32.03595597163114,32.62921287887654,29.662920842405224,30.65168571472168,5640,[],[],[]
2024-06-09,30.45393214929185,30.65168571472168,30.15730368706488,30.65168571472168,1633,[],[],[]
2024-06-16,30.651685543760095,31.14606666564941,29.662921493961385,31.14606666564941,4379,[],[],[]
2024-06-23,31.54157274197997,32.03595579340213,30.651684655083546,31.14606666564941,2515,[],[],[]
2024-06-30,31.146068404690542,31.146068404690542,30.15730432835116,30.948314666748047,1234,[],[],[]
2024-07-07,31.047191451027828,31.146068235307595,30.15730368706488,30.65168571472168,751,[],[],[]
2024-07-14,31.047190612204044,31.047190612204044,29.66292190551757,29.66292190551757,3018,[],[],[]
2024-07-21,29.66292190551757,30.157302856445312,28.871911409070883,29.56404495239257,1756,[],[],[]
2024-07-28,29.46516799926757,29.66292190551757,29.1685393897024,29.66292190551757,2946,['engulfing'],['engulfing'],[]
2024-08-04,29.662921735360655,29.860675301296833,29.06966209411621,29.06966209411621,1134,[],[],[]
2024-08-11,29.662921121932023,29.662921121932023,27.58651594667668,27.784269332885746,2237,[],[],[]
2024-08-18,28.080899275757925,28.67415809631348,26.79550552368164,26.79550552368164,2271,[],[],[]
2024-08-25,26.993257197640222,27.092133977578378,26.103370666503903,26.103370666503903,4098,[],[],[]
2024-09-01,26.301123167397797,27.092134721189034,26.00449388385183,26.103370666503903,3417,[],[],[]
2024-09-08,27.092134721189034,27.092134721189034,26.00449388385183,26.202247619628903,1368,[],[],[]
2024-09-15,26.696630141888246,26.696630141888246,26.103370666503903,26.103370666503903,975,[],[],[]
2024-09-22,26.202247956743904,26.600000381469727,26.202247956743904,26.299999237060547,1826,[],[],[]
2024-09-29,26.5,26.5,25.39999961853028,26.299999237060547,4151,['hammer'],['hammer'],[]
2024-10-06,26.5,26.600000381469727,26.0,26.100000381469727,1742,[],[],[]
2024-10-13,26.100000381469727,26.100000381469727,24.799999237060547,24.799999237060547,3857,[],[],[]
2024-10-20,24.799999237060547,25.89999961853028,24.0,25.0,1196,[],[],[]
2024-10-27,24.89999961853028,25.600000381469727,23.5,23.5,3096,[],[],[]
2024-11-03,23.600000381469727,24.600000381469727,23.0,23.89999961853028,1680,[],[],[]
2024-11-10,23.89999961853028,24.0,22.299999237060547,23.799999237060547,3407,[],[],[]
2024-11-17,23.799999237060547,24.0,23.799999237060547,23.799999237060547,2045,[],[],[]
2024-11-24,23.0,24.0,22.299999237060547,23.0,2418,[],[],[]
2024-12-01,23.0,23.0,20.799999237060547,20.799999237060547,4711,['engulfing'],[],[]
2024-12-08,20.799999237060547,22.100000381469727,20.100000381469727,22.0,1362,[],[],[]
2024-12-15,22.0,22.5,20.299999237060547,20.299999237060547,2409,[],[],[]
2024-12-22,18.5,20.299999237060547,18.5,18.799999237060547,5800,['inverted_hammer'],['inverted_hammer'],[]
2024-12-29,18.799999237060547,18.850000381469727,17.899999618530273,17.899999618530273,3385,['engulfing'],[],[]
2025-01-05,17.0,21.299999237060547,17.0,21.0,3739,['engulfing'],[],[]
2025-01-12,21.600000381469727,22.799999237060547,19.299999237060547,20.0,3361,[],[],[]
2025-01-19,20.0,20.0,18.600000381469727,19.450000762939453,2657,[],[],[]
2025-01-26,19.5,21.200000762939453,19.0,21.200000762939453,2965,[],[],[]
2025-02-02,22.39999961853028,23.200000762939453,20.600000381469727,20.600000381469727,4516,[],[],[]
2025-02-09,20.600000381469727,23.200000762939453,20.100000381469727,22.299999237060547,7432,[],[],[]
2025-02-16,22.200000762939453,22.5,21.39999961853028,22.100000381469727,2632,[],[],[]
2025-02-23,22.0,22.89999961853028,21.39999961853028,21.89999961853028,1858,[],[],[]
2025-03-02,22.799999237060547,22.799999237060547,22.0,22.5,6612,[],[],[]
2025-03-09,22.5,23.0,22.200000762939453,22.89999961853028,3026,[],[],[]
2025-03-16,22.89999961853028,25.0,22.89999961853028,24.799999237060547,3199,[],[],[]
2025-03-23,24.799999237060547,25.0,24.100000381469727,24.799999237060547,1333,[],[],[]
2025-03-30,24.799999237060547,24.799999237060547,23.299999237060547,23.299999237060547,787,[],[],[]
2025-04-06,23.299999237060547,24.799999237060547,23.0,23.200000762939453,718,[],[],[]
2025-04-13,23.0,23.0,21.799999237060547,22.200000762939453,1061,[],[],[]
2025-04-20,22.200000762939453,22.89999961853028,20.799999237060547,21.799999237060547,2384,[],[],[]
2025-04-27,21.799999237060547,24.0,21.100000381469727,23.5,1424,[],[],[]
2025-05-04,23.0,24.0,23.0,23.200000762939453,438,[],[],[]
2025-05-11,23.799999237060547,24.0,21.200000762939453,22.0,4940,[],[],[]
2025-05-18,22.0,22.39999961853028,21.39999961853028,22.200000762939453,2201,[],[],[]
2025-05-25,22.200000762939453,22.200000762939453,21.0,21.100000381469727,1164,[],[],[]
2025-06-01,21.799999237060547,21.89999961853028,19.700000762939453,20.5,1415,[],[],[]
2025-06-08,20.700000762939453,21.600000381469727,19.549999237060547,21.0,2390,[],[],[]
2025-06-15,21.200000762939453,21.600000381469727,20.39999961853028,21.600000381469727,1426,[],[],[]
2025-06-22,21.700000762939453,21.700000762939453,20.39999961853028,20.600000381469727,306,[],[],[]
2025-06-29,21.299999237060547,21.299999237060547,20.5,20.5,1359,[],[],[]
2025-07-06,21.299999237060547,21.5,20.600000381469727,20.89999961853028,1094,[],[],[]
2025-07-13,20.89999961853028,21.39999961853028,20.89999961853028,20.89999961853028,968,[],[],[]
2025-07-20,20.89999961853028,21.0,20.700000762939453,20.89999961853028,599,[],[],[]
2025-07-27,21.0,21.0,20.5,20.5,864,[],[],[]
2025-08-03,20.799999237060547,20.89999961853028,20.0,20.600000381469727,2666,[],[],[]
2025-08-10,20.5,21.0,19.799999237060547,20.100000381469727,2663,[],[],[]
2025-08-17,20.39999961853028,20.39999961853028,19.549999237060547,19.89999961853028,1760,[],[],[]
2025-08-24,19.89999961853028,19.89999961853028,18.89999961853028,19.450000762939453,3346,['hammer'],['hammer'],[]
2025-08-31,19.450000762939453,19.450000762939453,19.049999237060547,19.14999961853028,634,[],[],[]
2025-09-07,19.14999961853028,19.450000762939453,18.89999961853028,18.89999961853028,2394,[],[],[]
2025-09-14,18.89999961853028,19.39999961853028,17.799999237060547,18.0,3268,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2025-09-21,18.0,18.5,17.649999618530273,17.850000381469727,2754,[],[],[]
2025-09-28,17.850000381469727,18.5,17.5,18.299999237060547,2817,['engulfing'],['engulfing'],[]
2025-10-05,18.450000762939453,18.450000762939453,18.0,18.39999961853028,1533,[],[],[]
2025-10-12,18.100000381469727,18.5,18.100000381469727,18.39999961853028,1645,[],[],[]
2025-10-19,18.25,18.950000762939453,18.200000762939453,18.75,4522,[],[],[]
2025-10-26,18.799999237060547,18.799999237060547,17.5,17.600000381469727,2691,['engulfing'],[],[]
2025-11-02,17.600000381469727,19.350000381469727,17.5,17.899999618530273,6398,[],[],[]
2025-11-09,17.899999618530273,17.899999618530273,15.899999618530272,16.0,9878,"['engulfing', 'RSI_OVERSOLD']",['RSI_OVERSOLD'],[]
2025-11-16,16.0,16.25,14.0,14.5,16879,[],[],[]
2025-11-23,14.800000190734863,15.25,14.800000190734863,15.25,3180,[],[],[]
2025-11-30,15.25,15.25,14.5,15.0,7753,[],[],[]
2025-12-07,14.600000381469728,14.800000190734863,14.0,14.0,4889,[],[],[]
2025-12-14,14.0,14.350000381469728,14.0,14.149999618530272,4745,[],[],[]
2025-12-21,14.050000190734863,14.199999809265137,13.600000381469728,13.800000190734863,102936,[],[],[]
2025-12-28,13.800000190734863,14.300000190734863,13.699999809265137,13.699999809265137,8065,[],[],[]
2026-01-04,13.899999618530272,15.75,13.75,15.75,10787,[],[],[]
2026-01-11,17.200000762939453,18.0,16.149999618530273,16.25,6977,[],[],[]
2026-01-18,16.950000762939453,17.600000381469727,16.899999618530273,17.200000762939453,2528,[],[],[]
2026-01-25,17.100000381469727,17.5,16.299999237060547,16.799999237060547,2338,[],[],[]
2026-02-01,16.200000762939453,16.200000762939453,15.100000381469728,15.100000381469728,5627,[],[],[]
2026-02-08,15.100000381469728,17.600000381469727,15.100000381469728,17.600000381469727,5630,[],[],[]
2026-02-15,17.600000381469727,17.600000381469727,17.100000381469727,17.5,1641,[],[],[]
2026-02-22,17.899999618530273,18.0,17.100000381469727,17.899999618530273,1656,[],[],[]
2026-03-01,17.899999618530273,17.899999618530273,16.850000381469727,17.5,6145,[],[],[]
2026-03-08,17.899999618530273,18.200000762939453,17.399999618530273,17.399999618530273,964,[],[],[]
2026-03-15,17.450000762939453,18.0,17.0,17.75,503,[],[],[]
2026-03-22,17.950000762939453,18.0,17.0,17.399999618530273,1111,[],[],[]
2026-03-29,17.399999618530273,17.899999618530273,17.399999618530273,17.399999618530273,1170,[],[],[]
2026-04-05,17.799999237060547,17.899999618530273,17.0,17.100000381469727,1900,[],[],[]
2026-04-12,17.0,17.75,16.700000762939453,17.100000381469727,1125,[],[],[]
2026-04-19,17.0,17.5,16.399999618530273,16.549999237060547,1489,[],[],[]
2026-04-26,16.399999618530273,17.100000381469727,15.0,16.0,3321,[],[],[]
2026-05-03,15.449999809265137,15.600000381469728,14.100000381469728,15.0,5117,[],[],[]
2026-05-10,15.0,15.0,13.899999618530272,14.25,5737,[],[],[]
2026-05-17,15.0,15.699999809265137,13.949999809265137,14.199999809265137,4225,[],[],[]
2026-05-24,14.100000381469728,14.199999809265137,13.850000381469728,13.850000381469728,2006,[],[],[]
2026-05-31,13.850000381469728,14.199999809265137,13.649999618530272,13.649999618530272,3286,[],[],[]
2026-06-07,13.649999618530272,14.850000381469728,13.649999618530272,13.75,1561,[],[],[]
2026-06-14,13.699999809265137,13.899999618530272,12.449999809265137,12.5,5125,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2026-06-21,12.5,14.75,12.399999618530272,14.149999618530272,4014,['engulfing'],[],[]
2026-06-28,14.449999809265137,14.949999809265137,14.0,14.199999809265137,9630,[],[],[]
2026-07-05,14.199999809265137,14.550000190734863,12.5,12.600000381469728,14562,[],[],[]
2026-07-12,12.649999618530272,12.649999618530272,11.050000190734863,11.600000381469728,26238,[],[],[]
2026-07-19,11.600000381469728,11.600000381469728,10.949999809265137,10.949999809265137,6410,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2026-07-26,10.949999809265137,11.699999809265137,10.850000381469728,11.050000190734863,5530,[],[],[]
2026-08-02,11.100000381469728,11.100000381469728,9.920000076293944,10.0,14080,['engulfing'],[],[]
2026-08-09,10.0,10.100000381469728,9.479999542236328,9.600000381469728,24405,[],[],[]
2026-08-16,9.720000267028809,9.720000267028809,9.479999542236328,9.479999542236328,10127,[],[],[]
2026-08-23,9.5,9.699999809265137,9.31999969482422,9.4399995803833,17344,[],[],[]
2026-08-30,9.5,9.779999732971191,9.399999618530272,9.399999618530272,7578,[],[],[]
2026-09-06,9.539999961853027,9.600000381469728,9.399999618530272,9.460000038146973,2781,[],[],[]
2026-09-13,9.479999542236328,9.479999542236328,9.0,9.18000030517578,12492,[],[],[]
2026-09-20,9.220000267028809,9.220000267028809,8.859999656677246,9.0,3024,[],[],[]
2026-09-27,9.119999885559082,9.119999885559082,9.0600004196167,9.100000381469728,1512,[],[],[]
