Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2017-03-12,8.06386981059507,8.105759669822323,7.707805597303121,7.78460168838501,26767400.0,[],[],[]
2017-03-19,7.7985667963595,8.008018511125515,7.631007443129914,8.001036643981934,23500700.0,[],[],[]
2017-03-26,8.014999504569104,8.014999504569104,7.749693692101978,7.84045648574829,19949500.0,[],[],[]
2017-04-02,7.8614012016084915,7.952165768737097,7.700820558773606,7.805545806884766,33927600.0,[],[],[]
2017-04-09,7.798568400567304,7.903291406820804,7.700825671341706,7.707807540893555,33533800.0,[],[],[]
2017-04-16,7.714785029991592,7.966130164627577,7.6868582334687545,7.9312214851379395,30454000.0,[],[],[]
2017-04-23,7.945181953012383,8.008017417064995,7.854422524734989,7.945182800292969,26362100.0,[],[],[]
2017-04-30,7.959146910217044,8.11274528503418,7.909388371767515,7.979945182800293,35356800.0,[],[],[]
2017-05-07,7.979945182800293,8.050501320953453,7.796497318527902,7.9869980812072745,23407300.0,[],[],[]
2017-05-14,7.817664786576752,8.255114692100985,7.725941201385987,7.994053840637206,30624200.0,[],[],[]
2017-05-21,8.001112987066291,8.121055849922621,7.747109052710816,7.902331352233888,24671600.0,[],[],[]
2017-05-28,7.881162608881744,8.360945340180198,7.867050983204847,8.318611145019531,25805700.0,[],[],[]
2017-06-04,8.29744877291274,8.46678218590804,8.170446236343986,8.403281211853027,19300000.0,[],[],[]
2017-06-11,8.375058246903906,8.46678218590804,8.064612253446318,8.269225120544434,23956900.0,[],[],[]
2017-06-18,8.276282197717785,8.502060579591868,8.233947489989344,8.4103364944458,26111000.0,[],[],[]
2017-06-25,8.417392838478314,8.4456154188495,8.106945937527499,8.156335830688477,19254900.0,[],[],[]
2017-07-02,8.205724636421506,8.353893378443475,7.838829517364503,7.838829517364503,26535100.0,[],[],[]
2017-07-09,7.867052538158705,7.895275122211457,7.478990994222814,7.5918850898742685,19332600.0,[],[],[]
2017-07-16,7.655384626068034,7.923497650416743,7.620106222566235,7.782383441925049,26519100.0,[],[],[]
2017-07-23,7.796497821358226,8.071666153754324,7.740052643067093,8.057555198669434,17777400.0,[],[],[]
2017-07-30,8.057554872413185,8.078721640623188,7.732996548175173,7.74710750579834,23696900.0,[],[],[]
2017-08-06,7.761220686031317,8.016600944888559,7.754164869371067,7.902482509613037,41158600.0,[],[],[]
2017-08-13,7.902485213895396,8.316150905246264,7.845427612942957,7.916749954223633,38033500.0,[],[],[]
2017-08-20,7.931013900823723,8.009467134337076,7.802634072138501,7.895350933074951,20753200.0,[],[],[]
2017-08-27,7.9167490441844945,8.2163000502129,7.909616674840248,8.15211009979248,18440100.0,[],[],[]
2017-09-03,8.180638742757399,8.194902798047757,7.866821927865837,7.931014537811279,19244900.0,[],[],[]
2017-09-10,7.966672622424536,8.01660040213843,7.859692240744413,7.995203971862793,13650600.0,[],[],[]
2017-09-17,8.009465092605723,8.159243643997796,7.94527732715593,8.095053672790527,26003900.0,[],[],[]
2017-09-24,8.102187495774949,8.16637542041139,7.902485100755952,7.923881530761719,18660600.0,[],[],[]
2017-10-01,7.938146371007593,8.0451286700933,7.845424928186084,7.85969066619873,23818800.0,[],[],[]
2017-10-08,7.888218616395786,8.073656826021226,7.859689676654072,7.980936527252197,15113500.0,[],[],[]
2017-10-15,7.995201902607778,8.08791926776434,7.952410590193099,8.02372932434082,14518400.0,[],[],[]
2017-10-22,8.009468716417114,8.066524114017586,7.89535167929687,7.9381442070007315,16127800.0,[],[],[]
2017-10-29,7.9381442070007315,7.966672497651687,7.6243268327210245,7.688518047332764,24957700.0,[],[],[]
2017-11-05,7.695651482430849,7.883582608872266,7.544581160760775,7.566221714019775,32057900.0,[],[],[]
2017-11-12,7.566221549255544,7.609500056088914,7.212796258986261,7.378690242767334,49618500.0,[],[],[]
2017-11-19,7.688840839801106,7.912437177517129,7.530159126657471,7.652773857116699,38743300.0,[],[],[]
2017-11-26,7.6599893136777135,7.775394058070467,7.580648804851374,7.7104787826538095,13451100.0,[],[],[]
2017-12-03,7.746541023254393,7.782606428075722,7.573437429860316,7.696053504943848,30115600.0,[],[],[]
2017-12-10,7.710477378793103,7.890797175130274,7.63835091479478,7.760968208312988,28524300.0,[],[],[]
2017-12-17,7.760967064421115,7.948503852721836,7.573437452198533,7.789822101593018,43915200.0,[],[],[]
2017-12-24,7.775395033120932,7.934076760942237,7.522948067111693,7.724904537200928,40645700.0,[],[],[]
2017-12-31,7.753757064382605,7.847520791718302,7.652775861905432,7.8114566802978525,14350200.0,[],[],[]
2018-01-07,7.840309773951778,7.912437859193862,7.77539434211547,7.8403096199035645,21283900.0,[],[],[]
2018-01-14,7.861947816544305,8.035054138437172,7.674415258218105,7.962925910949706,37797000.0,[],[],[]
2018-01-21,8.006203622793109,8.619291292318822,7.696053182902343,8.4750337600708,64751100.0,[],[],[]
2018-01-28,8.511095853203855,8.518308811270932,7.9773528890496825,8.453398704528809,63563700.0,[],[],[]
2018-02-04,8.42454790920121,8.597654888409622,8.104160322763546,8.111454963684082,66885400.0,[],[],[]
2018-02-11,8.104161080303186,8.11145572190559,7.199646741463682,7.440364360809326,59600900.0,[],[],[]
2018-02-18,7.462248848822741,7.739438900532875,7.316359463364638,7.622727394104004,34056300.0,[],[],[]
2018-02-25,7.578957791294846,7.71025913300103,7.462246894836426,7.651900768280029,24212100.0,[],[],[]
2018-03-04,7.666494556842556,8.257344560313596,7.549783050413686,7.921797752380371,60635600.0,[],[],[]
2018-03-11,7.950975969861398,8.096866450449088,7.768617300547771,7.914507389068604,38695000.0,[],[],[]
2018-03-18,7.9145048946142005,7.958268568658638,7.6519040290046885,7.907207489013672,34426900.0,[],[],[]
2018-03-25,7.93638720049915,8.05310210382103,7.75402506101919,7.819674491882324,32119300.0,[],[],[]
2018-04-01,7.848851770660843,8.337582756328574,7.77590677489229,8.293815612792969,33809100.0,[],[],[]
2018-04-08,8.301110252658093,8.439704348989915,8.162514314153668,8.330288887023926,48628000.0,[],[],[]
2018-04-15,8.330288146504497,8.40323315410852,8.206284316754013,8.271933555603027,22348800.0,[],[],[]
2018-04-22,8.322991559334824,8.6293624959122,8.286519064066054,8.476176261901855,26772800.0,[],[],[]
2018-04-29,8.512651368430184,9.08162106609166,8.48347349972588,8.979498863220215,34770700.0,[],[],[]
2018-05-06,9.00161443982535,9.141688249817124,8.883657268342867,9.090082168579102,30673200.0,[],[],[]
2018-05-13,9.082711796591864,9.126946093065264,8.596135241296798,9.060591697692873,45289300.0,[],[],[]
2018-05-20,9.082712287236383,9.149063383990597,8.699349483739892,8.79518985748291,31652900.0,[],[],[]
2018-05-27,8.839421627083242,9.215412283940125,8.802559844282822,9.14906120300293,24064300.0,[],[],[]
2018-06-03,9.119571911817529,9.480814602130147,9.067965828013115,9.429210662841797,25904800.0,[],[],[]
2018-06-10,9.48081717926063,9.768338334284305,9.193292852289574,9.414466857910156,40326400.0,[],[],[]
2018-06-17,9.436584336381689,9.8420636344378,9.325998943489372,9.63563346862793,33398000.0,[],[],[]
2018-06-24,9.620889176702988,9.731473226424516,9.451326596319138,9.480815887451172,33993300.0,[],[],[]
2018-07-01,9.480816244760408,9.996878991960447,9.414465864522864,9.886293411254885,36813000.0,[],[],[]
2018-07-08,9.620890473951324,9.716730761196901,9.436581924878134,9.584028244018556,22375600.0,[],[],[]
2018-07-15,9.58402871141083,9.72410573025381,9.252272670725825,9.716733932495115,31720400.0,[],[],[]
2018-07-22,9.716731443466925,9.738848237238344,9.370229235100652,9.606146812438965,34748400.0,[],[],[]
2018-07-29,9.59877238727555,10.011622701782645,9.525048818410674,9.856803894042969,34305500.0,[],[],[]
2018-08-05,9.864177250954505,10.228294427911546,9.775710064716648,10.191073417663574,45763500.0,[],[],[]
2018-08-12,10.2357375829117,10.421841671603099,9.84864165500511,10.094298362731934,35325600.0,[],[],[]
2018-08-19,10.094296711351268,10.414399203940333,9.937969083854739,10.377178192138672,31783000.0,[],[],[]
2018-08-26,10.414400234559048,10.503728263778871,10.339958913520695,10.42928695678711,19556400.0,[],[],[]
2018-09-02,10.466509940210898,10.496284630031877,9.975193003350446,10.019858360290527,27592600.0,[],[],[]
2018-09-09,9.99752465248237,10.071965957165997,9.736980304715685,9.759312629699709,29860600.0,[],[],[]
2018-09-16,9.811422251499755,10.153853567798896,9.677424253979511,10.0868558883667,38711900.0,[],[],[]
2018-09-23,10.09429913418366,10.42928892472581,10.042190052072481,10.392067909240724,35235600.0,[],[],[]
2018-09-30,10.392063564729689,10.429285964369228,10.042191062759741,10.421841621398926,30906100.0,[],[],[]
2018-10-07,10.41439722861738,10.965266682467336,10.332511586130568,10.913156509399414,34398200.0,[],[],[]
2018-10-14,10.957823698400054,11.248144827843047,10.652612206472197,10.90571403503418,35109600.0,[],[],[]
2018-10-21,10.995046384471262,11.456581615821044,10.950381120515447,11.151371002197266,33809100.0,[],[],['shooting_star']
2018-10-28,11.181147536615281,11.270477522229198,10.734495898348516,10.831270217895508,34803400.0,[],[],[]
2018-11-04,10.913157905248493,11.144916974445325,10.712165596030559,10.964675903320312,33011900.0,[],[],[]
2018-11-11,11.009736849747004,12.226364826834777,10.979696668397377,11.655600547790527,36838800.0,[],[],[]
2018-11-18,11.655600547790527,11.813310945459401,11.362709116573518,11.648091316223145,29798600.0,[],[],[]
2018-11-25,11.62555803097508,11.678128872408584,11.017247074138012,11.265077590942385,19504200.0,[],[],[]
2018-12-02,11.295117676439403,11.678129129303576,11.295117676439403,11.633070945739746,32083900.0,[],[],[]
2018-12-09,11.708170852370177,11.835842092663073,11.295116330421605,11.663111686706545,24114000.0,[],[],[]
2018-12-16,11.640580570540331,12.03110531619511,11.633070346667889,11.978534698486328,32022200.0,[],[],[]
2018-12-23,11.98604179766058,11.98604179766058,10.709333417579128,10.85202407836914,64402700.0,[],[],[]
2018-12-30,10.77692225770707,10.94214457225069,10.176118541777873,10.716843605041504,23502800.0,[],[],[]
2019-01-06,10.859533309936523,11.114877364517397,10.491542764363851,10.99471664428711,24955000.0,[],[],[]
2019-01-13,10.99471590113652,11.588010225727727,10.91961509796158,11.55797004699707,21607400.0,[],[],[]
2019-01-20,11.452827520707386,11.7607418932885,11.099854931004607,11.678128242492676,29544900.0,[],[],[]
2019-01-27,11.693152032281144,12.083672599655142,11.595521259502329,11.9259614944458,19236100.0,[],[],[]
2019-02-03,11.888413986509725,12.655731181874012,11.820823394092121,12.633010864257812,30482100.0,[],[],[]
2019-02-10,12.610287740562155,13.049568016522539,12.398223761292742,13.041994094848633,24120100.0,[],[],[]
2019-02-17,13.064715361559278,13.223763376911354,12.80720726790205,12.814781188964844,27326500.0,[],[],['dark_cloud_cover']
2019-02-24,12.799631391856071,13.329794215843709,12.7693371568097,13.276778221130373,18922600.0,[],[],[]
2019-03-03,13.261631906810061,13.32222182839171,12.77691421556051,13.254055976867676,28763100.0,[],[],['hanging_man']
2019-03-10,13.276779668472544,13.594875053350588,12.78448493343357,13.405531883239746,38723900.0,[],[],[]
2019-03-17,13.450975497224453,13.92812170086646,13.43582765579172,13.867531776428224,25555000.0,[],[],[]
2019-03-24,13.875103080434737,13.950844683743693,13.413109483695541,13.678189277648926,36072000.0,[],[],[]
2019-03-31,13.693335270737306,14.026580724564791,13.640319269956217,13.693334579467772,27083100.0,[],[],[]
2019-04-07,13.731205890647248,13.867532988641877,13.503995753891203,13.837238311767578,36411800.0,[],[],[]
2019-04-14,13.814513416165308,13.837238746063498,13.564579839927584,13.64789581298828,18031900.0,[],[],[]
2019-04-21,13.678184043193843,13.761500589711947,13.276780827167746,13.42068099975586,16378600.0,[],[],[]
2019-04-28,13.382811867494627,13.564583101356158,13.155602010871707,13.223764419555664,27098100.0,[],[],[]
2019-05-05,13.231337802962697,13.261633489658315,12.76486097541616,12.925189018249512,42996100.0,[],[],[]
2019-05-12,12.841202278314872,12.917552739663575,12.115928439358505,12.406039237976074,43041900.0,[],[],[]
2019-05-19,12.28388972647517,12.55872791257707,12.123565469999754,12.474753379821776,32195200.0,[],[],[]
2019-05-26,12.390774226690722,12.879379491243913,12.37550490053115,12.596902847290039,34242500.0,[],[],[]
2019-06-02,12.596905070068795,12.703787434994185,11.993777114152554,12.062487602233888,25663800.0,[],[],[]
2019-06-09,12.11592925177047,13.06260758186694,12.031950167483691,12.749593734741213,33257100.0,[],[],[]
2019-06-16,12.741959596037912,13.131316389619496,12.398404834577732,13.04733657836914,20288500.0,[],[],[]
2019-06-23,13.04733753712074,13.093144048367535,12.42130894606178,12.795397758483888,26645800.0,[],[],[]
2019-06-30,12.856474792395698,12.879378775063017,12.428942149064508,12.795397758483888,24439200.0,[],[],[]
2019-07-07,12.841207590668924,13.3069083862057,12.719055908601625,13.070241928100586,18519700.0,[],[],[]
2019-07-14,13.016800206587755,13.138951886355631,12.810670053107998,13.039702415466309,16879800.0,[],[],[]
2019-07-21,13.039704192605313,13.58938482224352,12.948089704697963,13.146586418151855,28983300.0,[],[],[]
2019-07-28,13.177124408320209,13.200028392967983,12.787766688197358,12.932820320129396,17272800.0,[],[],[]
2019-08-04,12.986262238077153,13.367890277523385,12.859954927692117,12.952308654785156,30631000.0,[],[],[]
2019-08-11,12.867652754841043,12.921525742044059,11.790216059932376,11.982616424560549,34620900.0,[],[],[]
2019-08-18,11.944138605534922,11.944138605534922,11.259195781003891,11.697866439819336,25430900.0,[],[],[]
2019-08-25,11.697866683641548,11.913353498697672,11.328459380538085,11.382330894470217,21530900.0,[],[],[]
2019-09-01,11.428508748247532,11.859479291477468,11.23610754638659,11.797911643981934,22809300.0,[],[],[]
2019-09-08,11.713256324375728,11.982615754761143,11.67477636116483,11.78252124786377,18256800.0,[],[],[]
2019-09-15,11.759431899513743,12.282759403556568,11.428505971556723,12.151927947998049,25368400.0,[],[],[]
2019-09-22,12.190406115661062,12.459765755563213,12.021094715736808,12.382805824279783,24625300.0,[],[],[]
2019-09-29,12.375110889113477,12.721430468107643,12.275063262282828,12.552118301391602,20913400.0,[],[],[]
2019-10-06,12.598294224292822,12.6598618800717,12.021095560570371,12.336628913879396,19951500.0,[],[],[]
2019-10-13,12.313541152098713,12.42897961981368,11.874872629985775,12.321236610412598,18675500.0,[],[],[]
2019-10-20,12.33662981870696,12.682947477294105,12.190406139794922,12.605987548828123,18953500.0,[],[],[]
2019-10-27,12.621379900510089,13.244753305054832,12.567508390641395,12.929218292236328,24379300.0,[],[],[]
2019-11-03,12.929221410033955,13.607040628290884,12.890742169816937,13.583766937255858,27932300.0,[],[],[]
2019-11-10,13.583768039655531,13.839768198592486,13.281216942495728,13.684613227844238,28512500.0,[],[],[]
2019-11-17,13.692377806619435,14.336265261102232,13.622558196504938,14.312993049621582,35377200.0,[],[],[]
2019-11-24,14.289719902782052,14.631057960049704,14.204383907923425,14.607784271240234,40634800.0,[],[],[]
2019-12-01,14.56899642944336,14.762939813935644,14.413839790666824,14.669846534729004,20851300.0,[],[],[]
2019-12-08,14.662087929223183,14.73190894070691,14.4991772833023,14.522449493408203,29703500.0,[],[],[]
2019-12-15,14.545721080779408,14.918102205801837,14.460385710278647,14.677603721618652,23260900.0,[],[],[]
2019-12-22,14.716396662168156,15.484410372023351,14.592270271296849,15.36804485321045,42552000.0,[],[],[]
2019-12-29,15.461131686655085,15.507678740910213,15.26718874322924,15.499920845031738,8075500.0,[],[],['hanging_man']
2020-01-05,15.43785682748041,15.60853028938295,15.313738900219445,15.360284805297852,16955800.0,[],[],[]
2020-01-12,15.321497706182429,15.841262632648098,15.31373980826474,15.65507698059082,18783600.0,[],[],[]
2020-01-19,15.624046747613916,15.980902572321543,15.624046747613916,15.903325080871582,17961900.0,[],[],[]
2020-01-26,15.802479396042687,16.066236380211365,15.709386086697247,15.810235023498535,15430300.0,[],[],[]
2020-02-02,15.755929461849314,15.817989981221295,15.461336871534627,15.51602554321289,16068400.0,[],[],[]
2020-02-09,15.601963713387713,16.336356007028773,15.547275043575633,16.016033172607422,17020000.0,[],[],[]
2020-02-16,16.016038133958705,16.41448592539087,15.922285059945576,16.35198211669922,15683000.0,[],[],[]
2020-02-23,16.359792703990838,16.586360208153522,16.14104037068282,16.211347579956055,11528200.0,[],[],[]
2020-03-01,15.883217438325419,16.008220506504586,12.30500566162198,13.070650100708008,35746900.0,[],[],[]
2020-03-08,13.101900418217914,14.398807565028875,12.414379224955645,13.14095973968506,41307600.0,[],[],[]
2020-03-15,12.226875506754487,12.344066456722045,9.140860057366561,10.15651035308838,37009200.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2020-03-22,9.023670363396933,9.922130736062014,6.33609956810137,9.273675918579102,44742100.0,['hammer'],['hammer'],[]
2020-03-29,9.359615360619097,10.804964127972852,9.008043967629927,10.508081436157228,38854600.0,[],[],[]
2020-04-05,10.74246408780841,10.906530841861663,9.476806603378963,9.562746047973633,34670400.0,[],[],[]
2020-04-12,10.078384022218826,11.711235256997389,10.000257459030673,11.500292778015137,23426100.0,[],[],[]
2020-04-19,11.4299829010926,11.4299829010926,9.383052983671963,10.250263214111328,36584200.0,[],[],[]
2020-04-26,10.054945601090376,10.265886305721327,9.570556246999198,10.047133445739746,24287600.0,[],[],[]
2020-05-03,10.156510669339347,11.312790146750114,9.943298302971401,10.21160888671875,23183000.0,[],[],[]
2020-05-10,10.156365018491531,10.42467819060409,9.525046945197682,10.156367301940918,32082300.0,[],[],[]
2020-05-17,10.053777492661563,10.053777492661563,8.680654724060542,9.2725191116333,36263600.0,[],[],[]
2020-05-24,9.643420294536652,10.49570252060871,9.446133250633016,9.65920352935791,30137900.0,[],[],[]
2020-05-31,10.124802229706763,10.440460193980721,9.706552801817175,9.856491088867188,29809300.0,[],[],[]
2020-06-07,9.840706182755964,11.884607578385214,9.730224850388485,11.284852981567385,35267300.0,[],[],[]
2020-06-14,11.442682422699665,11.900389659400247,9.469806006225307,9.998538970947266,35501000.0,[],[],[]
2020-06-21,9.651311564371293,10.977083980361819,9.493481593457025,10.527268409729004,36706700.0,[],[],[]
2020-06-28,10.543052431103012,11.347984787697303,10.401005825623049,10.850820541381836,47848100.0,[],[],[]
2020-07-05,11.016543214790653,11.687321266268537,10.827147237509976,11.42690086364746,29481700.0,[],[],[]
2020-07-12,11.671538130543947,11.876717480995026,10.866603532293757,11.33220100402832,26813100.0,[],[],[]
2020-07-19,11.395332827222038,12.405447693565756,11.36376683749648,12.334424018859863,30206100.0,[],[],[]
2020-07-26,12.24761687668354,12.547492958772555,11.750452125481385,12.15291690826416,25838200.0,[],[],[]
2020-08-02,12.145028208900632,12.334425603599044,11.812648161387184,12.13126277923584,20071000.0,[],[],[]
2020-08-09,12.1232999056746,13.7800947919565,11.908234434800109,13.668580055236816,33223200.0,[],[],[]
2020-08-16,13.803992291509262,14.329708147214266,13.357933485535566,13.995160102844238,29081400.0,[],[],[]
2020-08-23,14.019060275666769,14.465118105491802,13.748237402280726,14.35360336303711,21855000.0,[],[],[]
2020-08-30,14.4332565791505,14.481048391868487,13.995161224636876,14.258018493652344,18223400.0,[],[],['hanging_man']
2020-09-06,14.281916294062043,14.608495880144302,13.644683265824867,13.995160102844238,21693600.0,[],[],[]
2020-09-13,13.93940528080313,14.218192534280623,13.708408692612297,14.178364753723145,17256900.0,[],[],[]
2020-09-20,14.25005535770366,15.229792380741635,14.027023035312824,14.96693515777588,31012600.0,[],[],[]
2020-09-27,14.672216745749298,14.759836332641697,13.8756824487631,14.329705238342283,26237600.0,[],[],[]
2020-10-04,14.560701473513065,14.775768182862498,13.907542294111705,14.767804145812988,27251000.0,[],[],[]
2020-10-11,14.855421871033789,15.588233429636421,14.672218322581461,15.38909912109375,27303800.0,[],[],[]
2020-10-18,15.389099496199549,15.954644000692925,15.30147991213732,15.851093292236328,21700700.0,[],[],[]
2020-10-25,15.851093292236328,16.536117376465434,15.675855618514822,16.448497772216797,26166700.0,[],[],[]
2020-11-01,16.241397712527636,16.46442197191177,15.229965126567029,15.647225379943848,26491500.0,[],[],[]
2020-11-08,15.879929263424856,17.11565414441376,15.783637967294453,16.377426147460938,26888100.0,[],[],[]
2020-11-15,17.597111831327233,17.91005587046494,16.273114911289543,16.746543884277344,30351900.0,[],[],[]
2020-11-22,17.083557921073496,17.29219315549234,16.353354665723234,16.385452270507812,34759100.0,[],[],[]
2020-11-29,16.537917469190344,17.07553579865553,16.33731197453446,16.882951736450195,17885700.0,[],[],[]
2020-12-06,16.82678519899917,17.284169239697935,16.26509301344496,16.907028198242188,29820700.0,[],[],[]
2020-12-13,16.842833644606287,17.13170615532296,16.465694978162233,16.971220016479492,22974200.0,[],[],[]
2020-12-20,17.123680857698595,18.206950868448175,16.987269094276517,18.08658790588379,36517900.0,[],[],[]
2020-12-27,17.918080459750993,18.90505959285623,17.717474990416342,18.67235374450684,18902500.0,[],[],[]
2021-01-03,18.84086639741589,18.953208250478557,18.182877793603488,18.856916427612305,19254100.0,[],[],['hanging_man']
2021-01-10,19.02541876511199,20.42163714133202,18.471748865179872,20.39756393432617,29967900.0,[],[],[]
2021-01-17,20.132763672182097,22.323379054403215,20.07659438942203,22.146846771240234,30584600.0,[],[],[]
2021-01-24,22.507930569763523,23.01345830056857,21.609220397601327,21.74563217163086,26284400.0,[],[],[]
2021-01-31,21.553048137699584,21.83389451854241,18.31126260438695,19.70063018798828,54690900.0,[],[],[]
2021-02-07,19.918719060979395,21.88958998390235,19.61985836257398,21.69573402404785,36334600.0,[],[],[]
2021-02-14,21.929972803633333,23.052730464196593,21.76842696475711,23.044652938842773,31831200.0,[],[],[]
2021-02-21,23.101195874632406,23.4808303520424,22.10767764379238,22.8669490814209,24056200.0,[],[],[]
2021-02-28,22.713481608912172,22.842718431061265,20.62952882766447,21.45341682434082,42271400.0,[],[],[]
2021-03-07,21.865359952756318,22.05113840996583,20.056032645844827,20.993003845214844,48253000.0,[],[],[]
2021-03-14,21.098013730151145,23.028493662413894,20.799151458501125,22.980030059814453,29737600.0,[],[],[]
2021-03-21,22.92349321137909,23.230433033889682,20.92031305671896,21.251483917236328,40781700.0,[],[],[]
2021-03-28,21.299943292102903,21.37263792460109,20.33066500189315,21.259559631347656,30863700.0,[],[],[]
2021-04-04,21.15455165718634,22.067291845449848,20.984926733973115,21.865358352661133,20264300.0,[],[],[]
2021-04-11,22.15614268204969,22.632704471826067,21.744196862264403,22.3903865814209,28808100.0,[],[],[]
2021-04-18,22.3661498039221,23.30312781701745,22.18845395331795,23.12542533874512,22446200.0,[],[],[]
2021-04-25,23.076958475352143,23.311205747424005,22.48731131387133,22.85887336730957,22909400.0,[],[],[]
2021-05-02,22.97195475994241,22.99106463455869,22.365737986562614,22.593130111694336,20537400.0,[],[],[]
2021-05-09,22.739309938708907,22.80427933371694,20.16489909063791,20.94453430175781,49132000.0,[],[],[]
2021-05-16,20.725259352346,21.245014567780245,19.59641156842863,20.60344314575196,27200100.0,[],[],[]
2021-05-23,20.416656855014246,20.86332257842622,19.766959217563265,20.59532356262207,33821600.0,[],[],[]
2021-05-30,20.798352017348535,21.001381610492526,20.416658884207635,20.63592529296875,28581500.0,[],[],[]
2021-06-06,20.765863791910824,20.952650621135863,20.002474483937746,20.27047348022461,18812400.0,[],[],[]
2021-06-13,20.42477172738547,21.033862823782282,20.23798491947955,21.01762008666992,17394800.0,[],[],[]
2021-06-20,21.090713704417595,21.350585719888556,20.40041339721469,20.416654586791992,22271100.0,[],[],[]
2021-06-27,20.61968262186512,21.326228611906934,20.50598655840706,21.29374313354492,17977200.0,[],[],[]
2021-07-04,21.29374011959433,21.927195557476324,20.968895008796487,21.24500846862793,21552400.0,[],[],[]
2021-07-11,21.309986198585996,21.342471677444756,20.40853222537049,20.89580345153809,18197500.0,[],[],[]
2021-07-18,20.838953583297368,21.098832457936574,19.661387926832724,19.783206939697266,27682300.0,[],[],[]
2021-07-25,19.41775067119339,19.91314577435923,19.02793421394064,19.409631729125977,30206700.0,[],[],[]
2021-08-01,19.417752034722373,19.888778401414942,19.2309636770368,19.36770248413086,21913900.0,[],[],[]
2021-08-08,19.54749016630743,20.82232132971939,19.16340099855572,20.10318374633789,39436200.0,[],[],[]
2021-08-15,20.062319617596458,20.593506857338486,19.69458428797223,20.25845718383789,22904000.0,[],[],[]
2021-08-22,20.152220838662988,20.250285860074985,19.220604929389403,19.874366760253903,21588000.0,[],[],[]
2021-08-29,19.939743548251077,20.03781125992021,19.375872824973843,19.76813125610352,26209700.0,[],[],[]
2021-09-05,19.858023485251916,20.209422161393768,19.42490935872026,20.135873794555664,22960100.0,[],[],[]
2021-09-12,19.996952765856726,20.095017791657686,19.416733564102618,19.42490577697754,19981500.0,[],[],[]
2021-09-19,19.612865613429907,20.307484390998457,19.335016928314335,20.10318374633789,31142600.0,[],[],[]
2021-09-26,19.77630455979876,19.964260793372343,19.098027536962967,19.15523147583008,22814100.0,[],[],[]
2021-10-03,19.089854194978425,19.55565945101745,18.468782027257433,18.71394157409668,22850000.0,[],[],[]
2021-10-10,18.64039081638579,19.98877341857807,18.525982951493077,19.67006492614746,34673500.0,[],[],[]
2021-10-17,19.629209876623765,20.15221861482939,19.465765202641617,19.947917938232425,27024500.0,[],[],[]
2021-10-24,19.68641434611035,20.536297608044258,19.4494248007529,20.37285804748535,21352100.0,[],[],[]
2021-10-31,20.332003076737724,21.492433617378072,20.29931577831376,20.53630447387696,26433100.0,[],[],[]
2021-11-07,20.59467628016167,21.334603878621426,20.3233671570217,20.545345306396484,26594300.0,[],[],[]
2021-11-14,20.561791868208687,20.635784846564682,19.460116577857146,20.32336807250977,27626400.0,[],[],[]
2021-11-21,20.55356696664289,20.627559933171824,19.83008912095301,20.20826530456543,17286000.0,[],[],[]
2021-11-28,20.2987043544055,20.67688925586501,19.525893898589405,19.591665267944336,13783600.0,[],[],[]
2021-12-05,19.81363631351042,20.109608500486715,18.991497886647792,19.53410720825196,35358500.0,[],[],[]
2021-12-12,19.772535549739175,20.59467460409182,19.608107915330653,20.07672882080078,20191500.0,[],[],[]
2021-12-19,20.019174836739545,20.306924556614835,19.31213178739312,19.80542182922364,25102600.0,[],[],[]
