Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2021-12-26,19.484780477560058,19.731422133997395,18.6955227568123,19.36145782470703,17901400.0,[],[],[]
2022-01-02,19.353239481428115,20.084944911883667,19.27102489962913,19.978065490722656,13011100.0,[],[],[]
2022-01-09,20.068503346700126,20.306925484356288,18.89283922397505,18.99149703979492,23930000.0,[],[],[]
2022-01-16,19.032601812606078,19.484782940400656,18.646195336118957,18.958608627319336,22349900.0,[],[],[]
2022-01-23,18.744851887170658,19.772533551725616,18.465323259313692,18.868179321289062,24103900.0,[],[],[]
2022-01-30,18.498209718173413,18.975055836116923,17.708953522892095,18.21046257019043,37629100.0,[],[],[]
2022-02-06,18.010071303708028,18.515188826374526,17.811339665374536,18.142559051513672,33994400.0,[],[],[]
2022-02-13,18.101157711355807,19.103096644097906,17.81962097331878,17.84446144104004,33559600.0,[],[],[]
2022-02-20,17.927269251335606,18.2833273427679,17.50496154544895,17.604328155517578,27113600.0,[],[],[]
2022-02-27,17.57949011103231,17.670576059387404,16.36225675800289,17.480121612548828,27065300.0,[],['hammer'],[]
2022-03-06,17.389032107245644,18.11772146573738,16.97500764277455,18.068038940429688,41481400.0,['engulfing'],[],[]
2022-03-13,18.241927618555266,18.82984002449626,17.85274314880371,18.38269424438477,31396000.0,[],[],[]
2022-03-20,18.482061327790696,19.715856364283002,17.877585678447403,19.616491317749023,30030600.0,[],[],[]
2022-03-27,19.566809268484267,20.204405901939662,19.276993202863817,20.1795654296875,28205800.0,[],[],[]
2022-04-03,20.105039619702538,21.736292622641542,20.08019756959675,21.711450576782227,26062800.0,[],[],[]
2022-04-10,21.61208735046919,21.959867523471367,20.494224778002824,20.56046867370605,26858500.0,[],[],[]
2022-04-17,20.568745198357153,20.66811023212732,20.06363559187726,20.212682723999023,24122900.0,[],[],[]
2022-04-24,20.187844576522604,21.0324568621946,18.61454494134262,18.6228256225586,31389100.0,[],[],[]
2022-05-01,18.5648678432278,18.61455036562272,16.994620801998757,17.036334991455078,29914100.0,[],[],[]
2022-05-08,17.169823772335498,18.45464260283975,16.76101855762854,17.470170974731445,35590500.0,[],[],[]
2022-05-15,17.328341979312373,17.48685719869853,15.968438634402867,16.88616371154785,33875800.0,[],[],[]
2022-05-22,16.852793138564717,17.436799756585707,16.6692468552624,17.128110885620117,23386300.0,[],[],[]
2022-05-29,17.428459678153548,18.805049058942636,17.06971076047067,18.713275909423828,19963700.0,[],[],[]
2022-06-05,18.571444093618965,18.67155784772404,18.020805866237634,18.57978630065918,15032100.0,[],[],[]
2022-06-12,19.34734208270771,19.764490457807863,17.094738616139615,17.261598587036133,24974800.0,[],[],[]
2022-06-19,16.80273162968808,16.894504757337184,15.534606019201236,16.06020736694336,45470400.0,[],[],[]
2022-06-26,16.268784891343454,17.920697169853174,16.227070694806564,17.87063980102539,25892600.0,[],[],[]
2022-07-03,17.78720475682006,18.237724051323468,16.710963599625885,17.920692443847656,28720400.0,[],[],[]
2022-07-10,17.653718118223882,18.054177031409658,17.194855567830594,17.937376022338867,19254700.0,[],[],[]
2022-07-17,17.820574379396632,17.937375384312855,15.76820510852747,16.977935791015625,21636500.0,[],[],[]
2022-07-24,17.19485248231833,17.33668296011022,16.19369583107004,16.460670471191406,27476900.0,[],[],[]
2022-07-31,16.477359890937805,18.779705272058937,16.168669410532857,18.67047119140625,26219600.0,[],[],[]
2022-08-07,18.611656270568652,20.527437111332013,18.460410046359844,20.350982666015625,25805200.0,[],[],[]
2022-08-14,20.55264539918599,21.01478895479399,19.956065576629733,20.913957595825195,22508400.0,[],[],['hanging_man']
2022-08-21,20.838332975568946,21.880246956521976,20.76271386216131,21.49373245239257,24276200.0,[],[],[]
2022-08-28,21.140827270022275,22.157536039307313,20.737506303858726,21.53574562072754,21652200.0,[],[],[]
2022-09-04,21.31727911624412,22.418015092315944,21.07360616452636,21.9726791381836,24924000.0,[],[],[]
2022-09-11,22.006289648787387,23.350698626795428,21.661785058710098,23.04820251464844,25840300.0,[],[],[]
2022-09-18,23.048201274102155,23.23305684821609,21.51894023305519,21.7794189453125,28954400.0,[],[],[]
2022-09-25,21.628175531277577,22.367601239830382,19.804818507769596,20.40980339050293,18102700.0,[],[],[]
2022-10-02,20.283766655363955,20.342584282193304,18.569645923903067,18.98977470397949,37972900.0,[],[],[]
2022-10-09,19.376291393413144,21.518940042021185,19.141020878968035,20.93916702270508,29469300.0,[],[],[]
2022-10-16,20.972775220781955,21.23325556367631,19.527535454581155,19.58635330200196,22987700.0,[],[],[]
2022-10-23,20.073698918546487,20.729100942291932,19.561146428856045,20.569454193115234,17922200.0,[],[],[]
2022-10-30,20.745907389516606,22.249959787383453,20.325779666941237,22.233154296875,19617700.0,[],[],[]
2022-11-06,22.189202241222148,22.966878430284353,21.555221747298816,22.36671257019043,22053000.0,[],[],[]
2022-11-13,22.442791856569873,24.15030318571532,22.062406241123764,23.73610496520996,24688200.0,[],[],[]
2022-11-20,23.685388892655332,23.727652185309502,22.899256031088445,23.381078720092773,20249100.0,[],[],[]
2022-11-27,23.30500015584783,24.606769752085874,23.262735656740595,24.184118270874023,12503800.0,[],[],[]
2022-12-04,23.862901701720144,25.029418348220855,23.56704576800882,24.234832763671875,18812300.0,[],[],[]
2022-12-11,23.998149874301333,24.488425064814276,23.55859445776434,24.108041763305664,16507200.0,[],[],[]
2022-12-18,24.26864332730393,25.26610467235598,23.68538825645402,23.95588493347168,23045100.0,[],[],[]
2022-12-25,23.981243132599435,24.38698827251359,23.524777942963134,24.243288040161133,11415000.0,[],[],[]
2023-01-01,24.31936688975045,24.572958913716356,23.803729858336375,24.310914993286133,8504100.0,[],[],[]
2023-01-08,24.344724867877485,24.60676994917465,21.715830005404705,22.341354370117188,25220200.0,[],[],[]
2023-01-15,22.32444937450441,23.592402972094725,22.214560707331756,23.550138473510746,21951000.0,[],[],[]
2023-01-22,23.617763528198314,23.820636031159836,22.315996891553347,22.76401138305664,15772500.0,[],[],[]
2023-01-29,22.73864951427319,23.423345063637058,22.315993576004264,22.797821044921875,23928800.0,[],[],[]
2023-02-05,22.60340581044054,23.324590517968204,22.150703983487407,22.320831298828125,24010300.0,[],[],[]
2023-02-12,22.235768236211122,22.60154533820158,21.648829433953665,22.21025276184082,18116100.0,[],[],[]
2023-02-19,22.210250149501338,22.771679814475572,22.099669831986127,22.31233024597168,14392100.0,[],[],[]
2023-02-26,22.167718246318373,22.19323807680121,21.189483210732224,21.53824615478516,16563200.0,[],[],[]
2023-03-05,21.85298224593446,22.465443588275104,20.62805864725629,21.35110092163086,27887100.0,[],[],[]
2023-03-12,21.393636722319947,21.52973925365514,19.71786984303467,19.78592109680176,20838200.0,[],[],[]
2023-03-19,19.649819505341867,20.406889941604064,18.96080504443182,19.045867919921875,29450800.0,['inverted_hammer'],['inverted_hammer'],[]
2023-03-26,19.130928198213713,19.785919037300246,18.31431484198891,18.89274978637696,21387300.0,[],[],[]
2023-04-02,19.13943617087447,20.53448797830123,18.935282379748223,20.48344993591309,22800200.0,[],[],[]
2023-04-09,20.415399077874596,20.755653381347656,20.066636140091852,20.755653381347656,14527500.0,[],[],[]
2023-04-16,20.636564869787218,21.89551360366376,20.594031817420003,21.146947860717773,22254600.0,[],[],[]
2023-04-23,20.653580244744287,20.925785318403154,20.15169765491596,20.41539764404297,23847600.0,[],[],[]
2023-04-30,20.398384577352534,20.585526762217263,19.581770314672898,20.268930435180664,18336900.0,[],[],[]
2023-05-07,20.20896580091329,20.354600633713414,18.821146533512714,19.42082405090332,31946000.0,[],[],[]
2023-05-14,19.71208992633553,19.763489963555163,18.19577408895816,18.94108390808105,40583300.0,[],[],[]
2023-05-21,19.05245036529814,19.129551240194584,17.527567984476157,17.827407836914062,27875400.0,[],[],[]
2023-05-28,17.887373451474748,18.13580998815116,16.722296298420268,17.022132873535156,22284300.0,[],[],[]
2023-06-04,17.116368339940493,17.433338252943713,16.722298664187694,17.2962703704834,26691000.0,[],[],[]
2023-06-11,17.356239607466566,17.750306200527337,16.996434928732025,17.210603713989258,55687100.0,[],[],[]
2023-06-18,17.287698457417463,18.564143359259,17.047828915029214,18.28144073486328,37152300.0,[],[],[]
2023-06-25,18.204342944730193,18.204342944730193,17.030695009957153,17.50187110900879,33599300.0,[],[],[]
2023-07-02,17.527570513325024,17.99873848905227,17.133500584994927,17.758874893188477,25788900.0,[],[],[]
2023-07-09,17.638936809639468,18.495611070913903,17.638936809639468,18.06727600097656,14691300.0,[],[],[]
2023-07-16,17.98160621700574,18.726916583019342,17.84453836172618,18.50417709350586,19152000.0,[],[],[]
2023-07-23,18.35854862008622,19.32658762480529,18.118673721266497,19.266620635986328,19124900.0,[],[],[]
2023-07-30,19.343721854513362,19.360855747039963,18.19577988501081,18.589847564697266,27071300.0,[],[],[]
2023-08-06,18.776312219315294,18.905803698409674,16.9116325541675,16.954795837402344,27355600.0,[],[],[]
2023-08-13,17.0929221874753,17.42096910357283,16.566318510342118,16.799406051635742,24394200.0,[],[],[]
2023-08-20,16.730346431000857,16.74761240631846,15.452694835815919,15.547656059265137,37142400.0,[],[],[]
2023-08-27,15.452692658479252,15.936129458526572,15.236873933565427,15.59081745147705,24645000.0,[],[],[]
2023-09-03,15.659878109525202,15.858433154466208,15.141912131798332,15.444058418273926,20729800.0,[],[],[]
2023-09-10,15.400897123638172,15.452693401359495,14.580779367081941,14.908827781677246,31059200.0,[],[],[]
2023-09-17,14.977887180059708,15.17644090451728,14.658474595933875,14.882925987243652,40842700.0,[],[],[]
2023-09-24,14.857027999330285,14.908825915100495,13.74340009046966,13.777931213378906,29213700.0,[],[],[]
2023-10-01,13.682969391156401,14.045546555188022,12.819691502270704,13.12183666229248,40302500.0,[],[],[]
2023-10-08,13.018246224034103,13.06141033527603,9.86727690966794,10.747820854187012,80896300.0,[],[],[]
2023-10-15,10.747821287508794,11.58520141684692,10.687392032755636,11.360750198364258,55259100.0,[],[],[]
2023-10-22,11.447079692777278,12.18949750778626,11.369384451355506,11.939146041870115,54090600.0,[],[],[]
2023-10-29,11.757857125806236,12.923285038897715,11.697427873419395,12.733363151550291,50156400.0,[],[],[]
2023-11-05,12.862855101758473,14.700849704182186,12.7074654617551,14.657201766967772,58281600.0,[],[],[]
2023-11-12,14.51752528563885,14.770687993786128,13.600903329043048,13.705659866333008,32704600.0,[],[],[]
2023-11-19,13.740578957891945,15.076227538483208,13.539795799293922,14.849254608154297,29289000.0,[],[],[]
2023-11-26,14.77941648137887,15.067497179746253,14.51752273921222,14.779417991638184,17132700.0,[],[],[]
2023-12-03,14.74449637549322,15.83571146425635,14.561173056857598,15.826981544494627,28070900.0,[],[],[]
2023-12-10,15.626201492907926,16.00157859399789,15.460336314571782,15.905550956726074,32641800.0,[],[],[]
2023-12-17,15.79206556519885,17.668953750109644,15.591282121384754,16.892009735107422,41649100.0,[],[],[]
2023-12-24,16.961851839591517,17.02295522578042,16.01904108620854,16.67376708984375,24211100.0,[],[],[]
2023-12-31,16.69995482989471,17.022955211413574,16.612658955658315,16.804712295532227,11972900.0,[],[],[]
2024-01-07,16.708686609737132,17.04914688438266,16.2110896568649,16.411874771118164,29013000.0,[],[],[]
2024-01-14,16.31585049760318,16.79598453020117,15.51271120897063,16.097604751586914,20757200.0,[],[],[]
2024-01-21,15.835716672936552,15.99285195020852,14.648469611612121,14.744495391845703,22871200.0,[],[],[]
2024-01-28,14.840524120741302,15.207174635107984,14.38657954164338,14.971470832824709,31281100.0,[],[],[]
2024-02-04,14.971469827634253,15.257964541425396,14.42010040892603,15.011015892028809,31846900.0,[],[],[]
2024-02-11,14.71996811194323,14.790525109440505,14.084952628914113,14.51711368560791,31136200.0,[],[],[]
2024-02-18,14.57003235069195,14.922818380517146,13.84682196841942,14.790522575378418,34318000.0,[],[],[]
2024-02-25,14.649410768572976,14.896359412877215,14.03203427268113,14.111411094665527,22683800.0,[],[],[]
2024-03-03,14.005574901901456,14.129052321380282,12.956040370879242,13.64397144317627,53354000.0,[],[],[]
2024-03-10,13.65278973996493,15.1521294914953,13.60869225347058,14.331903457641602,61716500.0,[],[],[]
2024-03-17,14.358362762122072,14.702327902011282,13.105973242923154,13.238269805908203,59800800.0,[],[],[]
2024-03-24,13.22944788602515,14.411279584997414,13.00013725413536,14.32308292388916,73508200.0,[],[],[]
2024-03-31,14.323082857192405,15.857698983875261,14.26134569936753,15.813601493835451,48092800.0,[],[],[]
2024-04-07,15.937073707580566,16.44861216989807,15.522551636415935,15.945893287658691,39842800.0,[],[],[]
2024-04-14,16.13110875818726,16.351601991623657,14.843442407134676,14.861082077026367,37708000.0,[],[],[]
2024-04-21,14.905177902692518,15.169767874844188,13.873282304699675,14.464195251464844,43223400.0,[],[],[]
2024-04-28,14.481836160947262,15.407897610251483,14.270165189701899,15.178586959838867,26785200.0,[],[],[]
2024-05-05,15.34615952798861,17.526809622841494,15.23150505078366,16.6273136138916,47374700.0,[],[],[]
2024-05-12,16.796528174822686,18.212562836885894,16.431383943383622,17.75836181640625,46617000.0,[],[],[]
2024-05-19,17.811798958564665,19.236743160062474,17.749457933996172,18.951753616333008,48547700.0,[],[],[]
2024-05-26,19.01409463732553,19.12096447369402,18.23037647391244,18.622234344482425,35177400.0,[],[],[]
2024-06-02,18.729105291384176,19.779999448789447,18.43521124098163,19.22783470153809,31177200.0,[],[],[]
2024-06-09,19.43267032221758,19.43267032221758,17.66930182074337,17.696020126342773,32958000.0,[],[],[]
2024-06-16,17.687117286510194,18.3728685384724,17.09932841304494,17.224010467529297,27711900.0,[],[],[]
2024-06-23,17.08151391692202,17.108230525780048,16.386851036496004,16.44919204711914,36882000.0,[],[],[]
2024-06-30,16.538252325657833,17.197292485258554,15.451733022700644,15.647662162780762,50760100.0,[],[],[]
2024-07-07,15.879217518310325,16.075147201987413,15.273616127137732,15.77234649658203,28270300.0,[],[],[]
2024-07-14,15.79906349743582,17.036985485144346,15.692193392604048,16.823244094848633,23197700.0,[],[],[]
2024-07-21,16.25326535281013,16.31560637278787,14.935191976520846,15.22908878326416,44959400.0,[],[],[]
2024-07-28,15.496266417336624,15.950464295800053,15.264711611717747,15.603137969970703,39628100.0,[],[],[]
2024-08-04,15.683287095539836,16.152067537031563,15.153804849623263,15.405617713928224,51173100.0,[],[],[]
2024-08-11,15.06386955293343,15.297698251827416,14.38936793116029,14.982930183410645,41464400.0,[],[],[]
2024-08-18,14.973936275766423,15.702400062429694,14.785076637273505,15.52253246307373,32137100.0,[],[],[]
2024-08-25,15.504544427047644,16.39488494537563,15.459578336408685,16.259984970092773,32222500.0,[],[],[]
2024-09-01,16.340927400227738,16.376899931101978,15.270717880773496,15.405617713928224,25804200.0,[],[],[]
2024-09-08,15.405616208192901,15.45058342207371,14.551250044872642,14.560243606567385,32707700.0,[],[],[]
2024-09-15,14.5782276472016,16.772608917961733,14.488295469382633,16.673683166503906,44811300.0,[],[],[]
2024-09-22,16.709654233731495,17.67194393550533,16.709654233731495,16.9974422454834,66279400.0,[],[],[]
2024-09-29,17.024421817662397,18.1485929172405,17.0154282565418,18.049665451049805,41141400.0,[],[],[]
2024-10-06,18.067651078536617,18.256510539465825,16.880527070889826,17.006433486938477,39253000.0,[],[],[]
2024-10-13,16.943483131534183,17.087376692771905,15.36065009060351,15.57649040222168,34810800.0,[],[],[]
2024-10-20,15.576492814737245,16.46683525075211,15.450584196247267,15.71139144897461,39094000.0,[],[],[]
2024-10-27,15.75636008201883,15.89126007859281,15.04588197660012,15.252731323242188,41411500.0,[],[],[]
2024-11-03,15.351657739038082,15.621459436321409,13.34222188469488,13.369487762451172,73733600.0,[],[],[]
2024-11-10,13.542171953130087,14.24200274977363,12.08797917204299,12.360640525817873,105984500.0,[],[],[]
2024-11-17,12.596947427642649,13.051381918995178,12.060713795645016,12.69692325592041,73535200.0,[],[],[]
2024-11-24,12.596946988919905,12.660568524285617,11.788053407258847,11.85167407989502,89358000.0,[],[],[]
2024-12-01,11.933472303970547,12.160689977237086,11.388150040003813,11.85167407989502,63195300.0,[],[],[]
2024-12-08,11.869852241526026,12.678746158231627,11.70625523101928,11.860763549804688,72143800.0,[],[],[]
2024-12-15,12.097068086081014,12.678744716249776,11.897118157840449,12.133424758911133,68329900.0,[],[],[]
2024-12-22,11.97891545575608,12.097068744380426,11.124576748091277,11.815319061279297,74566100.0,['hammer'],['hammer'],[]
2024-12-29,11.715343973238319,11.897117945132502,11.43359235823029,11.58810043334961,30628500.0,[],[],[]
2025-01-05,11.515391192676223,12.160689872232366,11.215463947834401,12.024358749389648,37741300.0,[],[],[]
2025-01-12,12.087981011023896,12.215222359847647,10.870093726424733,10.924626350402832,59086600.0,[],[],[]
2025-01-19,10.906447972577253,11.206375788519876,10.51563330952792,10.74285125732422,61643700.0,[],[],[]
2025-01-26,10.861003686146352,10.888269561927446,10.070286937007097,10.542899131774902,57256700.0,[],[],[]
2025-02-02,10.497456338720454,10.651964420885367,9.824892224664278,10.156183242797852,87874900.0,[],[],[]
2025-02-09,9.98075797258891,10.073087376278064,9.537578891951936,9.75916862487793,69970200.0,[],['hammer'],[]
2025-02-16,9.786867627001412,10.008456863408439,9.140563901315815,9.168262481689451,83035100.0,[],[],[]
2025-02-23,9.21442745385446,10.10078635875087,9.12209904552657,9.77763557434082,59847300.0,[],[],[]
2025-03-02,9.759169171121624,11.07947241980496,9.565278352068727,10.700923919677734,123124500.0,[],[],[]
2025-03-09,10.294676278467529,10.728622535453383,9.759168703797808,10.387004852294922,89574300.0,[],[],[]
2025-03-16,10.303911000632189,11.605745723551662,10.29467789401989,11.36569118499756,78835700.0,[],[],[]
2025-03-23,11.485718369855123,12.224350019050522,11.328760000772014,12.048925399780272,75851700.0,[],[],[]
2025-03-30,11.96582989661435,12.067391407155373,11.411857253330902,11.45802116394043,50453600.0,[],[],[]
2025-04-06,11.254896678710843,11.605746866559334,9.713003697962309,9.953058242797852,67578000.0,[],[],[]
2025-04-13,9.703772146837954,10.36854052760329,9.149798685207509,9.509881019592283,82642400.0,[],[],[]
2025-04-20,9.666840848975879,9.851497908284447,9.103633609192245,9.399086952209473,51924900.0,[],[],[]
2025-04-27,9.288290358909812,9.65760751323365,8.835877951543113,9.279059410095217,61058300.0,[],[],[]
2025-05-04,9.31598916436234,9.76483879759573,9.159030862677715,9.567474365234377,81409800.0,[],[],[]
2025-05-11,9.605066960757592,10.573090518015825,9.360710841092992,10.450912475585938,68413400.0,[],[],[]
2025-05-18,10.817447899806574,11.907651938574743,10.68587132380888,11.47532844543457,99281600.0,[],[],[]
2025-05-25,11.296762806099053,11.33435598946826,8.890795436863806,9.38890552520752,153561600.0,[],[],[]
2025-06-01,9.46409034729004,9.595668719380399,9.003575398888213,9.48288917541504,54633000.0,[],[],[]
2025-06-08,9.417101635109953,10.291142932047446,9.360711413167207,10.234753608703612,67503000.0,[],[],[]
2025-06-15,10.328735209253496,11.061804506839115,10.027989787623245,10.751659393310549,77092800.0,[],[],[]
2025-06-22,10.836244154627407,11.024210053523179,9.774234802360262,9.783634185791016,76464800.0,[],[],[]
2025-06-29,9.802432162988799,10.262946935813243,9.464092617605033,10.07498264312744,64758200.0,[],[],[]
2025-07-06,9.586269957138757,10.93022713915445,9.417101093622154,10.8268461227417,85807400.0,[],[],[]
2025-07-13,10.714065691374241,12.537337888958092,10.319337202889296,11.832465171813965,157917900.0,[],[],[]
2025-07-20,11.804270568939456,12.640717771938665,11.672693986366646,12.565531730651855,71283200.0,[],[],[]
2025-07-27,12.697108833323753,13.15762465033366,12.593726916395285,12.969659805297852,54246100.0,[],[],[]
2025-08-03,12.979057553554185,13.107498575228641,12.142608432219086,12.602630615234377,65911000.0,[],[],[]
2025-08-10,12.707413811909538,12.916981608003104,12.06918658470915,12.497845649719238,41776300.0,[],[],[]
2025-08-17,12.526424163394156,12.897930698248391,12.031082466753563,12.678837776184082,37965300.0,[],[],[]
2025-08-24,12.716940118073316,12.936033613108037,12.278753181355647,12.850300788879396,41588000.0,[],[],[]
2025-08-31,12.77409448049152,13.012239609498623,12.593104640661453,12.897930145263672,36213100.0,[],[],[]
2025-09-07,12.71694125349348,12.802672414291315,11.75483433370422,12.316856384277344,41026300.0,[],[],[]
2025-09-14,12.374010672152528,12.393062501771627,11.964401999462014,12.269227027893066,44985700.0,[],[],[]
2025-09-21,12.31685671148325,12.574052776877693,11.74530819739535,12.431164741516112,56786000.0,[],[],[]
2025-09-28,12.459743684552299,12.8598265357912,12.28827903021643,12.61215591430664,37683400.0,[],[],[]
2025-10-05,12.669311202715939,14.774511965006301,12.354959949306407,13.8886137008667,118183400.0,[],[],[]
2025-10-12,13.907665431901888,14.1839136030269,13.383745622760816,13.402796745300291,56087400.0,[],[],[]
2025-10-19,13.755250930786133,14.288696353718386,13.564735166070419,13.8886137008667,45548100.0,[],[],[]
2025-10-26,14.00292192947462,14.088654251017557,13.317064642906022,13.86003589630127,34552400.0,[],[],[]
2025-11-02,13.917190709129775,13.96481988136127,13.07154947641423,13.380249977111816,42566100.0,[],[],[]
2025-11-09,13.399544890792603,14.084474206911596,12.743555800956056,13.631070137023926,59947300.0,[],[],[]
2025-11-16,13.824007969881098,13.862596040284531,12.888257616316148,13.33201503753662,39642400.0,[],[],[]
2025-11-23,13.351309790039393,13.679304538291817,12.811083637996555,13.264488220214844,44315000.0,[],[],[]
2025-11-30,13.303075099062514,13.582835688426107,13.235547093280497,13.563542366027832,16856200.0,[],[],[]
2025-12-07,13.496013641357422,13.669657417460844,13.216253102855898,13.428484916687012,36649500.0,[],[],[]
2025-12-14,13.476720054110972,13.69859786693835,13.177664377968282,13.341662406921388,38368400.0,[],[],[]
2025-12-21,13.332015996779724,13.409191126023009,12.888258001918707,13.052255630493164,37518200.0,[],[],[]
2025-12-28,13.100490609049857,13.5828349487378,13.042609722117442,13.573187828063965,18294900.0,[],[],[]
2026-01-04,13.563542129805862,14.344939929095752,13.51530744465006,14.29670524597168,26504700.0,[],[],[]
2026-01-11,14.441409996110682,14.489644681575335,13.698598404360817,13.814360618591309,37274900.0,[],[],[]
2026-01-18,13.74683256501644,14.277412020704888,13.399543541638327,13.688950538635254,51704700.0,[],[],[]
2026-01-25,13.457425583157185,14.142355664713994,13.14872507142888,13.746831893920898,40216400.0,[],[],[]
2026-02-01,13.795066895867274,14.807992146109955,13.766126454071765,14.300049781799316,48443800.0,[],[],[]
2026-02-08,14.2219606708711,15.803263871495988,14.18291620304505,15.666605949401855,62879200.0,[],[],[]
2026-02-15,15.598278826549645,16.379169742092195,15.432340623075344,15.89111328125,45385400.0,[],[],[]
2026-02-22,15.900874842812195,16.154663196287906,15.676368233533694,16.115619659423828,31367200.0,[],[],[]
2026-03-01,15.969202243692875,17.228388198474462,15.539712674005735,16.86722755432129,61488600.0,[],[],[]
2026-03-08,14.007215787653703,14.007215787653703,13.772948606716845,13.811992645263672,190581100.0,[],[],[]
2026-03-15,13.811993510685271,13.938887274571512,13.782710392078135,13.851037979125977,58792700.0,[],[],[]
2026-03-22,13.909604652292021,13.909604652292021,13.733904313176609,13.763188362121582,81502700.0,[],[],[]
2026-03-29,13.763187439504053,13.821753671680925,13.665575981140137,13.665575981140137,79273400.0,[],[],[]
2026-04-05,13.753427188370663,13.968171612403856,13.655815552426105,13.958410263061523,36605400.0,[],[],[]
2026-04-12,13.929127550652419,14.11458885855651,13.899843501774544,14.046260833740234,37335800.0,[],[],[]
2026-04-19,14.036499921568407,14.173154862091028,14.007216802921258,14.124348640441896,42211300.0,[],[],[]
2026-04-26,14.114588682188314,14.173155937949067,14.09506607055664,14.143871307373049,49200800.0,[],[],[]
2026-05-03,14.153632656757669,14.179925976325904,14.085305159189671,14.11075496673584,67046200.0,[],[],[]
2026-05-10,14.100874201684249,14.278740858359482,14.071229344328358,14.160162925720217,64061000.0,[],[],[]
2026-05-17,14.18980668359045,14.318266348535271,14.130518324036403,14.298503875732422,63156900.0,[],[],[]
2026-05-24,14.308385256618761,14.565303183879088,14.28862278296556,14.506014823913574,57085900.0,[],[],[]
2026-05-31,14.525777985710697,14.545541401551327,14.486252096400975,14.496133804321287,28331400.0,[],[],[]
2026-06-07,14.51589610896707,14.565303705622487,14.48625192792243,14.496133804321287,42342600.0,[],[],[]
2026-06-14,14.535659790039062,14.545541498024917,14.446725942468964,14.506014823913574,47333600.0,[],[],[]
2026-06-21,14.506014823913574,14.525777296444916,14.397317984477496,14.446725845336914,29774400.0,[],[],[]
2026-06-28,14.45660738504347,14.535659427379722,14.44672567748541,14.496133804321287,35647900.0,[],[],[]
2026-07-05,14.476370291940816,14.515895490374236,14.377555679172442,14.40719985961914,37219100.0,[],[],[]
2026-07-12,14.466488895947155,14.644355313698975,14.35779199902911,14.604829788208008,57494900.0,[],[],[]
2026-07-19,14.614710975731398,14.654237227621966,14.58506679534912,14.594948768615724,38017400.0,[],[],[]
2026-07-26,14.624592781066896,14.703644388832917,14.594948600486473,14.664118766784668,29829100.0,[],[],[]
2026-08-02,14.654236793518066,14.720000267028809,14.59494896163303,14.68000030517578,34346000.0,[],[],[]
2026-08-09,14.670000076293944,14.770000457763672,14.670000076293944,14.729999542236328,37579100.0,[],[],[]
2026-08-16,14.720000267028809,14.75,14.6899995803833,14.729999542236328,27142500.0,[],[],[]
2026-08-23,14.739999771118164,14.789999961853027,14.699999809265137,14.770000457763672,36481800.0,[],[],[]
2026-08-30,14.75,14.770000457763672,14.710000038146973,14.729999542236328,43043200.0,[],[],[]
2026-09-06,14.720000267028809,14.850000381469728,14.710000038146973,14.789999961853027,37953000.0,[],[],[]
2026-09-13,14.789999961853027,14.850000381469728,14.779999732971191,14.789999961853027,27976400.0,[],[],[]
2026-09-20,14.800000190734863,14.880000114440918,14.800000190734863,14.829999923706056,39616000.0,[],[],['shooting_star']
2026-09-27,14.84000015258789,14.890000343322754,14.800000190734863,14.869999885559082,41177200.0,[],[],[]
2026-10-04,14.859999656677246,14.890000343322754,14.859999656677246,14.869999885559082,6573000.0,[],[],[]
