Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2017-03-05,32.942872099950876,34.54034297233377,32.78702187650704,33.21561813354492,756200.0,[],[],[]
2017-03-12,32.93313520962471,33.27405127891982,31.881144517247733,32.06621551513672,478100.0,[],[],[]
2017-03-19,32.06621228135973,33.44938719970686,31.978551534023666,33.33250045776367,815300.0,[],[],[]
2017-03-26,33.264316727468604,33.70264338164329,31.14084844614496,33.13768768310547,1004800.0,[],[],[]
2017-04-02,32.71883467589672,33.66368413485226,31.754508950994342,32.75779724121094,1001600.0,[],[],[]
2017-04-09,32.787022885113394,33.858492245151375,31.98829276235071,32.73832321166992,910400.0,[],[],[]
2017-04-16,32.7870251101137,33.488346770955175,31.725293849888303,32.15388107299805,562500.0,[],[],[]
2017-04-23,32.27076939525287,34.072789796055595,32.222066896095015,33.76108932495117,909100.0,[],[],[]
2017-04-30,34.45266682402098,35.598364640744464,34.22863239264863,35.129844665527344,838900.0,[],[],[]
2017-05-07,35.19817197878528,35.40314875126375,34.03660653430162,34.59298324584961,722900.0,[],[],[]
2017-05-14,34.60274935251228,35.03223068296399,33.607132725363954,33.68521881103516,427100.0,[],[],[]
2017-05-21,33.20692977077504,34.46609663861723,32.37724096043361,32.79695510864258,835000.0,[],[],[]
2017-05-28,33.06049941222076,34.02685434020758,32.79696193069573,33.78282928466797,914400.0,[],[],[]
2017-06-04,33.73402435337725,35.432433799663286,33.450949440693975,35.26649856567383,631600.0,[],[],[]
2017-06-11,35.373874447636936,35.44220116677051,33.67545564227851,34.70036315917969,600500.0,[],[],[]
2017-06-18,34.77845172599378,34.93462383770375,34.13421895522227,34.33919906616211,788500.0,[],[],[]
2017-06-25,34.60275436195584,34.80773451935656,33.10931663423077,33.499755859375,630700.0,[],[],[]
2017-07-02,33.57784652709961,34.28063399259926,33.1093199501934,33.929237365722656,622300.0,[],[],[]
2017-07-09,34.13422730290547,34.89558431460457,33.87067479211422,34.61250305175781,568400.0,[],[],[]
2017-07-16,34.612514345399056,37.25774195066012,34.35872991600836,36.71112823486328,2435300.0,[],[],[]
2017-07-23,36.476865324334206,36.82826201033379,35.38362854599526,35.69161605834961,1041300.0,[],[],[]
2017-07-30,35.4666421129201,35.94592752491117,35.3199262997239,35.44708633422852,963200.0,[],[],[]
2017-08-06,35.43730780813366,36.640395661647936,35.12430952419013,36.0339469909668,1437800.0,[],[],[]
2017-08-13,36.14155095917782,36.29804999281662,34.03859432777854,34.59612274169922,730700.0,[],[],[]
2017-08-20,34.82108840336228,35.62314496515314,33.578880297051505,34.45918655395508,424000.0,[],[],[]
2017-08-27,34.400498423160535,35.104742399652004,34.302687859315846,34.76240539550781,346500.0,[],[],[]
2017-09-03,34.89934397207802,35.495985294699445,34.25378225952098,35.45685958862305,758300.0,[],[],[]
2017-09-10,35.34927384887159,35.54489869277114,33.500623063522106,33.784278869628906,653500.0,[],[],[]
2017-09-17,34.116846080072534,34.80152103377483,34.116846080072534,34.488529205322266,1620000.0,[],[],[]
2017-09-24,34.59611525102605,38.44990794988125,34.59611525102605,36.13176727294922,1834900.0,[],[],[]
2017-10-01,36.18067955115272,37.41311372907368,35.93614400896959,36.95339584350586,1159700.0,[],[],[]
2017-10-08,37.070759408039535,38.841163185800184,36.93381943717673,37.99998092651367,937400.0,[],[],[]
2017-10-15,38.21517004746272,38.694450764442905,36.95338877447329,37.65763854980469,1172700.0,[],[],[]
2017-10-22,37.82391755662807,37.98599243164063,37.17835894846859,37.98599243164063,495400.0,[],[],[]
2017-10-29,37.97618301505369,38.38780053434008,37.57437292084274,37.83898162841797,692100.0,[],[],[]
2017-11-05,37.67238287250483,41.10248705558591,37.27057039120456,39.593238830566406,1311700.0,[],[],[]
2017-11-12,39.49522720854253,40.17145956649862,39.08362203231851,39.30902862548828,1133100.0,[],[],[]
2017-11-19,39.06401702877165,39.60303306573491,38.5152011019213,38.88761520385742,1208600.0,[],[],[]
2017-11-26,39.034620577088994,40.093051323497164,38.68180896306499,39.887245178222656,504100.0,[],[],[]
2017-12-03,39.91664405637993,41.0632775679175,38.99541762558209,40.33805847167969,762700.0,[],[],[]
2017-12-10,41.16128508173783,41.96491939350198,40.720270565300915,41.52389526367188,1059600.0,[],[],[]
2017-12-17,41.59249862854913,42.01390716512386,40.318461743145335,41.808101654052734,1086300.0,[],[],[]
2017-12-24,42.07271352718875,43.16055245992974,38.358395790729126,39.40702819824219,1983900.0,[],[],[]
2017-12-31,39.181621315464575,39.89704317519095,38.27999882344855,38.50540542602539,1274700.0,[],[],[]
2018-01-07,38.71120934023531,38.926817272127614,37.78997583072082,38.05458450317383,1396100.0,[],[],[]
2018-01-14,38.01538694012635,41.90610539748707,37.25096054865596,40.89667510986328,1340500.0,[],[],[]
2018-01-21,41.66109874082663,42.219719616630414,39.93624654717358,41.04038619995117,1179800.0,[],[],[]
2018-01-28,40.85384749331722,40.99130275959837,39.66583076138781,40.23528671264648,998100.0,[],[],[]
2018-02-04,40.22547784364112,40.745845271479766,38.46800062993878,38.50727462768555,1197500.0,[],[],[]
2018-02-11,38.291272188805785,41.59021061744257,35.7974232672284,38.35018539428711,2374500.0,[],[],[]
2018-02-18,38.49745872785907,42.14003451454782,37.90836367471987,41.72766876220703,1570100.0,[],[],[]
2018-02-25,41.50184967715656,43.33786696219049,41.41348505063245,42.82731628417969,825900.0,[],[],[]
2018-03-04,42.91567965171023,43.445858667063156,40.12728290670073,41.71784591674805,965500.0,[],[],[]
2018-03-11,41.54112633335605,44.16259728623921,41.00111816707823,44.08405303955078,807000.0,[],[],[]
2018-03-18,44.182240867697416,44.771330952678476,42.032032763021306,42.54258346557617,1449100.0,[],[],[]
2018-03-25,42.444407850203106,43.56368702123704,39.40074033756617,41.15820693969727,1639600.0,[],[],[]
2018-04-01,41.84549288343855,43.98587369427204,41.49203433449359,43.30841064453125,1280300.0,[],[],[]
2018-04-08,43.141503321996815,43.42623215355427,41.23675758801478,42.44440460205078,1534000.0,[],[],[]
2018-04-15,42.84695197222944,43.89749946562383,41.84548746176433,43.72078323364258,856100.0,[],[],[]
2018-04-22,43.789504188062516,45.075705198608695,42.414947960832194,44.1822395324707,1416600.0,[],[],[]
2018-04-29,44.09387757974039,44.50624200494566,42.8076791754295,43.1807746887207,786400.0,[],[],[]
2018-05-06,43.30371240288125,43.91348154448813,41.84812625703438,43.65776824951172,636400.0,[],[],[]
2018-05-13,43.75612650753948,46.78531695808495,43.75612650753948,46.03785705566406,857100.0,[],[],[]
2018-05-20,46.116529185905,46.38208376757684,45.39857681586203,46.136207580566406,752800.0,[],[],[]
2018-05-27,46.41158419106766,47.178720387590474,42.22185766417123,43.579097747802734,1235400.0,[],[],[]
2018-06-03,43.2643758632878,44.8674841364078,43.04800361642014,44.57243347167969,529200.0,[],[],[]
2018-06-10,44.71995949947609,46.903337714752205,44.71995949947609,46.844329833984375,1482100.0,[],[],[]
2018-06-17,46.82466072529424,48.240911435633926,46.0378601489312,46.519775390625,1399900.0,[],[],[]
2018-06-24,46.34274229174215,47.23773145494452,45.9591797905259,46.50994110107422,709700.0,[],[],[]
2018-07-01,46.529609814727685,47.4836053052495,45.21172004232591,45.72313690185547,898000.0,[],[],[]
2018-07-08,45.53626428744331,47.06069683376346,45.14286468072884,46.42142105102539,508800.0,[],[],[]
2018-07-15,46.69680678065733,48.18190146197816,41.71043670990655,44.88715362548828,3185100.0,[],[],[]
2018-07-22,45.18220347031403,46.58454624299436,44.31672205660472,46.0526008605957,992400.0,[],[],[]
2018-07-29,45.87529054480104,47.27410335997779,45.34334035944748,46.74215698242188,764400.0,[],[],[]
2018-08-05,46.77170970224149,47.05738522853067,45.412297357085514,45.71767425537109,861300.0,[],[],[]
2018-08-12,45.707826893725546,46.683050299293036,45.225129620649106,45.35319137573242,522100.0,[],[],[]
2018-08-19,45.42214357221844,45.924538391550534,43.333773407375716,44.06273651123047,780900.0,[],[],[]
2018-08-26,44.11198571520944,45.72751851552331,43.96422561978001,45.30393600463867,536700.0,[],[],[]
2018-09-02,45.53051118979254,46.417075881372334,45.037966696158335,45.97378921508789,831900.0,[],[],[]
2018-09-09,45.96394403356734,45.96394403356734,44.732590614604824,45.402442932128906,476800.0,[],[],[]
2018-09-16,45.6487175263572,45.95409441620502,41.3734596477066,42.12211990356445,1452600.0,[],[],[]
2018-09-23,42.122122154124924,45.037966313106104,42.122122154124924,44.240047454833984,2706700.0,[],[],[]
2018-09-30,44.24004689620639,50.751443235849145,43.66870110394321,47.17559051513672,2746100.0,[],[],[]
2018-10-07,47.21499995893471,47.323359624700686,44.466618026372764,45.56990814208984,1208400.0,[],[],[]
2018-10-14,45.530509260044575,45.727522731776006,42.25018262162059,42.89048767089844,1098000.0,[],[],[]
2018-10-21,42.85107881330278,44.8310950038255,42.79197252420393,43.39691925048828,827900.0,[],[],[]
2018-10-28,43.48572371175757,45.67629283188802,43.06142431088779,45.39013671875,1701500.0,[],[],[]
2018-11-04,46.03152008920442,48.98187884628566,44.906629336690486,48.2319564819336,1902500.0,[],[],[]
2018-11-11,48.350355709469746,49.25816125319438,46.91957912442638,48.350364685058594,708200.0,[],[],[]
2018-11-18,48.23194924009407,48.25168453147206,44.581010881188725,45.00530624389648,865200.0,[],[],[]
2018-11-25,45.034905580273076,45.11384674933483,41.53196798213715,42.20296096801758,545600.0,[],[],[]
2018-12-02,42.50885138066904,43.189704729263596,41.571441219139004,43.11076354980469,1054700.0,[],[],[]
2018-12-09,43.80148450507469,44.26525453141073,38.88750358308634,40.37748336791992,772800.0,[],[],[]
2018-12-16,40.50575597108177,42.23255958786309,39.72623239558085,40.15053176879883,1080000.0,[],[],[]
2018-12-23,40.111066071077225,42.41017174042952,34.83199632991491,35.67072296142578,4573000.0,[],[],[]
2018-12-30,35.493113128466604,36.98309506816096,33.49002027045916,36.400917053222656,904700.0,[],[],[]
2019-01-06,36.58839275338014,37.78235491176605,35.82860529038573,37.0718994140625,1468200.0,[],[],[]
2019-01-13,37.269245671969095,39.05525484756518,36.68706774327443,39.02565002441406,1430300.0,[],[],[]
2019-01-20,38.72962679495037,38.72962679495037,35.917410463534864,37.17057037353516,1343200.0,[],[],[]
2019-01-27,36.78574568404381,37.097541778155794,35.65099448431326,36.79103088378906,659000.0,[],[],[]
2019-02-03,36.42519205642753,37.493032880427066,35.69352297818756,36.098907470703125,1418600.0,[],[],[]
2019-02-10,36.098903296545494,37.374383882202906,35.18927193841708,36.40542221069336,1264900.0,[],[],[]
2019-02-17,36.622943222429605,37.4732550234206,35.84183744597438,37.4534797668457,1113700.0,[],[],[]
2019-02-24,37.255738777671425,37.91819303885983,36.57350827284714,37.6314582824707,966500.0,[],[],[]
2019-03-03,37.7896584862105,38.00717880476847,35.901159028227795,36.15822982788086,990400.0,[],[],[]
2019-03-10,36.168124096191214,36.35598340633161,32.93493892372051,33.3106575012207,1516200.0,[],[],[]
2019-03-17,33.162350975695716,34.26973827817951,32.49989300522854,33.805030822753906,3671300.0,[],[],[]
2019-03-24,33.70615856502391,35.78251544694627,31.15520580940253,32.223045349121094,3574700.0,[],[],[]
2019-03-31,32.25270487626075,32.5493261875067,31.708901463117158,32.143943786621094,2262600.0,[],[],[]
2019-04-07,32.430683586170346,33.6666077592038,32.381247321707626,33.4985237121582,1171100.0,[],[],[]
2019-04-14,33.1425750055995,34.10165641148335,32.549326841417994,33.57762145996094,1048800.0,[],[],[]
2019-04-21,33.59739657183607,34.08188100191534,31.946201607477146,32.55921936035156,985700.0,[],[],[]
2019-04-28,32.39113395927129,33.755591324046534,31.96597905576963,33.3304328918457,943400.0,[],[],[]
2019-05-05,33.31065829706195,33.97928030499469,32.47305366378851,33.473899841308594,794100.0,[],[],[]
2019-05-12,32.839700088669574,33.90000736701252,32.562238276053094,33.473899841308594,763400.0,[],[],[]
2019-05-19,32.76042762643359,32.93879685587988,30.639818246622788,30.6794548034668,1012000.0,[],[],[]
2019-05-26,30.441631909405707,31.29383846539895,29.65878806462339,30.56054306030273,1080100.0,[],[],[]
2019-06-02,30.501086984937025,31.09565038603376,29.569605687233942,29.81734085083008,1069800.0,[],[],[]
2019-06-09,29.69842536989452,33.4739049556681,29.69842536989452,32.76042938232422,1241800.0,[],[],[]
2019-06-16,33.03789298792229,33.99910463702471,32.5226001816371,33.0676155090332,873400.0,[],[],[]
2019-06-23,33.117164005520124,34.77203443677984,32.03704463193851,34.643211364746094,2130600.0,[],[],[]
2019-06-30,34.82157829064731,36.714265387069446,34.16756067807719,36.45662307739258,1688400.0,[],[],[]
2019-07-07,36.971917886175426,37.57639026678513,35.842246313057814,37.56648254394531,986300.0,[],[],['hanging_man']
2019-07-14,37.53675234432682,43.61120292902241,36.77372922729682,40.9356689453125,4159300.0,[],[],[]
2019-07-21,40.80685043334961,42.359416543181894,39.97446188704995,41.85313034057617,1519300.0,[],[],[]
2019-07-28,41.853132478608906,42.32963698979565,40.850485569043116,41.96233367919922,1043300.0,[],[],[]
2019-08-04,41.872987183838646,42.726728438146324,39.78827551763904,40.24492645263672,1042500.0,[],[],[]
2019-08-11,39.401112187078006,41.773717613598244,38.62679068362049,40.661865234375,1139800.0,[],[],[]
2019-08-18,40.473250725345494,42.1410222956977,39.09337207309954,41.912696838378906,788000.0,[],[],[]
2019-08-25,42.50832987095787,42.52818475330835,40.393831244439156,40.70157623291016,766000.0,[],[],[]
2019-09-01,41.04902354861336,43.07418268656898,40.39382765312968,42.64731216430664,843900.0,[],[],[]
2019-09-08,42.20058438639294,44.45405986650283,41.81342365236949,43.49112319946289,712700.0,[],[],[]
2019-09-15,43.67974146196566,45.913365655797044,43.242945410641376,45.08940505981445,908300.0,[],[],[]
2019-09-22,44.940497734995226,45.66518389454204,43.88821136839021,44.99013519287109,1143100.0,[],[],[]
2019-09-29,44.74195213560413,47.27338949591201,40.47324978199218,41.54539108276367,2349100.0,[],[],[]
2019-10-06,41.47590035362404,41.82335512812642,38.99409557976902,41.07631301879883,1149800.0,[],[],[]
2019-10-13,40.92712632387694,41.59349581197268,39.912652386360584,40.70831680297852,812700.0,[],[],[]
2019-10-20,40.53923757603606,41.533823790997495,39.36563320909032,39.59438705444336,1291500.0,[],[],[]
2019-10-27,40.05189437485945,40.94701655247086,39.664007258323615,40.42983627319336,822100.0,[],[],[]
2019-11-03,40.72820926442489,42.568186966729264,40.72820926442489,42.55824279785156,798700.0,[],[],[]
2019-11-10,42.94613357869374,44.35843994844812,42.21014016204621,43.115211486816406,647900.0,[],[],[]
2019-11-17,42.747214155874524,44.915407887392995,42.68753775799097,44.497684478759766,503700.0,[],[],[]
2019-11-24,44.29876922706593,44.597142572938935,43.16494415201015,43.91088104248047,743000.0,[],[],[]
2019-12-01,43.970550906644156,45.0049203996758,43.68212068083022,44.44795227050781,328700.0,[],[],[]
2019-12-08,44.517572800747,44.96513767680876,42.89640612254454,44.71649169921875,742300.0,[],[],[]
2019-12-15,44.49768511850115,44.90546654387956,44.08990883810115,44.37833404541016,706700.0,[],[],[]
2019-12-22,44.37833377867229,52.49413752426855,44.14957993065255,51.59901428222656,2005800.0,[],[],[]
2019-12-29,51.72830661016288,51.72830661016288,45.02481611756014,45.044708251953125,1083700.0,[],[],[]
2020-01-05,45.25356693162444,45.647745494421606,44.40244470332465,45.53815841674805,708700.0,[],[],[]
2020-01-12,45.29906125208929,47.80958818246734,44.91052754372391,45.70751953125,1061500.0,[],[],[]
2020-01-19,45.797182990063995,46.39492517586041,44.97029954679257,45.647743225097656,702700.0,[],[],[]
2020-01-26,45.53815670660997,45.67762978191802,43.774810020834686,44.063720703125,704300.0,[],[],[]
2020-02-02,43.34642718021529,44.86071336035838,42.190787012150565,42.41992568969727,803600.0,[],[],[]
2020-02-09,42.63909607464522,44.800943102919135,42.14097578452002,44.21316146850586,745000.0,[],[],[]
2020-02-16,44.0936079851308,45.15958992967126,43.575566209205135,44.85075378417969,851400.0,[],[],[]
2020-02-23,44.70131524210936,45.667669655582245,43.89436282093483,45.558082580566406,623000.0,[],[],[]
2020-03-01,44.03383697000518,44.362594404437,33.61316014108855,34.42011260986328,1126600.0,[],[],[]
2020-03-08,34.609400866240456,38.07631644334785,32.99548832300587,36.23326873779297,1448800.0,[],[],[]
2020-03-15,33.2047010248879,33.47368264259638,18.69943681544828,18.928571701049805,2212400.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2020-03-22,17.24492409744921,17.434210341781284,8.527820064603649,13.31973648071289,4972100.0,[],[],[]
2020-03-29,13.399435918459643,20.09417416826697,11.636090545442384,17.989999771118164,4544900.0,[],[],[]
2020-04-05,17.950000762939453,18.489999771118164,14.65999984741211,14.920000076293944,2883800.0,[],[],[]
2020-04-12,15.869999885559082,20.700000762939453,15.859999656677246,19.8799991607666,1774900.0,[],[],[]
2020-04-19,20.059999465942383,20.18000030517578,16.170000076293945,18.11000061035156,1680200.0,[],[],[]
2020-04-26,17.290000915527344,17.770000457763672,15.710000038146973,16.350000381469727,1714000.0,[],[],[]
2020-05-03,16.450000762939453,20.82999992370605,16.170000076293945,18.32999992370605,1948900.0,[],[],[]
2020-05-10,17.510000228881836,18.979999542236328,16.299999237060547,18.200000762939453,1849500.0,[],[],[]
2020-05-17,17.729999542236328,17.860000610351562,13.800000190734863,15.239999771118164,2094800.0,[],[],[]
2020-05-24,16.479999542236328,18.34000015258789,16.209999084472656,17.920000076293945,1507900.0,[],[],[]
2020-05-31,18.649999618530277,22.280000686645508,18.649999618530277,20.170000076293945,2081300.0,[],[],[]
2020-06-07,20.420000076293945,28.65999984741211,19.920000076293945,27.190000534057617,3900100.0,[],[],[]
2020-06-14,28.700000762939453,30.479999542236328,20.690000534057617,23.280000686645508,3119000.0,[],[],[]
2020-06-21,21.540000915527344,25.0,21.239999771118164,21.34000015258789,2939100.0,[],[],[]
2020-06-28,20.979999542236328,21.399999618530277,18.309999465942383,19.059999465942383,2844000.0,[],[],[]
2020-07-05,19.790000915527344,22.0,19.51000022888184,20.799999237060547,1679700.0,[],[],[]
2020-07-12,21.46999931335449,21.649999618530277,17.520000457763672,19.01000022888184,1896000.0,[],[],[]
2020-07-19,19.149999618530277,19.8799991607666,18.38999938964844,19.07999992370605,1473800.0,[],[],[]
2020-07-26,18.979999542236328,19.76000022888184,17.959999084472656,17.989999771118164,2585500.0,[],[],[]
2020-08-02,18.149999618530277,18.479999542236328,16.530000686645508,17.219999313354492,1471700.0,[],[],[]
2020-08-09,17.290000915527344,18.799999237060547,16.559999465942383,18.770000457763672,1643700.0,[],[],[]
2020-08-16,18.940000534057617,20.82999992370605,18.88999938964844,20.1299991607666,1408800.0,[],[],[]
2020-08-23,20.1299991607666,20.18000030517578,18.56999969482422,18.799999237060547,1164900.0,[],[],[]
2020-08-30,18.96999931335449,20.5,18.76000022888184,20.489999771118164,1283100.0,[],[],[]
2020-09-06,20.51000022888184,21.450000762939453,19.51000022888184,20.229999542236328,1319000.0,[],[],[]
2020-09-13,19.920000076293945,20.149999618530277,17.920000076293945,18.26000022888184,1269100.0,[],[],[]
2020-09-20,18.56999969482422,20.350000381469727,18.350000381469727,19.82999992370605,1962500.0,[],[],[]
2020-09-27,19.11000061035156,20.229999542236328,16.899999618530273,19.549999237060547,2547700.0,[],[],[]
2020-10-04,20.040000915527344,20.899999618530277,18.3700008392334,19.479999542236328,1753100.0,[],[],[]
2020-10-11,19.6200008392334,20.75,19.01000022888184,20.479999542236328,1290200.0,[],[],[]
2020-10-18,20.489999771118164,20.86000061035156,19.11000061035156,19.8700008392334,1031800.0,[],[],[]
2020-10-25,19.90999984741211,21.100000381469727,19.739999771118164,20.56999969482422,1112500.0,[],[],[]
2020-11-01,20.09000015258789,20.18000030517578,18.21999931335449,19.459999084472656,1137800.0,[],[],[]
2020-11-08,20.0,20.989999771118164,19.56999969482422,20.059999465942383,894400.0,[],[],[]
2020-11-15,22.350000381469727,24.920000076293945,22.350000381469727,24.780000686645508,1996900.0,[],[],[]
2020-11-22,25.700000762939453,27.82999992370605,25.38999938964844,26.530000686645508,1186300.0,[],[],['shooting_star']
2020-11-29,27.09000015258789,30.65999984741211,26.93000030517578,29.56999969482422,1509100.0,[],[],[]
2020-12-06,29.31999969482422,34.939998626708984,28.059999465942383,34.75,1931400.0,[],[],[]
2020-12-13,34.380001068115234,35.130001068115234,33.08000183105469,34.02000045776367,1663100.0,[],[],[]
2020-12-20,34.290000915527344,36.77000045776367,32.060001373291016,35.18000030517578,2804000.0,[],[],[]
2020-12-27,34.65999984741211,37.52999877929688,34.310001373291016,35.4900016784668,1484700.0,[],[],[]
2021-01-03,35.7599983215332,36.77000045776367,34.86000061035156,36.220001220703125,1002900.0,[],[],[]
2021-01-10,36.20000076293945,39.02999877929688,34.099998474121094,37.95000076293945,1739900.0,[],[],[]
2021-01-17,37.130001068115234,40.7400016784668,37.130001068115234,38.20000076293945,1656400.0,[],[],[]
2021-01-24,38.61000061035156,39.400001525878906,36.119998931884766,37.15999984741211,983700.0,[],[],[]
2021-01-31,36.83000183105469,37.4900016784668,33.209999084472656,33.54999923706055,1178900.0,[],[],[]
2021-02-07,33.90999984741211,37.91999816894531,33.09000015258789,37.0099983215332,753300.0,[],[],[]
2021-02-14,37.47999954223633,38.9900016784668,36.72999954223633,38.38999938964844,778600.0,[],[],[]
2021-02-21,38.790000915527344,40.70000076293945,38.2400016784668,40.630001068115234,627900.0,[],[],[]
2021-02-28,40.09000015258789,43.040000915527344,38.84999847412109,39.77999877929688,1075000.0,[],[],[]
2021-03-07,41.02999877929688,42.34000015258789,39.040000915527344,41.77000045776367,1189900.0,[],[],[]
2021-03-14,42.400001525878906,45.4900016784668,41.29999923706055,43.970001220703125,1378400.0,[],[],[]
2021-03-21,43.90999984741211,44.84999847412109,40.400001525878906,42.27999877929688,1671400.0,[],[],[]
2021-03-28,42.720001220703125,45.0,39.56999969482422,42.880001068115234,1914100.0,[],[],[]
2021-04-04,42.9900016784668,44.369998931884766,41.369998931884766,42.11000061035156,1161900.0,[],[],[]
2021-04-11,42.54999923706055,43.290000915527344,39.84999847412109,40.88999938964844,1369200.0,[],[],[]
2021-04-18,41.11000061035156,41.68000030517578,39.84999847412109,40.650001525878906,849500.0,[],[],[]
2021-04-25,40.209999084472656,41.41999816894531,37.959999084472656,40.380001068115234,1837200.0,[],[],[]
2021-05-02,40.68999862670898,41.20000076293945,39.68000030517578,40.2400016784668,2002100.0,[],[],[]
2021-05-09,40.66999816894531,40.93000030517578,38.459999084472656,40.34999847412109,1348800.0,[],[],[]
2021-05-16,40.56999969482422,40.83000183105469,37.150001525878906,39.880001068115234,1285800.0,[],[],[]
2021-05-23,39.459999084472656,40.7400016784668,38.88999938964844,39.040000915527344,1694400.0,[],[],[]
2021-05-30,39.290000915527344,41.81999969482422,38.72999954223633,41.75,1116500.0,[],[],[]
2021-06-06,42.060001373291016,42.970001220703125,40.470001220703125,41.43000030517578,1093300.0,[],[],[]
2021-06-13,41.380001068115234,42.0,39.52000045776367,41.06999969482422,1684000.0,[],[],[]
2021-06-20,41.16999816894531,42.09999847412109,39.45000076293945,39.630001068115234,2460400.0,[],[],[]
2021-06-27,39.79999923706055,40.66999816894531,38.13999938964844,39.709999084472656,2095100.0,[],[],[]
2021-07-04,39.38999938964844,39.77999877929688,37.650001525878906,38.119998931884766,1492400.0,[],[],[]
2021-07-11,38.0,38.0099983215332,35.38999938964844,37.56999969482422,1131400.0,[],[],[]
2021-07-18,37.18000030517578,37.790000915527344,36.130001068115234,36.369998931884766,1315900.0,[],[],[]
2021-07-25,35.529998779296875,38.52999877929688,34.13999938964844,36.43999862670898,1898800.0,[],[],[]
2021-08-01,36.43999862670898,37.08000183105469,35.34000015258789,35.7599983215332,1200300.0,[],[],[]
2021-08-08,35.95000076293945,37.0099983215332,32.97999954223633,34.45000076293945,1207000.0,[],[],[]
2021-08-15,34.09000015258789,35.130001068115234,33.380001068115234,34.06999969482422,789600.0,[],[],[]
2021-08-22,33.75,34.02000045776367,31.61000061035156,32.36000061035156,917400.0,[],[],[]
2021-08-29,32.880001068115234,34.630001068115234,32.22999954223633,34.400001525878906,1198300.0,[],[],[]
2021-09-05,34.43000030517578,34.63999938964844,33.43000030517578,33.72999954223633,922900.0,[],[],[]
2021-09-12,33.58000183105469,33.93000030517578,32.060001373291016,32.099998474121094,868800.0,[],[],[]
2021-09-19,32.5099983215332,33.40999984741211,31.670000076293945,31.90999984741211,1474000.0,[],[],[]
2021-09-26,31.32999992370605,34.54999923706055,30.899999618530277,32.900001525878906,1753200.0,[],[],[]
2021-10-03,33.2599983215332,33.86000061035156,31.850000381469727,33.650001525878906,1730600.0,[],[],[]
2021-10-10,33.529998779296875,34.4900016784668,32.349998474121094,33.72999954223633,1250700.0,[],[],[]
2021-10-17,33.709999084472656,34.220001220703125,32.77000045776367,33.84000015258789,1072400.0,[],[],[]
2021-10-24,33.560001373291016,35.20000076293945,32.47999954223633,34.959999084472656,1387800.0,[],[],[]
2021-10-31,35.0,35.90999984741211,33.84000015258789,35.369998931884766,1217000.0,[],[],[]
