Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2021-11-07,35.45000076293945,39.43000030517578,35.33000183105469,39.38999938964844,1115400.0,[],[],[]
2021-11-14,39.5,39.63999938964844,37.970001220703125,38.20000076293945,830700.0,[],[],[]
2021-11-21,38.81999969482422,38.81999969482422,35.529998779296875,36.36000061035156,999000.0,[],[],[]
2021-11-28,36.63999938964844,37.77000045776367,33.5,34.349998474121094,806900.0,[],[],[]
2021-12-05,34.95000076293945,35.029998779296875,31.88999938964844,33.33000183105469,1550700.0,[],[],[]
2021-12-12,33.959999084472656,35.83000183105469,33.75,35.41999816894531,1444400.0,[],[],[]
2021-12-19,35.0,36.36000061035156,34.310001373291016,35.75,2701500.0,[],[],[]
2021-12-26,35.060001373291016,39.09999847412109,34.33000183105469,38.5,1970600.0,[],[],[]
2022-01-02,38.29999923706055,39.459999084472656,38.02000045776367,39.02999877929688,966000.0,[],[],[]
2022-01-09,39.0,42.83000183105469,38.7400016784668,41.66999816894531,1949100.0,[],[],[]
2022-01-16,41.52000045776367,42.93000030517578,40.75,42.810001373291016,1627000.0,[],[],[]
2022-01-23,42.29999923706055,42.79999923706055,39.83000183105469,39.83000183105469,1655500.0,[],[],[]
2022-01-30,39.15999984741211,41.25,38.2400016784668,39.40999984741211,1861800.0,[],[],[]
2022-02-06,38.97999954223633,41.040000915527344,38.91999816894531,39.650001525878906,1595500.0,[],[],[]
2022-02-13,39.61000061035156,42.650001525878906,39.36000061035156,41.619998931884766,1488200.0,[],[],[]
2022-02-20,42.040000915527344,44.59999847412109,41.540000915527344,43.11000061035156,1634700.0,[],[],[]
2022-02-27,42.970001220703125,43.70000076293945,39.40999984741211,43.58000183105469,1004700.0,[],[],[]
2022-03-06,44.68000030517578,46.09000015258789,43.06999969482422,43.810001373291016,1826700.0,[],[],[]
2022-03-13,43.90999984741211,45.91999816894531,42.7400016784668,45.33000183105469,1751400.0,[],[],[]
2022-03-20,45.83000183105469,45.83000183105469,43.52999877929688,45.41999816894531,2206100.0,[],[],['hanging_man']
2022-03-27,45.11000061035156,51.2599983215332,44.959999084472656,50.93000030517578,3032300.0,[],[],[]
2022-04-03,50.54999923706055,50.54999923706055,47.709999084472656,48.619998931884766,1996200.0,[],[],[]
2022-04-10,48.63999938964844,49.95000076293945,46.34000015258789,48.86000061035156,2875800.0,[],[],[]
2022-04-17,49.06999969482422,51.400001525878906,48.90999984741211,50.52000045776367,2247600.0,[],[],[]
2022-04-24,50.540000915527344,52.0,48.790000915527344,48.84999847412109,1732500.0,[],[],[]
2022-05-01,48.459999084472656,48.97999954223633,46.869998931884766,46.97999954223633,1729700.0,[],[],[]
2022-05-08,46.869998931884766,48.59999847412109,45.68000030517578,46.93000030517578,1270300.0,[],[],[]
2022-05-15,46.34999847412109,47.060001373291016,44.40999984741211,45.59999847412109,1525900.0,[],[],[]
2022-05-22,45.31999969482422,47.77000045776367,44.04999923706055,44.84999847412109,937800.0,[],[],[]
2022-05-29,45.43000030517578,49.65999984741211,44.65999984741211,49.65999984741211,872800.0,[],[],[]
2022-06-05,48.91999816894531,50.83000183105469,47.400001525878906,48.7400016784668,1653800.0,[],[],[]
2022-06-12,49.29999923706055,52.83000183105469,45.5099983215332,45.810001373291016,2227000.0,[],[],[]
2022-06-19,44.369998931884766,44.7400016784668,39.36000061035156,40.18999862670898,2035500.0,[],[],[]
2022-06-26,41.04999923706055,41.66999816894531,39.16999816894531,41.38999938964844,1606300.0,[],[],[]
2022-07-03,41.619998931884766,42.900001525878906,40.720001220703125,42.0,1135900.0,[],[],[]
2022-07-10,40.84000015258789,43.119998931884766,39.4900016784668,42.25,873300.0,[],[],[]
2022-07-17,41.91999816894531,42.36000061035156,39.95000076293945,41.66999816894531,1256100.0,[],[],[]
2022-07-24,42.560001373291016,45.13999938964844,40.560001373291016,41.34000015258789,1982900.0,[],[],[]
2022-07-31,41.5,44.93000030517578,41.04999923706055,44.52999877929688,1557900.0,[],[],[]
2022-08-07,44.52999877929688,45.56999969482422,43.720001220703125,45.130001068115234,1213800.0,[],[],[]
2022-08-14,45.220001220703125,47.27999877929688,44.59000015258789,47.09999847412109,981500.0,[],[],[]
2022-08-21,46.81999969482422,48.08000183105469,46.40999984741211,46.540000915527344,914900.0,[],[],[]
2022-08-28,45.900001525878906,47.220001220703125,44.72999954223633,44.81999969482422,815800.0,[],[],[]
2022-09-04,44.20000076293945,45.25,41.380001068115234,42.56999969482422,975300.0,[],[],[]
2022-09-11,42.790000915527344,43.06999969482422,41.369998931884766,43.02999877929688,717900.0,[],[],[]
2022-09-18,43.209999084472656,43.900001525878906,37.91999816894531,38.33000183105469,2188100.0,['engulfing'],[],[]
2022-09-25,38.310001373291016,40.43000030517578,33.75,35.310001373291016,1799600.0,[],[],[]
2022-10-02,34.880001068115234,36.59999847412109,34.5099983215332,35.81999969482422,2099100.0,[],[],[]
2022-10-09,36.59999847412109,38.58000183105469,36.08000183105469,38.27999877929688,1236000.0,[],[],[]
2022-10-16,38.79999923706055,39.630001068115234,37.18999862670898,38.369998931884766,1065900.0,[],[],[]
2022-10-23,39.20000076293945,43.130001068115234,38.900001525878906,42.709999084472656,1589700.0,[],[],[]
2022-10-30,43.18000030517578,45.209999084472656,42.40999984741211,44.97999954223633,1225100.0,[],[],[]
2022-11-06,44.619998931884766,45.560001373291016,41.84999847412109,43.06999969482422,1475400.0,[],[],[]
2022-11-13,43.27000045776367,46.06999969482422,43.02000045776367,44.91999816894531,934600.0,[],[],[]
2022-11-20,44.619998931884766,46.75,43.93999862670898,46.0099983215332,1072500.0,[],[],[]
2022-11-27,45.79999923706055,46.83000183105469,45.36000061035156,46.54999923706055,381200.0,[],[],[]
2022-12-04,46.040000915527344,47.81999969482422,44.77000045776367,47.560001373291016,687100.0,[],[],[]
2022-12-11,47.61000061035156,47.630001068115234,45.41999816894531,45.41999816894531,676800.0,[],[],[]
2022-12-18,45.40999984741211,47.290000915527344,42.84999847412109,44.4900016784668,1348500.0,[],[],[]
2022-12-25,44.34999847412109,45.58000183105469,41.16999816894531,42.88999938964844,1893200.0,[],[],[]
2023-01-01,43.5,44.970001220703125,43.09999847412109,44.900001525878906,844200.0,[],[],[]
2023-01-08,45.09000015258789,46.52000045776367,44.209999084472656,46.09000015258789,952600.0,[],[],[]
2023-01-15,46.84000015258789,49.65999984741211,45.65999984741211,49.25,1183800.0,[],[],[]
2023-01-22,49.150001525878906,50.130001068115234,47.0,48.20000076293945,1060000.0,[],[],[]
2023-01-29,48.119998931884766,50.90999984741211,47.68000030517578,50.20000076293945,939900.0,[],[],[]
2023-02-05,49.93999862670898,52.84000015258789,49.72999954223633,51.93999862670898,1074800.0,[],[],[]
2023-02-12,51.66999816894531,52.470001220703125,50.16999816894531,51.40999984741211,734700.0,[],[],[]
2023-02-19,51.38999938964844,54.970001220703125,51.11000061035156,54.41999816894531,1171000.0,[],[],[]
2023-02-26,54.25,55.040000915527344,53.0,54.709999084472656,741300.0,[],[],[]
2023-03-05,55.13999938964844,56.709999084472656,53.7599983215332,56.59999847412109,792900.0,[],[],[]
2023-03-12,56.59999847412109,56.59999847412109,51.97999954223633,52.58000183105469,1049500.0,[],[],[]
2023-03-19,51.369998931884766,53.72999954223633,49.060001373291016,50.63999938964844,1923900.0,[],[],[]
2023-03-26,51.43000030517578,56.86000061035156,51.43000030517578,54.650001525878906,1517700.0,[],[],[]
2023-04-02,55.09000015258789,55.27000045776367,53.84000015258789,54.54999923706055,1089300.0,[],[],[]
2023-04-09,54.63999938964844,55.27000045776367,52.43000030517578,53.31999969482422,822700.0,[],[],[]
2023-04-16,53.0,54.880001068115234,53.0,54.130001068115234,850100.0,[],[],[]
2023-04-23,54.459999084472656,55.18999862670898,53.83000183105469,54.25,563400.0,[],[],[]
2023-04-30,54.220001220703125,54.52999877929688,51.22999954223633,52.77999877929688,627400.0,[],[],[]
2023-05-07,52.59000015258789,54.43000030517578,50.91999816894531,53.130001068115234,688700.0,[],[],[]
2023-05-14,53.130001068115234,53.130001068115234,51.380001068115234,51.68000030517578,556300.0,[],[],[]
2023-05-21,51.86000061035156,54.2599983215332,51.369998931884766,53.27000045776367,638600.0,[],[],[]
2023-05-28,53.2599983215332,54.400001525878906,51.43999862670898,52.220001220703125,527400.0,[],[],[]
2023-06-04,52.08000183105469,54.2400016784668,50.060001373291016,54.130001068115234,444500.0,[],[],[]
2023-06-11,53.720001220703125,55.630001068115234,51.47999954223633,55.18000030517578,853300.0,[],[],[]
2023-06-18,55.08000183105469,56.400001525878906,54.40999984741211,55.45000076293945,1536100.0,[],[],[]
2023-06-25,55.68000030517578,57.47999954223633,54.880001068115234,55.119998931884766,966700.0,[],[],[]
2023-07-02,55.0,58.36000061035156,54.70000076293945,57.7599983215332,612200.0,[],[],[]
2023-07-09,57.380001068115234,57.97999954223633,56.0,57.36000061035156,578100.0,[],[],[]
2023-07-16,57.31999969482422,58.880001068115234,57.31999969482422,58.34000015258789,729300.0,[],[],[]
2023-07-23,58.15999984741211,63.880001068115234,58.15999984741211,60.0,1550500.0,[],[],[]
2023-07-30,59.810001373291016,60.0099983215332,57.29999923706055,58.29999923706055,1036600.0,[],[],[]
2023-08-06,58.310001373291016,60.540000915527344,58.29999923706055,59.959999084472656,976400.0,[],[],[]
2023-08-13,60.13999938964844,61.22999954223633,58.90999984741211,60.09000015258789,726000.0,[],[],[]
2023-08-20,59.91999816894531,60.31999969482422,57.93000030517578,59.66999816894531,566700.0,[],[],[]
2023-08-27,59.59999847412109,62.45000076293945,59.59999847412109,60.470001220703125,476600.0,[],[],[]
2023-09-03,60.75,62.790000915527344,60.75,61.5099983215332,654800.0,[],[],['shooting_star']
2023-09-10,61.060001373291016,61.060001373291016,57.75,57.810001373291016,516200.0,[],[],[]
2023-09-17,58.79999923706055,60.380001068115234,58.29999923706055,59.709999084472656,1263900.0,[],[],[]
2023-09-24,59.84999847412109,62.93000030517578,59.09999847412109,60.08000183105469,977600.0,[],[],[]
2023-10-01,59.72999954223633,62.310001373291016,59.040000915527344,59.52999877929688,1943100.0,[],[],[]
2023-10-08,59.25,60.16999816894531,57.68999862670898,59.5099983215332,1129900.0,[],[],[]
2023-10-15,59.54999923706055,61.75,57.41999816894531,58.06999969482422,906900.0,[],[],[]
2023-10-22,58.5,60.09000015258789,57.79999923706055,58.13999938964844,900900.0,[],[],[]
2023-10-29,57.9900016784668,58.75,56.59000015258789,56.93999862670898,541800.0,[],[],[]
2023-11-05,57.41999816894531,63.40999984741211,57.18999862670898,62.95000076293945,745000.0,[],[],[]
2023-11-12,62.7400016784668,65.12000274658203,61.380001068115234,64.05000305175781,887100.0,[],[],[]
2023-11-19,64.19999694824219,68.08999633789062,63.63999938964844,66.83999633789062,1203000.0,[],[],[]
2023-11-26,66.94000244140625,68.94000244140625,66.44000244140625,68.88999938964844,502700.0,[],[],[]
2023-12-03,68.5,70.41999816894531,67.93000030517578,69.8499984741211,1426800.0,[],[],[]
2023-12-10,69.83999633789062,71.5199966430664,68.68000030517578,69.5,1048800.0,[],[],[]
2023-12-17,69.5,72.31999969482422,69.44000244140625,70.95999908447266,1837600.0,[],[],[]
2023-12-24,71.33000183105469,73.94999694824219,63.31999969482422,63.56999969482422,2310500.0,[],[],[]
2023-12-31,63.77999877929688,64.76000213623047,62.0,62.400001525878906,1203500.0,[],[],[]
2024-01-07,61.97999954223633,62.880001068115234,59.93000030517578,60.0,1062000.0,[],[],[]
2024-01-14,59.470001220703125,59.959999084472656,55.0,59.560001373291016,2911100.0,[],[],[]
2024-01-21,59.25,59.369998931884766,56.56999969482422,58.810001373291016,1241900.0,[],[],[]
2024-01-28,59.18999862670898,59.63999938964844,56.72999954223633,57.810001373291016,1075800.0,[],[],[]
2024-02-04,58.09999847412109,62.47999954223633,57.7599983215332,62.04999923706055,1559000.0,[],[],[]
2024-02-11,61.65999984741211,63.650001525878906,59.93000030517578,63.25,967700.0,[],[],[]
2024-02-18,63.40999984741211,69.8499984741211,61.43000030517578,68.26000213623047,2130500.0,[],[],[]
2024-02-25,67.70999908447266,68.43000030517578,65.58999633789062,65.95999908447266,1116200.0,[],[],[]
2024-03-03,65.69999694824219,67.2300033569336,64.38999938964844,66.62000274658203,1032200.0,[],[],[]
2024-03-10,66.37999725341797,67.19999694824219,64.06999969482422,64.5,964200.0,[],[],[]
2024-03-17,64.45999908447266,65.5,62.65999984741211,62.84999847412109,2086800.0,[],[],[]
2024-03-24,62.790000915527344,65.45999908447266,58.2400016784668,60.119998931884766,2419800.0,[],[],[]
2024-03-31,60.630001068115234,61.119998931884766,58.72999954223633,59.869998931884766,1467000.0,[],[],[]
2024-04-07,59.869998931884766,61.75,57.63999938964844,61.40999984741211,2684400.0,[],[],[]
2024-04-14,61.68000030517578,63.65999984741211,60.150001525878906,60.790000915527344,1515500.0,[],[],[]
2024-04-21,61.47999954223633,64.4800033569336,60.119998931884766,64.12000274658203,1760900.0,[],[],[]
2024-04-28,64.70999908447266,68.66999816894531,64.5,68.2699966430664,2139100.0,[],[],[]
2024-05-05,68.45999908447266,70.98999786376953,68.25,69.91999816894531,1386500.0,[],[],[]
2024-05-12,70.51000213623047,72.6500015258789,69.7699966430664,72.18000030517578,948800.0,[],[],[]
2024-05-19,72.37000274658203,73.18000030517578,71.0,71.23999786376953,1025300.0,[],[],[]
2024-05-26,71.08000183105469,72.5999984741211,69.7699966430664,71.33000183105469,855100.0,[],[],[]
2024-06-02,71.70999908447266,72.02999877929688,69.29000091552734,70.98999786376953,733900.0,[],[],[]
2024-06-09,71.30000305175781,71.37000274658203,66.76000213623047,66.95999908447266,747500.0,[],[],[]
2024-06-16,66.16999816894531,67.66999816894531,64.36000061035156,67.0,1317500.0,[],[],[]
2024-06-23,66.33999633789062,71.18000030517578,66.27999877929688,70.98999786376953,2167200.0,[],[],[]
2024-06-30,71.45999908447266,73.5,70.27999877929688,72.69999694824219,1543100.0,[],[],[]
2024-07-07,73.22000122070312,73.22000122070312,70.12999725341797,71.13999938964844,550300.0,[],[],[]
2024-07-14,71.58000183105469,75.04000091552734,71.30000305175781,74.19000244140625,1184900.0,[],[],[]
2024-07-21,74.95999908447266,76.33999633789062,63.959999084472656,64.41999816894531,2561500.0,[],[],[]
2024-07-28,64.33000183105469,68.30999755859375,64.29000091552734,66.62000274658203,2181400.0,[],[],[]
2024-08-04,66.97000122070312,67.20999908447266,57.59000015258789,60.18999862670898,1694600.0,[],[],[]
2024-08-11,57.619998931884766,60.68000030517578,54.709999084472656,60.16999816894531,1706500.0,[],[],[]
2024-08-18,60.41999816894531,64.23999786376953,59.5,63.130001068115234,794200.0,[],[],[]
2024-08-25,63.2400016784668,65.22000122070312,62.68999862670898,64.88999938964844,735600.0,[],[],[]
2024-09-01,65.37999725341797,66.56999969482422,63.77000045776367,65.77999877929688,695600.0,[],[],[]
2024-09-08,64.93000030517578,67.12999725341797,63.13999938964844,63.91999816894531,904500.0,[],[],[]
2024-09-15,64.37000274658203,68.36000061035156,62.52000045776367,67.63999938964844,1253900.0,[],[],[]
2024-09-22,68.01000213623047,70.23999786376953,66.80000305175781,69.27999877929688,2317700.0,[],[],[]
2024-09-29,69.63999938964844,71.26000213623047,62.7400016784668,64.68000030517578,2944600.0,[],[],[]
2024-10-06,64.52999877929688,67.0999984741211,64.33999633789062,65.4800033569336,1324600.0,[],[],[]
2024-10-13,65.01000213623047,65.13999938964844,59.36000061035156,61.5099983215332,1878400.0,[],[],[]
2024-10-20,61.34999847412109,62.9900016784668,60.27000045776367,61.970001220703125,1234300.0,[],[],[]
2024-10-27,62.27999877929688,63.41999816894531,60.47999954223633,61.150001525878906,1215200.0,[],[],[]
2024-11-03,61.56999969482422,61.88999938964844,58.209999084472656,58.400001525878906,1036100.0,[],[],[]
2024-11-10,58.54999923706055,66.26000213623047,58.25,65.87000274658203,1509900.0,[],[],[]
2024-11-17,66.83999633789062,69.5,65.36000061035156,66.1500015258789,1369200.0,[],[],[]
2024-11-24,66.16999816894531,69.18000030517578,65.77999877929688,69.08000183105469,793700.0,[],[],[]
2024-12-01,69.62999725341797,72.2699966430664,68.20999908447266,69.5199966430664,758600.0,[],[],[]
2024-12-08,69.95999908447266,70.47000122070312,67.58000183105469,67.62999725341797,802900.0,[],[],[]
2024-12-15,68.04000091552734,68.4000015258789,62.70000076293945,63.220001220703125,1088500.0,[],[],[]
2024-12-22,63.34999847412109,64.36000061035156,59.58000183105469,60.56999969482422,1913700.0,[],[],[]
2024-12-29,60.59999847412109,61.31999969482422,59.43999862670898,60.400001525878906,549800.0,[],[],[]
2025-01-05,59.650001525878906,62.77999877929688,59.18000030517578,62.5,953900.0,[],[],[]
2025-01-12,62.84000015258789,68.91999816894531,60.790000915527344,67.72000122070312,2244000.0,[],[],[]
2025-01-19,66.51000213623047,71.5,66.47000122070312,70.20999908447266,1334200.0,[],[],[]
2025-01-26,70.8499984741211,72.6500015258789,69.13999938964844,70.52999877929688,700900.0,[],[],[]
2025-02-02,70.0999984741211,70.25,67.45999908447266,67.76000213623047,990600.0,[],[],[]
2025-02-09,66.48999786376953,68.36000061035156,65.69999694824219,67.31999969482422,744600.0,[],[],[]
2025-02-16,67.44000244140625,69.16000366210938,64.36000061035156,64.83000183105469,786500.0,[],[],[]
2025-02-23,65.0,65.41999816894531,61.75,61.869998931884766,797000.0,[],[],[]
2025-03-02,62.43999862670898,65.5999984741211,61.52999877929688,65.0199966430664,952300.0,[],[],[]
2025-03-09,65.1500015258789,65.83000183105469,61.18000030517578,64.5199966430664,1062100.0,[],[],[]
2025-03-16,63.540000915527344,67.44999694824219,63.2400016784668,67.23999786376953,1187400.0,[],[],[]
2025-03-23,67.04000091552734,69.26000213623047,66.66000366210938,67.93000030517578,1585100.0,[],[],[]
2025-03-30,68.83000183105469,70.8499984741211,56.02000045776367,57.13999938964844,2614800.0,['engulfing'],[],[]
2025-04-06,56.47999954223633,58.0,48.79999923706055,50.08000183105469,2468300.0,[],[],[]
2025-04-13,48.36000061035156,55.20000076293945,46.5099983215332,53.38999938964844,2182900.0,['piercing_line'],[],[]
2025-04-20,54.36000061035156,55.04999923706055,52.040000915527344,52.810001373291016,890700.0,[],[],[]
2025-04-27,52.11000061035156,53.63999938964844,50.27999877929688,52.84999847412109,1333600.0,[],[],[]
2025-05-04,52.869998931884766,57.31999969482422,52.4900016784668,56.7599983215332,1285400.0,[],[],[]
2025-05-11,56.09999847412109,60.18999862670898,55.900001525878906,59.81999969482422,1108500.0,[],[],[]
2025-05-18,62.52000045776367,63.04999923706055,60.5099983215332,62.68000030517578,1087900.0,[],[],[]
2025-05-25,61.97999954223633,63.02000045776367,58.83000183105469,59.7599983215332,729400.0,[],[],[]
2025-06-01,60.52999877929688,63.20000076293945,60.209999084472656,61.40999984741211,868300.0,[],[],[]
2025-06-08,61.2599983215332,67.7300033569336,60.7400016784668,66.87999725341797,1366800.0,[],[],[]
2025-06-15,67.30000305175781,69.30999755859375,66.86000061035156,68.62999725341797,1314400.0,[],[],[]
2025-06-22,68.97000122070312,69.36000061035156,66.68000030517578,67.5199966430664,1369100.0,[],[],[]
2025-06-29,67.5,69.48999786376953,67.04000091552734,69.04000091552734,1339100.0,[],[],[]
2025-07-06,69.0,71.9800033569336,68.16000366210938,71.45999908447266,825900.0,[],[],[]
2025-07-13,71.44999694824219,76.26000213623047,69.16999816894531,74.83999633789062,1963800.0,[],[],[]
2025-07-20,74.48999786376953,86.43000030517578,73.26000213623047,83.63999938964844,4303700.0,[],[],[]
2025-07-27,83.69000244140625,83.87000274658203,76.30000305175781,76.4800033569336,2615900.0,[],[],[]
2025-08-03,76.9800033569336,77.27999877929688,71.6500015258789,72.98999786376953,1744600.0,[],[],[]
2025-08-10,73.27999877929688,76.33000183105469,71.43000030517578,74.79000091552734,1907100.0,[],[],[]
2025-08-17,76.68000030517578,78.75,74.37000274658203,75.37999725341797,2449600.0,[],[],[]
2025-08-24,75.0999984741211,76.3499984741211,71.66999816894531,75.81999969482422,1464900.0,[],[],[]
2025-08-31,75.81999969482422,77.2699966430664,74.76000213623047,75.66000366210938,1199000.0,[],[],[]
2025-09-07,74.69000244140625,78.25,74.02999877929688,75.30000305175781,1222600.0,[],[],[]
2025-09-14,75.4000015258789,75.9800033569336,73.05000305175781,74.19000244140625,1005100.0,[],[],[]
2025-09-21,74.2300033569336,77.13999938964844,73.26000213623047,75.30000305175781,2412800.0,[],[],[]
2025-09-28,75.30999755859375,87.66999816894531,74.25,86.33999633789062,5207500.0,[],[],[]
2025-10-05,87.55000305175781,89.69000244140625,81.69000244140625,81.80000305175781,6465800.0,[],[],[]
2025-10-12,82.87000274658203,84.48999786376953,77.7699966430664,78.31999969482422,2771900.0,[],[],[]
2025-10-19,79.2699966430664,84.81999969482422,78.33999633789062,83.01000213623047,1856300.0,[],[],[]
2025-10-26,84.01000213623047,87.33999633789062,80.73999786376953,86.4800033569336,1487100.0,[],[],[]
2025-11-02,87.25,87.55000305175781,83.4800033569336,84.20999908447266,1794700.0,[],[],[]
2025-11-09,84.5,85.80999755859375,80.25,82.41999816894531,1474800.0,[],[],[]
2025-11-16,83.25,86.23999786376953,78.52999877929688,81.80999755859375,2028900.0,[],[],[]
2025-11-23,81.52999877929688,82.22000122070312,76.0999984741211,77.69000244140625,1683200.0,[],[],[]
2025-11-30,78.05000305175781,84.94999694824219,77.16999816894531,83.20999908447266,1591200.0,[],[],[]
2025-12-07,82.44999694824219,84.77999877929688,80.69000244140625,82.69999694824219,1395300.0,[],[],[]
2025-12-14,82.79000091552734,85.3499984741211,78.62000274658203,83.68000030517578,1700900.0,[],[],[]
2025-12-21,84.12000274658203,84.91000366210938,80.9000015258789,82.70999908447266,3024000.0,[],[],[]
2025-12-28,83.62999725341797,87.45999908447266,83.0,85.06999969482422,838800.0,[],[],[]
2026-01-04,84.83000183105469,85.2300033569336,82.44999694824219,84.44999694824219,1079100.0,[],[],[]
2026-01-11,85.41999816894531,97.66999816894533,85.22000122070312,97.02999877929688,6361200.0,[],[],[]
2026-01-18,97.5,107.0500030517578,96.45999908447266,105.08000183105467,3047100.0,[],[],[]
2026-01-25,103.4000015258789,107.81999969482422,102.37999725341795,105.66000366210938,1299700.0,[],[],[]
2026-02-01,105.0500030517578,108.36000061035156,103.3000030517578,105.91000366210938,2240100.0,[],[],[]
2026-02-08,104.68000030517578,113.6500015258789,104.0500030517578,113.08999633789062,2661200.0,[],[],[]
2026-02-15,113.56999969482422,118.0,111.66999816894533,112.9800033569336,1790000.0,[],[],[]
2026-02-22,112.87000274658205,117.33999633789062,111.6500015258789,116.97000122070312,1185800.0,[],[],[]
2026-03-01,116.37999725341795,119.23999786376952,114.05999755859376,117.16999816894533,1645900.0,[],[],[]
2026-03-08,118.7300033569336,121.63999938964844,107.20999908447266,108.5199966430664,2188900.0,[],[],[]
2026-03-15,106.0999984741211,110.91000366210938,99.18000030517578,101.91000366210938,2029100.0,[],[],[]
2026-03-22,104.0,109.9000015258789,100.62000274658205,101.33000183105467,3535500.0,[],[],[]
2026-03-29,104.11000061035156,122.97000122070312,102.6999969482422,107.25,4189800.0,[],[],[]
2026-04-05,109.9499969482422,114.6500015258789,102.26000213623048,109.77999877929688,2002700.0,[],[],[]
2026-04-12,111.0500030517578,124.55999755859376,110.7699966430664,120.83000183105467,1906200.0,[],[],[]
2026-04-19,119.4800033569336,127.20999908447266,117.55999755859376,123.04000091552734,1732200.0,[],[],[]
2026-04-26,123.08999633789062,123.69000244140624,109.52999877929688,110.54000091552734,1903000.0,[],[],[]
2026-05-03,110.7300033569336,112.51000213623048,104.86000061035156,110.3499984741211,1834900.0,[],[],[]
2026-05-10,110.0500030517578,121.58999633789062,109.23999786376952,117.77999877929688,1887800.0,[],[],[]
2026-05-17,117.63999938964844,119.55999755859376,103.80999755859376,104.5500030517578,2204700.0,[],[],[]
2026-05-24,105.1500015258789,109.79000091552734,99.62000274658205,108.41000366210938,1927500.0,[],[],[]
2026-05-31,111.0,115.45999908447266,109.25,112.62000274658205,1144900.0,[],[],[]
2026-06-07,113.0,117.80999755859376,107.51000213623048,116.6500015258789,1900000.0,[],[],[]
2026-06-14,118.0,130.0,113.54000091552734,129.00999450683594,1774000.0,[],[],[]
2026-06-21,131.7899932861328,135.47999572753906,129.44000244140625,134.8800048828125,1907700.0,[],[],[]
2026-06-28,134.5,143.39999389648438,130.00999450683594,143.13999938964844,3858400.0,[],[],[]
2026-07-05,143.2100067138672,146.75,137.75999450683594,140.11000061035156,2054700.0,[],[],[]
2026-07-12,141.92999267578125,144.4199981689453,128.0,135.6699981689453,1732400.0,[],[],[]
2026-07-19,134.64999389648438,137.9199981689453,129.9499969482422,135.33999633789062,2125400.0,[],[],[]
2026-07-26,136.27999877929688,142.9199981689453,123.72000122070312,129.0500030517578,3748100.0,[],[],[]
2026-08-02,131.5,141.6199951171875,130.91000366210938,140.0399932861328,1963500.0,[],[],[]
2026-08-09,139.8800048828125,154.0,136.00999450683594,143.05999755859375,1752700.0,[],[],[]
2026-08-16,143.88999938964844,149.5,142.1199951171875,145.25,1153100.0,[],[],['shooting_star']
2026-08-23,144.5800018310547,153.8000030517578,131.27000427246094,134.82000732421875,3438300.0,[],[],[]
2026-08-30,134.24000549316406,139.41000366210938,131.50999450683594,133.19000244140625,1146400.0,[],[],[]
2026-09-06,131.16000366210938,131.58999633789062,122.0199966430664,126.54000091552734,1403200.0,[],[],[]
2026-09-13,126.91000366210938,130.9199981689453,122.76000213623048,125.4800033569336,1329100.0,[],[],[]
2026-09-20,122.5,122.5,110.36000061035156,112.7699966430664,3184300.0,[],[],[]
2026-09-27,114.2699966430664,121.51499938964844,113.31999969482422,120.90499877929688,833168.0,[],[],[]
