Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2017-03-05,45.70642596561586,47.30850755276392,45.56366749832759,46.30918884277344,1810500.0,[],[],[]
2017-03-12,45.944367144330535,46.59470788184018,45.49229956081249,46.49160385131836,1314500.0,[],[],[]
2017-03-19,46.86436081145065,48.05402479919976,45.928502489319634,47.72092056274414,1658100.0,[],[],[]
2017-03-26,47.72884773805617,47.82401906938906,45.75401368812546,46.2060775756836,1452300.0,[],[],[]
2017-04-02,45.3971342445105,47.792293780052226,45.32575498369199,47.51470947265625,1469300.0,[],[],[]
2017-04-09,47.7447138458998,47.79229800254777,46.14265190822812,46.451942443847656,1447200.0,[],[],[]
2017-04-16,46.61850114396427,47.157811887470636,45.12748559784086,45.18300247192383,795700.0,[],[],[]
2017-04-23,45.428859940702885,47.19747184090975,45.111612695545716,46.82471466064453,1408700.0,[],[],[]
2017-04-30,47.5305643449755,48.64884230808464,47.34815139677075,47.73677444458008,989400.0,[],[],[]
2017-05-07,47.84781284362108,48.64884094081599,42.652996831109775,42.803688049316406,2639600.0,[],[],[]
2017-05-14,42.407145767482035,42.69266284268364,40.08335291868337,41.13024139404297,3015900.0,[],[],[]
2017-05-21,41.39988627418477,41.725057668958875,39.82162151092565,40.79714584350586,2122300.0,[],[],[]
2017-05-28,41.18575413232138,42.821691704423344,40.45610095254226,42.07954025268555,2146700.0,[],[],[]
2017-06-04,42.01569000704225,42.92543499902448,41.49699034771298,42.39874267578125,1451000.0,[],[],[]
2017-06-11,42.438652003933356,42.73392492068501,41.19373259376707,42.71796417236328,2183100.0,[],[],[]
2017-06-18,42.71794866772744,43.364345041239346,42.38278641804493,43.1329231262207,2368900.0,[],[],[]
2017-06-25,43.35636562989111,43.835175722743,41.552836366035244,41.7922477722168,3093500.0,[],[],[]
2017-07-02,42.015688633457216,42.98128821079032,41.536875554335786,42.63814926147461,1546100.0,[],[],[]
2017-07-09,42.94138996174979,43.17281308527162,42.1433808278584,42.98129653930664,1027800.0,[],[],[]
2017-07-16,42.542386697233866,43.45213316061492,42.183292802491614,42.94139099121094,1358200.0,[],[],[]
2017-07-23,43.05312385732693,43.89901820426486,42.79774755832135,43.61971664428711,1019000.0,[],[],[]
2017-07-30,43.65163466891065,44.4895529107323,43.10099796020711,43.46809005737305,1508400.0,[],[],[]
2017-08-06,43.57183527989267,44.20226492799208,41.11393133798778,42.03165435791016,2078100.0,[],[],[]
2017-08-13,41.99175514438907,42.29500928568974,40.34784723123526,41.16182708740234,1219100.0,[],[],[]
2017-08-20,41.30545684911108,43.03716595841943,40.659065698607726,41.22565841674805,2012300.0,[],[],[]
2017-08-27,41.36930346847702,42.151963012673285,41.161819876016715,42.015472412109375,2319500.0,[],[],[]
2017-09-03,42.28043164415089,43.09135940507002,41.24471088257724,42.89866638183594,1185300.0,[],[],[]
2017-09-10,42.93078498068432,43.099392149859874,41.854906168150805,42.079715728759766,1191100.0,[],[],[]
2017-09-17,42.39285234741619,43.13151441239987,42.232268558543105,42.79429626464844,1483100.0,[],[],[]
2017-09-24,43.115452404305536,44.8737857638474,42.93880490704478,44.8015251159668,1685600.0,[],[],[]
2017-10-01,44.81758532831948,45.32341350750337,44.35190345116318,44.8015251159668,1560400.0,[],[],[]
2017-10-08,44.600798672544826,46.55986958689796,44.56065455127487,46.05403137207031,1305600.0,[],[],[]
2017-10-15,46.05404326872438,47.467135411548426,45.869377844086515,47.15400695800781,1159700.0,[],[],[]
2017-10-22,47.362763397163285,47.53136774092864,46.56789436415859,47.02554321289063,1060400.0,[],[],[]
2017-10-29,47.20218623367974,48.221854580806074,46.81679709552893,48.189735412597656,1391800.0,[],[],[]
2017-11-05,48.20579892800737,51.553862379681036,48.133538281888356,51.37724304199219,2951700.0,[],[],[]
2017-11-12,51.7706510216236,51.915172307260896,49.41015237602636,49.9721794128418,1777200.0,[],[],[]
2017-11-19,49.69116072065763,49.77145204163214,47.78828811645508,48.60724258422852,2049200.0,[],[],[]
2017-11-26,48.623310223726264,49.58505624450267,48.32623694230748,49.54470443725586,1019300.0,[],[],[]
2017-12-03,49.544711293136245,50.432472082203574,48.09203130481377,48.83451461791992,1591900.0,[],[],[]
2017-12-10,49.423669167131145,49.47209012411188,47.15585436853947,47.18813705444336,1306300.0,[],[],[]
2017-12-17,47.5916552319339,47.66428972649247,45.17858645987872,46.48599624633789,1745000.0,[],[],[]
2017-12-24,46.92987053297647,51.078108210728765,46.82495336813201,50.287200927734375,3789600.0,[],[],[]
2017-12-31,50.27913023378779,50.59388410938758,49.62543114909342,49.70613479614258,1063500.0,[],[],[]
2018-01-07,50.06123512189976,52.89397420994177,49.827193314145134,52.813270568847656,918700.0,[],[],[]
2018-01-14,52.829393187913524,54.43542872610328,52.272544943912926,54.26594924926758,2784500.0,[],[],[]
2018-01-21,54.879301544075005,54.94386690599454,53.34592587530537,54.54035186767579,1816100.0,[],[],['hanging_man']
2018-01-28,54.45158249796856,55.38774930744298,54.10454276715569,55.26669692993164,1715200.0,[],[],[]
2018-02-04,55.24248180870997,55.24248180870997,52.603427588131424,52.8616828918457,2156200.0,[],[],[]
2018-02-11,52.53079291550348,54.806686624028906,48.51976261816136,50.15807342529297,4021700.0,[],[],[]
2018-02-18,50.5938813486734,52.611510368587105,50.20649834629165,51.570411682128906,2272400.0,[],[],[]
2018-02-25,51.36865112927707,52.57319376096278,51.255661724899895,52.3785400390625,1510100.0,[],[],[]
2018-03-04,52.66241683611256,52.66241683611256,47.72303458223943,48.76119613647461,3690500.0,[],[],[]
2018-03-11,48.4448771241062,50.37522372093892,48.250223397177216,50.31033706665039,2603500.0,[],[],[]
2018-03-18,50.4319923836556,51.05650994805644,48.42056036225148,48.46111297607422,2966600.0,[],[],[]
2018-03-25,48.339442488374495,48.68009118389602,45.022188398443156,45.09518432617188,2064900.0,[],[],[]
2018-04-01,45.75214898549301,45.930584168152585,44.17867725023886,45.19252014160156,1852100.0,[],[],[]
2018-04-08,45.05462336297931,45.525062602605495,43.132401747978946,43.91102600097656,2452800.0,[],[],[]
2018-04-15,44.27601170984509,45.176294723816504,43.77315258012369,44.55177688598633,1579100.0,[],[],[]
2018-04-22,44.84375493188248,46.4009969835159,44.55177122997229,46.10090637207031,1568300.0,[],[],[]
2018-04-29,46.076575898408414,46.303672970998875,44.203019288209106,45.58994674682617,1395800.0,[],[],[]
2018-05-06,45.61426230848766,45.87381411915487,44.146237898392336,45.67915725708008,2012700.0,[],[],[]
2018-05-13,45.565601378079705,50.43199442238149,45.10329488575321,49.880470275878906,3985800.0,[],[],[]
2018-05-20,50.067010327511646,50.57798181977753,49.012633605396374,49.12616729736328,3002500.0,[],[],[]
2018-05-27,49.53981276526162,49.53981276526162,47.19210402109833,47.94247817993164,3079200.0,[],[],[]
2018-06-03,47.64884707726425,50.63404315061764,47.64884707726425,50.25069808959961,2356600.0,[],[],[]
2018-06-10,50.91134059298899,52.44474511604434,50.64218580448177,52.2816162109375,3316700.0,[],[],[]
2018-06-17,52.28160198680009,52.82807664251297,51.80854678269869,52.07769775390625,2326500.0,[],[],[]
2018-06-24,51.6862138282618,51.96352676631611,49.32904040237057,50.935821533203125,2541000.0,[],[],[]
2018-07-01,50.69114382345558,51.24575767476996,49.174073176395225,50.38120651245117,1644500.0,[],[],[]
2018-07-08,49.89998118100394,50.87872681615268,49.59003733464646,50.24253845214844,770400.0,[],[],[]
2018-07-15,50.560632840513996,51.857492868582355,50.495381298378135,51.302852630615234,1379700.0,[],[],[]
2018-07-22,51.653569720470784,54.64692278805881,50.88687968035174,53.56212615966797,2186900.0,[],[],[]
2018-07-29,53.64369653915047,53.76603843676395,52.208195968718094,53.48872756958008,1217100.0,[],[],[]
2018-08-05,53.537667482156465,54.720330663800155,52.705739119138556,54.50011444091797,1123500.0,[],[],[]
2018-08-12,54.21464344412312,55.299428344010764,52.04508023222057,52.632320404052734,1888500.0,[],[],[]
2018-08-19,52.64048324276953,52.877008586337325,51.18867362297947,52.5915412902832,1674900.0,[],[],[]
2018-08-26,52.74650798159952,53.855764819414325,52.74650798159952,53.407169342041016,1380400.0,[],[],[]
2018-09-02,53.70078871507233,54.663227211374284,52.97488917862455,53.21825408935547,1367000.0,[],[],[]
2018-09-09,53.11169157513886,53.5379595321753,51.75910442797078,52.21816635131836,1508800.0,[],[],[]
2018-09-16,52.439491982296715,52.66902134702712,50.750805568002164,51.61154174804688,1878200.0,[],[],[]
2018-09-23,51.30823316909867,54.103581483184904,51.054110606852355,53.84946060180664,2099500.0,[],[],[]
2018-09-30,53.956033175182185,54.013416337338846,51.30004167575579,51.4148063659668,2496500.0,[],[],[]
2018-10-07,51.8902585101562,53.30021996729206,51.14428492570834,52.26734161376953,2503300.0,[],[],[]
2018-10-14,52.68541022011232,53.308422922879956,43.5451883940341,43.78291702270508,3278100.0,['engulfing'],[],[]
2018-10-21,43.815706165100664,45.365028043804095,42.0450508672356,42.26638412475586,1948500.0,[],[],[]
2018-10-28,42.94677391227797,42.94677391227797,38.44634015059875,39.51201629638672,2104200.0,[],[],[]
2018-11-04,40.20880492208216,44.0534307135732,38.78243925934252,42.76641845703125,2161200.0,[],[],[]
2018-11-11,43.16808924005977,43.41401392435344,38.22500900741808,40.98756408691406,2900500.0,[],[],[]
2018-11-18,41.22529587697517,41.446633894754285,39.380845138143286,40.45472717285156,2170600.0,[],[],[]
2018-11-25,40.184203375320976,40.45471963968096,37.61018673227646,38.78243255615234,1082600.0,[],[],[]
2018-12-02,39.0447594531131,40.725361913922924,37.85611816894861,40.609806060791016,2180100.0,[],[],[]
2018-12-09,41.625042417879854,42.01298254538001,37.4485070298584,37.65485763549805,2367000.0,['engulfing'],[],[]
2018-12-16,37.663112214109525,38.71962918144109,35.467551011523945,36.127872467041016,2384400.0,[],[],[]
2018-12-23,36.045322423558794,36.68913845677595,33.519591791364086,33.816749572753906,3870700.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2018-12-30,33.41229176473213,35.70691736243487,32.66117207975499,35.079612731933594,1369400.0,[],[],[]
2019-01-06,35.31071147644797,36.72215408875477,34.50181857538195,36.49103927612305,1460900.0,[],[],[]
2019-01-13,36.49103740096677,37.918985690490814,36.00404988500859,37.34946823120117,1891700.0,[],[],[]
2019-01-20,37.01930254989496,39.611062989889525,36.689134614160444,39.32217025756836,1765600.0,[],[],[]
2019-01-27,38.64533645113069,39.1901018575208,37.08533704039863,38.72787094116211,1018800.0,[],[],[]
2019-02-03,38.339939762254566,39.7101025818744,38.00977756300562,39.65232467651367,1425700.0,[],[],[]
2019-02-10,39.48724152076596,40.07327632926665,34.73293321543306,35.302459716796875,3840800.0,[],[],[]
2019-02-17,35.3849977389297,38.48027078681042,35.120869239747684,38.39773178100586,2647200.0,[],[],[]
2019-02-24,38.141845056876015,40.0370692106409,37.97676394321166,39.62150192260742,1616000.0,[],[],[]
2019-03-03,39.58826312937355,40.14514037509256,38.416333817963285,39.3887825012207,2111000.0,[],[],[]
2019-03-10,39.513458251953125,39.6880015817272,36.005954642179866,36.33842086791992,2619500.0,[],[],[]
2019-03-17,36.62101937073536,37.64332489179857,35.565427712389706,36.03919219970703,2477300.0,[],[],[]
2019-03-24,36.43815962027739,36.43815962027739,33.86986325166321,33.90311050415039,1364500.0,[],[],[]
2019-03-31,33.803371119765664,34.85894612860802,33.36285609059915,34.601287841796875,1586300.0,[],[],[]
2019-04-07,35.10829717157728,37.69320196182161,35.025179038666245,37.65995788574219,1725400.0,[],[],[]
2019-04-14,37.54359995930225,38.22516191940417,36.92853611654062,38.00074768066406,1266900.0,[],[],[]
2019-04-21,38.0838515027171,40.228252273590364,37.834503478464875,39.93734359741211,1238500.0,[],[],[]
2019-04-28,39.7711164139114,40.14514009834043,37.44385690219992,38.20021438598633,1561500.0,[],[],[]
2019-05-05,38.08385450842149,39.114497997819505,36.521272541413275,38.98982238769531,1623600.0,[],[],[]
2019-05-12,38.13371069377885,40.05371854588823,37.585143940221336,38.66567993164063,2923800.0,[],[],[]
2019-05-19,37.635029047484124,37.90931413653639,35.52388182820348,35.57374954223633,1624700.0,[],[],[]
2019-05-26,35.1664722377386,36.488034827134946,34.00283980903962,34.31037902832031,1428700.0,[],[],[]
2019-06-02,34.45998132021712,34.98034464180254,33.47986602783203,33.47986602783203,1320200.0,[],[],[]
2019-06-09,33.58884278128095,37.98967661050459,33.412810181173995,37.721435546875,2138500.0,[],[],[]
2019-06-16,38.00644073640643,39.92603828865066,37.796877212980654,38.11541366577149,2121700.0,[],[],[]
2019-06-23,38.056732941353445,39.33926611612408,37.537013158169565,38.26629638671875,1821300.0,[],[],[]
2019-06-30,38.97043324794772,40.10207695755892,37.79687257018821,39.99310302734375,1714700.0,[],[],[]
2019-07-07,40.44575869014225,41.1331267685433,39.43147768203404,39.90089797973633,1194600.0,[],[],[]
2019-07-14,39.86737530932345,39.959580595457766,36.8747986934843,38.27468490600586,1254300.0,[],[],[]
2019-07-21,38.42556355079035,39.188379976627566,37.21010641274694,37.78010940551758,1267600.0,[],[],[]
2019-07-28,38.01481837568807,39.54044352095464,37.12627799872447,38.51778411865234,1181600.0,[],[],[]
2019-08-04,38.568068867954814,38.69381355928057,34.058260196856644,34.68695068359375,2337000.0,[],[],[]
2019-08-11,33.11103833606614,33.94090939411303,31.107609825788952,32.02968978881836,3386300.0,[],[],[]
2019-08-18,32.163804293797405,33.68105799432276,31.359083759201432,32.13866424560547,1890300.0,[],[],[]
2019-08-25,32.82602207437769,33.03559343664228,31.669236011148865,31.76982879638672,1722200.0,[],[],[]
2019-09-01,32.289541586413556,34.10463676579311,31.53511811625585,33.83396530151367,1370700.0,[],[],[]
2019-09-08,33.26724312194756,35.87246158122641,32.61593899685573,35.6609992980957,1255300.0,[],[],[]
2019-09-15,35.863990140357934,40.63458647912868,35.508731969173795,39.94944763183594,1786700.0,[],[],[]
2019-09-22,39.83949148270891,40.17783241475967,38.02936432949943,38.30850601196289,1907700.0,[],[],[]
2019-09-29,37.86864950765227,38.841386966786054,37.41189027957141,37.750244140625,1333500.0,[],[],[]
2019-10-06,37.85174387725092,39.17126877344519,35.68635727683731,36.9720458984375,1180800.0,[],[],[]
2019-10-13,36.77750770305367,38.003993049906995,35.644073320698254,37.63182067871094,1017500.0,[],[],[]
2019-10-20,37.25119416276876,37.6910369288846,35.948575411228774,37.02280426025391,1228000.0,[],[],[]
2019-10-27,37.597977840781994,38.714506745905354,36.39687730693854,38.59608840942383,1003500.0,[],[],[]
2019-11-03,38.87521409655736,39.433474233261954,36.61680941477917,38.84984970092773,1465100.0,[],[],[]
2019-11-10,39.348890162314575,42.78303746256948,38.62145933757898,42.48698806762695,2250100.0,[],[],[]
2019-11-17,42.2332403039861,42.45315962152727,40.62611852476792,40.64303588867188,1416800.0,[],[],[]
2019-11-24,40.524621209656736,41.09979938141437,39.805649850482766,39.94944763183594,1368900.0,[],[],[]
2019-12-01,40.177831846447155,40.74761727731672,39.9125540328115,40.04037094116211,761700.0,[],[],[]
2019-12-08,40.244875841928845,41.020290434989,38.64291790875675,40.69648361206055,1277900.0,[],[],[]
2019-12-15,40.69647884001129,41.54006408787983,39.85290617567321,40.44084930419922,1583000.0,[],[],[]
2019-12-22,40.71351598276859,41.2418226461682,39.708040101235184,40.6794319152832,2393900.0,[],[],[]
2019-12-29,40.65387481560416,40.96915558755184,39.98924816461728,40.03185272216797,489600.0,[],[],[]
2020-01-05,40.23635789252061,41.054364150747716,39.1286052665112,39.46944808959961,826000.0,[],[],[]
2020-01-12,39.35868154896928,39.78473876697866,38.14016739671048,38.1998176574707,1208600.0,[],[],[]
2020-01-19,38.25946872420899,39.44388744067564,37.944190711896354,38.174259185791016,869300.0,[],[],[]
2020-01-26,37.97827250482826,38.199821350446605,35.85653816975814,36.768287658691406,1138400.0,[],[],[]
2020-02-02,35.78836022233127,35.958781635398374,33.64106324138804,33.95634078979492,1773500.0,[],[],[]
2020-02-09,34.25457804430146,37.96123507193284,33.905215569057994,35.69464111328125,2532500.0,[],[],[]
2020-02-16,35.60090214709805,37.46701437079133,35.583859677961,37.02391052246094,1707500.0,[],[],[]
2020-02-23,36.83644973787744,37.00687733648566,35.72871536215825,36.61490249633789,971300.0,[],[],[]
2020-03-01,34.94477899775998,35.498647824867895,30.42086878547506,32.140533447265625,2744700.0,[],[],[]
2020-03-08,32.321098351007976,33.98917272555954,29.655611740202517,30.352073669433597,1903900.0,[],[],[]
2020-03-15,28.228295416828683,34.90059248770877,22.200873063595203,27.74678611755371,3378900.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2020-03-22,22.355639745668356,25.468233385703698,17.19664447790448,18.125263214111328,3425700.0,[],[],[]
2020-03-29,18.168254110951136,23.482015180202882,17.2052429416815,21.53019905090332,2491100.0,[],[],[]
2020-04-05,21.65917313346983,24.126895162263327,20.782143913837526,22.3298454284668,2260300.0,[],[],[]
2020-04-12,23.370239674600604,27.093315625258196,23.31865020132328,26.33666229248047,1613100.0,[],[],[]
2020-04-19,26.310869779921504,27.334064067176975,23.851748862761813,25.63159942626953,1804800.0,[],[],[]
2020-04-26,24.94373229412596,26.42264821666336,23.8775400725825,26.027122497558597,1570800.0,[],[],[]
2020-05-03,26.328064163038107,30.403664694381952,26.233482090930572,27.37705612182617,1902200.0,[],[],[]
2020-05-10,26.482831385903253,28.16810232725791,26.35385688253031,27.93595314025879,1460700.0,[],[],[]
2020-05-17,27.30826961458539,27.849964472407013,23.17247772451253,25.0211181640625,3409300.0,[],[],[]
2020-05-24,26.242080343597724,30.119918734862022,26.17329383003652,29.457847595214844,2309700.0,[],[],[]
2020-05-31,30.63583180183603,32.965979468729124,30.63583180183603,31.000864028930664,1989400.0,[],[],[]
2020-06-07,31.165760130988083,37.89187347856154,31.10500842652125,35.74819564819336,1920500.0,[],[],[]
2020-06-14,36.572684589899204,37.37114075641986,30.410695225621296,31.374048233032223,2218200.0,[],[],[]
2020-06-21,30.211083157629112,34.021104686738916,30.211083157629112,32.2506103515625,2275300.0,[],[],[]
2020-06-28,31.912146925677753,32.49363538896551,30.37597673653115,30.60163116455078,2173400.0,[],[],[]
2020-07-05,31.078979011090226,33.17925386857619,30.974830373858453,32.11175537109375,1128900.0,[],[],[]
2020-07-12,33.07511429040979,33.222653224468466,30.55824575709208,31.72121238708496,1430800.0,[],[],[]
2020-07-19,32.09439351284042,34.29015259590001,31.66913162925632,33.35283279418945,917800.0,[],[],[]
2020-07-26,33.075110534930836,33.81281686870856,32.3894803280222,33.19660568237305,717600.0,[],[],[]
2020-08-02,32.28533982985932,33.786768529455045,31.23519751940128,31.660459518432614,1017200.0,[],[],[]
2020-08-09,31.88609926196016,33.73470596701688,31.573660103777872,33.47433090209961,1335900.0,[],[],[]
2020-08-16,33.77809258931944,36.277601173438036,33.60451818661826,35.23613739013672,1417800.0,[],[],[]
2020-08-23,35.418408037389554,35.817634568201214,33.13584494556559,33.31809997558594,1294500.0,[],[],[]
2020-08-30,33.240012878052525,34.550519041957415,32.826760084905416,33.7288818359375,1136600.0,[],[],[]
2020-09-06,33.685098897177404,34.5171434248019,31.819532216216384,33.7288818359375,1320600.0,[],[],[]
2020-09-13,33.212134094721115,34.06170295869575,32.19615117429845,33.15958786010742,1166900.0,[],[],[]
2020-09-20,33.32599758854311,35.51561544979917,33.08951835635502,34.58721923828125,2368100.0,[],[],[]
2020-09-27,33.763914008755265,34.0091535338642,30.514520168817302,30.85610008239746,1850700.0,[],[],[]
2020-10-04,31.32905936336282,33.36102729424931,31.171408814293574,33.21213150024414,1189800.0,[],[],[]
2020-10-11,33.66757693915379,36.64546720079131,33.66757693915379,35.62946701049805,1112000.0,[],[],[]
2020-10-18,35.9973312304848,36.60166503850459,35.15652417188454,35.98857116699219,891600.0,[],[],[]
2020-10-25,36.18126021802491,36.610423607663144,35.11273150832869,35.997318267822266,1008700.0,[],[],[]
2020-11-01,35.51561493795674,35.51561493795674,32.09105108985711,33.29096984863281,1222400.0,[],[],[]
2020-11-08,33.869023459135306,36.77683906115434,33.238415489411835,36.10243606567383,1166800.0,[],[],[]
2020-11-15,39.03651996865826,39.91236740495949,34.4295733961767,35.88347625732422,1196800.0,[],[],[]
2020-11-22,36.741804709559595,37.468754978482124,35.64698919383937,36.63670349121094,1297200.0,[],[],[]
2020-11-29,36.97828511785206,39.991198885711135,36.97828511785206,38.496131896972656,1140500.0,[],[],[]
2020-12-06,38.284265897836214,38.284265897836214,36.10390921505437,37.975318908691406,2601800.0,[],[],[]
2020-12-13,37.95765939071594,38.23130884508883,36.23632363697827,36.87189483642578,1934900.0,[],[],[]
2020-12-20,37.41918732848998,39.19348569221612,36.11274477722204,39.08755493164063,2796500.0,[],[],[]
2020-12-27,38.34605730966001,39.48479617088608,38.17833865268797,39.12286758422852,926500.0,[],[],[]
2021-01-03,39.52009025367762,40.08504030169022,38.11654685186322,39.61719131469727,791800.0,[],[],[]
2021-01-10,39.94381350633042,43.342343929924475,38.778601978408396,42.494911193847656,1552700.0,[],[],[]
2021-01-17,41.93879870880831,44.048538843637125,41.656322468035036,41.87700653076172,1669300.0,[],[],[]
2021-01-24,42.344857681394316,42.99808141457664,40.84420448245774,41.57687377929688,1140900.0,[],[],[]
2021-01-31,41.34736718706704,41.71811480561329,37.710486613512785,38.76094055175781,1374800.0,[],[],[]
2021-02-07,39.149352116783376,42.45962160787781,38.91101628784477,41.79756927490234,2487900.0,[],[],[]
2021-02-14,42.371344615018,43.474756635292486,41.8946543879162,43.3335189819336,1386200.0,[],[],[]
2021-02-21,43.916124570722424,44.64879721004957,42.68029792568165,43.96026611328125,1345800.0,[],[],[]
2021-02-28,44.039708080873304,45.73455736654774,43.06075689241715,43.75399398803711,1375300.0,[],[],[]
2021-03-07,44.71386553150321,45.38044892257201,42.74968634089613,45.13158798217773,1194300.0,[],[],[]
2021-03-14,45.28268025799697,47.80677668671955,45.19380152194553,47.14908599853516,828200.0,[],[],[]
2021-03-21,46.99799332903834,48.79329658500687,45.73594778243219,46.83802032470703,1459400.0,[],[],[]
2021-03-28,46.87357345584276,47.19352410989224,43.76289073492218,46.71359252929688,1388400.0,[],[],[]
2021-04-04,46.66026434280603,47.415721418737824,45.37155236579669,47.35350799560547,1297300.0,[],[],[]
2021-04-11,47.735675229933335,48.517799648517375,46.49140720780633,47.24685287475586,1155500.0,[],[],[]
2021-04-18,47.40683060740655,48.97994887369225,46.562502769174195,48.65999221801758,1105100.0,[],[],[]
2021-04-25,48.624446284843394,49.406558298247596,47.184639853770605,49.23769378662109,1706400.0,[],[],['hanging_man']
2021-05-02,49.335457216671266,51.050767358148676,48.72220453060335,48.77553176879883,1551500.0,[],[],[]
2021-05-09,49.31768186543075,56.42780575026932,49.05104905559625,55.4323844909668,3122500.0,[],[],[]
2021-05-16,55.77012770554704,56.436702937087446,53.32602157129447,55.35240173339844,1788300.0,[],[],[]
2021-05-23,55.227971517103924,56.45448213069424,54.08146290822547,55.752349853515625,1484200.0,[],[],[]
2021-05-30,56.01009465149018,56.879088073515035,54.916909929214405,56.825469970703125,1263200.0,[],[],['hanging_man']
2021-06-06,57.0399682730762,58.21973291155664,55.93170463065135,57.960540771484375,1681100.0,[],[],['hanging_man']
2021-06-13,58.19292930656682,58.31805562369787,55.62783219371621,55.94064712524414,1089800.0,[],[],[]
2021-06-20,55.86020366351133,56.03001745525134,50.399318664417635,50.48869705200195,2252700.0,[],[],[]
2021-06-27,51.26625571134213,52.17789454915556,50.07755696159157,50.71213150024414,8578200.0,[],[],[]
2021-07-04,50.54231051723095,52.90185046494866,49.34466763979571,51.76676559448242,2500600.0,[],[],[]
2021-07-11,51.84720873448489,52.446032235881994,50.274186003079116,52.204715728759766,1752500.0,[],[],[]
2021-07-18,51.38245050331491,52.60690519546931,48.030835901836994,48.039772033691406,1661200.0,[],[],[]
2021-07-25,46.69019789741348,47.97720548280622,45.76068278148614,47.8431396484375,2555800.0,[],[],[]
2021-08-01,48.012961077816676,49.96136688541077,47.2532690822336,49.21060562133789,1228700.0,[],[],[]
2021-08-08,49.63067334788275,50.5423122934401,47.50351674115016,48.254276275634766,1249200.0,[],[],[]
2021-08-15,47.67333893091043,49.80049177793458,45.10823457235119,49.40723037719727,1652600.0,[],[],[]
2021-08-22,48.90673188585096,49.487673523398634,46.24330987806257,46.59187698364258,1533400.0,[],[],[]
2021-08-29,46.94938316952537,49.68230449563404,46.79744505116628,49.51139068603516,1142700.0,[],[],[]
2021-09-05,49.529382538075474,49.64632194114205,46.911680002477205,47.35245895385742,1202300.0,[],[],[]
2021-09-12,47.21753841126514,48.04512552293196,45.50838192680026,45.51737594604492,1178200.0,[],[],[]
2021-09-19,46.021135532453215,46.26401527634741,44.18603923283622,44.86970138549805,1821400.0,[],[],[]
2021-09-26,43.45740546844602,45.57135282422088,42.80972622819721,45.02262496948242,1101400.0,[],[],[]
2021-10-03,45.22951817278354,46.857709178654524,45.07659634342342,46.49788665771485,1218400.0,[],[],[]
2021-10-10,46.7587533152013,47.65831681695418,44.608834185051506,46.569854736328125,1147400.0,[],[],[]
2021-10-17,46.884709446328046,48.45891196466956,45.805226876198105,47.77525329589844,989900.0,[],[],[]
2021-10-24,47.49639433884359,49.01663831025299,47.1725547328104,48.296993255615234,878400.0,[],[],[]
2021-10-31,48.50389402110589,49.223531248292225,47.07360807616316,47.991153717041016,805800.0,[],[],[]
2021-11-07,48.10808630727824,52.5518859708905,48.05411190059262,52.42594909667969,1081100.0,[],[],[]
2021-11-14,53.00165854890876,54.44994468652966,51.22054174861757,52.416954040527344,1773900.0,[],[],[]
2021-11-21,52.96567995895789,53.65833509593054,51.48142018292546,53.3075065612793,1581000.0,[],[],[]
2021-11-28,53.640333410924,54.49490924107525,49.60313357882604,50.535457611083984,1451500.0,[],[],[]
