Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2021-12-05,51.06950486004861,51.386315284896796,46.127287495642555,50.20053863525391,1850800.0,[],[],[]
2021-12-12,51.07854913610365,51.85699540463545,50.25485521213758,50.82511138916016,1352100.0,[],[],[]
2021-12-19,50.272954344549355,51.286738695395464,48.5531431959854,48.66176223754883,1979400.0,[],[],[]
2021-12-26,47.76564170126708,49.70270637692115,46.244961543242944,49.40400314331055,833100.0,[],[],[]
2022-01-02,49.503567667737435,51.015195466316854,49.02383040144452,50.870365142822266,812300.0,[],[],[]
2022-01-09,51.49492865516472,54.43671554055906,51.12381047767083,52.96128845214844,1659200.0,[],[],[]
2022-01-16,52.934151611556544,55.37809687728728,52.155696212903315,55.26947784423828,1494200.0,[],[],[]
2022-01-23,54.762586340563004,54.8350013352826,50.19149324383628,50.35442352294922,1182600.0,[],[],[]
2022-01-30,49.7208000095478,51.25958707077995,48.26348119816961,50.34536361694336,1864200.0,[],[],[]
2022-02-06,49.61218189015992,57.921609305179246,49.02382222727364,56.52766036987305,3533600.0,[],[],[]
2022-02-13,56.58195542933058,64.3392414170694,56.13842578554999,62.8276252746582,4558200.0,[],[],[]
2022-02-20,62.8728738870532,67.76981494390829,62.09443002540464,67.0728530883789,2827000.0,[],[],[]
2022-02-27,66.62929759445628,67.77429140004341,63.1522859145698,67.39215850830078,2006400.0,[],[],[]
2022-03-06,66.17296809276499,67.34666093785145,63.880166945875516,65.40869903564453,2642900.0,[],[],[]
2022-03-13,65.69985350773884,67.11010957531573,61.387190326840376,63.81647109985352,2472200.0,[],[],[]
2022-03-20,64.26229915405548,65.38141067546977,62.497190164528504,64.38966369628906,2269300.0,[],[],[]
2022-03-27,64.82640246526903,66.08198502458185,62.04227538018909,63.90745544433594,1978900.0,[],[],[]
2022-04-03,63.689103793659854,65.56338504530414,61.08693117336886,61.905792236328125,2011300.0,[],[],[]
2022-04-10,61.90579599646437,62.81563914704805,58.066256663645596,59.45829772949219,2545200.0,[],[],[]
2022-04-17,59.3673367837862,61.85120971845054,58.639458613644244,61.05964279174805,1291700.0,[],[],[]
2022-04-24,61.12331801083359,66.17295036595846,60.79577362722755,61.55096435546875,1615300.0,[],[],[]
2022-05-01,60.54102891471418,61.49636547241195,58.839627173778645,59.91323852539063,2335500.0,[],[],[]
2022-05-08,60.17708714794876,64.82639191717519,58.885110214911116,60.92316055297852,2885900.0,[],[],[]
2022-05-15,59.90413157237515,62.014985831969625,57.87518106134136,61.65104675292969,1920300.0,[],[],[]
2022-05-22,61.24161035956275,66.14566974183917,60.495538399573896,62.99760055541992,1975600.0,[],[],[]
2022-05-29,63.62539043300873,70.6551676587649,61.70563371974077,70.55455780029297,1877100.0,[],[],[]
2022-06-05,70.86554267065334,71.90822041834888,66.04543514994236,69.22835540771484,2254100.0,[],[],[]
2022-06-12,70.04236537325059,71.83503929233372,65.57896791005057,66.59420776367188,2466800.0,[],[],[]
2022-06-19,64.83811533550391,65.15823441615986,54.55769051942335,56.2588996887207,2756400.0,[],[],[]
2022-06-26,57.73144014828892,59.57899475097656,54.877801504852684,59.57899475097656,2055600.0,[],[],[]
2022-07-03,60.04546694475015,61.188748726914554,56.30463122863847,59.14912796020508,1787800.0,[],[],[]
2022-07-10,57.57596347561238,60.79546497431751,55.68267951406724,60.29241561889648,1189000.0,[],[],[]
2022-07-17,59.66132106516607,60.72228909744351,56.37779501529603,58.92047119140625,1062500.0,[],[],[]
2022-07-24,59.90826743619022,64.93873708071722,58.518029360971326,63.74057388305664,1741800.0,[],[],[]
2022-07-31,63.95092688081942,68.44176423331544,63.29239217508287,67.92042541503906,1528700.0,[],[],[]
2022-08-07,67.47226476194767,68.4143397013026,65.55154473626537,65.8076400756836,1224800.0,[],[],[]
2022-08-14,66.7588546878818,70.02407074752517,62.96312767245986,69.75882720947266,1930600.0,[],[],[]
2022-08-21,68.95397070811224,71.52406559203975,68.10336433696493,68.56066131591797,1452500.0,[],[],[]
2022-08-28,66.99666257783495,71.244882517635,65.55154517786865,68.89179229736328,1435900.0,[],[],[]
2022-09-04,67.85312443668354,69.38815701602,63.43194269482413,64.19483947753906,1179200.0,[],[],[]
2022-09-11,65.20591200165772,67.45790666571482,63.25726937719378,67.33841705322266,1025300.0,[],[],[]
2022-09-18,68.06455458861734,69.011298751351,61.61198661992553,64.06616973876953,3382700.0,[],[],[]
2022-09-25,62.917192883517224,66.59387342046985,59.792016898426716,60.33432388305664,1498800.0,[],[],[]
2022-10-02,59.92069554686137,61.804989870769354,57.751457052405605,58.72577667236328,2153500.0,[],[],[]
2022-10-09,59.98504537550769,62.8712299609152,57.043692692935814,57.56761932373047,2456700.0,[],[],[]
2022-10-16,58.07316204868052,60.582489904250906,55.609790972267916,58.27537155151367,1464800.0,[],[],[]
2022-10-23,60.224015813832374,64.45220198587967,60.224015813832374,64.10291290283203,1640300.0,[],[],[]
2022-10-30,64.31431608449398,67.93586132785373,63.64333458110399,66.9063949584961,1138400.0,[],[],[]
2022-11-06,66.53871988741042,69.49843713115273,63.70767093884108,69.30541229248047,1424700.0,[],[],[]
2022-11-13,69.10322113673865,71.42870069148543,59.98503606515395,67.87152099609375,2278300.0,[],[],[]
2022-11-20,67.06263128291394,68.61603057043355,63.523838937939594,66.39166259765625,1778600.0,[],[],[]
2022-11-27,65.32542129447121,69.26721577138359,65.32542129447121,68.8884506225586,1080300.0,[],[],[]
2022-12-04,67.88149470012202,69.95083172187528,65.65510280350364,69.30416107177734,1269000.0,[],[],[]
2022-12-11,68.55587473154175,68.75911386795707,64.80521824290122,65.85836029052734,1330200.0,[],[],[]
2022-12-18,66.02465285869177,68.78682461998096,60.71273346309175,61.91368103027344,3317400.0,[],[],[]
2022-12-25,62.19082192142057,63.955311033320484,60.81436891996638,62.12615966796875,1226100.0,[],[],[]
2023-01-01,62.634257711402135,62.85596991454247,60.63884148713016,61.74740982055664,849300.0,[],[],[]
2023-01-08,62.44026472193999,64.64816505352232,60.509506744777354,64.55577850341797,1233800.0,[],[],[]
2023-01-15,65.36874433586789,67.53967297035697,62.54187402471351,66.99464416503906,1453200.0,[],[],[]
2023-01-22,67.26255021576718,68.10321970877382,63.42874582660618,66.81912231445312,1050000.0,[],[],[]
2023-01-29,66.82834624422104,69.51664703095832,66.55120774584827,68.42655181884766,1025100.0,[],[],[]
2023-02-05,67.74292310628655,71.96473850034077,67.53044391177028,70.17254638671875,1563400.0,[],[],[]
2023-02-12,69.7475873953818,70.46815736925332,64.96227818531251,68.38961029052734,1764700.0,[],[],[]
2023-02-19,70.2002469308046,75.47519628428319,69.55358342246359,73.84005737304688,2125900.0,[],[],[]
2023-02-26,72.81465022901222,73.59065372185248,70.83287331091232,73.06061553955078,1187800.0,[],[],[]
2023-03-05,73.38547454646805,77.72958711685743,73.15341827018217,77.65533447265625,1338500.0,[],[],[]
2023-03-12,77.2283453392373,77.48825438275651,68.27097898662521,68.97642517089844,1230100.0,[],[],[]
2023-03-19,67.73259510869575,71.62186975122772,65.83902319584816,66.61872100830078,2145000.0,[],[],[]
2023-03-26,67.59336769564165,70.4058896860457,65.81116243882704,68.0760269165039,1314500.0,[],[],[]
2023-04-02,69.20847371164892,71.64043321557754,68.24311858317267,71.13919067382812,1064900.0,[],[],[]
2023-04-09,71.3155538499843,72.42013717778167,68.22455199956599,68.40091705322266,1136900.0,[],[],[]
2023-04-16,68.39165260389315,71.49193110013682,68.28026299854899,69.7097396850586,1204900.0,[],[],[]
2023-04-23,69.5426390224075,70.32233971727207,68.0296376751576,68.59585571289062,989000.0,[],[],[]
2023-04-30,68.53089049291631,69.53337573442455,64.95721514630941,66.60945129394531,1329800.0,[],[],[]
2023-05-07,66.34027691333107,67.17568127081599,61.72698311183764,66.20103454589844,1587700.0,[],[],[]
2023-05-14,67.75115462568806,68.03890925016907,60.631677685019184,64.149658203125,1891200.0,[],[],[]
2023-05-21,64.55807488397559,65.90400961189613,63.045048671776314,65.82047271728516,1475400.0,[],[],[]
2023-05-28,66.09892764655962,68.09461962519052,64.49944954870209,66.36654663085938,1499800.0,[],[],[]
2023-06-04,67.290789445763,69.83004695093486,62.884402418277205,69.718017578125,1430100.0,[],[],[]
2023-06-11,69.31658986368346,70.93164418824415,65.33031207776915,68.5230712890625,1592600.0,[],[],[]
2023-06-18,68.5230837955393,70.69825699332762,61.89483139407606,63.99533462524414,2799300.0,[],[],[]
2023-06-25,63.53788627362088,63.53788627362088,59.51425159779244,59.67295455932617,2017600.0,[],[],[]
2023-07-02,59.50491870245158,62.912403791309536,59.49558113910719,62.44562530517578,1819600.0,[],[],[]
2023-07-09,61.8854819590688,63.42583927664633,59.88767537957238,62.75367736816406,823400.0,[],[],[]
2023-07-16,62.34292135564553,65.37699182253364,62.2122239747196,63.5285530090332,1295400.0,[],[],[]
2023-07-23,63.55655226197406,65.34898193681852,63.1084418386433,64.73283386230469,1096600.0,[],[],[]
2023-07-30,64.57412074457439,66.90801244368377,63.15511757327194,65.43299102783203,1508600.0,[],[],[]
2023-08-06,65.5170230007227,66.61862041877458,64.14470534719445,64.67681884765625,1490500.0,[],[],[]
2023-08-13,65.29297371616306,67.5241807099102,60.22375155036163,66.72132110595703,1757400.0,[],[],[]
2023-08-20,66.39456853557756,67.2160960341263,63.93931010641531,65.4703369140625,1420300.0,[],[],[]
2023-08-27,65.42367478831112,65.99982422916673,64.19137986110721,65.2204818725586,1085200.0,[],[],[]
2023-09-03,65.22051211433786,69.82143417662776,65.22051211433786,69.59608459472656,1335200.0,[],[],[]
2023-09-10,68.88247720226062,69.06088285560917,65.67121105999736,65.8402099609375,1164400.0,[],[],[]
2023-09-17,66.39419562472196,67.07025138085757,64.20642102501525,65.19232177734375,1885300.0,[],[],[]
2023-09-24,65.47401411772854,66.20641306199934,62.85432036686341,62.9106559753418,1168600.0,[],[],[]
2023-10-01,62.57262053246275,65.91532895811493,62.57262053246275,65.0420913696289,1158800.0,[],[],[]
2023-10-08,64.61017637828964,64.85430927287779,62.58201594762438,64.24398040771484,1004000.0,[],[],[]
2023-10-15,63.68058024507667,66.39419562472196,63.08903511339006,64.47871398925781,822900.0,[],[],[]
2023-10-22,65.45524599496608,67.77448274597376,63.70877087950353,63.88717651367188,1406300.0,[],[],[]
2023-10-29,63.4834252319112,63.567924900568165,61.12661389915165,61.65243911743164,1117200.0,[],[],[]
2023-11-05,62.544444848599554,64.09375000369134,61.38951897899173,63.75572204589844,1791300.0,[],[],[]
2023-11-12,63.78388204612625,70.0749438035387,61.99045575811885,69.8589859008789,2071400.0,[],[],[]
2023-11-19,69.41766368257316,74.2157822224197,69.08902745552514,73.54911804199219,1449100.0,[],[],[]
2023-11-26,73.62422911919845,73.67117305822498,72.75902672256193,73.14599609375,714500.0,[],[],[]
2023-12-03,72.5702780026092,73.61789680601248,70.5316127685089,73.4102554321289,1669000.0,[],[],[]
2023-12-10,73.07050504795254,74.56171599583315,71.73026127316804,73.4102554321289,1378100.0,[],[],[]
2023-12-17,73.14600901998531,78.61071064152215,72.71183700941421,77.10060119628906,2209600.0,[],[],[]
2023-12-24,77.59136925394303,81.47991516235375,76.7702440244849,80.68710327148438,1361500.0,[],[],[]
2023-12-31,81.07408287094317,81.80082059552292,78.75229495283618,78.80892181396484,678600.0,[],[],[]
2024-01-07,78.16712123316158,79.34689546524912,72.57025554657419,73.15542602539062,1181500.0,[],[],[]
2024-01-14,72.06060791105807,73.2309340605488,70.72982418197698,71.95677947998047,1354100.0,[],[],[]
2024-01-21,71.44711451607526,71.47543514228951,68.9460016702423,70.57880401611328,820300.0,[],[],[]
2024-01-28,71.04127058013768,72.00397596402064,68.94599673415365,69.4273452758789,1178200.0,[],[],[]
2024-02-04,69.37072046951253,70.44667392522297,67.02060804355257,68.47409057617188,1506900.0,[],[],[]
2024-02-11,67.26598918811081,75.61881097555937,66.6619454943796,75.36396789550781,2500300.0,[],[],[]
2024-02-18,75.55273821400999,79.120361328125,74.19363661436452,77.11946868896484,2511900.0,[],[],[]
2024-02-25,75.85475909546169,79.18540079659309,75.70374455236197,78.80602264404297,981800.0,[],[],[]
2024-03-03,78.43613990923124,81.49012163537789,78.02830961488567,81.21507263183594,1320100.0,[],[],[]
2024-03-10,81.1391926049409,84.56308320174023,80.77879162897379,82.6187744140625,1281200.0,[],[],[]
2024-03-17,82.51443772138869,84.72431513754216,80.8072359724526,83.48184204101562,1994100.0,[],[],[]
2024-03-24,83.5956701735078,86.46944877551684,83.19732630412093,85.61583709716797,1325500.0,[],[],[]
2024-03-31,85.41667763638367,87.73087793977875,84.65792843635033,87.44634246826172,1116700.0,[],[],[]
2024-04-07,87.47480905124549,89.95970465756174,86.39357851152691,88.29045104980469,1256900.0,[],[],[]
2024-04-14,88.77415921416106,93.26976185991028,87.95848578319703,88.4611587524414,1832700.0,[],[],['shooting_star']
2024-04-21,89.15353560177823,89.52342735145582,85.76759631794411,87.2661361694336,1366300.0,[],[],[]
2024-04-28,87.51273383753305,89.25787282308106,86.83933273060866,88.76467895507812,917300.0,[],[],[]
2024-05-05,89.32424739921117,91.28752314719858,86.45049009054948,89.25785827636719,1474900.0,[],[],[]
2024-05-12,90.2252721820493,98.12579183573395,89.9028054206411,96.65570831298828,2152200.0,[],[],[]
2024-05-19,97.16787582322524,97.88867764920559,95.19510491969366,97.12044525146484,1276300.0,[],[],[]
2024-05-26,97.12044802477763,98.15424611651443,94.61655339454617,96.86436462402344,1493200.0,[],[],[]
2024-06-02,97.15838011584731,97.62925204490888,94.34151390049126,97.43875885009766,1141600.0,[],[],[]
2024-06-09,98.10549925077676,98.10549925077676,92.20963529778703,92.8382797241211,1575400.0,[],[],[]
2024-06-16,91.92390610096709,98.04836751186004,91.51433914623246,92.39061737060548,1594100.0,[],[],[]
2024-06-23,92.15249846526346,93.61931628730581,88.58068648099515,90.9809341430664,1687400.0,[],[],[]
2024-06-30,91.53337662278498,92.39061054513036,87.3138830043572,87.52342987060547,2111100.0,[],[],[]
2024-07-07,87.64725805668729,88.32352565006356,83.70397942010801,84.17070007324219,1669800.0,[],[],[]
2024-07-14,84.84697028672315,90.91426781621482,83.6468425380019,90.47612762451172,1596400.0,[],[],[]
2024-07-21,90.84760176270609,95.92431182016934,89.80939638625927,90.48565673828124,1586400.0,[],[],[]
2024-07-28,91.13334084227726,94.05745706787216,90.50470018065185,93.06687927246094,1310500.0,[],[],[]
2024-08-04,93.34309660794243,97.57210360851309,83.93257897704403,85.63751983642578,2387900.0,[],[],[]
2024-08-11,81.77997826168388,98.64842195038892,79.5606968997133,91.58101654052734,3590500.0,[],[],[]
2024-08-18,91.58100754639028,94.75276740170365,89.62841703782632,94.54322052001952,1695500.0,[],[],[]
2024-08-25,94.52416226110694,100.29620198387882,94.02887608852663,99.28656768798828,1917300.0,[],[],[]
2024-09-01,100.41050456436538,101.83922548508835,97.93404896639805,100.52984619140624,1476500.0,[],[],[]
2024-09-08,99.22911539968172,100.00381748368328,93.94008811602167,94.96346282958984,1314100.0,[],[],[]
2024-09-15,94.97302129917273,100.47245442059204,93.26100997530841,100.1855239868164,1553200.0,[],[],[]
2024-09-22,100.89328549430675,106.77530570634008,99.94642665336676,105.4649887084961,1954600.0,[],[],[]
2024-09-29,106.08666913922205,108.19081722428665,103.48519172917463,106.00060272216795,3236300.0,[],[],[]
2024-10-06,105.35022373027272,107.11960866399448,103.88690687723069,105.66586303710938,935800.0,[],[],[]
2024-10-13,104.89113593809286,107.90387976516655,104.32684864791408,107.51174926757812,934200.0,[],[],[]
2024-10-20,106.94745651454339,112.0356333804541,106.54575971583068,109.6063232421875,1161500.0,[],[],[]
2024-10-27,109.65413274676091,109.65413274676091,103.60954163149951,104.49901580810548,1353200.0,[],[],[]
2024-11-03,105.12068937097277,106.37360395422594,102.8252734426627,104.26947021484376,2164000.0,[],[],[]
2024-11-10,104.05906459400438,112.34169120762652,99.62124464508395,109.97931671142578,3252200.0,[],[],[]
2024-11-17,109.58719603193207,112.1408494449992,103.75300590847621,104.06861877441406,2246000.0,[],[],[]
2024-11-24,104.69028988198126,105.70410302403074,101.30455594701718,105.55107879638672,1923700.0,[],[],[]
2024-12-01,106.49793405875752,109.71152299761835,104.60422874989149,105.25666046142578,1396900.0,[],[],[]
2024-12-08,105.71755181608766,110.57614880678429,99.28425205784481,100.849365234375,2004300.0,[],[],[]
2024-12-15,102.35687240515531,104.59413041208616,98.36245848092773,99.2650375366211,1664300.0,[],[],[]
2024-12-22,98.68891170321324,99.62990670136413,88.26120826595644,88.7125015258789,3249300.0,[],[],[]
2024-12-29,88.84691153444675,89.52864948244785,87.39701375000898,88.03074645996094,1013300.0,[],[],[]
2025-01-05,87.51224818809689,88.66447657520735,84.35319672532032,84.97732543945312,1175600.0,[],[],[]
2025-01-12,85.81269822700568,86.72488127423291,81.65504275804754,83.2585678100586,1240100.0,[],[],[]
2025-01-19,82.56722688836696,88.28998009730061,82.56722688836696,87.63704681396484,1639000.0,[],[],[]
2025-01-26,88.44363323834735,89.19258476918404,84.30519675889873,84.79489135742188,1526500.0,[],[],[]
2025-02-02,85.092553773076,85.81270061748883,82.00072039461676,83.02812957763672,2011800.0,[],[],[]
2025-02-09,81.43419693479575,85.61106336456744,80.27236098888864,82.77847290039062,2597900.0,[],[],[]
2025-02-16,83.661859539453,84.36280285038382,81.16534746938585,83.1529541015625,2202200.0,[],[],[]
2025-02-23,83.69066355912373,85.39020678229647,80.92529514680939,81.10773468017578,2028900.0,[],[],[]
2025-03-02,81.16534578873751,83.71946966663091,80.70445592992485,82.9945297241211,2552500.0,[],[],[]
2025-03-09,83.25508505029164,83.25508505029164,76.789236835571,81.91366577148438,2367100.0,[],[],[]
2025-03-16,81.30569290562404,86.03445277862345,77.40687322407787,80.39854431152344,2520700.0,[],[],[]
2025-03-23,79.96426497164195,81.92331822918399,78.01485035614377,79.33697509765625,2356600.0,[],[],[]
2025-03-30,80.29238993958145,81.58554381224282,78.94130603313383,79.3948745727539,1707500.0,[],[],[]
2025-04-06,78.59388767437368,81.489042093428,72.8711279456153,75.53466796875,2086400.0,[],[],[]
2025-04-13,73.33435730295956,80.09937991480054,71.05682636917132,76.69274139404297,3081900.0,[],[],[]
2025-04-20,77.20420256095366,77.79289535977864,74.64682163274452,75.59256744384766,1361500.0,[],[],[]
2025-04-27,75.16795623048529,79.27907300250487,73.39226274897787,76.43215942382812,1661400.0,[],[],[]
2025-05-04,76.41287289048341,78.29472270569642,74.23184408766242,75.26445007324219,2692300.0,[],[],[]
2025-05-11,74.55996962631151,75.38991549239314,69.13636520219494,71.38494110107422,3915200.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2025-05-18,74.74332417157137,76.30671210207748,71.72271918239555,73.91338348388672,2116400.0,[],[],[]
2025-05-25,72.89042432550232,73.54666542835741,70.08212605169982,71.40424346923828,2135600.0,[],[],[]
2025-06-01,72.27279079739033,73.6914193400749,71.56831342929299,72.51406860351562,1522000.0,[],[],[]
2025-06-08,72.14511730496264,74.17424917390474,70.8829947733563,72.87328338623047,1734900.0,[],[],[]
2025-06-15,73.39753661999065,76.32956649298329,71.9024066069189,72.54318237304688,1549600.0,[],[],[]
2025-06-22,72.99950010180154,73.24221687840588,70.59173512096842,71.05775451660156,1638500.0,[],[],[]
2025-06-29,70.9121271531356,74.68880541130287,70.79562044560979,74.22278594970703,2500300.0,[],[],[]
2025-07-06,73.88297755299834,77.23248418166197,72.39755743467619,76.08686065673828,1231100.0,[],[],[]
2025-07-13,75.40723366527642,77.4363589026789,73.95093325115926,76.1548080444336,1753200.0,[],[],[]
2025-07-20,75.93151417939437,76.29073766906816,72.51406009882166,72.71794128417969,1615800.0,[],[],[]
2025-07-27,73.24221340810229,76.3198569629194,72.60144027641624,73.912109375,1772800.0,[],[],[]
2025-08-03,73.72764902247619,73.90240539457636,68.35875261764158,69.90242767333984,2283100.0,[],[],[]
2025-08-10,70.40728019921607,78.22275095329296,70.33931979718233,75.7470474243164,2630000.0,[],[],[]
2025-08-17,75.66937382354091,79.8732219615121,73.39754126769535,75.8732681274414,2126900.0,[],[],[]
2025-08-24,75.60141863186493,81.2712687963435,75.60141863186493,80.5237045288086,1642100.0,[],[],[]
2025-08-31,79.8052685036615,80.39332331848189,78.36838101685323,79.6220932006836,1336300.0,[],[],[]
2025-09-07,78.43108168719053,80.83263329127696,77.71843103666393,79.12421417236328,1142100.0,[],[],[]
2025-09-14,78.88015203748655,79.7782975845982,77.06434603014807,77.1229248046875,1595700.0,[],[],[]
2025-09-21,77.52317890530888,78.46037500409544,74.79947475400817,75.66832733154297,2057400.0,[],[],[]
2025-09-28,75.26805848025745,76.04906007493425,73.03247111453621,75.39498138427734,1736500.0,[],[],[]
2025-10-05,75.71712208065092,75.71712208065092,73.12034178211044,73.38392639160156,1683900.0,[],[],[]
2025-10-12,73.5498745476226,74.24301109223693,67.40934641790686,67.5362548828125,2213600.0,[],[],[]
2025-10-19,68.3074830145954,69.23490761476492,64.91992782496023,67.99507904052734,2840000.0,[],[],[]
2025-10-26,68.3074811608915,70.65044988403254,67.90721937817273,69.64492797851562,1343300.0,[],[],[]
2025-11-02,69.86946745331046,70.15257782937958,64.03154835198742,65.87664794921875,2095500.0,[],[],[]
2025-11-09,65.75949927401916,65.75949927401916,57.58836652552309,60.01920318603516,4020100.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2025-11-16,60.46827562821516,61.083305260423906,58.60365516551213,60.1363525390625,2309700.0,[],[],[]
2025-11-23,60.077782036156776,60.917347736179956,56.94405317738819,60.24374008178711,2112400.0,[],[],[]
2025-11-30,59.950868518253074,62.860060420264674,59.23821411858303,61.517208099365234,1695600.0,[],[],[]
2025-12-07,61.41888876045516,64.5158903947261,60.96662581277587,64.23076629638672,2628800.0,[],[],[]
2025-12-14,64.24059440856074,68.57639601516502,63.10995015363395,67.19011688232422,3468800.0,[],[],[]
2025-12-21,67.69153737317248,67.8193548107706,64.05378948955497,65.01729583740234,3642700.0,[],[],[]
2025-12-28,64.88949106013752,65.52855780046801,63.36556480063103,65.37124633789062,1176400.0,[],[],[]
2026-01-04,65.30241720593506,66.19710912198327,64.50605339622679,65.92182159423828,1446100.0,[],[],[]
2026-01-11,65.66620419957276,71.9486855677779,65.25327284536765,71.60457611083984,2022700.0,[],[],[]
2026-01-18,71.62423012945699,72.81387559117103,69.54973581515885,69.7267074584961,1853900.0,[],[],[]
2026-01-25,68.63538758275571,72.31246437462657,67.70137510567018,71.6832275390625,1598400.0,[],[],[]
2026-02-01,72.09615903216202,72.14531323687469,69.31377676559529,70.975341796875,3315500.0,[],[],[]
2026-02-08,70.77870711318624,79.78458359245728,69.63822541951944,73.32513427734375,3846300.0,[],[],[]
2026-02-15,74.79988813361504,76.38279318721794,71.7618762313728,74.90804290771484,2495800.0,[],[],[]
2026-02-22,75.2718094585171,75.37995811986599,72.41077662303518,74.34762573242188,1771400.0,[],[],[]
2026-03-01,73.74789948708103,75.67183467958125,72.15515456878671,75.3058853149414,1702500.0,[],[],[]
2026-03-08,74.20804710336307,75.76084749255793,68.92655056238594,69.2529296875,2334900.0,[],[],[]
2026-03-15,68.64961452832968,69.59910197509684,66.19678749056294,68.7287368774414,2304300.0,[],[],[]
2026-03-22,68.9067613783316,69.57931390147226,65.88029507561855,67.07703399658203,2772800.0,[],[],[]
2026-03-29,68.8671950891032,73.8915517169406,66.90889609824863,73.29812622070312,1597600.0,[],[],[]
2026-04-05,74.16848502000789,75.7311708368503,73.21900269244095,75.09818267822266,1699700.0,[],[],[]
2026-04-12,74.61356106670675,75.93886995202897,72.95196507909158,73.80254364013672,1714300.0,[],[],[]
2026-04-19,73.66407338118222,74.6333332352765,71.6563114869847,73.6146240234375,1674700.0,[],[],[]
2026-04-26,73.49593409475447,76.26526387039826,73.34758337623992,76.00811004638672,1448300.0,[],[],[]
2026-05-03,76.23559159053012,77.60047099515462,74.1783778435877,76.48285675048828,1467700.0,[],[],[]
2026-05-10,76.0971288899076,85.09743559995557,74.33662990064401,84.74137878417969,2687900.0,[],[],[]
2026-05-17,85.1666641689447,85.48315826196627,79.9148420211471,80.1126480102539,2009300.0,[],[],[]
2026-05-24,80.55771053418127,82.83251801290731,75.25642977516415,82.49624633789062,2070000.0,[],[],[]
2026-05-31,82.82262832185467,88.95970648562391,82.51602677861291,87.02061462402344,2472600.0,[],[],[]
2026-06-07,86.63279569838441,87.98519179119019,80.1890328851427,80.42768859863281,2295400.0,[],[],[]
2026-06-14,82.02868796053919,87.35871431935338,80.89506380451593,87.15983581542969,2646800.0,[],[],[]
2026-06-21,87.35871033878146,91.28662872314452,86.90128373121709,91.28662872314452,3077200.0,[],[],[]
2026-06-28,90.56070547779518,94.00135585362605,86.94106276012377,92.87767791748048,5079700.0,[],[],[]
2026-07-05,91.66449690105978,91.66449690105978,84.58430921486234,85.86709594726562,2104200.0,[],[],[]
2026-07-12,87.13993843708727,88.88014992831478,81.14366078890895,86.83167266845703,2651800.0,[],[],[]
2026-07-19,87.07032958989188,91.70427149082153,86.52340994583803,89.88450622558594,1692400.0,[],[],[]
2026-07-26,90.94852600790595,90.94852600790595,86.61290297597871,89.6458511352539,1821000.0,[],[],[]
2026-08-02,90.08338735650462,92.46996289362365,85.29033810641613,87.52775573730469,2008600.0,[],[],[]
2026-08-09,87.90563917817575,90.01377857426414,78.14055291146165,87.1300048828125,4040300.0,[],[],[]
2026-08-16,86.66262737588423,88.73100096785566,84.91246825355454,87.38854217529297,1755600.0,[],[],[]
2026-08-23,86.39413577460502,87.54765231525354,83.57001695241775,84.71359252929688,1918500.0,[],[],[]
2026-08-30,84.9721312784935,85.5999984741211,81.90936207370049,83.6500015258789,1449200.0,[],[],[]
2026-09-06,83.98999786376953,84.1500015258789,80.23999786376953,81.4800033569336,1711300.0,[],[],[]
2026-09-13,82.3499984741211,82.3499984741211,77.68000030517578,79.68000030517578,1301800.0,[],[],[]
2026-09-20,79.0999984741211,80.81999969482422,76.02999877929688,77.44000244140625,2765400.0,[],[],[]
2026-09-27,77.87999725341797,80.04000091552734,76.20999908447266,78.58999633789062,747369.0,[],[],[]
