Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2025-09-22,21.729471546532213,22.10745908496631,21.661627818977674,21.87485122680664,4900900.0,[],[],[]
2025-09-23,21.952387765941815,22.28191603595478,21.622859495928836,21.739164352416992,5992800.0,[],[],[]
2025-09-24,21.777931462474488,21.816700364272947,21.370867236605672,21.496864318847656,3631200.0,[],[],[]
2025-09-25,21.24487316872809,21.700396698237757,21.2254887167652,21.671321868896484,3056000.0,[],[],[]
2025-09-26,21.700397085611957,22.16561469801076,21.700397085611957,22.020233154296875,4047300.0,[],[],[]
2025-09-29,22.146229122686115,22.291608810424805,21.933003855306552,22.291608810424805,3425500.0,[],[],['hanging_man']
2025-09-30,22.29160907136319,22.485449889685828,21.87485260599165,22.233457565307617,4944500.0,[],[],[]
2025-10-01,22.1559219351062,22.436989092364126,21.981465565758427,22.37883758544922,4417000.0,[],[],[]
2025-10-02,22.39822183671796,23.096045459257155,22.39822183671796,22.882822036743164,4311400.0,[],[],[]
2025-10-03,23.13481547051806,23.464341921601452,23.066969886438827,23.299579620361328,4505800.0,[],[],[]
2025-10-06,23.338345300664145,23.784178441020774,22.9991247946847,23.38680458068848,4159200.0,[],[],[]
2025-10-07,23.37711531785344,23.55156984341837,23.105738530413902,23.35773086547852,3996200.0,[],[],[]
2025-10-08,23.406190550155475,23.46434205967671,23.028202965362656,23.26081085205078,3892700.0,[],[],[]
2025-10-09,23.3674219742722,23.493417211478057,23.12512187698146,23.16388893127441,2313800.0,[],[],[]
2025-10-10,23.28988713113926,23.59033874854283,21.74885829076782,21.77793312072754,6397200.0,[],[],[]
2025-10-13,22.3013008419131,22.65990394530601,22.126844478704427,22.572677612304688,5613600.0,[],[],[]
2025-10-14,22.223764246872218,23.01850823543497,22.049307888679817,22.72774887084961,7261800.0,[],[],[]
2025-10-15,22.9991241245451,23.2414242148128,22.55329284578197,22.87312889099121,3131000.0,[],[],[]
2025-10-16,22.960358412350992,22.97974101576616,21.971773542656827,22.097768783569336,3715800.0,[],[],[]
2025-10-17,22.11715237345697,22.22376500679853,21.719780365587734,22.088077545166016,3803000.0,[],[],[]
2025-10-20,22.28191724391928,22.34976097696413,22.097768648081068,22.136537551879883,5444800.0,[],[],[]
2025-10-21,22.068693424314286,22.388529480524507,22.020232295432102,22.233457565307617,3808400.0,[],[],[]
2025-10-22,22.262533056182875,22.359453468226878,21.83608620095425,22.07838630676269,2892000.0,[],[],[]
2025-10-23,22.233456700563593,22.281915978957965,21.836084702200242,21.981464385986328,3787300.0,[],[],[]
2025-10-24,22.30130103608779,23.047585774710214,20.033371991834585,22.291608810424805,23621100.0,[],[],[]
2025-10-27,22.369144776913565,23.202657698264527,22.369144776913565,22.73744010925293,10798300.0,[],[],[]
2025-10-28,22.834360394797997,23.987709362566612,22.69867293339099,23.2220401763916,10492800.0,[],[],[]
2025-10-29,23.183274491310467,23.83263885704537,23.096046304226437,23.35773086547852,10981500.0,[],[],[]
2025-10-30,23.289885811913717,23.464340327599665,22.727749665095388,22.756824493408203,4330500.0,[],[],[]
2025-10-31,22.785900321352496,23.066967459987968,22.698672142458012,22.970048904418945,5898800.0,[],[],[]
2025-11-03,22.950664912946614,22.97004936388935,22.533908460692807,22.853744506835938,3713400.0,[],[],[]
2025-11-04,22.55329428377394,22.88282257543688,22.436989419644572,22.52421760559082,4174600.0,[],[],[]
2025-11-05,22.61144243573811,22.824665831626866,22.31099086684877,22.65021133422852,3958200.0,[],[],[]
2025-11-06,22.68897826017447,23.057275399410152,22.359450019217412,22.66959381103516,5212000.0,[],[],[]
2025-11-07,22.46606276360474,22.6695939348709,21.903926675713635,22.65021133422852,5394000.0,[],[],[]
2025-11-10,23.037894750890533,23.115430711636275,22.630830494824625,22.91189765930176,3182500.0,[],[],[]
2025-11-11,22.911896674876086,23.5128017312896,22.902204449123907,23.14450454711914,3949400.0,[],[],[]
2025-11-12,23.367420822071416,23.958631773259334,23.33834414633315,23.900480270385746,3342500.0,[],[],[]
2025-11-13,23.716334469026616,23.80356265786735,23.15419827905478,23.241426467895508,3149300.0,[],[],[]
2025-11-14,23.016540187928378,23.397867132533115,22.635211378388863,22.996984481811523,3893000.0,[],[],[]
2025-11-17,22.84054192678756,22.90898503135608,21.74544665888711,21.94099998474121,3359600.0,[],[],[]
2025-11-18,21.79433759994702,22.459214856158532,21.608562112583208,22.15610885620117,4089100.0,[],[],[]
2025-11-19,22.13655171745807,22.53743436193984,22.068108612049187,22.41032600402832,2807500.0,[],[],[]
2025-11-20,22.801431006225094,23.22186936040301,22.17566333392389,22.195219039916992,4296100.0,[],[],[]
2025-11-21,22.292994725428276,22.830765471988798,21.823668952562066,22.70365524291992,6129000.0,[],[],[]
2025-11-24,22.772099440128407,23.397867115945854,22.625433509290765,23.28053474426269,3218300.0,[],[],[]
2025-11-25,23.22187066113601,23.808528819246423,22.899208953915515,23.69119644165039,3800500.0,[],[],[]
2025-11-26,23.759638786138616,24.238744269698337,23.700973531697866,23.984525680541992,3556100.0,[],[],['shooting_star']
2025-11-28,23.994302215053875,24.06274531896228,23.847636289610477,23.90630340576172,1388300.0,[],[],[]
2025-12-01,23.73030823843068,24.170300465406317,23.43697822217868,24.111635208129883,7919600.0,[],[],[]
2025-12-02,24.15074543421645,24.180077128943484,23.67163995108034,23.700973510742188,5887300.0,[],[],[]
2025-12-03,23.72052881666152,24.180076720662104,23.72052881666152,23.847637176513672,6340200.0,[],[],[]
2025-12-04,24.14096731116285,25.128508096189165,24.043190644984392,24.649402618408203,8686300.0,[],[],[]
2025-12-05,24.688514755457042,25.803163933775757,24.63962735340037,25.6564998626709,11943400.0,[],[],[]
2025-12-08,25.656499461062978,25.656499461062978,24.884067704036568,25.236061096191406,6044700.0,[],[],[]
2025-12-09,25.001397864289014,26.037826049672358,25.001397864289014,25.9498291015625,4776200.0,[],[],[]
2025-12-10,26.06716122878773,26.399600795406155,25.38272638811805,26.33115768432617,4868700.0,[],[],['hanging_man']
2025-12-11,26.194269755455835,26.702705061037435,26.12582478390053,26.399599075317383,4952700.0,[],[],[]
2025-12-12,26.536486504321868,26.55604221137646,25.578279237865,25.676055908203125,5612100.0,[],[],[]
2025-12-15,25.861829680100055,26.03782543711414,25.43161347810678,25.460947036743164,4402900.0,[],[],[]
2025-12-16,25.480503571803094,25.764055740465942,25.32406163907013,25.451171875,4805300.0,[],[],[]
2025-12-17,25.99871799474621,26.233380888025565,25.744499394126514,25.81294250488281,5714500.0,[],[],[]
2025-12-18,26.096494064783705,26.477821024453206,25.773832360847614,25.891162872314453,4511800.0,[],[],[]
2025-12-19,25.959605011421512,26.57559670087573,25.842274504339137,26.399599075317383,9079700.0,[],[],[]
2025-12-22,26.53648706049861,26.86892662765488,26.516933217969054,26.73204040527344,6010100.0,[],[],[]
2025-12-23,26.702705596443366,26.820037970813114,26.44848700608793,26.487598419189453,4037000.0,[],[],[]
2025-12-24,26.624484676918346,26.66359609008119,26.507154167299458,26.60492897033692,1296500.0,[],[],[]
2025-12-26,26.6342631957784,26.653818902848506,26.29204578179107,26.36048889160156,2385600.0,[],[],[]
2025-12-29,26.301821685030855,26.311599537840866,26.028049266089262,26.24315643310547,3358600.0,[],[],[]
2025-12-30,26.29204519472732,26.360488303009568,25.832497278450152,25.871606826782227,2662700.0,[],[],[]
2025-12-31,25.88138636893389,25.959607335637017,25.685834884643555,25.685834884643555,2937800.0,[],[],[]
2026-01-02,25.842275418344034,26.37026644875859,25.744498749027304,26.34093475341797,3294800.0,[],[],[]
2026-01-05,26.34093383745306,27.807578231399127,26.34093383745306,27.533803939819336,8960200.0,[],[],[]
2026-01-06,27.524028516491853,27.70980401163992,27.15247939113065,27.62180519104004,6516600.0,[],[],[]
2026-01-07,27.47513956156134,27.52402696360978,26.820038303464127,27.074256896972656,4161900.0,[],[],[]
2026-01-08,27.0547011801849,27.77824554685657,27.03514547339882,27.64135932922364,4381600.0,[],[],[]
2026-01-09,27.67069022161865,28.003129767597233,27.34802852874941,27.9346866607666,5562800.0,[],[],[]
2026-01-12,27.670690494806088,28.404012700833828,27.494694731904673,28.12046241760254,6473500.0,[],[],[]
2026-01-13,28.159572007920808,28.208461274023875,27.641358841771996,27.670690536499023,5982200.0,[],[],[]
2026-01-14,27.690248303743292,27.885801652839678,27.328477032330408,27.62180519104004,9725000.0,[],[],[]
2026-01-15,27.817356285241548,28.795119221595417,27.758689166307263,28.736452102661133,5061900.0,[],[],[]
2026-01-16,28.580008183427235,28.853782457837703,28.472455536105176,28.78533935546875,4823400.0,[],[],[]
2026-01-20,28.00313036898166,28.33556992209958,27.24047645942216,27.289363861083984,6072600.0,[],[],[]
2026-01-21,28.022685813536658,28.89289423653529,27.70980196998366,28.521345138549805,5205000.0,[],[],[]
2026-01-22,28.824451321119483,28.951561548994903,28.423568660776663,28.58978843688965,4253000.0,[],[],[]
2026-01-23,28.394236495307556,28.48223344361756,27.69024598934915,27.76846694946289,4411500.0,[],[],[]
2026-01-26,27.915131927348792,28.14979668028122,27.827133111232847,27.99335289001465,7044600.0,[],[],[]
2026-01-27,28.609344296706272,28.609344296706272,25.920496169552692,26.556041717529297,11826100.0,[],[],[]
2026-01-28,26.30182208620974,27.299140708826812,26.213823274512063,26.947145462036133,8674600.0,[],[],[]
2026-01-29,27.2111445396575,27.572917674539852,26.575598955071168,27.10359001159668,4984800.0,[],[],[]
2026-01-30,27.005814867714815,27.602249029275125,26.526709356800172,26.68315315246582,10813300.0,[],[],[]
2026-02-02,26.55604106345309,26.986257275383178,26.17471411704619,26.80048179626465,6170100.0,[],[],[]
2026-02-03,26.849370019857492,27.05470121147924,25.216507664962105,25.940052032470703,6849600.0,[],[],[]
2026-02-04,26.09649237082466,26.6635947792626,25.548943803072024,26.24315643310547,12065900.0,[],[],[]
2026-02-05,25.881383837962677,26.076937168064575,25.089396394426064,25.196950912475582,8850900.0,[],[],[]
2026-02-06,25.812941777028783,26.370266365969083,25.588056743760728,26.223602294921875,6239400.0,[],[],[]
2026-02-09,26.057380814582682,26.663594630887278,26.057380814582682,26.29204368591309,5154200.0,[],[],[]
2026-02-10,26.54626506437525,27.093811821932796,26.24315905670132,26.68315315246582,6836500.0,[],[],[]
2026-02-11,27.1720330322612,27.1720330322612,25.33383765836428,25.85205268859864,6034500.0,[],[],[]
2026-02-12,26.31159996872198,26.526707139260797,24.766734633200134,25.64672088623047,8609900.0,[],[],[]
2026-02-13,25.853708641318217,26.18883121228345,25.341168017490673,26.139549255371094,3786600.0,[],[],[]
2026-02-17,26.218402345826014,26.583093350508793,25.85370946115702,26.021270751953125,5475800.0,[],[],[]
2026-02-18,26.050841530000554,26.632377674543594,25.83399639678951,26.35639381408692,6258500.0,[],[],[]
2026-02-19,26.119834927517854,26.267682673751878,25.48901687426014,25.98184394836425,2580800.0,[],[],[]
2026-02-20,25.84385173087782,26.238114903938783,25.479160739778415,26.09026527404785,4738800.0,[],[],[]
2026-02-23,25.93256096271285,25.981844799729828,24.56250225340528,24.84834098815918,4403600.0,[],[],[]
2026-02-24,25.055328292135954,26.031125664286137,24.828628291330432,25.74528694152832,4716200.0,[],[],[]
2026-02-25,25.893134870199265,26.46481419975892,25.676289754858168,26.39581871032715,3264700.0,[],[],[]
2026-02-26,26.523954091681034,26.878790201531856,26.297254079270193,26.701372146606445,3367400.0,[],[],[]
2026-02-27,26.10012304998937,26.16911854394547,25.36088239191197,25.88327980041504,5292600.0,[],[],[]
2026-03-02,25.13418092220638,26.031126051776422,25.01590159655505,25.755142211914062,5117100.0,[],[],[]
2026-03-03,24.73991948875255,25.479160099691455,24.385083393906328,24.96661949157715,6019300.0,[],[],[]
2026-03-04,25.193320473353563,25.39045206259177,24.74977721754685,24.897624969482425,6143000.0,[],[],[]
2026-03-05,24.641354049417686,25.20317662094663,23.882399893498953,24.375226974487305,6165900.0,[],[],[]
2026-03-06,23.59656188222366,23.7246960999862,22.83760770320796,23.330434799194336,9877500.0,['hammer'],['hammer'],[]
2026-03-09,22.83760672877931,23.616272529621074,22.088509349243964,23.53742027282715,6089000.0,[],[],[]
2026-03-10,23.576849098564505,24.197810432103005,23.24172651221476,23.62613105773925,5181600.0,[],[],[]
2026-03-11,23.507852814592155,23.655700567139544,22.847464431893396,23.60641860961914,5202500.0,[],[],[]
2026-03-12,22.768613304572874,23.074165592369727,22.344781680862194,22.57148170471192,5153500.0,[],[],[]
2026-03-13,22.817893601789965,23.133302634594415,22.60105036173342,22.670045852661133,3877000.0,[],[],[]
2026-03-16,23.17273096073587,23.340292253501175,22.689760618056145,22.69961738586425,4059800.0,[],[],[]
2026-03-17,23.143160497362445,23.586705645730508,23.143160497362445,23.38957405090332,3901500.0,[],[],[]
2026-03-18,23.162872872607924,23.724695445741485,23.04459354563901,23.084020614624023,4190200.0,[],[],[]
2026-03-19,22.69961731116661,23.261439914476142,22.620765048947487,22.97559928894043,4291800.0,[],[],[]
2026-03-20,22.965742262638763,23.074164826964378,22.472915159320454,22.87703323364257,9121800.0,[],[],[]
2026-03-23,23.655700869966008,23.9612531464736,23.330435058203424,23.429000854492188,5747000.0,[],[],[]
2026-03-24,23.093879155205066,23.9513972916289,23.01502689116625,23.63598823547364,3903000.0,[],[],[]
2026-03-25,24.000679426544785,24.24709296915821,23.62612978898014,24.010536193847656,3541300.0,[],[],[]
2026-03-26,23.635987406986164,23.990823522716273,23.44871446144968,23.7542667388916,3892400.0,[],[],[]
2026-03-27,23.527566345850502,23.537421233364075,22.778468935745284,22.86717796325684,4189900.0,[],[],[]
2026-03-30,23.133303014698352,23.44871393267147,22.74889848465002,22.955886840820312,3535200.0,[],[],[]
2026-03-31,23.517710060505376,24.069675891904275,23.212155901707344,23.94154167175293,5626100.0,[],[],[]
2026-04-01,24.148527443704197,24.4343680586965,23.902113898360277,23.97110939025879,4548800.0,[],[],[]
2026-04-02,23.084021292438717,24.099245788779278,22.98545549706813,23.79369163513184,3038100.0,[],[],[]
2026-04-06,23.586703396046243,23.61627181645975,22.27578349144291,22.55176544189453,11084500.0,[],[],[]
2026-04-07,22.167364061565078,22.60105246196533,21.506975632768494,22.443347930908203,8537100.0,[],[],[]
2026-04-08,23.557133895994333,23.961251948587762,23.458568104633123,23.86268615722656,6107600.0,[],[],[]
2026-04-09,23.744409369180605,23.764122903996025,23.13330294980551,23.231868743896484,7506200.0,[],[],[]
2026-04-10,23.113591703040733,23.54727819671978,23.044594329968614,23.24172592163086,4125500.0,[],[],[]
2026-04-13,22.955887828169587,23.96125370999798,22.916460756732352,23.951396942138672,4857100.0,[],[],[]
2026-04-14,24.197810411072325,24.582216836248953,24.13867168411678,24.36537170410156,7077800.0,[],[],[]
2026-04-15,24.503364161247042,24.78920290337663,24.178098348486518,24.355514526367188,5588100.0,[],[],[]
2026-04-16,24.365371449620625,24.52307597317911,23.074164957990693,23.665557861328125,8847400.0,[],[],[]
2026-04-17,24.109099349498177,24.730062510168207,23.951394837578885,24.454078674316406,7682000.0,[],[],[]
2026-04-20,24.217523785689266,24.769489620238698,24.217523785689266,24.59207344055176,7720100.0,[],[],[]
2026-04-21,24.592072326686097,25.193320092807024,24.582215559374458,24.61178398132324,4253400.0,[],[],[]
2026-04-22,24.91733925081013,25.282030257843232,24.720207655666783,25.193321228027344,5449400.0,[],[],[]
2026-04-23,24.97647789933965,25.459448237947335,24.651212084359525,25.00604820251465,4802800.0,[],[],[]
2026-04-24,25.035616589221945,25.429877897716334,24.808916571835937,25.14403915405273,6230000.0,[],[],[]
2026-04-27,25.15389660010404,25.538301151254277,24.937051464594663,25.11446952819824,8888900.0,[],[],[]
2026-04-28,24.779345279623094,26.109978787666666,24.286518193680003,25.489017486572266,10784800.0,[],[],[]
2026-04-29,25.39045225830833,25.538300011383548,25.006047724315515,25.272172927856445,7473800.0,[],[],[]
2026-04-30,25.24260479988766,25.893136425001174,24.927195754982467,25.8339958190918,6222300.0,[],[],[]
2026-05-01,25.91284836695303,26.08040776676795,25.479160016882282,25.518585205078125,3411500.0,[],[],[]
2026-05-04,25.370737865558862,26.188830743570783,25.370737865558862,25.66643524169922,3876200.0,[],[],[]
2026-05-05,25.843853014848744,26.681659479247873,25.696005257598603,26.44510269165039,5289000.0,[],[],[]
2026-05-06,26.957643508911133,27.34204805619438,26.691516416182925,26.957643508911133,5042600.0,[],[],[]
2026-05-07,27.125204630984534,27.29276592386436,26.376107196932747,26.44510269165039,4832000.0,[],[],[]
2026-05-08,26.701373397853846,27.223770819615716,26.405677879112414,27.19420051574707,4883600.0,[],[],[]
2026-05-11,27.26319322552031,27.58845901489257,27.154770669067535,27.58845901489257,3865500.0,[],[],[]
2026-05-12,27.588461512469447,28.051718321093905,27.302622765016217,27.97286605834961,5211400.0,[],[],[]
2026-05-13,27.89401345975584,27.89401345975584,27.056208883179874,27.687026977539062,4838700.0,[],[],[]
2026-05-14,28.061573416856703,28.189709511172463,27.10548955305311,27.332189559936523,4442900.0,[],[],[]
2026-05-15,27.078884754776507,27.108686116824078,26.522605925955222,26.939815521240234,4083500.0,[],[],[]
2026-05-18,26.989481626523496,27.416624994331844,26.830544823805436,27.2080192565918,2694000.0,[],[],[]
2026-05-19,27.049083008391708,27.138485198587922,26.284198445457978,26.294132232666016,7798400.0,[],[],[]
2026-05-20,26.552406004954385,26.97954939742772,26.184865337949123,26.800745010375977,4232800.0,[],[],[]
2026-05-21,26.463003811428514,26.969615609849715,26.353735937422858,26.800745010375977,4385700.0,[],[],[]
2026-05-22,26.890146887055717,27.11861831462921,26.820612269505197,26.87027931213379,2603600.0,[],[],[]
2026-05-26,27.128550893682185,27.515961008698163,27.11861710666371,27.506027221679688,2666500.0,[],[],[]
2026-05-27,27.684832232608255,27.684832232608255,27.19808613093778,27.426559448242188,2264700.0,[],[],[]
2026-05-28,27.168285762207294,27.972903555663255,26.91994677332912,27.87356758117676,4700500.0,[],[],[]
2026-05-29,27.85370257062062,28.519249257900825,27.60536357578132,28.270910263061523,7973000.0,[],[],[]
2026-06-01,27.8934357599227,28.31064534607293,27.098751736149016,27.436492919921875,8460600.0,[],[],[]
2026-06-02,27.277555476808853,27.90337083219535,26.840480190941104,27.396759033203125,8322900.0,[],[],[]
2026-06-03,26.850413315074803,27.029215803233747,26.54247159144706,26.761011123657227,3928500.0,[],[],[]
2026-06-04,27.029214963081465,28.102041226745577,26.90007952097901,27.98283767700196,2924800.0,[],[],[]
2026-06-05,27.813968305375507,27.90337049793117,27.039149934785172,27.16828727722168,6776500.0,[],[],[]
2026-06-08,27.65503085677248,27.953036895294236,27.257688840518085,27.36695671081543,6029700.0,[],[],[]
2026-06-09,27.70469793147589,28.350380840173166,27.04908313020202,27.724565505981445,6131500.0,[],[],[]
2026-06-10,27.41662659721429,28.09210899559545,27.12855244127328,27.27755546569824,4625900.0,[],[],[]
2026-06-11,27.396757521986647,28.11197313687195,27.148418529983623,28.10204124450684,5253300.0,[],[],[]
2026-06-12,28.449715319451297,28.936459533557198,28.290778510546353,28.727855682373047,3024800.0,[],[],[]
2026-06-15,29.403338081691803,29.6218757203721,28.856991142976746,28.90666007995605,3339800.0,[],[],[]
2026-06-16,29.23446621288487,29.39340301494849,28.89672503483064,29.00599479675293,2901100.0,[],[],[]
2026-06-17,29.01592825749922,29.453005434138504,28.459649420206844,28.59872055053711,5777000.0,[],[],[]
2026-06-18,28.966260837709502,29.105330071553706,27.625229857418535,27.95303726196289,11867800.0,[],[],[]
2026-06-22,28.04243825745558,28.58878517150879,27.873567668701114,28.58878517150879,3656600.0,[],[],[]
2026-06-23,28.022571143084193,28.300711498145564,26.512671501157758,26.840478897094727,11272800.0,[],[],[]
2026-06-24,26.780877054097513,26.89014682122438,25.419980384772998,25.79745483398437,8747200.0,[],[],[]
2026-06-25,26.254398937230036,26.50273793301212,25.539181416784885,25.6981201171875,3990000.0,[],[],[]
2026-06-26,25.976258915926138,26.264333064204735,25.708052342289406,25.98619270324707,6440600.0,[],[],[]
2026-06-29,25.777588232289865,26.244464857064912,25.578916280011548,26.12526130676269,4146600.0,[],[],[]
2026-06-30,26.174931204118316,26.43320399370138,26.075595224328488,26.21466445922852,5008600.0,[],[],[]
2026-07-01,26.164996822067074,27.21795363668769,26.055727057313817,26.65174102783203,5218500.0,[],[],[]
2026-07-02,27.26762259002817,27.496094012223782,26.413335835256177,26.83054542541504,3173000.0,[],[],[]
2026-07-06,26.9696153413733,27.76430128761722,26.790810956101495,27.645097732543945,2860300.0,[],[],[]
2026-07-07,27.674899391169113,27.72456643442007,26.95968184242742,27.21795463562012,4009600.0,[],[],[]
2026-07-08,26.770943967501328,27.088817572593662,26.36366817414226,26.85041236877441,6745500.0,[],[],[]
2026-07-09,27.098752730766503,28.509318345744532,27.098752730766503,28.4199161529541,4557100.0,[],[],[]
2026-07-10,29.13513149243923,29.482806472427296,28.618585916152753,28.78745651245117,3991900.0,[],[],[]
2026-07-13,28.88679180205075,28.95632641745308,27.97290422531423,28.2113094329834,4766200.0,[],[],[]
2026-07-14,28.409982365012997,28.62852000589938,28.171577149134325,28.53911781311035,4108500.0,[],[],[]
2026-07-15,29.105330212448777,30.327159539552625,28.797390381156106,30.09868621826172,6265000.0,[],[],[]
2026-07-16,29.800680174388326,30.81390375503982,29.800680174388326,30.09868621826172,4669200.0,[],[],[]
2026-07-17,29.552341449145985,29.721212047499584,29.11526427199381,29.43313789367676,5798600.0,[],[],[]
2026-07-20,29.562274285966264,29.94968251309919,29.323869077370908,29.46293830871582,4647100.0,[],[],[]
2026-07-21,29.72121050075889,30.178153334479017,29.433136361927918,29.900014877319336,4380700.0,[],[],[]
2026-07-22,29.800679566430265,30.456294365317635,29.721211163373496,30.2973575592041,5695800.0,[],[],[]
2026-07-23,29.929814303932105,30.287423056578692,29.56227365897968,29.602006912231445,3558100.0,[],[],[]
2026-07-24,29.86028130717293,30.168223036266017,29.611942303200188,29.73114585876465,3335800.0,[],[],[]
2026-07-27,30.18808872831197,30.426493944856908,29.453005503629353,29.909950256347656,7346200.0,[],[],[]
2026-07-28,29.68147560323122,30.158287909641135,28.866924009516996,29.23446655273437,8538400.0,[],[],[]
2026-07-29,28.797390567245603,29.174866912912467,27.67489910708094,27.88350296020508,6412800.0,[],[],[]
2026-07-30,28.300711714177783,29.38346988668123,27.962970528552336,29.224533081054688,4394300.0,[],[],[]
2026-07-31,29.532472922782922,29.72121109008088,29.095397654386623,29.40333747863769,4722900.0,[],[],[]
2026-08-03,29.47287250396713,30.714567500098752,29.453004929306747,30.704633712768555,4767300.0,[],[],[]
2026-08-04,31.14171064838638,31.846994386131882,31.05230845776123,31.787391662597656,5865700.0,[],[],[]
2026-08-05,31.787391334451723,32.22446660113359,31.53905233965132,31.79732322692871,6861900.0,[],[],[]
2026-08-06,31.787391962304195,32.333737003785814,31.469518345829346,31.47945213317871,5207700.0,[],[],[]
2026-08-07,31.618521034449312,31.707923224977897,31.310581208559864,31.37018203735352,4619400.0,[],[],[]
2026-08-10,31.2410472342602,31.956260983828056,30.992708232063144,31.52911949157715,4184700.0,[],[],[]
2026-08-11,31.499316826002314,32.035729957999415,31.13177617897569,31.15164375305176,3474600.0,[],[],[]
2026-08-12,31.499316846362102,31.59865282213053,30.893370994059385,31.33044815063477,6381500.0,[],[],[]
2026-08-13,31.48938565563046,32.194667499416475,31.439716719301472,32.14500045776367,3746500.0,[],[],[]
2026-08-14,32.0,32.65999984741211,31.89999961853028,32.54999923706055,4434200.0,[],[],[]
2026-08-17,32.439998626708984,32.79999923706055,32.15999984741211,32.56999969482422,4047800.0,[],[],[]
2026-08-18,32.40999984741211,32.619998931884766,31.920000076293945,32.380001068115234,4061100.0,[],[],[]
2026-08-19,32.79999923706055,32.79999923706055,32.08000183105469,32.209999084472656,3267500.0,[],[],[]
2026-08-20,32.119998931884766,32.349998474121094,31.200000762939453,31.36000061035156,4467500.0,[],[],[]
2026-08-21,31.88999938964844,32.31999969482422,31.71999931335449,32.02000045776367,3094600.0,[],[],[]
2026-08-24,32.06999969482422,32.63999938964844,31.899999618530277,32.45000076293945,2803400.0,[],[],[]
2026-08-25,32.56999969482422,33.0,32.380001068115234,32.720001220703125,2917200.0,[],[],[]
2026-08-26,32.72999954223633,33.310001373291016,32.369998931884766,32.97999954223633,3622100.0,[],[],[]
2026-08-27,32.95000076293945,33.650001525878906,32.849998474121094,33.310001373291016,2628800.0,[],[],[]
2026-08-28,33.40999984741211,33.65999984741211,32.63999938964844,32.86000061035156,2777100.0,[],[],[]
2026-08-31,32.720001220703125,32.939998626708984,32.5,32.779998779296875,4394700.0,[],[],[]
2026-09-01,32.290000915527344,33.27000045776367,31.56999969482422,31.989999771118164,4820500.0,[],[],[]
2026-09-02,31.989999771118164,32.720001220703125,31.649999618530277,31.71999931335449,3021400.0,[],[],[]
2026-09-03,32.18000030517578,32.79999923706055,32.15999984741211,32.709999084472656,3470200.0,[],[],[]
2026-09-04,32.31999969482422,33.34000015258789,32.29999923706055,33.06999969482422,2860600.0,[],[],[]
2026-09-08,33.0,33.2599983215332,32.31999969482422,32.34000015258789,2405800.0,[],[],[]
2026-09-09,32.38999938964844,32.560001373291016,32.08000183105469,32.09000015258789,2998600.0,[],[],[]
2026-09-10,31.940000534057617,32.41999816894531,31.6299991607666,31.93000030517578,3383700.0,[],[],[]
2026-09-11,32.599998474121094,32.849998474121094,32.15999984741211,32.279998779296875,3286700.0,[],[],[]
2026-09-14,31.71999931335449,31.940000534057617,31.11000061035156,31.51000022888184,3538000.0,[],[],[]
2026-09-15,31.3799991607666,31.56999969482422,30.6200008392334,30.780000686645508,4368300.0,[],[],[]
2026-09-16,30.86000061035156,31.049999237060547,29.559999465942383,30.07999992370605,4676600.0,[],[],[]
2026-09-17,30.649999618530277,30.82999992370605,30.209999084472656,30.21999931335449,4208100.0,[],[],[]
2026-09-18,30.209999084472656,30.6299991607666,29.90999984741211,30.530000686645508,6942600.0,[],[],[]
2026-09-21,31.059999465942383,31.459999084472656,30.8799991607666,31.3799991607666,4190700.0,[],[],[]
2026-09-23,30.399999618530277,30.950000762939453,30.25,30.739999771118164,4318800.0,[],[],[]
2026-09-24,30.5,30.729999542236328,30.01000022888184,30.68000030517578,6970000.0,[],[],[]
