Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2025-10-01,84.18045475224883,85.50799976189273,83.7148208117463,85.1513442993164,11306900.0,[],[],[]
2025-10-02,86.12223073900745,86.12223073900745,82.4665164795958,85.62687683105469,12149900.0,[],[],['hanging_man']
2025-10-03,85.3692961077534,86.57796092932885,85.10180830620041,86.05288696289062,7791700.0,[],[],[]
2025-10-06,87.13275187323384,88.5395627564464,86.58786709402918,87.68755340576172,8890900.0,[],[],[]
2025-10-07,87.8163427435318,88.08383809434312,85.82501785944049,86.14204406738281,9041100.0,[],[],[]
2025-10-08,87.98476142088461,88.17299833042269,86.44916879405089,87.57857513427734,10212000.0,[],[],[]
2025-10-09,87.7172796906148,88.13337520082459,83.61574952768613,84.41822052001953,10645800.0,[],[],[]
2025-10-10,85.44854795971493,85.93399266652617,83.9525770616632,84.34886169433594,9047500.0,[],[],[]
2025-10-13,87.13275162662589,88.5890933628256,86.74637617316486,88.56928253173828,9732900.0,[],[],[]
2025-10-14,86.88507801342526,90.39218481406414,86.88507801342526,89.69869232177734,9064100.0,[],[],[]
2025-10-15,91.40271506314804,93.05719547998886,90.42190877757034,92.71044921875,9140500.0,[],[],[]
2025-10-16,94.15687517029285,97.66398187373537,93.23551656550285,97.35685729980467,13010400.0,[],[],[]
2025-10-17,95.464612852477,95.464612852477,89.08445162433553,89.92655181884766,19714200.0,[],[],[]
2025-10-20,92.98784235516504,94.13705956719656,90.99651739712183,94.00827026367188,11868600.0,[],[],[]
2025-10-21,88.2027237086295,88.2027237086295,84.60645672900148,85.51790618896484,17038300.0,[],[],[]
2025-10-22,82.31791178568984,86.79591550900577,82.03061316012187,86.20149230957031,15846000.0,[],[],[]
2025-10-23,88.32159953641552,89.35193652807611,86.45906408443271,88.08383178710938,14759700.0,[],[],[]
2025-10-24,81.77303227117913,85.20088075257655,80.53464737651959,82.59532165527344,21379100.0,[],[],[]
2025-10-27,78.50368540115171,79.41514233839538,76.13589432023232,77.89935302734375,23560400.0,[],[],[]
2025-10-28,76.02691393488966,79.11792497077869,75.34333069735219,78.60275268554688,13352200.0,[],[],[]
2025-10-29,80.56435685867095,81.07952158167302,78.5730320923445,78.9296875,10811600.0,[],[],[]
2025-10-30,79.06839622962252,82.34764456607085,78.83062844654671,81.545166015625,10528300.0,[],[],[]
2025-10-31,81.2578518938509,81.48571801769545,79.05848688737717,80.21761322021484,8511100.0,[],[],[]
2025-11-03,79.95012290086434,81.28758458580363,79.66282426711577,80.86157989501953,8413300.0,[],[],[]
2025-11-04,78.27583333212972,79.9501245441348,77.86963946485832,78.16685485839844,9923700.0,[],[],[]
2025-11-05,79.96003339861939,81.15878904605125,79.74207645208607,80.8714828491211,8682500.0,[],[],[]
2025-11-06,81.6640456591975,83.55629365928294,81.33711026554111,81.76311492919922,9711700.0,[],[],[]
2025-11-07,81.98107513988442,82.734015227338,80.7327811240932,82.61512756347656,7555900.0,[],[],[]
2025-11-10,85.8151125507128,88.03429591134048,85.00273245521959,87.43987274169922,10153900.0,[],[],[]
2025-11-11,88.12345843004726,89.51045090335315,86.60767665993833,89.11416625976562,10648300.0,[],[],[]
2025-11-12,89.60952007508968,93.10672505925163,88.86648920362623,92.2051773071289,9721400.0,[],[],[]
2025-11-13,92.35379998450749,92.87887400954779,88.73771431136868,88.88632202148438,9710000.0,[],[],[]
2025-11-14,85.38911347697993,88.63863407143795,85.12161812012448,86.9841537475586,9590400.0,[],[],[]
2025-11-17,86.607681877504,88.37114071127979,85.3098569611075,86.28074645996094,8832200.0,[],[],[]
2025-11-18,86.26093727097503,87.51913298874086,84.51728923603443,85.79530334472656,7778800.0,[],[],[]
2025-11-19,87.45968772651848,88.44048638094155,86.13214283654193,86.69684600830078,7005800.0,[],[],[]
2025-11-20,86.87516673727006,87.48940071699823,81.13896784411244,81.238037109375,12422400.0,[],[],[]
2025-11-21,81.24795937861114,83.11048756418381,80.58417932167953,82.71420288085938,10168500.0,[],[],[]
2025-11-24,82.33773299306064,86.48880145326,82.33773299306064,85.7259521484375,16768900.0,[],[],[]
2025-11-25,85.26031316425012,86.65721482825882,84.46775143783104,85.4683609008789,8176100.0,[],[],[]
2025-11-26,86.64079745753682,90.3170745036617,86.6109910555644,89.93950653076172,7259100.0,[],[],[]
2025-11-28,91.23116916527914,91.38020874955262,89.69110609523334,90.14816284179688,4824600.0,[],[],[]
2025-12-01,91.41001975517148,92.29431173114816,90.25745499789443,91.2411117553711,7716800.0,[],[],[]
2025-12-02,90.90329025199544,91.14175663648103,87.68406986612723,89.89977264404297,8989000.0,[],[],[]
2025-12-03,91.27091516785792,91.34046596434852,88.9955997105678,89.07508850097656,8735000.0,[],[],[]
2025-12-04,88.32990102203324,90.29719937564083,88.08150422927189,90.1382293701172,7002900.0,[],[],[]
2025-12-05,90.01898909701444,92.10552047592668,89.09495279743601,89.18437957763672,6500400.0,[],[],[]
2025-12-08,89.61162370894877,90.54559043588264,88.32989542979128,88.42925262451172,8480200.0,[],[],[]
2025-12-09,89.40297423910458,93.61578159236454,88.95585547759106,93.48661041259766,8820200.0,[],[],[]
2025-12-10,92.25456878614908,94.67892394789767,91.11194200513798,93.7946319580078,13150500.0,[],[],[]
2025-12-11,94.39077917591179,99.76608929181747,94.18212678423176,98.78243255615234,11600200.0,[],[],[]
2025-12-12,101.4750536402387,101.4750536402387,95.88116067393037,97.5106430053711,9239500.0,[],[],[]
2025-12-15,99.71640652419643,100.82922685607346,97.76897662876289,99.05070495605467,9174100.0,[],[],[]
2025-12-16,99.06063297276505,99.58724051470757,96.49718396067334,97.4013442993164,8666300.0,[],[],[]
2025-12-17,98.6632085900998,99.63691976746198,97.2324406456853,98.81224060058594,7025900.0,[],[],[]
2025-12-18,97.72923075180913,100.19332259011945,97.27218158148493,98.70294189453124,7445100.0,[],[],[]
2025-12-19,98.65326762293729,101.70357982661527,98.41480883287713,100.64044189453124,27801600.0,[],[],[]
2025-12-22,104.12793151257661,105.00228543497019,102.16062571160609,104.20741271972656,8863200.0,[],[],[]
2025-12-23,105.05197553425494,105.05197553425494,102.63755839150906,104.5750503540039,6351200.0,[],[],['hanging_man']
2025-12-24,103.82985937160686,104.6644689566389,102.53819301709325,104.05838775634766,2086000.0,[],[],[]
2025-12-26,104.96254483022096,105.65805279581537,103.87953848658562,105.10164642333984,3808200.0,[],[],[]
2025-12-29,99.95487194036983,100.77955114505873,97.0436611080513,99.16993713378906,9579000.0,[],[],[]
2025-12-30,101.5545410937332,102.05133466580732,99.65679359025363,101.206787109375,6024600.0,[],[],[]
2025-12-31,100.07410222758828,100.78948621181546,99.08051504515468,99.20967864990234,5415100.0,[],[],[]
2026-01-02,100.34235634247887,101.29619902254856,97.5801854934394,100.57088470458984,6940000.0,[],[],[]
2026-01-05,101.99171966932177,105.18113342378504,101.9320992872367,102.86607360839844,8865100.0,[],[],[]
2026-01-06,103.97890056299227,108.5990824954078,103.97890056299227,108.49971771240234,11059000.0,[],[],[]
2026-01-07,105.11158756586592,108.3606142745642,103.82985920761806,107.31735229492188,9987100.0,[],[],[]
2026-01-08,105.51895125611203,106.2641416112554,103.73049895204895,106.20452880859376,7228400.0,[],[],[]
2026-01-09,106.7410678724673,108.39041860031519,105.58850313935929,108.2910614013672,7576400.0,[],[],[]
2026-01-12,111.83816695721136,112.99073168755821,111.17246538733946,112.23560333251952,8371200.0,[],[],[]
2026-01-13,112.44425353332734,114.27245779194078,112.14618194300446,113.89488983154295,7979000.0,[],[],[]
2026-01-14,114.80899220325932,114.9580242035813,111.43079455404894,113.41796875,8441100.0,[],[],[]
2026-01-15,112.74234006754929,114.23272085790808,111.5897752843802,113.47759246826172,8675400.0,[],[],[]
2026-01-16,113.18943874057241,114.0141178392448,110.56636944639452,113.3881607055664,9278500.0,[],[],[]
2026-01-20,117.14392977797735,118.58462815359086,115.97149660496197,118.17726135253906,11149000.0,[],[],[]
2026-01-21,120.21410884803865,120.67115803381566,117.41219334881914,118.14745330810548,14088300.0,[],[],[]
2026-01-22,117.54136237471899,122.25096332305515,117.34264039728747,120.9096221923828,8347000.0,[],[],[]
2026-01-23,121.91314144943604,123.84070296478943,120.95929868588637,123.5128173828125,8035800.0,[],[],[]
2026-01-26,126.89101737762464,128.42114253880706,124.88397461687303,125.11249542236328,13305900.0,[],[],[]
2026-01-27,123.48301893161009,126.2849345988407,120.78046047064205,126.18557739257812,12306700.0,[],[],[]
2026-01-28,128.17274175409585,131.5509319840152,127.32818661614769,131.10382080078125,10481500.0,[],[],[]
2026-01-29,132.79291160590552,134.01503467093363,122.7974276735332,126.1160125732422,15085300.0,[],[],[]
2026-01-30,117.24328560643909,119.9756503133688,110.5365722348843,111.6295166015625,19165700.0,[],[],[]
2026-02-02,110.34779028593026,115.56412300460775,109.75163949131797,112.12631225585938,13283700.0,[],[],[]
2026-02-03,118.02822193661677,118.23687433460987,114.02406681698355,116.38880157470705,11195900.0,[],[],[]
2026-02-04,119.99552221692834,119.99552221692834,112.78208463843335,116.10066223144533,10944800.0,[],[],[]
2026-02-05,112.59329837060366,114.5904107149349,107.35709729362856,107.83401489257812,15327100.0,[],[],[]
2026-02-06,109.64234528884589,114.73945244310381,109.64234528884589,114.58047485351562,10814900.0,[],[],[]
2026-02-09,115.91188062950778,120.33334041756241,115.49456826509301,119.95578002929688,7439100.0,[],[],[]
2026-02-10,119.04166981852143,120.949362840415,118.85289342139588,120.75064086914062,6718900.0,[],[],[]
2026-02-11,124.19839310008817,124.39710749686098,120.62148089489929,123.80095672607422,6654700.0,[],[],[]
2026-02-12,122.11186373228031,124.72499523950833,117.28302951827028,117.36251831054688,9289000.0,[],[],[]
2026-02-13,119.07147731414958,125.5794760092263,118.18718538013337,124.9932632446289,7623400.0,[],[],[]
2026-02-17,120.91955362456709,122.84711512931534,117.34264138581838,121.52564239501952,8196400.0,[],[],[]
2026-02-18,124.30769328704042,126.52338846390865,122.65833492177653,123.89038848876952,7851500.0,[],[],[]
2026-02-19,121.22756549654619,125.37082192876767,121.21762750290831,124.5958251953125,7854500.0,[],[],[]
2026-02-20,121.56539215423858,124.82435695067039,117.90899096252926,121.3468017578125,12525400.0,[],[],[]
2026-02-23,122.56891692662424,125.42051490396308,121.21763773559324,123.45320892333984,9372000.0,[],[],[]
2026-02-24,119.74711431626771,123.95992909085834,118.35609843646405,123.29421997070312,9641800.0,[],[],[]
2026-02-25,124.14871175244282,126.15576204684446,122.37019741913744,124.04935455322266,7785600.0,[],[],[]
2026-02-26,122.94646649909286,127.10959890322155,121.86346019107482,126.65254974365234,7237100.0,[],[],[]
2026-02-27,128.24230724039415,130.36858324293726,128.07338407469123,129.1663360595703,15016600.0,[],[],[]
2026-03-02,130.72627923835614,131.1336384806861,123.63205943615492,127.90447998046876,10675800.0,[],[],[]
2026-03-03,119.84013044960687,120.35783805213664,115.36989009285391,117.9982681274414,14031200.0,[],[],[]
2026-03-04,120.89546527409807,121.20409822300556,118.35668733933846,118.84453582763672,7851800.0,[],[],[]
2026-03-05,117.56021741500889,117.60004224777715,113.60769201353177,115.57897186279295,10883900.0,[],[],[]
2026-03-06,113.14970588258636,117.06240603814118,112.622040196793,115.77808380126952,8350700.0,[],[],[]
2026-03-09,111.8255630760129,116.57456202482764,108.8188605651854,116.44513702392578,9829600.0,[],[],[]
2026-03-10,117.50047108297778,119.81025810897349,116.48496447839935,118.37660217285156,8030000.0,[],[],[]
2026-03-11,115.87764849231152,116.146464201047,113.1098873182783,115.6984405517578,8634700.0,[],[],[]
2026-03-12,116.40531284187047,116.55465405654839,113.21940237585319,113.97605895996094,8777400.0,[],[],[]
2026-03-13,114.07561550744595,114.07561550744595,108.32106054284766,109.09762573242188,10458900.0,[],[],[]
2026-03-16,107.96264437935275,111.64635376458267,107.77347833775445,109.70494079589844,9884400.0,[],[],[]
2026-03-17,110.73040116558451,112.07445682977855,109.22704618922648,110.55119323730467,7073800.0,[],[],[]
2026-03-18,106.45929702605005,107.7734861140939,104.85638359950588,106.07101440429688,15185400.0,[],[],[]
2026-03-19,95.77652685144504,99.35072770671609,95.36833561150739,98.76332092285156,24739000.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2026-03-20,99.25116375268817,99.43037169056578,93.92470855303056,95.37828826904295,30701700.0,['engulfing'],[],[]
2026-03-23,95.44798085708209,100.16711314457764,95.42806464387449,97.7079849243164,17856800.0,[],[],[]
2026-03-24,96.85177562078918,99.00227102218531,94.99996266819036,98.58411407470705,14461900.0,[],[],[]
2026-03-25,103.48244996184859,103.48244996184859,100.79433102747045,101.0730972290039,9546000.0,[],[],[]
2026-03-26,98.55424106734027,101.5410349817003,98.29539106374541,98.92261505126952,8829900.0,[],[],[]
2026-03-27,98.37503262158957,103.04438951429749,98.07635778917886,101.65055084228516,9673800.0,[],[],[]
2026-03-30,104.32871587645205,105.56325527607382,101.48130497391398,102.66606903076172,10882100.0,[],[],[]
2026-03-31,104.68712359102493,107.95268357774688,104.68712359102493,107.77347564697266,11387500.0,[],[],[]
2026-04-01,112.09437090558582,115.06125617476658,110.24256568424558,113.28909301757812,11528800.0,[],[],[]
2026-04-02,108.81886041928958,114.74266526218025,108.32106143767491,113.5479507446289,9167300.0,[],[],[]
2026-04-06,113.11984392434977,114.21500017062387,111.60653075845742,112.33332061767578,4765700.0,[],[],[]
2026-04-07,112.50257126895829,114.17517617218759,110.87974930284449,114.1453094482422,7933800.0,[],[],[]
2026-04-08,120.83573248913635,121.46295649721232,115.99712558166456,117.6299057006836,8550200.0,[],[],[]
2026-04-09,117.45069171943561,119.46179624214584,117.05245101911203,118.48611450195312,6871500.0,[],[],[]
2026-04-10,118.99386777156172,121.38330445364977,118.99386777156172,120.3677978515625,6535400.0,[],[],[]
2026-04-13,117.69958939698482,119.46179440435942,114.99156179141589,115.9871597290039,8361300.0,[],[],[]
2026-04-14,117.87880161304253,119.69078962146405,116.93297898047912,118.77484130859376,6972700.0,[],[],[]
2026-04-15,116.88320434489961,116.9927207303398,112.49261360809741,112.54239654541016,9255800.0,[],[],[]
2026-04-16,112.10433467577161,114.27473864661073,112.10433467577161,112.91077423095705,6551400.0,[],[],[]
2026-04-17,114.04574678903104,117.51042335818406,112.91076574784547,115.9871597290039,6796000.0,[],[],[]
2026-04-20,114.18513141087924,114.63314745042707,112.73155931417061,114.33446502685548,6391400.0,[],[],[]
2026-04-21,113.5081285178999,114.38425201114403,108.68943031553258,108.81886291503906,8551700.0,[],[],[]
2026-04-22,110.9992120032351,112.35322580685363,109.91401389658425,111.35762786865234,6414600.0,[],[],[]
2026-04-23,109.84432370678564,110.70053855192037,107.40510417046107,110.57110595703124,8990300.0,[],[],[]
2026-04-24,114.50372343078949,120.29810325032952,111.16847178615456,120.16867065429688,12367500.0,[],[],[]
2026-04-27,118.0978352871615,118.91422532807019,115.23050823943544,115.56901550292967,7176500.0,[],[],[]
2026-04-28,113.42848033963709,113.42848033963709,108.73921467544184,109.41622161865234,9791500.0,[],[],[]
2026-04-29,107.67392295348527,108.54008833394106,106.39955875563008,107.13629913330078,7302100.0,[],[],[]
2026-04-30,109.01797790751435,111.13859885286763,108.41066253707712,110.6009750366211,8294500.0,[],[],[]
2026-05-01,109.56555872155883,111.73596258186059,108.03233694906959,108.14185333251952,5126700.0,[],[],[]
2026-05-04,107.64405187024225,110.16291343990578,106.92722013902538,107.8531265258789,5699300.0,[],[],[]
2026-05-05,110.10317511762953,110.8100563558996,108.32106144759825,108.53013610839844,4722900.0,[],[],[]
2026-05-06,114.60328086025272,115.42962898339164,113.21940031466325,114.59332275390624,7103500.0,[],[],[]
2026-05-07,118.05800739475825,119.23281328616598,112.82116002162124,112.99040985107422,7962000.0,[],[],[]
2026-05-08,115.43957608706125,116.77368125316511,114.4638943765672,115.9971160888672,5292500.0,[],[],[]
2026-05-11,116.60443344584286,120.72620830901992,116.47500085234857,120.13880157470705,7051100.0,[],[],[]
2026-05-12,118.2073509397608,119.68083168942962,115.10108252258988,119.16312408447266,5756400.0,[],[],[]
2026-05-13,118.42637459618544,120.10893758340039,117.18187714311158,118.43633270263672,6766000.0,[],[],[]
2026-05-14,118.49606251237869,118.54584544729737,114.92186958285232,115.81790924072266,4529700.0,[],[],[]
2026-05-15,111.73596156083177,111.73596156083177,107.99251113228344,108.57991027832033,11118500.0,[],[],[]
2026-05-18,108.34097508492815,111.32776911328949,108.24141680314476,109.36643981933594,7727600.0,[],[],[]
2026-05-19,106.72810034451302,107.63409815168063,103.67161485184063,104.62738800048828,9509000.0,[],[],[]
2026-05-20,104.70703810689395,107.49471549915611,104.08977221841158,106.91726684570312,7543900.0,[],[],[]
2026-05-21,106.01127185838581,109.12749067212691,104.15945908467873,107.8531265258789,5300500.0,[],[],[]
2026-05-22,108.02238310135881,108.57991555122278,105.74246276772234,107.16616821289062,5038900.0,[],[],[]
2026-05-26,110.71048407400828,111.32775751002517,109.54563634734934,111.11868286132812,6524700.0,[],[],[]
2026-05-27,107.77564500683783,109.67169954355613,106.84757664807047,107.00724792480467,6646000.0,[],[],[]
2026-05-28,105.03135985582328,108.4741899838263,103.40474866259055,108.0051727294922,7784000.0,[],[],[]
2026-05-29,107.77564868961446,111.69748509925058,107.19685171199333,109.5818862915039,14672900.0,[],[],[]
2026-06-01,104.78187999447135,108.35444496820048,104.78187999447135,107.96525573730467,7360600.0,[],[],[]
2026-06-02,108.34446123787511,109.68168154090736,105.77980034536424,109.27252960205078,6538400.0,[],[],[]
2026-06-03,107.76566631305447,108.66379823302599,106.3785544196996,107.24674987792967,6220700.0,[],[],[]
2026-06-04,109.00309714016979,110.11078430495724,106.47834637704226,108.10496520996094,7216800.0,[],[],[]
2026-06-05,104.67210839477266,105.26088672994646,99.442995728394,99.50286865234376,9875500.0,[],[],[]
2026-06-08,99.921994025629,101.13946089899594,98.44507274028396,98.78436279296876,7630400.0,[],[],[]
2026-06-09,99.80224411150213,100.18145196908881,94.75275043896748,98.33529663085938,10050900.0,['hammer'],['hammer'],[]
2026-06-10,94.21387823899502,96.72863989224365,92.43756957944574,92.57727813720705,10167100.0,['inverted_hammer'],['inverted_hammer'],[]
2026-06-11,93.28581296642173,97.7465208306239,91.82883919290258,97.38726806640624,9980600.0,[],[],[]
2026-06-12,98.5249055908767,100.49080679617309,97.16773019147962,100.02178955078124,7710100.0,[],[],[]
2026-06-15,106.77772725968165,107.74571348197883,104.83178106999365,105.5802230834961,9216700.0,[],[],[]
2026-06-16,106.58811811119192,109.11286125202881,106.58811811119192,108.21473693847656,8008800.0,[],[],[]
2026-06-17,107.95527322777902,111.9469638516739,105.22096728220379,105.4504852294922,11838500.0,[],[],[]
2026-06-18,106.09913734821421,107.37647714016285,102.41680028115468,103.57439422607422,19149400.0,[],[],[]
2026-06-22,99.68249552787972,101.70827734262897,99.41305975523522,101.58853149414062,8291200.0,[],[],[]
2026-06-23,97.70661116268731,99.01388740918104,96.99807937512735,97.63674926757812,7895100.0,[],[],[]
2026-06-24,93.04630907464691,96.20972977433104,92.687056298743,93.84465026855467,11171100.0,[],['inverted_hammer'],[]
2026-06-25,95.41138615676176,96.20972733038988,93.59516721962622,95.15192413330078,8099700.0,[],[],[]
2026-06-26,95.74070534700476,97.67667018904203,95.14194564196748,95.93030548095705,11251800.0,[],[],[]
2026-06-29,94.30369356813235,95.35151543097436,93.21596149788023,94.3136749267578,7806000.0,[],[],[]
2026-06-30,93.64505918875442,94.55317246801513,91.51948665409661,93.20597839355467,8893000.0,[],[],[]
2026-07-01,92.18809129251204,96.0201182120257,92.00846491169823,93.10618591308594,8407400.0,[],[],[]
2026-07-02,95.63093153312069,97.5668963405635,95.30161522394404,96.83841705322266,8703800.0,[],[],[]
2026-07-06,97.80640206901732,98.72448908925382,95.40140480316235,97.99600219726562,6399600.0,[],[],[]
2026-07-07,95.87042996169883,97.29745967480446,94.0142931988189,94.8625259399414,7440100.0,[],[],[]
2026-07-08,93.38560127420162,94.57312402327703,90.99058544637734,93.00638580322266,7180800.0,[],[],[]
2026-07-09,94.8126338384339,95.05213314448547,93.27583203197368,94.61304473876952,6018000.0,[],[],[]
2026-07-10,93.60514605312898,95.53113704002563,93.60514605312898,95.09204864501952,4426600.0,[],[],[]
2026-07-13,93.53529711976047,93.94444146377451,92.2379945768414,92.90660095214844,5304000.0,[],[],[]
2026-07-14,97.6068100638265,97.98602553612814,94.05420793518228,94.55316925048828,7397700.0,[],[],[]
2026-07-15,95.2317588619684,95.81055582663221,93.30576784155282,95.01221466064452,6969800.0,[],[],[]
2026-07-16,93.42552447872878,93.70494161226617,90.41179370747042,90.64131927490234,10730600.0,[],[],[]
2026-07-17,89.66334653300302,90.76105990023588,88.56563316577017,89.51365661621094,10616000.0,[],[],[]
2026-07-20,89.91283379646208,90.76106656921678,88.94484755876535,89.01470184326172,7738300.0,[],[],[]
2026-07-21,91.2400712136161,92.52739238834525,90.35192063480656,92.29786682128906,8045500.0,[],[],[]
2026-07-22,94.12406435638955,96.7386244489585,94.12406435638955,95.55109405517578,7780700.0,[],[],[]
2026-07-23,93.44548079507288,94.64298498678593,92.69703877186573,94.5232391357422,7230500.0,[],[],[]
2026-07-24,93.54526707391189,95.1419417911124,92.30784511977473,92.99641418457033,9269700.0,[],[],[]
2026-07-27,94.6829001347367,94.6829001347367,91.73903130533357,93.2758331298828,5112500.0,[],[],[]
2026-07-28,92.27791086902667,92.38768297223376,90.6912098585622,91.3298797607422,5814500.0,[],[],[]
2026-07-29,91.2600253990104,93.0962070763456,88.79516279211724,91.15025329589844,6701200.0,[],[],[]
2026-07-30,92.63715968902866,95.82052770560287,91.97852709788168,95.56107330322266,8545800.0,[],[],[]
2026-07-31,94.23384064348201,94.70286552954413,91.65919825629805,93.5153350830078,5866200.0,[],[],[]
2026-08-03,93.25587289616622,95.32157257235289,92.77687426566997,95.17189025878906,5050200.0,[],[],[]
2026-08-04,97.64673101530299,98.31533737201184,96.47916332728084,97.52698516845705,5449100.0,[],[],[]
2026-08-05,103.56441393267323,105.39061425410458,102.54653615472958,104.07335662841795,9539300.0,[],[],[]
2026-08-06,103.32491011312085,106.17896944647103,102.88582171920685,105.2109832763672,7958000.0,[],[],[]
2026-08-07,110.29041142559295,113.53366014094354,109.77149498109702,112.74530792236328,10675800.0,[],[],[]
2026-08-10,114.76110353080382,117.4854356863212,112.86504899323795,117.01641082763672,10026100.0,[],[],[]
2026-08-11,117.08626804801365,117.96443725185954,115.75902907703463,116.96651458740234,6795500.0,[],[],[]
2026-08-12,119.75071612979916,119.94032386667254,117.40559946163302,117.59519958496094,6913900.0,[],[],[]
2026-08-13,114.77108557126996,115.36983763575923,113.04467604488788,113.95278930664062,6671900.0,[],[],[]
2026-08-14,115.55944575236572,118.92244020545142,115.08043953108154,117.51537322998048,5578800.0,[],[],[]
2026-08-17,119.14198263655572,121.14780926222345,118.39354066122924,120.0800323486328,7193500.0,[],[],[]
2026-08-18,118.06422874365401,119.19188623430473,115.58938478370507,115.73907470703124,6539100.0,[],[],[]
2026-08-19,123.57276422248556,126.33700662747016,122.94406807703112,124.8201675415039,9071900.0,[],[],[]
2026-08-20,123.9918902117928,128.42266924804983,123.45301106304163,127.37484741210938,9674100.0,[],[],[]
2026-08-21,130.8476199990868,132.06508691542027,129.53036994866704,131.30667114257812,10513100.0,[],[],[]
2026-08-24,133.1228732047779,133.4422157564697,128.89169098449838,131.5661163330078,6474000.0,[],[],['hanging_man']
2026-08-25,129.70998358832264,135.0089504972229,129.43056646060185,134.85926818847656,7145000.0,[],[],[]
2026-08-26,132.3644625169412,133.01310616247306,131.17693210171655,131.32662963867188,10400500.0,[],[],[]
2026-08-27,130.74783167558803,133.4222571055871,130.59813413976212,132.0151824951172,6425600.0,[],[],[]
2026-08-28,132.07506649020817,132.61393801178917,126.84594641463065,127.71414184570312,8821100.0,[],[],[]
2026-08-31,127.18523808848194,127.59439002752596,124.29126850816647,125.79812622070312,16671300.0,[],[],[]
2026-09-01,121.68669031906028,125.82806322374054,121.2975010948303,122.37525177001952,8016700.0,[],[],[]
2026-09-02,124.71039378756636,126.85592899055241,123.07380126378759,124.9000015258789,6341800.0,[],[],[]
2026-09-03,128.1699981689453,130.7100067138672,126.80999755859376,130.42999267578125,7738500.0,[],[],[]
2026-09-04,126.25,128.86000061035156,126.06999969482422,128.08999633789062,5745900.0,[],[],[]
2026-09-08,126.52999877929688,130.0399932861328,126.29000091552734,127.08999633789062,9015100.0,[],[],[]
2026-09-09,129.72999572753906,130.47999572753906,127.5500030517578,128.7100067138672,7578600.0,[],[],[]
2026-09-10,124.66000366210938,127.27999877929688,123.73999786376952,126.13999938964844,6279500.0,[],[],[]
2026-09-11,127.47000122070312,129.25999450683594,125.91000366210938,126.80999755859376,5554000.0,[],[],[]
2026-09-14,123.43000030517578,123.66999816894533,121.61000061035156,123.06999969482422,6813400.0,[],[],[]
2026-09-15,123.16999816894533,124.22000122070312,121.41000366210938,124.19000244140624,5821400.0,[],[],[]
2026-09-16,125.86000061035156,126.0,120.0,121.76000213623048,6354300.0,[],[],[]
2026-09-17,125.5,125.79000091552734,123.31999969482422,124.38999938964844,5362400.0,[],[],[]
2026-09-18,124.0,125.13999938964844,121.8000030517578,123.41000366210938,21501100.0,[],[],[]
2026-09-21,123.80999755859376,124.5,121.3000030517578,123.0500030517578,5645600.0,[],[],[]
2026-09-22,123.2300033569336,128.08999633789062,123.11000061035156,127.26000213623048,5391000.0,[],[],[]
2026-09-23,123.83000183105467,124.25,121.06999969482422,123.5500030517578,5590300.0,[],[],[]
2026-09-24,122.1500015258789,122.5,120.0199966430664,121.3000030517578,5108400.0,[],[],[]
2026-09-25,121.01000213623048,121.94000244140624,119.9000015258789,121.43000030517578,3520100.0,[],[],[]
2026-09-28,115.5199966430664,117.29000091552734,114.62999725341795,116.0500030517578,6866300.0,[],[],[]
2026-09-29,117.23999786376952,117.8000030517578,115.97000122070312,117.08999633789062,4706800.0,[],[],[]
