area,ticker,interval,signal,candles_from_last
sp500,HPE,1w,['hammer'],[54]
sp500,HPQ,1w,['hammer'],[11]
sp500,HRL,1w,,
sp500,HSIC,1w,,
sp500,HST,1w,,
sp500,HSY,1w,,
sp500,HUBB,1w,,
sp500,HUM,1w,['hammer'],[6]
sp500,HWM,1w,,
sp500,IBKR,1w,,
sp500,IBM,1w,,
sp500,ICE,1w,,
sp500,IEX,1w,,
sp500,IFF,1w,,
sp500,INCY,1w,"['hammer', 'hammer', 'hammer']","[232, 147, 100]"
sp500,INTC,1w,['engulfing'],[82]
sp500,INVH,1w,,
sp500,IP,1w,['hammer'],[20]
sp500,IQV,1w,"['hammer', 'engulfing']","[180, 48]"
sp500,IR,1w,,
sp500,IRM,1w,,
sp500,ISRG,1w,"['hammer', 'hammer', 'hammer']","[217, 202, 127]"
sp500,IT,1w,"['hammer', 'piercing_line', 'hammer', 'engulfing']","[202, 50, 25, 4]"
sp500,ITW,1w,,
sp500,IVZ,1w,,
sp500,J,1w,['piercing_line'],[50]
sp500,JBHT,1w,,
sp500,JBL,1w,,
sp500,JCI,1w,,
sp500,JKHY,1w,,
sp500,JNJ,1w,,
sp500,JPM,1w,,
sp500,KDP,1w,,
sp500,KEY,1w,,
sp500,KEYS,1w,"['hammer', 'hammer']","[202, 152]"
sp500,KHC,1w,,
sp500,KIM,1w,,
sp500,KKR,1w,,
sp500,KMB,1w,,
sp500,KMI,1w,,
sp500,KO,1w,,
sp500,KR,1w,,
sp500,KVUE,1w,,
sp500,L,1w,,
sp500,LDOS,1w,,
sp500,LEN,1w,,
sp500,LH,1w,,
sp500,LHX,1w,,
sp500,LII,1w,,
sp500,LIN,1w,,
sp500,LMT,1w,,
sp500,LNT,1w,,
sp500,LOW,1w,,
sp500,LRCX,1w,,
sp500,LULU,1w,"['inverted_hammer', 'engulfing']","[219, 32]"
sp500,LUV,1w,,
sp500,LVS,1w,,
sp500,LW,1w,"['hammer', 'engulfing']","[11, 10]"
sp500,LYB,1w,,
sp500,LYV,1w,,
sp500,MA,1w,,
sp500,MAA,1w,,
sp500,MAR,1w,,
sp500,MAS,1w,,
sp500,MCD,1w,,
sp500,MCHP,1w,,
sp500,MCK,1w,,
sp500,MCO,1w,['inverted_hammer'],[203]
sp500,MDLZ,1w,"['hammer', 'hammer']","[20, 18]"
sp500,MDT,1w,,
sp500,MET,1w,,
sp500,META,1w,['hammer'],[213]
sp500,MGM,1w,"['hammer', 'hammer']","[202, 129]"
sp500,MKC,1w,,
sp500,MLM,1w,['inverted_hammer'],[51]
sp500,MMC,1w,,
sp500,MMM,1w,,
sp500,MNST,1w,"['inverted_hammer', 'hammer']","[231, 95]"
sp500,MO,1w,,
sp500,MOH,1w,"['hammer', 'hammer']","[167, 29]"
sp500,MOS,1w,,
sp500,MPC,1w,,
sp500,MRK,1w,,
sp500,MRNA,1w,"['hammer', 'inverted_hammer', 'hammer', 'hammer']","[125, 79, 76, 58]"
sp500,MS,1w,"['hammer', 'inverted_hammer']","[54, 2]"
sp500,MSFT,1w,['inverted_hammer'],[197]
sp500,MSI,1w,,
sp500,MTB,1w,,
sp500,MTCH,1w,,
sp500,MU,1w,,
sp500,NCLH,1w,"['hammer', 'hammer', 'engulfing']","[197, 54, 48]"
sp500,NDAQ,1w,,
sp500,NDSN,1w,,
sp500,NEE,1w,,
sp500,NEM,1w,,
sp500,NFLX,1w,"['hammer', 'inverted_hammer', 'hammer', 'hammer']","[219, 214, 202, 9]"
sp500,NI,1w,,
sp500,NKE,1w,"['inverted_hammer', 'inverted_hammer']","[50, 2]"
sp500,NOC,1w,,
sp500,NOW,1w,"['inverted_hammer', 'hammer', 'hammer', 'engulfing']","[218, 202, 54, 50]"
sp500,NRG,1w,,
sp500,NSC,1w,,
sp500,NTAP,1w,"['piercing_line', 'hammer']","[50, 9]"
sp500,NTRS,1w,,
sp500,NUE,1w,['inverted_hammer'],[85]
sp500,NVDA,1w,"['inverted_hammer', 'hammer', 'inverted_hammer']","[204, 202, 183]"
sp500,NWS,1w,,
sp500,NWSA,1w,"['hammer', 'hammer']","[200, 18]"
sp500,NXPI,1w,['hammer'],[18]
sp500,O,1w,,
sp500,ODFL,1w,['inverted_hammer'],[48]
sp500,OKE,1w,,
sp500,OMC,1w,,
sp500,ON,1w,"['engulfing', 'hammer']","[123, 58]"
sp500,ORCL,1w,,
sp500,ORLY,1w,,
sp500,OTIS,1w,,
sp500,OXY,1w,,
sp500,PANW,1w,,
sp500,PAYC,1w,"['hammer', 'engulfing']","[7, 4]"
sp500,PAYX,1w,['hammer'],[4]
sp500,PCAR,1w,,
sp500,PCG,1w,,
sp500,PEG,1w,,
sp500,PEP,1w,,
sp500,PFE,1w,,
sp500,PFG,1w,,
sp500,PG,1w,['hammer'],[15]
sp500,PGR,1w,,
sp500,PH,1w,,
sp500,PHM,1w,,
sp500,PKG,1w,,
sp500,PLD,1w,['hammer'],[50]
sp500,PLTR,1w,"['hammer', 'hammer']","[213, 202]"
sp500,PM,1w,,
sp500,PNC,1w,,
sp500,PNR,1w,,
sp500,PNW,1w,,
sp500,PODD,1w,,
sp500,POOL,1w,"['hammer', 'engulfing']","[18, 17]"
sp500,PPG,1w,,
sp500,PPL,1w,,
sp500,PRU,1w,,
sp500,PSA,1w,,
sp500,PSKY,1w,"['inverted_hammer', 'hammer']","[6, 1]"
sp500,PSX,1w,,
sp500,PTC,1w,,
sp500,PWR,1w,,
sp500,PYPL,1w,"['hammer', 'hammer', 'piercing_line']","[211, 55, 50]"
sp500,Q,1w,,
sp500,QCOM,1w,,
sp500,RCL,1w,,
sp500,REG,1w,,
sp500,RF,1w,['inverted_hammer'],[158]
sp500,RJF,1w,,
sp500,RL,1w,,
sp500,RMD,1w,,
sp500,ROK,1w,['inverted_hammer'],[2]
sp500,ROL,1w,,
sp500,ROST,1w,,
sp500,RSG,1w,['engulfing'],[19]
sp500,RTX,1w,,
sp500,RVTY,1w,['hammer'],[180]
sp500,SBAC,1w,['hammer'],[28]
sp500,SBUX,1w,,
sp500,SCHW,1w,,
sp500,SHW,1w,,
sp500,SJM,1w,,
sp500,SLB,1w,['hammer'],[47]
sp500,SMCI,1w,,
sp500,SNA,1w,,
sp500,SNDK,1w,,
sp500,SNPS,1w,"['inverted_hammer', 'hammer', 'hammer']","[214, 55, 54]"
sp500,SO,1w,,
sp500,SOLV,1w,,
sp500,SPG,1w,,
sp500,SPGI,1w,,
sp500,SRE,1w,,
sp500,STE,1w,,
sp500,STLD,1w,,
sp500,STT,1w,,
sp500,STX,1w,,
sp500,STZ,1w,"['inverted_hammer', 'inverted_hammer']","[59, 29]"
sp500,SW,1w,['hammer'],[18]
sp500,SWK,1w,,
sp500,SWKS,1w,,
sp500,SYF,1w,['inverted_hammer'],[2]
sp500,SYK,1w,,
sp500,SYY,1w,,
sp500,T,1w,['hammer'],[10]
sp500,TAP,1w,,
sp500,TDY,1w,"['hammer', 'inverted_hammer', 'hammer']","[202, 138, 18]"
sp500,TECH,1w,"['hammer', 'hammer', 'piercing_line', 'inverted_hammer']","[202, 125, 48, 2]"
sp500,TEL,1w,,
sp500,TER,1w,['engulfing'],[48]
sp500,TFC,1w,,
sp500,TGT,1w,['inverted_hammer'],[50]
sp500,TJX,1w,,
sp500,TKO,1w,,
sp500,TMUS,1w,['hammer'],[20]
sp500,TPL,1w,['hammer'],[35]
sp500,TPR,1w,,
sp500,TRGP,1w,,
sp500,TRMB,1w,"['inverted_hammer', 'engulfing', 'hammer', 'hammer']","[219, 123, 9, 7]"
sp500,TROW,1w,['inverted_hammer'],[2]
sp500,TRV,1w,,
sp500,TSCO,1w,,
sp500,TSLA,1w,"['hammer', 'hammer', 'hammer', 'hammer', 'inverted_hammer']","[176, 169, 168, 54, 51]"
sp500,TSN,1w,,
sp500,TT,1w,,
sp500,TTD,1w,"['engulfing', 'hammer']","[26, 4]"
sp500,TTWO,1w,"['hammer', 'engulfing']","[202, 201]"
sp500,TXN,1w,,
sp500,TXT,1w,,
sp500,TYL,1w,['hammer'],[202]
sp500,UAL,1w,"['hammer', 'hammer', 'inverted_hammer']","[211, 129, 2]"
sp500,UBER,1w,"['hammer', 'hammer']","[202, 197]"
sp500,UDR,1w,,
sp500,UHS,1w,,
sp500,ULTA,1w,"['hammer', 'hammer', 'engulfing']","[147, 98, 95]"
sp500,UNP,1w,,
sp500,UPS,1w,,
sp500,USB,1w,,
sp500,V,1w,,
sp500,VICI,1w,,
sp500,VLO,1w,,
sp500,VLTO,1w,,
sp500,VMC,1w,['hammer'],[2]
sp500,VRSK,1w,['hammer'],[6]
sp500,VRSN,1w,,
sp500,VRTX,1w,,
sp500,VST,1w,,
sp500,VTR,1w,,
sp500,VTRS,1w,,
sp500,VZ,1w,,
sp500,WAB,1w,,
sp500,WAT,1w,,
sp500,WBD,1w,"['hammer', 'hammer', 'hammer', 'hammer', 'inverted_hammer']","[223, 195, 107, 99, 50]"
sp500,WDAY,1w,"['hammer', 'hammer', 'engulfing']","[202, 200, 3]"
sp500,WDC,1w,,
sp500,WEC,1w,,
sp500,WELL,1w,,
sp500,WFC,1w,,
sp500,WM,1w,,
sp500,WMB,1w,,
sp500,WMT,1w,,
sp500,WRB,1w,,
sp500,WSM,1w,,
sp500,WST,1w,"['inverted_hammer', 'hammer', 'engulfing', 'hammer']","[218, 180, 56, 50]"
sp500,WTW,1w,,
sp500,WY,1w,,
sp500,WYNN,1w,"['hammer', 'inverted_hammer']","[202, 85]"
sp500,XEL,1w,,
sp500,XOM,1w,,
sp500,XYL,1w,,
sp500,XYZ,1w,"['hammer', 'inverted_hammer', 'hammer', 'engulfing', 'engulfing']","[129, 128, 54, 53, 50]"
sp500,YUM,1w,,
sp500,ZBH,1w,,
sp500,ZBRA,1w,"['inverted_hammer', 'hammer', 'inverted_hammer', 'engulfing', 'hammer']","[197, 126, 57, 53, 18]"
sp500,ZTS,1w,,
crypto,AAVE-USD,1d,"['engulfing', 'hammer', 'hammer', 'hammer', 'hammer']","[1048, 626, 391, 274, 122]"
crypto,ADA-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'engulfing']","[388, 274, 157, 124, 49]"
crypto,ALGO-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[1019, 886, 637, 626, 599]"
crypto,APE-USD,1d,"['hammer, engulfing', 'engulfing', 'engulfing', 'hammer', 'inverted_hammer']","[805, 640, 180, 41, 1]"
crypto,ATOM-USD,1d,"['hammer', 'engulfing', 'rebound', 'hammer', 'inverted_hammer']","[565, 561, 140, 101, 96]"
crypto,ATOM,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'inverted_hammer']","[409, 189, 174, 148, 98]"
crypto,AVAX-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'engulfing']","[391, 139, 122, 52, 49]"
crypto,AXS-USD,1d,"['hammer', 'engulfing', 'hammer', 'hammer', 'rebound']","[384, 348, 274, 234, 122]"
crypto,AXS,1d,"['hammer', 'inverted_hammer', 'hammer']","[100, 98, 44]"
crypto,BNB-USD,1d,"['hammer', 'hammer', 'hammer']","[1196, 1015, 129]"
crypto,BTC-USD,1d,"['hammer', 'inverted_hammer', 'hammer', 'hammer', 'engulfing']","[626, 378, 157, 122, 49]"
crypto,BTC,1d,"['hammer', 'inverted_hammer']","[269, 86]"
crypto,BTG-USD,1d,"['hammer', 'hammer']","[691, 358]"
crypto,BTG,1d,"['inverted_hammer', 'hammer']","[408, 2]"
crypto,BTM,1d,"['hammer', 'hammer', 'hammer', 'inverted_hammer']","[680, 86, 80, 19]"
crypto,CAKE-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'engulfing']","[920, 599, 458, 420, 49]"
crypto,CAKE,1d,['inverted_hammer'],[240]
crypto,CHZ-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[1048, 626, 420, 274, 234]"
crypto,DASH-USD,1d,"['hammer', 'hammer', 'hammer']","[637, 434, 350]"
crypto,DASH,1d,"['hammer', 'inverted_hammer', 'inverted_hammer', 'engulfing', 'hammer']","[1077, 981, 893, 887, 1]"
crypto,DOGE-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'engulfing']","[626, 391, 388, 139, 138]"
crypto,DOT-USD,1d,"['hammer', 'hammer', 'hammer', 'inverted_hammer', 'hammer']","[650, 599, 420, 378, 350]"
crypto,EGLD-USD,1d,"['hammer', 'hammer', 'hammer', 'rebound', 'rebound']","[505, 420, 283, 124, 95]"
crypto,ENJ-USD,1d,"['hammer', 'hammer', 'hammer']","[626, 420, 274]"
crypto,ENJ,1d,,
crypto,EOS-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'engulfing']","[637, 391, 174, 122, 59]"
crypto,EOS,1d,,
crypto,ETH-USD,1d,"['hammer', 'hammer']","[1109, 388]"
crypto,ETH,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'hammer', 'hammer']","[240, 86, 34, 33, 27]"
crypto,FIL-USD,1d,"['engulfing', 'hammer', 'hammer', 'engulfing']","[1015, 505, 52, 49]"
crypto,FTM-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[511, 453, 357, 193, 166]"
crypto,KLAY-USD,1d,"['hammer', 'hammer', 'engulfing', 'engulfing', 'hammer']","[606, 599, 406, 404, 166]"
crypto,KSM-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[643, 637, 626, 420, 52]"
crypto,LINK-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[391, 388, 274, 157, 139]"
crypto,LINK,1d,"['hammer', 'hammer', 'inverted_hammer', 'inverted_hammer', 'engulfing']","[1111, 1108, 807, 473, 262]"
crypto,LTC-USD,1d,"['hammer', 'hammer']","[157, 63]"
crypto,LTC,1d,,
crypto,MANA-USD,1d,"['hammer, engulfing', 'hammer', 'engulfing']","[1048, 626, 94]"
crypto,MANA,1d,"['hammer', 'hammer', 'hammer', 'inverted_hammer', 'inverted_hammer']","[242, 188, 97, 33, 31]"
crypto,MATIC-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[274, 71, 28, 25, 21]"
crypto,MKR-USD,1d,"['hammer', 'inverted_hammer', 'hammer', 'hammer']","[1177, 594, 435, 413]"
crypto,MKR,1d,"['hammer', 'hammer', 'inverted_hammer', 'rebound']","[141, 136, 135, 31]"
crypto,NEAR-USD,1d,"['hammer, engulfing', 'hammer', 'hammer', 'hammer', 'hammer']","[1048, 1033, 626, 505, 274]"
crypto,NEAR,1d,,
crypto,NEO-USD,1d,"['hammer', 'hammer', 'inverted_hammer', 'engulfing', 'hammer']","[391, 384, 351, 350, 274]"
crypto,NEO,1d,"['inverted_hammer', 'piercing_line', 'hammer', 'hammer', 'engulfing']","[448, 369, 364, 224, 160]"
crypto,QNT-USD,1d,"['hammer', 'engulfing', 'inverted_hammer', 'engulfing', 'hammer']","[1231, 920, 910, 594, 357]"
crypto,SAND-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'rebound']","[626, 391, 274, 157, 53]"
crypto,SHIB-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[124, 51, 49, 45, 23]"
crypto,SOL-USD,1d,"['hammer', 'inverted_hammer', 'hammer', 'hammer', 'hammer']","[706, 642, 640, 391, 122]"
crypto,THETA-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[388, 384, 377, 274, 139]"
crypto,TRX-USD,1d,"['hammer', 'hammer', 'hammer', 'engulfing', 'hammer']","[1109, 742, 704, 703, 665]"
crypto,TRX,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[848, 828, 821, 709, 657]"
crypto,UNI-USD,1d,"['engulfing', 'hammer', 'hammer', 'hammer']","[602, 599, 592, 591]"
crypto,UNI,1d,,
crypto,USDC-USD,1d,,
crypto,USDC,1d,,
crypto,USDT-USD,1d,"['hammer', 'inverted_hammer']","[1110, 663]"
crypto,VET-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'engulfing']","[1055, 945, 391, 52, 49]"
crypto,VET,1d,,
crypto,WBTC-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'engulfing']","[626, 157, 125, 122, 49]"
crypto,XEM-USD,1d,"['hammer', 'engulfing', 'hammer', 'hammer']","[1019, 637, 350, 174]"
crypto,XLM-USD,1d,"['hammer', 'hammer', 'engulfing', 'hammer', 'hammer']","[536, 391, 388, 157, 122]"
crypto,XRP-USD,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[391, 388, 357, 274, 122]"
crypto,XRP,1d,"['inverted_hammer', 'hammer', 'hammer']","[34, 33, 32]"
crypto,XTZ-USD,1d,"['hammer', 'inverted_hammer', 'hammer', 'engulfing', 'hammer']","[1048, 923, 391, 340, 274]"
crypto,ZIL-USD,1d,"['hammer', 'hammer', 'hammer']","[1187, 621, 269]"
crypto,AAVE-USD,1w,"['hammer', 'engulfing']","[7, 6]"
crypto,ADA-USD,1w,['hammer'],[85]
crypto,ALGO-USD,1w,,
crypto,APE-USD,1w,"['engulfing', 'hammer', 'hammer']","[145, 85, 7]"
crypto,ATOM-USD,1w,"['hammer', 'hammer', 'hammer']","[136, 21, 20]"
crypto,ATOM,1w,,
crypto,AVAX-USD,1w,,
crypto,AXS-USD,1w,['hammer'],[20]
crypto,AXS,1w,,
crypto,BNB-USD,1w,,
crypto,BTC-USD,1w,,
crypto,BTC,1w,['engulfing'],[3]
crypto,BTG-USD,1w,,
crypto,BTG,1w,,
crypto,BTM,1w,,
crypto,CAKE-USD,1w,['hammer'],[85]
crypto,CAKE,1w,,
crypto,CHZ-USD,1w,,
crypto,DASH-USD,1w,,
crypto,DASH,1w,"['hammer', 'inverted_hammer', 'hammer', 'hammer']","[223, 215, 213, 211]"
crypto,DOGE-USD,1w,,
crypto,DOT-USD,1w,,
crypto,EGLD-USD,1w,"['engulfing', 'engulfing']","[20, 16]"
crypto,ENJ-USD,1w,['hammer'],[85]
crypto,ENJ,1w,,
crypto,EOS-USD,1w,,
crypto,EOS,1w,,
crypto,ETH-USD,1w,['hammer'],[7]
crypto,ETH,1w,,
crypto,FIL-USD,1w,,
crypto,FTM-USD,1w,,
crypto,KLAY-USD,1w,,
crypto,KSM-USD,1w,"['hammer', 'hammer', 'engulfing']","[128, 85, 21]"
crypto,LINK-USD,1w,['hammer'],[85]
crypto,LINK,1w,['inverted_hammer'],[91]
crypto,LTC-USD,1w,,
crypto,LTC,1w,,
crypto,MANA-USD,1w,,
crypto,MANA,1w,['hammer'],[21]
crypto,MATIC-USD,1w,['hammer'],[34]
crypto,MKR-USD,1w,,
crypto,MKR,1w,"['engulfing', 'inverted_hammer']","[9, 4]"
crypto,NEAR-USD,1w,,
crypto,NEAR,1w,,
crypto,NEO-USD,1w,,
crypto,NEO,1w,"['hammer', 'hammer', 'hammer', 'hammer', 'engulfing']","[210, 202, 129, 76, 39]"
crypto,QNT-USD,1w,,
crypto,SAND-USD,1w,,
crypto,SHIB-USD,1w,,
crypto,SOL-USD,1w,,
crypto,THETA-USD,1w,"['engulfing', 'engulfing']","[48, 10]"
crypto,TRX-USD,1w,['hammer'],[20]
crypto,TRX,1w,,
crypto,UNI-USD,1w,,
crypto,UNI,1w,,
crypto,USDC-USD,1w,,
crypto,USDC,1w,,
crypto,USDT-USD,1w,,
crypto,VET-USD,1w,,
crypto,VET,1w,,
crypto,WBTC-USD,1w,,
crypto,XEM-USD,1w,"['inverted_hammer', 'inverted_hammer']","[39, 7]"
crypto,XLM-USD,1w,['hammer'],[7]
crypto,XRP-USD,1w,,
crypto,XRP,1w,,
crypto,XTZ-USD,1w,['inverted_hammer'],[128]
crypto,ZIL-USD,1w,,
europe,AAL.L,1d,"['inverted_hammer', 'inverted_hammer', 'hammer', 'inverted_hammer', 'hammer']","[713, 574, 285, 240, 2]"
europe,AALB.AS,1d,"['inverted_hammer', 'inverted_hammer']","[244, 194]"
europe,ABBN.SW,1d,['engulfing'],[82]
europe,ABBV.SW,1d,,
europe,ABF.L,1d,"['inverted_hammer', 'hammer', 'inverted_hammer', 'engulfing', 'inverted_hammer']","[553, 515, 316, 48, 45]"
europe,ABI.BR,1d,"['inverted_hammer', 'hammer', 'hammer']","[244, 162, 11]"
europe,ABN.AS,1d,['inverted_hammer'],[244]
europe,AC.PA,1d,"['inverted_hammer', 'inverted_hammer', 'hammer', 'hammer']","[422, 244, 14, 10]"
europe,ACA.PA,1d,['inverted_hammer'],[244]
europe,ACS.MC,1d,,
europe,AD.AS,1d,"['hammer', 'hammer']","[52, 50]"
europe,ADEN.SW,1d,"['inverted_hammer', 'hammer']","[238, 1]"
europe,ADM.L,1d,"['engulfing', 'hammer', 'inverted_hammer', 'hammer', 'inverted_hammer']","[928, 771, 769, 357, 74]"
europe,ADS.DE,1d,"['inverted_hammer', 'inverted_hammer', 'piercing_line', 'piercing_line', 'hammer']","[263, 161, 157, 93, 10]"
europe,AENA.MC,1d,"['inverted_hammer', 'hammer']","[244, 123]"
europe,AF.PA,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'inverted_hammer']","[416, 340, 129, 121, 12]"
europe,AIR.PA,1d,,
europe,AIXA.DE,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'piercing_line']","[608, 521, 494, 242]"
europe,ALFA.ST,1d,"['inverted_hammer', 'inverted_hammer']","[407, 238]"
europe,ALK-B.CO,1d,"['hammer', 'engulfing', 'hammer', 'inverted_hammer', 'hammer']","[750, 729, 494, 314, 155]"
europe,ALO.PA,1d,"['engulfing', 'hammer', 'rebound', 'hammer', 'hammer']","[1033, 587, 566, 394, 213]"
europe,ALV.DE,1d,['inverted_hammer'],[12]
europe,AMS.MC,1d,"['inverted_hammer', 'inverted_hammer']","[244, 124]"
europe,ANTO.L,1d,"['hammer', 'inverted_hammer', 'inverted_hammer', 'hammer', 'hammer']","[946, 549, 392, 83, 2]"
europe,ASM.AS,1d,"['inverted_hammer', 'inverted_hammer', 'rebound', 'hammer', 'hammer']","[643, 265, 245, 88, 83]"
europe,ASML.AS,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'inverted_hammer']","[483, 394, 364, 242]"
europe,ASSA-B.ST,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'hammer']","[407, 238, 236, 190, 7]"
europe,ATCO-A.ST,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'hammer']","[407, 238, 236, 10]"
europe,ATCO-B.ST,1d,"['inverted_hammer', 'inverted_hammer']","[238, 236]"
europe,ATO.PA,1d,"['hammer', 'inverted_hammer', 'hammer', 'hammer', 'hammer']","[395, 394, 185, 23, 21]"
europe,AUTO.L,1d,"['inverted_hammer', 'hammer', 'inverted_hammer', 'rebound', 'rebound']","[489, 315, 125, 54, 44]"
europe,AV.L,1d,"['hammer', 'inverted_hammer', 'inverted_hammer', 'hammer', 'hammer']","[975, 697, 242, 140, 108]"
europe,AZA.ST,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'engulfing']","[407, 238, 197, 194, 82]"
europe,AZM.MI,1d,"['inverted_hammer', 'hammer']","[241, 10]"
