Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2022-05-15,153.6699981689453,160.58999633789062,153.55999755859375,158.27999877929688,8180900,[],[],[]
2022-05-22,157.74000549316406,158.3699951171875,132.9600067138672,138.3000030517578,7995400,[],[],[]
2022-05-29,139.0500030517578,148.72999572753906,136.52999877929688,148.7100067138672,5191400,[],[],[]
2022-06-05,148.02999877929688,148.17999267578125,136.60000610351562,138.8800048828125,5037100,[],[],[]
2022-06-12,138.5500030517578,138.91000366210938,129.24000549316406,131.10000610351562,6008200,[],[],[]
2022-06-19,129.97000122070312,130.83999633789062,120.5,122.72000122070312,8405500,[],[],[]
2022-06-26,124.18000030517578,142.89999389648438,122.6500015258789,140.75,9207800,[],[],[]
2022-07-03,139.85000610351562,144.24000549316406,136.57000732421875,143.89999389648438,5493300,[],[],[]
2022-07-10,144.00999450683594,147.85000610351562,140.8699951171875,141.36000061035156,5114300,[],[],[]
2022-07-17,141.9199981689453,149.02999877929688,140.66000366210938,148.6699981689453,5037000,[],[],[]
2022-07-24,148.3699951171875,150.3300018310547,145.1999969482422,147.85000610351562,5331300,[],[],[]
2022-07-31,147.14999389648438,148.4499969482422,138.42999267578125,141.83999633789062,7319900,[],[],[]
2022-08-07,142.57000732421875,146.25,135.80999755859375,138.99000549316406,8443700,[],[],[]
2022-08-14,140.0500030517578,147.60000610351562,139.80999755859375,146.3699951171875,5236000,[],[],[]
2022-08-21,147.33999633789062,150.52999877929688,147.07000732421875,148.8699951171875,3289300,[],[],[]
2022-08-28,148.60000610351562,149.67999267578125,144.5800018310547,144.72999572753906,3865200,[],[],[]
2022-09-04,144.14999389648438,147.0,142.3300018310547,142.85000610351562,3590600,['inverted_hammer'],[],[]
2022-09-11,141.05999755859375,149.77999877929688,140.7100067138672,148.16000366210938,4006200,['engulfing'],[],[]
2022-09-18,148.16000366210938,150.07000732421875,139.72999572753906,141.77000427246094,5523000,[],[],[]
2022-09-25,141.77000427246094,144.0399932861328,140.2100067138672,141.5800018310547,3489700,[],[],[]
2022-10-02,141.33999633789062,141.41000366210938,128.32000732421875,128.38999938964844,5275700,[],[],[]
2022-10-09,129.10000610351562,132.64999389648438,125.38999938964844,125.76000213623048,5155100,[],[],[]
2022-10-16,126.11000061035156,131.89999389648438,124.58000183105467,131.2899932861328,4687200,[],[],[]
2022-10-23,133.6999969482422,137.02999877929688,132.97999572753906,136.25,5118700,[],[],[]
2022-10-30,137.0,148.61000061035156,135.8800048828125,148.13999938964844,6427700,[],[],[]
2022-11-06,148.0800018310547,149.8800048828125,134.41000366210938,140.69000244140625,9273600,[],[],[]
2022-11-13,140.89999389648438,145.35000610351562,136.52000427246094,141.91000366210938,5320700,[],[],[]
2022-11-20,142.52000427246094,148.00999450683594,141.08999633789062,146.7899932861328,5204300,[],[],[]
2022-11-27,146.8300018310547,151.9199981689453,145.38999938964844,149.5,3935600,[],[],[]
2022-12-04,149.5,151.19000244140625,145.02999877929688,150.67999267578125,9569700,[],[],[]
2022-12-11,148.8800048828125,151.16000366210938,146.05999755859375,148.77999877929688,3763400,[],[],[]
2022-12-18,149.85000610351562,151.97000122070312,143.6300048828125,144.60000610351562,4927600,[],[],[]
2022-12-25,144.25999450683594,146.64999389648438,141.24000549316406,144.11000061035156,3899500,[],[],[]
2023-01-01,144.00999450683594,145.1699981689453,139.00999450683594,140.3300018310547,2674300,[],[],[]
2023-01-08,140.3300018310547,145.2100067138672,138.38999938964844,144.44000244140625,4005900,['engulfing'],[],[]
2023-01-15,144.13999938964844,146.14999389648438,140.5,146.11000061035156,5033400,[],[],[]
2023-01-22,146.77000427246094,149.39999389648438,138.75,142.55999755859375,5342000,['engulfing'],[],[]
2023-01-29,143.0500030517578,143.88999938964844,137.6999969482422,140.5,5905800,[],[],[]
2023-02-05,141.0,157.77000427246094,139.72000122070312,154.77000427246094,11468800,[],[],[]
2023-02-12,154.4199981689453,156.0,149.52000427246094,150.50999450683594,7248100,[],[],[]
2023-02-19,150.6699981689453,153.9199981689453,150.50999450683594,153.6300048828125,4776200,[],[],[]
2023-02-26,152.66000366210938,156.47000122070312,152.38999938964844,154.02999877929688,3992400,[],[],[]
2023-03-05,154.2899932861328,156.8699951171875,152.8699951171875,155.8300018310547,4662300,[],[],[]
2023-03-12,155.24000549316406,155.92999267578125,148.67999267578125,150.1300048828125,6408800,[],[],[]
2023-03-19,150.50999450683594,156.8300018310547,149.80999755859375,153.99000549316406,6297800,[],[],[]
2023-03-26,154.41000366210938,157.64999389648438,153.8699951171875,157.5,4213600,[],[],[]
2023-04-02,157.99000549316406,159.0,154.11000061035156,158.24000549316406,5776100,[],[],[]
2023-04-09,157.88999938964844,158.83999633789062,155.6999969482422,157.75999450683594,4773200,[],[],[]
2023-04-16,157.19000244140625,159.58999633789062,155.83999633789062,158.22999572753906,3537800,['engulfing'],[],[]
2023-04-23,158.66000366210938,165.7899932861328,157.6300048828125,165.25999450683594,5003200,[],[],[]
2023-04-30,165.0,167.22999572753906,162.82000732421875,165.6199951171875,6597200,[],[],[]
2023-05-07,165.80999755859375,178.2100067138672,165.67999267578125,169.60000610351562,12122000,[],[],[]
2023-05-14,168.72999572753906,170.44000244140625,165.4499969482422,169.1300048828125,7210400,[],[],[]
2023-05-21,169.49000549316406,169.8699951171875,164.91000366210938,166.36000061035156,4585900,['engulfing'],[],[]
2023-05-28,165.72000122070312,166.8000030517578,157.6699981689453,159.08999633789062,4875400,[],[],[]
2023-06-04,156.9499969482422,161.39999389648438,156.24000549316406,161.3699951171875,4775600,[],[],[]
2023-06-11,160.94000244140625,163.4199981689453,156.02000427246094,156.66000366210938,4785800,[],[],[]
2023-06-18,157.58999633789062,157.58999633789062,153.42999267578125,156.5399932861328,7837400,['hammer'],[],[]
2023-06-25,156.66000366210938,157.89999389648438,155.27999877929688,156.13999938964844,4005700,[],[],[]
2023-07-02,156.1300048828125,159.75,154.5800018310547,159.0399932861328,4497300,['engulfing'],[],[]
2023-07-09,158.72999572753906,160.4600067138672,157.72000122070312,157.99000549316406,3322900,[],[],[]
2023-07-16,157.9600067138672,159.52000427246094,152.8300018310547,154.55999755859375,4881000,[],[],[]
2023-07-23,154.1199951171875,156.0800018310547,149.72999572753906,155.77999877929688,4434400,[],[],[]
2023-07-30,155.77999877929688,156.0399932861328,150.5,153.88999938964844,6507800,['engulfing'],[],[]
2023-08-06,153.60000610351562,169.13999938964844,150.9499969482422,164.00999450683594,12196100,['engulfing'],[],[]
2023-08-13,164.6199951171875,165.39999389648438,160.19000244140625,160.99000549316406,5267400,[],[],[]
2023-08-20,162.1300048828125,162.42999267578125,152.0,153.85000610351562,5302000,[],[],[]
2023-08-27,152.6300048828125,155.08999633789062,148.0,154.52999877929688,5986600,['hammer'],[],[]
2023-09-03,155.0,158.72000122070312,154.75,155.24000549316406,4916100,[],[],[]
2023-09-10,155.36000061035156,156.99000549316406,152.60000610351562,154.6999969482422,3678000,['engulfing'],[],[]
2023-09-17,154.9199981689453,155.41000366210938,145.63999938964844,146.1999969482422,6148900,[],[],[]
2023-09-24,146.1999969482422,146.1999969482422,131.75,132.66000366210938,9861600,[],[],[]
2023-10-01,132.5,134.3800048828125,127.3000030517578,131.05999755859375,8455600,['hammer'],['hammer'],[]
2023-10-08,132.0,132.19000244140625,119.55999755859376,125.0,16448100,[],[],[]
2023-10-15,124.0199966430664,125.41999816894533,119.51000213623048,122.4499969482422,8155900,[],[],[]
2023-10-22,122.8000030517578,126.55999755859376,122.26000213623048,122.8000030517578,6513600,[],[],[]
2023-10-29,122.54000091552734,123.62000274658205,117.29000091552734,117.93000030517578,7561900,[],[],[]
2023-11-05,118.63999938964844,127.79000091552734,114.69000244140624,125.5500030517578,13624200,[],[],[]
2023-11-12,125.45999908447266,134.13999938964844,125.45999908447266,133.4600067138672,12663000,[],[],[]
2023-11-19,131.77999877929688,139.89999389648438,131.52000427246094,139.1699981689453,8223500,[],[],[]
2023-11-26,138.72000122070312,142.4499969482422,136.52999877929688,141.19000244140625,4465000,[],[],[]
2023-12-03,141.10000610351562,144.5,140.05999755859375,143.83999633789062,6363400,[],[],[]
2023-12-10,143.49000549316406,145.16000366210938,140.6300048828125,141.5500030517578,5538200,[],[],[]
2023-12-17,141.6999969482422,146.5500030517578,138.75999450683594,141.91000366210938,6652600,[],[],[]
2023-12-24,142.0399932861328,144.02999877929688,139.8000030517578,141.86000061035156,3787400,[],[],[]
2023-12-31,141.0800018310547,143.2100067138672,140.72999572753906,142.58999633789062,2912300,['engulfing'],[],[]
2024-01-07,141.91000366210938,145.05999755859375,140.80999755859375,141.2899932861328,4513900,[],[],[]
2024-01-14,141.2899932861328,143.50999450683594,140.32000732421875,143.3000030517578,4748700,['engulfing'],[],[]
2024-01-21,143.33999633789062,145.44000244140625,141.27999877929688,142.22000122070312,5383800,[],[],[]
2024-01-28,142.3800048828125,145.17999267578125,139.0500030517578,144.67999267578125,6764400,['hammer'],[],[]
2024-02-04,144.63999938964844,158.88999938964844,143.11000061035156,156.36000061035156,10358000,[],[],[]
2024-02-11,154.61000061035156,157.22000122070312,152.44000244140625,153.1999969482422,6459700,[],[],[]
2024-02-18,152.91000366210938,154.57000732421875,150.7899932861328,151.0500030517578,4622700,[],[],[]
2024-02-25,152.02999877929688,154.10000610351562,150.3800048828125,152.83999633789062,3350500,[],[],[]
2024-03-03,153.0,153.99000549316406,149.67999267578125,152.0800018310547,6630300,[],[],[]
2024-03-10,151.6199951171875,156.2899932861328,149.32000732421875,155.66000366210938,5140100,['engulfing'],[],[]
2024-03-17,156.0,157.86000061035156,149.88999938964844,150.16000366210938,5599300,['engulfing'],[],[]
2024-03-24,149.8000030517578,153.7899932861328,145.6999969482422,150.75,8238000,[],[],[]
2024-03-31,150.88999938964844,153.8699951171875,149.85000610351562,153.11000061035156,4567000,[],[],[]
2024-04-07,152.67999267578125,152.83999633789062,144.42999267578125,145.94000244140625,5058300,[],[],[]
2024-04-14,145.4199981689453,147.1699981689453,141.7899932861328,141.97999572753906,5102700,[],[],[]
2024-04-21,142.8699951171875,143.61000061035156,139.67999267578125,143.5500030517578,4864100,['hammer'],[],[]
2024-04-28,144.38999938964844,148.69000244140625,142.89999389648438,146.47999572753906,6178800,[],[],[]
2024-05-05,146.72000122070312,148.97000122070312,136.64999389648438,138.22999572753906,11925900,['engulfing'],[],[]
2024-05-12,138.8000030517578,143.7100067138672,137.41000366210938,143.35000610351562,5634000,[],[],[]
2024-05-19,143.4600067138672,144.07000732421875,134.91000366210938,135.6199951171875,6004400,['engulfing'],[],[]
2024-05-26,135.50999450683594,135.8699951171875,130.85000610351562,131.52999877929688,5419100,[],[],[]
2024-06-02,131.00999450683594,131.6300048828125,127.5999984741211,131.55999755859375,5463900,['hammer'],[],[]
2024-06-09,131.07000732421875,134.0,130.49000549316406,132.97000122070312,4800500,[],[],[]
2024-06-16,131.8699951171875,133.85000610351562,129.75999450683594,133.6999969482422,4380200,[],[],[]
2024-06-23,133.22000122070312,138.8800048828125,133.22000122070312,136.63999938964844,9410000,[],[],[]
2024-06-30,135.8000030517578,137.86000061035156,133.1300048828125,136.47000122070312,6312100,[],[],[]
2024-07-07,136.97999572753906,137.6300048828125,131.10000610351562,133.22000122070312,3370800,['engulfing'],[],[]
2024-07-14,133.3000030517578,137.2899932861328,131.3699951171875,136.39999389648438,5192800,[],[],[]
2024-07-21,136.02999877929688,138.8000030517578,134.05999755859375,135.13999938964844,4847800,[],[],[]
2024-07-28,135.5,135.83999633789062,130.3699951171875,134.61000061035156,5877700,['hammer'],[],[]
2024-08-04,134.4199981689453,145.0,129.19000244140625,144.08999633789062,10394500,['engulfing'],[],[]
2024-08-11,143.9199981689453,146.82000732421875,141.2899932861328,143.02999877929688,7477900,[],[],[]
2024-08-18,142.55999755859375,146.77000427246094,140.9499969482422,145.39999389648438,5046200,['engulfing'],[],[]
2024-08-25,145.64999389648438,153.5,145.64999389648438,153.05999755859375,5968900,[],[],[]
2024-09-01,153.1199951171875,159.0500030517578,152.82000732421875,158.30999755859375,5803000,[],[],[]
2024-09-08,159.9199981689453,166.49000549316406,159.58999633789062,164.75,6542800,[],[],[]
2024-09-15,164.16000366210938,167.75,162.1300048828125,166.27000427246094,5472200,[],[],[]
2024-09-22,167.5,169.08999633789062,161.27999877929688,163.3300018310547,6709700,['engulfing'],[],[]
2024-09-29,162.58999633789062,166.6999969482422,160.64999389648438,163.4199981689453,5065300,[],[],[]
2024-10-06,163.63999938964844,167.22999572753906,159.72000122070312,161.57000732421875,5320800,['engulfing'],[],[]
2024-10-13,161.49000549316406,161.49000549316406,157.0399932861328,160.3000030517578,4402600,['hammer'],[],[]
2024-10-20,160.6199951171875,164.10000610351562,160.0,161.9600067138672,4137100,[],[],[]
2024-10-27,161.9600067138672,162.17999267578125,156.5,156.69000244140625,4615600,['engulfing'],[],[]
2024-11-03,157.88999938964844,163.82000732421875,155.27999877929688,163.11000061035156,10371400,[],[],[]
2024-11-10,163.33999633789062,166.6199951171875,160.63999938964844,165.16000366210938,6514000,[],[],[]
2024-11-17,165.0,168.58999633789062,163.5800018310547,167.63999938964844,5716800,[],[],[]
2024-11-24,167.41000366210938,171.35000610351562,166.72000122070312,169.3000030517578,6100200,[],[],[]
2024-12-01,170.0,171.11000061035156,165.64999389648438,167.1699981689453,4238800,['engulfing'],[],[]
2024-12-08,167.1699981689453,171.3699951171875,164.83999633789062,166.97000122070312,5053600,[],[],[]
2024-12-15,166.25,169.61000061035156,163.8800048828125,164.89999389648438,5158700,['inverted_hammer'],[],[]
2024-12-22,164.9199981689453,166.35000610351562,160.36000061035156,164.44000244140625,9087000,['hammer'],[],[]
2024-12-29,164.0,164.41000366210938,160.8800048828125,163.0,2362700,[],[],[]
2025-01-05,162.5500030517578,163.1199951171875,160.35000610351562,162.88999938964844,2965600,[],[],[]
2025-01-12,161.25999450683594,161.72000122070312,156.75,157.57000732421875,4917200,[],[],[]
2025-01-19,158.1300048828125,161.4499969482422,156.27999877929688,160.27999877929688,4195100,[],[],[]
2025-01-26,161.3699951171875,162.10000610351562,158.2100067138672,159.27000427246094,4393100,[],[],[]
2025-02-02,162.10000610351562,164.22000122070312,156.3800048828125,158.67999267578125,6451400,[],[],[]
2025-02-09,158.69000244140625,161.4499969482422,145.19000244140625,148.4199981689453,12764000,[],[],[]
2025-02-16,147.83999633789062,150.9600067138672,145.66000366210938,147.9199981689453,5900400,[],[],[]
2025-02-23,147.57000732421875,157.8000030517578,146.89999389648438,157.25,6022400,[],[],[]
2025-03-02,156.1300048828125,159.0399932861328,151.2899932861328,156.38999938964844,7724100,[],[],[]
2025-03-09,155.0,158.91000366210938,146.6999969482422,151.02999877929688,10847300,[],[],[]
2025-03-16,152.35000610351562,153.89999389648438,145.10000610351562,147.16000366210938,8394100,[],[],[]
2025-03-23,147.25999450683594,148.8800048828125,143.9499969482422,144.83999633789062,6318600,[],[],[]
2025-03-30,145.10000610351562,146.77999877929688,140.94000244140625,146.27999877929688,7428600,['hammer'],[],[]
2025-04-06,146.22999572753906,150.83999633789062,143.30999755859375,143.86000061035156,6588000,[],[],[]
2025-04-13,142.0399932861328,143.3300018310547,133.82000732421875,141.44000244140625,8353600,['hammer'],['hammer'],[]
2025-04-20,142.42999267578125,142.42999267578125,136.5399932861328,139.77999877929688,5076000,[],[],[]
2025-04-27,139.57000732421875,142.13999938964844,136.02999877929688,138.27000427246094,5715900,[],[],[]
2025-05-04,138.08999633789062,143.9600067138672,137.00999450683594,139.0800018310547,8267900,[],[],[]
2025-05-11,139.1999969482422,139.35000610351562,129.74000549316406,134.75999450683594,10538900,['engulfing'],[],[]
2025-05-18,135.86000061035156,138.22999572753906,133.30999755859375,136.27000427246094,9427700,[],[],[]
2025-05-25,135.99000549316406,136.69000244140625,129.67999267578125,130.8800048828125,8637200,[],[],[]
2025-06-01,131.55999755859375,131.97000122070312,129.77999877929688,131.8800048828125,7453800,[],[],[]
2025-06-08,130.77999877929688,131.25999450683594,126.98999786376952,127.69000244140624,6907100,[],[],[]
2025-06-15,127.31999969482422,128.30999755859375,122.83999633789062,123.06999969482422,7193100,[],[],[]
2025-06-22,123.5199966430664,124.66999816894533,120.33000183105467,120.7699966430664,9691800,[],[],[]
2025-06-29,120.9499969482422,122.7699966430664,117.3499984741211,119.13999938964844,11795000,[],[],[]
2025-07-06,119.0999984741211,125.62999725341795,118.66999816894533,124.83999633789062,7675700,['engulfing'],[],[]
2025-07-13,124.2300033569336,128.7899932861328,123.52999877929688,126.54000091552734,8168800,[],[],[]
2025-07-20,125.98999786376952,129.89999389648438,123.76000213623048,128.3699951171875,8640200,[],[],[]
2025-07-27,128.36000061035156,132.02999877929688,126.47000122070312,130.80999755859375,7067100,[],[],[]
2025-08-03,130.41000366210938,130.41000366210938,121.3499984741211,123.0999984741211,13372100,[],[],[]
2025-08-10,123.1999969482422,126.5,122.81999969482422,124.87000274658205,8310700,[],[],[]
2025-08-17,124.88999938964844,125.02999877929688,120.66000366210938,122.16999816894533,8229300,['engulfing'],[],[]
2025-08-24,122.0199966430664,123.1999969482422,119.26000213623048,120.30999755859376,8474700,[],[],[]
2025-08-31,120.3499984741211,120.70999908447266,116.52999877929688,118.1999969482422,9505300,[],[],[]
2025-09-07,118.73999786376952,128.14999389648438,117.87000274658205,127.02999877929688,10851200,[],[],[]
2025-09-14,126.7300033569336,126.9499969482422,122.83000183105467,123.51000213623048,7708100,[],[],[]
2025-09-21,123.70999908447266,127.16999816894533,121.66000366210938,121.66000366210938,11288600,[],[],[]
2025-09-28,122.0,124.76000213623048,117.63999938964844,124.38999938964844,9343700,[],[],[]
2025-10-05,124.70999908447266,124.75,121.3499984741211,123.19000244140624,7816500,[],[],[]
2025-10-12,123.19000244140624,123.29000091552734,117.52999877929688,120.13999938964844,7898800,[],[],[]
2025-10-19,119.95999908447266,121.79000091552734,117.22000122070312,119.72000122070312,6821100,[],[],[]
2025-10-26,119.8000030517578,121.12000274658205,115.83000183105467,115.8499984741211,7735400,[],[],[]
2025-11-02,115.8499984741211,116.83000183105467,110.61000061035156,112.45999908447266,9576500,[],[],[]
2025-11-09,112.04000091552734,113.1999969482422,106.13999938964844,107.36000061035156,14390600,[],[],[]
2025-11-16,107.0199966430664,107.31999969482422,103.43000030517578,103.68000030517578,9581800,[],[],[]
2025-11-23,103.4000015258789,105.61000061035156,98.1999969482422,103.91999816894533,14921000,['hammer'],['hammer'],[]
2025-11-30,103.5,108.18000030517578,102.73999786376952,107.94000244140624,9287700,[],[],[]
2025-12-07,107.55999755859376,107.98999786376952,104.62000274658205,104.9000015258789,8534900,[],[],[]
2025-12-14,104.0,104.86000061035156,100.93000030517578,104.01000213623048,9511600,['hammer'],[],[]
2025-12-21,104.0199966430664,104.23999786376952,98.22000122070312,98.30999755859376,18797200,['engulfing'],[],[]
2025-12-28,98.0,98.8000030517578,96.66000366210938,98.52999877929688,6436400,['hammer'],[],[]
2026-01-04,98.4499969482422,101.83999633789062,98.12000274658205,100.8499984741211,8556200,[],[],[]
2026-01-11,100.26000213623048,106.37000274658205,98.75,106.19000244140624,12496300,[],[],[]
2026-01-18,106.33000183105467,112.1999969482422,106.33000183105467,109.9800033569336,10072600,[],[],[]
2026-01-25,109.0,115.47000122070312,107.5,113.4800033569336,9939600,[],[],[]
2026-02-01,113.0,113.4000015258789,108.3000030517578,112.79000091552734,11330600,[],[],[]
2026-02-08,112.91999816894533,120.87000274658205,111.33000183105467,119.36000061035156,14830600,[],[],[]
2026-02-15,118.16000366210938,126.7699966430664,118.16000366210938,125.94000244140624,10672800,[],[],[]
2026-02-22,126.5,127.5,120.94000244140624,123.5999984741211,8377900,[],[],[]
2026-03-01,122.5999984741211,128.89999389648438,122.33000183105467,127.16000366210938,8536000,['engulfing'],[],[]
2026-03-08,125.66999816894533,127.45999908447266,110.25,114.66000366210938,10999800,[],[],[]
